eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
17,0.1,0.31,0.5,41,31,34,0,30,26,0,26,61,-505,62,-157,67,-164,-236,-721,622,0.1,0,25,8
18,0.1,0.31,0.5,43,34,31,0,28,25,0,31,52,65,67,-448,73,75,-279,65,349,0.1,0,25,8
19,0.1,0.31,0.5,51,33,31,0,27,25,0,28,35,68,71,-159,75,73,-167,65,68,0.1,0,25,8
20,0.1,0.31,0.5,58,53,32,0,29,23,0,25,9,20,67,-194,68,-369,-793,77,694,0.1,0,25,8
21,0.1,0.31,0.5,58,30,34,0,27,27,0,30,-326,70,53,-177,75,66,-210,59,227,0.1,0,25,8
22,0.1,0.31,0.5,42,31,39,61,27,23,0,29,52,68,41,-26,70,77,-406,58,307,0.1,0,25,8
23,0.1,0.31,0.5,48,35,48,36,29,23,0,31,37,66,38,63,71,-462,-264,69,363,0.1,0,25,8
24,0.1,0.31,0.5,50,36,38,36,29,23,0,94,44,59,64,-373,73,79,-809,-118,710,0.1,0,25,8
25,0.1,0.31,0.5,44,32,31,51,36,27,0,28,53,66,70,12,54,73,-577,65,478,0.1,0,25,8
26,0.1,0.31,0.5,44,33,31,37,27,33,0,25,52,65,67,61,66,62,-585,72,486,0.1,0,25,8
27,0.1,0.31,0.5,44,37,39,35,27,30,100,25,55,48,56,57,75,69,-173,75,274,0.1,1,25,8
28,0.1,0.31,0.5,44,31,31,39,27,39,27,25,55,72,73,56,-154,52,72,75,55,0.1,0,25,8
29,0.1,0.31,0.5,41,31,34,35,27,29,27,28,54,66,60,66,75,73,74,72,47,0.1,1,25,8
30,0.1,0.31,0.5,41,30,29,37,27,29,30,28,-150,71,70,54,72,-178,67,-284,185,0.1,0,25,8
31,0.1,0.31,0.5,62,35,29,29,27,35,27,37,11,54,-269,65,75,61,74,43,170,0.1,0,25,8
32,0.1,0.31,0.5,55,34,29,27,27,40,28,27,40,64,70,75,75,40,72,75,61,0.1,1,25,8
33,0.1,0.31,0.5,67,30,32,27,27,25,37,29,0,71,65,66,72,77,63,70,101,0.1,1,25,8
34,0.1,0.31,0.5,58,37,29,35,29,28,27,27,27,48,73,49,68,75,74,74,74,0.1,1,25,8
35,0.1,0.31,0.5,54,33,32,92,33,28,81,27,5,62,72,-128,68,-335,-9,74,236,0.1,0,25,8
36,0.1,0.31,0.5,54,61,29,28,36,27,34,37,-198,13,71,72,53,72,53,49,99,0.1,0,25,8
37,0.1,0.31,0.5,53,36,29,27,36,25,33,28,43,58,72,72,58,71,-122,71,58,0.1,0,25,8
38,0.1,0.31,0.5,87,31,29,27,29,42,26,27,-57,69,71,-133,73,33,69,77,158,0.1,0,25,8
39,0.1,0.31,0.5,65,31,29,26,27,44,27,27,21,69,73,66,75,-4,74,-190,105,0.1,0,25,8
40,0.1,0.31,0.5,60,40,29,26,27,26,27,31,30,47,70,-146,-375,72,70,68,276,0.1,0,25,8
41,0.1,0.31,0.5,81,40,33,31,27,27,27,27,-44,48,66,50,73,66,-137,73,145,0.1,0,25,8
42,0.1,0.31,0.5,56,31,29,27,32,26,32,41,45,70,73,74,60,57,68,35,66,0.1,1,25,8
43,0.1,0.31,0.5,54,32,47,27,32,26,26,29,-162,67,32,73,-246,64,76,76,147,0.1,0,25,8
44,0.1,0.31,0.5,58,44,35,39,32,45,128,37,21,42,58,47,-135,0,-187,49,288,0.1,0,25,8
45,0.1,0.31,0.5,47,56,30,37,27,26,50,27,51,21,71,50,73,32,47,75,80,0.1,1,25,8
46,0.1,0.31,0.5,48,34,29,27,30,27,54,27,49,65,73,75,62,70,38,77,63,0.1,1,25,8
47,0.1,0.31,0.5,49,31,29,28,27,31,77,42,50,71,71,71,75,69,-31,64,132,0.1,1,25,8
48,0.1,0.31,0.5,55,38,29,27,29,26,57,25,23,55,71,75,65,41,32,70,78,0.1,1,25,8
49,0.1,0.31,0.5,47,34,31,27,29,27,94,25,51,62,70,74,-163,10,-80,77,181,0.1,0,25,8
50,0.1,0.31,0.5,52,33,35,27,48,26,58,36,42,60,56,74,26,69,24,70,77,0.1,1,25,8
51,0.1,0.31,0.5,47,31,49,28,29,31,54,25,50,73,45,73,71,60,46,74,56,0.1,1,25,8
52,0.1,0.31,0.5,48,31,37,32,30,25,53,25,54,71,49,68,76,43,47,77,58,0.1,1,25,8
53,0.1,0.31,0.5,49,31,32,27,27,26,51,25,51,70,64,75,73,67,45,77,56,0.1,1,25,8
54,0.1,0.31,0.5,49,33,30,27,27,28,60,25,50,71,66,73,73,50,28,-194,95,0.1,0,25,8
55,0.1,0.31,0.5,49,33,29,67,27,27,60,25,-241,64,73,-31,75,-22,30,77,142,0.1,0,25,8
56,0.1,0.31,0.5,47,33,43,29,27,26,53,25,54,67,36,69,75,65,42,77,65,0.1,1,25,8
57,0.1,0.31,0.5,60,31,29,28,31,26,53,25,4,70,73,73,68,71,45,-157,97,0.1,0,25,8
58,0.1,0.31,0.5,47,31,36,28,27,31,53,25,56,69,53,67,74,46,49,77,55,0.1,1,25,8
59,0.1,0.31,0.5,48,39,30,32,48,26,55,25,52,43,67,66,40,79,41,77,61,0.1,1,25,8
60,0.1,0.31,0.5,50,54,29,28,28,30,55,25,43,14,73,67,70,52,43,77,87,0.1,1,25,8
61,0.1,0.31,0.5,50,42,29,29,27,30,60,34,-283,41,70,67,73,-123,30,58,184,0.1,0,25,8
62,0.1,0.31,0.5,50,31,29,27,27,25,62,34,-138,71,73,75,-115,76,16,67,85,0.1,0,25,8
63,0.1,0.31,0.5,50,31,29,27,27,25,55,25,43,70,72,73,75,75,46,77,58,0.1,1,25,8
64,0.1,0.31,0.5,49,31,30,27,34,29,52,27,50,71,66,-114,60,69,49,78,52,0.1,0,25,8
65,0.1,0.31,0.5,49,31,29,28,72,25,55,32,43,68,73,71,-101,76,44,54,202,0.1,1,25,8
66,0.1,0.31,0.5,96,31,42,27,70,25,53,23,-118,69,64,72,-196,76,41,79,219,0.1,0,25,8
67,0.1,0.31,0.5,55,31,42,27,28,29,69,23,55,-832,-380,-132,72,68,7,76,733,0.1,0,25,8
68,0.1,0.31,0.5,46,31,42,27,33,25,53,23,52,69,51,74,64,75,48,77,53,0.1,1,25,8
69,0.1,0.31,0.5,48,66,35,30,27,25,58,23,38,10,67,67,75,75,67,78,91,0.1,1,25,8
70,0.1,0.31,0.5,52,31,38,27,30,27,54,23,49,68,63,73,61,69,37,79,64,0.1,1,25,8
71,0.1,0.31,0.5,46,31,35,27,27,25,54,24,52,70,65,71,75,77,-125,79,49,0.1,0,25,8
72,0.1,0.31,0.5,69,33,36,27,27,27,53,23,-4,66,64,75,-345,71,47,79,246,0.1,0,25,8
73,0.1,0.31,0.5,69,31,35,32,27,26,74,23,-905,69,66,68,72,76,-3,79,806,0.1,0,25,8
74,0.1,0.31,0.5,69,31,46,28,29,66,53,23,-130,70,44,70,73,-88,45,78,189,0.1,0,25,8
75,0.1,0.31,0.5,45,31,35,38,27,26,53,23,57,-175,66,41,75,75,-169,77,76,0.1,0,25,8
76,0.1,0.31,0.5,45,31,35,27,27,25,53,23,57,66,-205,74,74,76,47,78,106,0.1,0,25,8
77,0.1,0.31,0.5,47,31,35,44,27,80,53,35,43,70,64,38,73,-81,46,31,182,0.1,1,25,8
78,0.1,0.31,0.5,43,32,41,44,27,25,54,25,55,69,43,-165,-266,75,45,70,167,0.1,0,25,8
79,0.1,0.31,0.5,43,31,74,27,27,24,54,23,58,68,-26,75,75,79,42,79,127,0.1,1,25,8
80,0.1,0.31,0.5,44,37,35,27,28,26,54,23,58,70,67,73,73,73,46,79,55,0.1,1,25,8
81,0.1,0.31,0.5,43,37,37,27,29,27,60,23,59,-257,61,75,71,71,31,79,158,0.1,0,25,8
82,0.1,0.31,0.5,43,31,35,27,27,25,60,24,58,64,73,74,74,79,-136,75,43,0.1,0,25,8
83,0.1,0.31,0.5,43,31,37,28,27,26,57,24,-136,69,63,72,75,71,43,75,58,0.1,0,25,8
84,0.1,0.31,0.5,40,32,35,28,27,25,52,23,61,69,67,69,75,76,47,79,54,0.1,1,25,8
85,0.1,0.31,0.5,43,32,35,27,37,25,53,30,48,-240,67,74,54,77,47,71,141,0.1,0,25,8
86,0.1,0.31,0.5,47,31,60,27,34,28,53,26,43,71,-12,74,71,80,51,69,113,0.1,1,25,8
87,0.1,0.31,0.5,47,31,41,54,32,28,59,26,-223,69,56,13,-171,70,37,-125,124,0.1,0,25,8
88,0.1,0.31,0.5,41,34,35,27,26,28,49,23,59,60,68,71,74,-301,73,79,202,0.1,0,25,8
89,0.1,0.31,0.5,41,32,35,35,38,40,38,23,59,67,-594,58,44,55,47,79,495,0.1,0,25,8
90,0.1,0.31,0.5,51,31,36,32,28,25,31,23,33,69,65,62,75,72,71,79,68,0.1,1,25,8
91,0.1,0.31,0.5,42,41,45,28,33,25,31,25,52,56,50,71,72,76,70,73,51,0.1,1,25,8
92,0.1,0.31,0.5,41,31,34,27,37,25,46,29,61,71,67,75,30,-147,37,70,71,0.1,0,25,8
93,0.1,0.31,0.5,41,35,33,29,25,25,31,23,-167,58,71,72,77,73,70,79,68,0.1,0,25,8
94,0.1,0.31,0.5,41,35,31,27,25,25,34,23,60,-125,70,75,-151,76,65,-186,87,0.1,0,25,8
95,0.1,0.31,0.5,41,31,34,47,25,22,32,23,60,71,61,24,77,77,69,79,77,0.1,1,25,8
96,0.1,0.31,0.5,49,31,39,27,26,61,31,23,36,70,41,75,74,-20,67,79,121,0.1,1,25,8
97,0.1,0.31,0.5,49,31,31,27,25,33,31,23,-343,71,69,75,76,81,69,-154,244,0.1,0,25,8
98,0.1,0.31,0.5,43,34,31,27,26,21,31,23,54,61,69,74,67,81,71,75,47,0.1,1,25,8
99,0.1,0.31,0.5,42,34,31,27,23,18,31,23,54,-320,71,-128,79,83,70,79,221,0.1,0,25,8
100,0.1,0.31,0.5,43,31,50,27,23,18,29,24,48,65,26,-116,79,-129,75,73,75,0.1,0,25,8
101,0.1,0.31,0.5,41,31,31,14,24,22,30,24,60,70,71,-118,76,73,64,-181,82,0.1,0,25,8
102,0.1,0.31,0.5,43,48,32,14,25,21,29,23,56,24,69,-182,77,76,73,79,83,0.1,0,25,8
103,0.1,0.31,0.5,41,31,54,51,23,19,29,23,59,69,23,28,77,81,73,79,78,0.1,1,25,8
104,0.1,0.31,0.5,49,31,32,35,23,19,41,27,38,71,69,65,78,-194,52,68,95,0.1,0,25,8
105,0.1,0.31,0.5,44,31,31,33,30,21,29,23,51,71,68,67,67,78,72,78,50,0.1,1,25,8
106,0.1,0.31,0.5,42,37,36,31,23,19,52,24,59,59,65,69,79,79,21,75,80,0.1,1,25,8
107,0.1,0.31,0.5,41,31,38,31,23,19,30,24,61,69,52,-193,79,83,70,-523,424,0.1,0,25,8
108,0.1,0.31,0.5,42,33,31,31,23,20,33,26,61,69,71,70,79,80,67,75,40,0.1,1,25,8
109,0.1,0.31,0.5,37,31,32,31,23,19,29,24,60,71,67,70,77,81,73,78,41,0.1,1,25,8
110,0.1,0.31,0.5,41,31,34,37,23,19,28,23,53,69,58,48,79,81,69,79,53,0.1,1,25,8
111,0.1,0.31,0.5,39,31,37,39,23,19,35,23,62,70,66,58,77,83,52,77,49,0.1,1,25,8
112,0.1,0.31,0.5,39,33,36,32,40,20,29,28,63,64,68,62,47,80,71,63,54,0.1,1,25,8
113,0.1,0.31,0.5,56,31,35,33,40,19,29,23,28,71,63,66,-138,82,73,78,73,0.1,0,25,8
114,0.1,0.31,0.5,38,31,33,89,26,19,49,23,64,-171,67,-172,75,83,40,79,273,0.1,0,25,8
115,0.1,0.31,0.5,51,31,35,31,23,19,29,24,21,70,64,71,79,83,73,81,80,0.1,1,25,8
116,0.1,0.31,0.5,45,34,35,31,23,19,29,23,55,54,65,68,75,82,73,79,47,0.1,1,25,8
117,0.1,0.31,0.5,38,33,33,31,23,22,29,25,-164,67,68,71,78,75,73,75,65,0.1,0,25,8
118,0.1,0.31,0.5,37,31,33,31,23,19,29,25,56,71,69,71,79,83,73,77,45,0.1,1,25,8
119,0.1,0.31,0.5,38,31,34,31,37,19,29,23,60,71,67,71,48,81,-132,78,53,0.1,0,25,8
120,0.1,0.31,0.5,37,31,36,31,23,19,29,23,62,71,61,68,79,83,73,79,40,0.1,1,25,8
121,0.1,0.31,0.5,38,31,34,32,24,19,29,24,63,67,62,66,76,83,71,76,39,0.1,1,25,8
122,0.1,0.31,0.5,37,31,40,31,24,19,29,25,65,69,37,70,77,82,68,77,64,0.1,1,25,8
123,0.1,0.31,0.5,37,32,39,31,23,19,32,25,-176,66,62,71,79,81,67,-127,77,0.1,0,25,8
124,0.1,0.31,0.5,42,32,34,31,25,23,32,23,43,-124,60,73,78,73,-193,79,94,0.1,0,25,8
125,0.1,0.31,0.5,74,34,33,31,23,19,29,23,-23,53,65,70,79,83,73,78,124,0.1,1,25,8
126,0.1,0.31,0.5,69,39,41,32,23,22,29,23,-283,50,57,64,77,82,73,73,184,0.1,0,25,8
127,0.1,0.31,0.5,41,44,33,31,23,19,29,23,25,31,68,71,79,83,73,79,76,0.1,1,25,8
128,0.1,0.31,0.5,83,42,33,33,23,19,29,23,-49,46,69,67,79,83,73,79,150,0.1,1,25,8
129,0.1,0.31,0.5,43,42,34,32,23,25,29,23,58,-413,64,69,79,70,71,79,314,0.1,0,25,8
130,0.1,0.31,0.5,53,33,33,33,23,19,29,23,32,67,69,65,77,83,71,78,69,0.1,1,25,8
131,0.1,0.31,0.5,42,31,33,33,25,19,29,28,57,70,67,66,72,83,73,78,44,0.1,1,25,8
132,0.1,0.31,0.5,42,32,36,34,23,19,29,23,59,68,62,65,79,83,73,79,42,0.1,1,25,8
133,0.1,0.31,0.5,43,31,34,32,24,19,29,24,57,71,66,67,76,83,73,75,44,0.1,1,25,8
134,0.1,0.31,0.5,40,31,33,33,31,19,34,23,60,70,67,65,64,82,67,79,41,0.1,1,25,8
135,0.1,0.31,0.5,41,31,42,33,26,19,30,23,61,69,46,63,70,82,68,79,55,0.1,1,25,8
136,0.1,0.31,0.5,42,31,42,91,23,19,40,25,57,71,-113,-65,78,81,42,71,166,0.1,0,25,8
137,0.1,0.31,0.5,40,31,33,31,23,25,29,23,59,71,67,67,79,69,67,79,42,0.1,1,25,8
138,0.1,0.31,0.5,52,31,34,60,23,19,29,28,40,71,66,11,79,83,73,74,90,0.1,1,25,8
139,0.1,0.31,0.5,41,58,33,32,23,19,29,23,61,22,66,69,79,83,73,79,79,0.1,1,25,8
140,0.1,0.31,0.5,41,31,35,33,23,24,29,23,60,70,60,65,79,68,73,-176,77,0.1,0,25,8
141,0.1,0.31,0.5,53,31,33,31,42,19,30,30,26,69,67,69,37,83,74,72,75,0.1,1,25,8
142,0.1,0.31,0.5,53,32,33,31,49,19,29,26,-140,69,69,71,23,83,73,-131,78,0.1,0,25,8
143,0.1,0.31,0.5,41,31,33,32,23,29,40,56,61,67,66,66,79,72,49,-61,162,0.1,1,25,8
144,0.1,0.31,0.5,40,31,33,31,23,19,29,31,56,68,69,70,78,80,71,61,45,0.1,1,25,8
145,0.1,0.31,0.5,44,31,34,33,23,19,29,25,48,70,66,66,79,82,73,75,53,0.1,1,25,8
146,0.1,0.31,0.5,41,32,65,31,23,19,31,25,59,69,-9,71,79,83,68,77,110,0.1,1,25,8
147,0.1,0.31,0.5,41,31,33,31,23,19,29,51,61,71,69,67,79,80,73,-27,128,0.1,1,25,8
148,0.1,0.31,0.5,50,34,37,31,36,19,30,25,53,63,57,71,59,83,76,75,48,0.1,1,25,8
