eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
74,0.1,0.31,0.5,29,17,19,17,73,-170,83,85,71,0.1,0,15,4
75,0.1,0.31,0.5,28,17,19,17,73,86,79,85,28,0.1,1,15,4
76,0.1,0.31,0.5,28,17,21,17,73,85,75,84,28,0.1,1,15,4
77,0.1,0.31,0.5,28,18,21,21,73,81,74,78,28,0.1,1,15,4
78,0.1,0.31,0.5,28,17,19,17,73,85,83,85,28,0.1,1,15,4
79,0.1,0.31,0.5,35,17,19,18,66,83,83,83,35,0.1,1,15,4
80,0.1,0.31,0.5,30,17,19,24,73,85,83,81,28,0.1,1,15,4
81,0.1,0.31,0.5,28,17,19,19,69,85,83,81,32,0.1,1,15,4
82,0.1,0.31,0.5,29,17,19,21,72,-191,83,72,92,0.1,0,15,4
83,0.1,0.31,0.5,29,22,19,21,70,76,83,-145,46,0.1,0,15,4
84,0.1,0.31,0.5,32,17,20,17,62,85,81,84,39,0.1,1,15,4
85,0.1,0.31,0.5,28,17,27,17,70,83,73,83,31,0.1,1,15,4
86,0.1,0.31,0.5,34,17,30,17,57,87,52,82,49,0.1,1,15,4
87,0.1,0.31,0.5,31,17,19,18,67,84,82,81,34,0.1,1,15,4
88,0.1,0.31,0.5,29,17,21,17,69,84,83,85,32,0.1,1,15,4
89,0.1,0.31,0.5,30,17,20,74,71,84,82,-72,173,0.1,1,15,4
90,0.1,0.31,0.5,33,17,19,17,55,85,82,85,46,0.1,1,15,4
91,0.1,0.31,0.5,29,17,29,17,73,-152,78,83,53,0.1,0,15,4
92,0.1,0.31,0.5,29,17,22,17,70,84,76,85,31,0.1,1,15,4
93,0.1,0.31,0.5,28,19,21,17,73,78,79,85,28,0.1,1,15,4
94,0.1,0.31,0.5,28,21,22,17,73,73,79,85,28,0.1,1,15,4
95,0.1,0.31,0.5,33,17,22,17,67,81,-183,84,84,0.1,0,15,4
96,0.1,0.31,0.5,28,17,23,17,71,85,74,85,30,0.1,1,15,4
97,0.1,0.31,0.5,28,17,22,17,-151,85,75,-136,52,0.1,0,15,4
98,0.1,0.31,0.5,29,17,25,17,72,-200,68,84,101,0.1,0,15,4
99,0.1,0.31,0.5,45,17,23,17,32,85,77,-101,69,0.1,0,15,4
100,0.1,0.31,0.5,28,17,23,18,71,85,78,81,30,0.1,1,15,4
101,0.1,0.31,0.5,28,17,23,20,73,85,78,77,28,0.1,1,15,4
102,0.1,0.31,0.5,28,19,23,17,72,78,79,84,29,0.1,1,15,4
103,0.1,0.31,0.5,28,18,23,17,72,83,79,-113,29,0.1,0,15,4
104,0.1,0.31,0.5,28,17,23,17,73,85,77,84,28,0.1,1,15,4
105,0.1,0.31,0.5,28,17,25,20,-110,85,71,76,30,0.1,0,15,4
106,0.1,0.31,0.5,28,17,23,17,73,-114,77,85,28,0.1,0,15,4
107,0.1,0.31,0.5,29,17,36,17,73,84,50,85,51,0.1,1,15,4
108,0.1,0.31,0.5,28,17,23,19,71,85,78,85,30,0.1,1,15,4
109,0.1,0.31,0.5,29,17,24,17,72,85,70,85,31,0.1,1,15,4
110,0.1,0.31,0.5,28,17,24,17,73,81,75,85,28,0.1,1,15,4
111,0.1,0.31,0.5,29,17,24,17,72,-145,77,85,46,0.1,0,15,4
112,0.1,0.31,0.5,28,17,23,17,73,85,77,84,28,0.1,1,15,4
113,0.1,0.31,0.5,28,17,23,17,71,85,79,85,30,0.1,1,15,4
114,0.1,0.31,0.5,28,20,23,17,72,79,79,85,29,0.1,1,15,4
115,0.1,0.31,0.5,28,17,23,17,71,87,79,85,30,0.1,1,15,4
116,0.1,0.31,0.5,30,17,23,17,66,82,-112,82,35,0.1,0,15,4
117,0.1,0.31,0.5,28,17,23,17,72,83,79,79,29,0.1,1,15,4
118,0.1,0.31,0.5,28,17,23,17,72,83,78,85,29,0.1,1,15,4
119,0.1,0.31,0.5,28,17,24,17,-126,85,77,83,27,0.1,0,15,4
120,0.1,0.31,0.5,28,22,23,17,71,72,78,85,30,0.1,1,15,4
121,0.1,0.31,0.5,29,17,23,17,73,85,79,85,28,0.1,1,15,4
122,0.1,0.31,0.5,29,39,23,17,71,28,79,85,73,0.1,1,15,4
123,0.1,0.31,0.5,28,17,23,17,71,85,79,84,30,0.1,1,15,4
124,0.1,0.31,0.5,28,17,23,17,73,85,78,85,28,0.1,1,15,4
125,0.1,0.31,0.5,28,17,23,20,72,85,79,82,29,0.1,1,15,4
126,0.1,0.31,0.5,28,17,24,17,73,85,82,85,28,0.1,1,15,4
127,0.1,0.31,0.5,28,21,23,17,73,76,78,85,28,0.1,1,15,4
128,0.1,0.31,0.5,28,17,23,17,71,84,79,85,30,0.1,1,15,4
129,0.1,0.31,0.5,29,17,23,17,73,85,72,85,29,0.1,1,15,4
130,0.1,0.31,0.5,28,17,25,17,73,85,73,85,28,0.1,1,15,4
131,0.1,0.31,0.5,28,19,24,17,-157,83,81,85,58,0.1,0,15,4
132,0.1,0.31,0.5,31,17,24,18,68,84,77,85,33,0.1,1,15,4
133,0.1,0.31,0.5,29,17,23,18,68,85,79,-125,33,0.1,0,15,4
134,0.1,0.31,0.5,28,17,23,17,71,85,79,84,30,0.1,1,15,4
135,0.1,0.31,0.5,28,17,23,18,73,83,79,83,28,0.1,1,15,4
136,0.1,0.31,0.5,28,17,23,17,72,85,79,84,29,0.1,1,15,4
137,0.1,0.31,0.5,28,17,24,17,72,85,81,85,29,0.1,1,15,4
138,0.1,0.31,0.5,28,19,23,17,70,83,79,85,31,0.1,1,15,4
139,0.1,0.31,0.5,28,17,23,17,73,85,75,85,28,0.1,1,15,4
140,0.1,0.31,0.5,28,17,23,17,73,81,79,85,28,0.1,1,15,4
141,0.1,0.31,0.5,28,17,23,17,72,85,78,85,29,0.1,1,15,4
142,0.1,0.31,0.5,29,17,23,17,73,85,72,83,29,0.1,1,15,4
143,0.1,0.31,0.5,29,17,31,17,73,85,64,85,37,0.1,1,15,4
144,0.1,0.31,0.5,29,37,23,17,73,33,79,-106,68,0.1,0,15,4
145,0.1,0.31,0.5,29,17,24,17,71,85,75,85,30,0.1,1,15,4
146,0.1,0.31,0.5,28,17,25,17,73,85,75,83,28,0.1,1,15,4
147,0.1,0.31,0.5,28,17,23,17,69,85,79,85,32,0.1,1,15,4
148,0.1,0.31,0.5,28,17,25,17,73,85,82,85,28,0.1,1,15,4
