eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,29,26,19,61,70,68,83,-114,215,0.1,1,20,4
30,0.1,0.31,0.5,30,27,19,22,70,59,-124,80,42,0.1,0,20,4
31,0.1,0.31,0.5,57,27,19,23,10,-265,82,75,166,0.1,0,20,4
32,0.1,0.31,0.5,29,38,18,23,71,49,83,-118,52,0.1,0,20,4
33,0.1,0.31,0.5,30,31,22,20,70,66,69,82,35,0.1,1,20,4
34,0.1,0.31,0.5,31,37,19,34,67,44,83,49,57,0.1,1,20,4
35,0.1,0.31,0.5,31,37,19,34,-161,56,83,-167,68,0.1,0,20,4
36,0.1,0.31,0.5,32,37,19,20,63,-294,81,78,195,0.1,0,20,4
37,0.1,0.31,0.5,31,34,33,20,69,67,53,79,48,0.1,1,20,4
38,0.1,0.31,0.5,35,34,20,21,57,-176,79,73,77,0.1,0,20,4
39,0.1,0.31,0.5,31,34,19,20,67,66,82,81,35,0.1,1,20,4
40,0.1,0.31,0.5,31,40,26,41,71,49,60,19,82,0.1,1,20,4
41,0.1,0.31,0.5,33,31,19,20,66,72,83,82,35,0.1,1,20,4
42,0.1,0.31,0.5,30,32,20,24,63,68,75,75,38,0.1,1,20,4
43,0.1,0.31,0.5,31,49,19,23,69,-66,81,78,167,0.1,1,20,4
44,0.1,0.31,0.5,32,37,19,23,67,-70,83,70,171,0.1,1,20,4
45,0.1,0.31,0.5,31,31,20,23,70,46,79,78,55,0.1,1,20,4
46,0.1,0.31,0.5,31,46,21,22,71,7,77,80,94,0.1,1,20,4
47,0.1,0.31,0.5,31,34,19,22,69,-58,83,80,159,0.1,1,20,4
48,0.1,0.31,0.5,31,31,19,22,-183,68,79,79,84,0.1,0,20,4
49,0.1,0.31,0.5,31,31,19,22,-120,-102,83,-173,74,0.1,0,20,4
50,0.1,0.31,0.5,21,31,19,20,-121,-102,81,-120,22,0.1,0,20,4
51,0.1,0.31,0.5,19,27,19,24,-225,-102,83,67,126,0.1,0,20,4
52,0.1,0.31,0.5,12,27,19,22,-146,-239,82,80,140,0.1,0,20,4
53,0.1,0.31,0.5,11,27,19,21,-185,-235,83,80,136,0.1,0,20,4
54,0.1,0.31,0.5,11,24,19,24,-236,-179,83,68,137,0.1,0,20,4
55,0.1,0.31,0.5,80,12,21,30,-66,-279,79,52,180,0.1,0,20,4
56,0.1,0.31,0.5,39,11,19,29,58,-306,82,60,207,0.1,0,20,4
57,0.1,0.31,0.5,58,11,19,23,8,-275,82,72,176,0.1,0,20,4
58,0.1,0.31,0.5,47,10,19,22,54,-191,83,79,92,0.1,0,20,4
59,0.1,0.31,0.5,31,77,19,22,65,-101,83,78,202,0.1,1,20,4
60,0.1,0.31,0.5,32,31,22,23,69,71,78,77,32,0.1,1,20,4
61,0.1,0.31,0.5,32,31,20,22,63,70,81,78,38,0.1,1,20,4
62,0.1,0.31,0.5,32,30,19,23,-206,68,83,78,107,0.1,0,20,4
63,0.1,0.31,0.5,33,30,21,22,59,70,79,79,42,0.1,1,20,4
64,0.1,0.31,0.5,32,30,19,22,64,72,82,78,37,0.1,1,20,4
65,0.1,0.31,0.5,31,30,19,23,69,72,-218,77,119,0.1,0,20,4
66,0.1,0.31,0.5,31,30,24,23,69,68,76,77,33,0.1,1,20,4
67,0.1,0.31,0.5,31,30,31,23,70,69,51,78,50,0.1,1,20,4
68,0.1,0.31,0.5,31,30,28,23,71,-125,62,-175,76,0.1,0,20,4
69,0.1,0.31,0.5,46,31,34,22,36,69,52,77,65,0.1,1,20,4
70,0.1,0.31,0.5,32,42,21,22,69,61,80,-113,40,0.1,0,20,4
71,0.1,0.31,0.5,31,30,27,22,68,70,65,-161,62,0.1,0,20,4
72,0.1,0.31,0.5,30,30,27,22,68,69,-112,80,33,0.1,0,20,4
73,0.1,0.31,0.5,32,30,21,22,60,68,77,80,41,0.1,1,20,4
74,0.1,0.31,0.5,51,32,21,22,13,65,81,80,88,0.1,1,20,4
75,0.1,0.31,0.5,34,30,22,32,72,69,77,50,51,0.1,1,20,4
76,0.1,0.31,0.5,34,30,21,23,-140,71,79,79,41,0.1,0,20,4
77,0.1,0.31,0.5,27,30,21,23,72,73,81,76,29,0.1,1,20,4
78,0.1,0.31,0.5,36,30,21,22,52,-116,81,79,49,0.1,0,20,4
79,0.1,0.31,0.5,33,28,23,22,63,70,79,79,38,0.1,1,20,4
80,0.1,0.31,0.5,33,28,21,22,55,74,81,78,46,0.1,1,20,4
81,0.1,0.31,0.5,29,28,21,23,73,71,-104,76,30,0.1,0,20,4
82,0.1,0.31,0.5,29,28,21,22,-235,-255,81,78,156,0.1,0,20,4
83,0.1,0.31,0.5,30,31,21,25,67,71,81,72,34,0.1,1,20,4
84,0.1,0.31,0.5,33,28,21,22,56,68,-168,80,69,0.1,0,20,4
85,0.1,0.31,0.5,41,34,21,22,25,61,83,80,76,0.1,1,20,4
86,0.1,0.31,0.5,29,30,21,22,73,70,81,80,31,0.1,1,20,4
87,0.1,0.31,0.5,29,30,22,23,72,-270,79,78,171,0.1,0,20,4
88,0.1,0.31,0.5,29,27,22,24,73,-143,-336,75,237,0.1,0,20,4
89,0.1,0.31,0.5,29,29,25,22,75,67,74,80,34,0.1,1,20,4
90,0.1,0.31,0.5,29,24,21,22,73,76,81,80,28,0.1,1,20,4
91,0.1,0.31,0.5,29,23,21,22,-122,78,81,80,23,0.1,0,20,4
92,0.1,0.31,0.5,30,24,22,22,69,76,80,78,32,0.1,1,20,4
93,0.1,0.31,0.5,28,24,21,22,-153,76,81,78,54,0.1,0,20,4
94,0.1,0.31,0.5,34,62,26,22,51,-33,71,-118,134,0.1,0,20,4
95,0.1,0.31,0.5,27,25,21,22,70,76,81,80,31,0.1,1,20,4
96,0.1,0.31,0.5,26,24,21,22,74,76,81,-117,27,0.1,0,20,4
97,0.1,0.31,0.5,28,24,21,22,65,78,80,-109,36,0.1,0,20,4
98,0.1,0.31,0.5,28,24,24,22,68,78,82,78,33,0.1,1,20,4
99,0.1,0.31,0.5,27,24,21,20,-208,-106,78,-110,109,0.1,0,20,4
100,0.1,0.31,0.5,22,30,21,14,-137,70,74,-106,38,0.1,0,20,4
101,0.1,0.31,0.5,11,36,27,12,-221,36,59,-135,122,0.1,0,20,4
102,0.1,0.31,0.5,11,22,19,12,-209,80,83,-111,110,0.1,0,20,4
103,0.1,0.31,0.5,10,22,20,12,-263,80,82,-175,164,0.1,0,20,4
104,0.1,0.31,0.5,10,22,19,12,-265,80,81,-150,166,0.1,0,20,4
105,0.1,0.31,0.5,10,22,19,26,-212,80,81,53,113,0.1,0,20,4
106,0.1,0.31,0.5,8,23,19,24,-405,78,81,72,306,0.1,0,20,4
107,0.1,0.31,0.5,6,22,19,25,-241,80,83,74,142,0.1,0,20,4
108,0.1,0.31,0.5,6,22,22,24,-239,80,78,78,140,0.1,0,20,4
109,0.1,0.31,0.5,6,23,19,24,-183,77,83,78,84,0.1,0,20,4
110,0.1,0.31,0.5,5,22,24,24,-732,78,73,76,633,0.1,0,20,4
111,0.1,0.31,0.5,5,22,19,24,-170,79,83,78,71,0.1,0,20,4
112,0.1,0.31,0.5,5,22,20,24,-321,80,83,78,222,0.1,0,20,4
113,0.1,0.31,0.5,5,22,19,24,-194,79,82,78,95,0.1,0,20,4
114,0.1,0.31,0.5,3,22,19,25,-436,80,83,80,337,0.1,0,20,4
115,0.1,0.31,0.5,3,22,19,24,-301,80,80,76,202,0.1,0,20,4
116,0.1,0.31,0.5,122,22,22,26,-429,79,79,72,530,0.1,1,20,4
117,0.1,0.31,0.5,41,22,19,26,56,80,80,74,45,0.1,1,20,4
118,0.1,0.31,0.5,40,23,19,24,55,80,82,82,46,0.1,1,20,4
119,0.1,0.31,0.5,40,22,19,25,61,78,81,72,40,0.1,1,20,4
120,0.1,0.31,0.5,40,23,19,30,61,80,80,71,40,0.1,1,20,4
121,0.1,0.31,0.5,43,23,19,24,54,-117,83,78,47,0.1,0,20,4
122,0.1,0.31,0.5,48,22,24,24,38,80,81,78,63,0.1,1,20,4
123,0.1,0.31,0.5,49,22,19,24,54,79,83,-121,47,0.1,0,20,4
124,0.1,0.31,0.5,92,22,22,24,-98,80,77,77,199,0.1,1,20,4
125,0.1,0.31,0.5,45,22,21,25,56,80,77,77,45,0.1,1,20,4
126,0.1,0.31,0.5,44,22,19,23,55,79,82,-106,46,0.1,0,20,4
127,0.1,0.31,0.5,44,22,19,24,55,79,83,76,46,0.1,1,20,4
128,0.1,0.31,0.5,44,22,19,24,57,79,82,78,44,0.1,1,20,4
129,0.1,0.31,0.5,119,22,19,24,-101,80,82,78,202,0.1,1,20,4
130,0.1,0.31,0.5,44,22,23,25,52,80,81,77,49,0.1,1,20,4
131,0.1,0.31,0.5,44,24,19,24,52,78,83,78,49,0.1,1,20,4
132,0.1,0.31,0.5,44,23,19,24,57,76,82,78,44,0.1,1,20,4
133,0.1,0.31,0.5,45,55,19,24,55,-24,83,78,125,0.1,1,20,4
134,0.1,0.31,0.5,45,55,19,24,56,-227,-138,78,128,0.1,0,20,4
135,0.1,0.31,0.5,44,24,20,34,57,79,83,70,44,0.1,1,20,4
136,0.1,0.31,0.5,45,23,19,24,52,76,83,77,49,0.1,1,20,4
137,0.1,0.31,0.5,45,39,19,25,55,51,83,76,50,0.1,1,20,4
138,0.1,0.31,0.5,44,26,19,25,59,76,83,78,42,0.1,1,20,4
139,0.1,0.31,0.5,44,26,19,25,55,75,83,78,46,0.1,1,20,4
140,0.1,0.31,0.5,44,26,19,24,54,76,83,78,47,0.1,1,20,4
141,0.1,0.31,0.5,45,26,19,24,55,76,83,78,46,0.1,1,20,4
142,0.1,0.31,0.5,45,26,19,24,51,75,81,78,50,0.1,1,20,4
143,0.1,0.31,0.5,44,26,19,24,55,75,83,78,46,0.1,1,20,4
144,0.1,0.31,0.5,80,26,19,24,-38,76,82,76,139,0.1,1,20,4
145,0.1,0.31,0.5,44,26,20,24,57,76,77,78,44,0.1,1,20,4
146,0.1,0.31,0.5,46,26,19,24,55,-303,83,78,204,0.1,0,20,4
147,0.1,0.31,0.5,46,26,19,24,-144,76,83,78,45,0.1,0,20,4
148,0.1,0.31,0.5,44,26,19,24,51,76,83,77,50,0.1,1,20,4
