eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,88,0,-243,-143,344,0.1,0,20,2
1,0.1,0.31,0.5,32,0,67,-108,34,0.1,0,20,2
2,0.1,0.31,0.5,32,0,66,-122,35,0.1,0,20,2
3,0.1,0.31,0.5,40,0,52,-299,200,0.1,0,20,2
4,0.1,0.31,0.5,40,0,-162,-195,96,0.1,0,20,2
5,0.1,0.31,0.5,35,0,62,-280,181,0.1,0,20,2
6,0.1,0.31,0.5,56,0,17,-358,259,0.1,0,20,2
7,0.1,0.31,0.5,31,0,60,-239,140,0.1,0,20,2
8,0.1,0.31,0.5,34,0,54,-316,217,0.1,0,20,2
9,0.1,0.31,0.5,29,40,73,3,98,0.1,1,20,2
10,0.1,0.31,0.5,28,21,70,79,31,0.1,1,20,2
11,0.1,0.31,0.5,28,21,-153,77,54,0.1,0,20,2
12,0.1,0.31,0.5,28,20,70,82,31,0.1,1,20,2
13,0.1,0.31,0.5,28,23,71,75,30,0.1,1,20,2
14,0.1,0.31,0.5,31,19,67,82,34,0.1,1,20,2
15,0.1,0.31,0.5,31,24,-131,65,36,0.1,0,20,2
16,0.1,0.31,0.5,27,20,71,77,30,0.1,1,20,2
17,0.1,0.31,0.5,49,20,24,-122,77,0.1,0,20,2
18,0.1,0.31,0.5,36,20,59,82,42,0.1,1,20,2
19,0.1,0.31,0.5,45,20,33,81,68,0.1,1,20,2
20,0.1,0.31,0.5,33,20,58,82,43,0.1,1,20,2
21,0.1,0.31,0.5,33,20,61,82,40,0.1,1,20,2
22,0.1,0.31,0.5,33,20,64,82,37,0.1,1,20,2
23,0.1,0.31,0.5,35,20,60,82,41,0.1,1,20,2
24,0.1,0.31,0.5,32,20,67,82,34,0.1,1,20,2
25,0.1,0.31,0.5,32,20,-125,82,26,0.1,0,20,2
26,0.1,0.31,0.5,46,20,23,82,78,0.1,1,20,2
27,0.1,0.31,0.5,28,27,72,62,39,0.1,1,20,2
28,0.1,0.31,0.5,45,24,34,76,67,0.1,1,20,2
29,0.1,0.31,0.5,28,24,73,78,28,0.1,1,20,2
30,0.1,0.31,0.5,28,27,-204,66,105,0.1,0,20,2
31,0.1,0.31,0.5,43,26,23,76,78,0.1,1,20,2
32,0.1,0.31,0.5,43,24,37,78,64,0.1,1,20,2
33,0.1,0.31,0.5,34,24,62,76,39,0.1,1,20,2
34,0.1,0.31,0.5,34,71,61,-48,149,0.1,1,20,2
35,0.1,0.31,0.5,33,25,-268,73,169,0.1,0,20,2
36,0.1,0.31,0.5,38,25,54,76,47,0.1,1,20,2
37,0.1,0.31,0.5,32,30,70,61,40,0.1,1,20,2
38,0.1,0.31,0.5,35,26,46,72,55,0.1,1,20,2
39,0.1,0.31,0.5,30,28,69,65,36,0.1,1,20,2
40,0.1,0.31,0.5,28,27,67,69,34,0.1,1,20,2
41,0.1,0.31,0.5,29,26,73,71,30,0.1,1,20,2
42,0.1,0.31,0.5,28,25,71,80,30,0.1,1,20,2
43,0.1,0.31,0.5,30,24,64,76,37,0.1,1,20,2
44,0.1,0.31,0.5,29,25,70,69,32,0.1,1,20,2
45,0.1,0.31,0.5,32,60,69,-6,107,0.1,1,20,2
46,0.1,0.31,0.5,30,24,-134,77,35,0.1,0,20,2
47,0.1,0.31,0.5,31,24,65,77,36,0.1,1,20,2
48,0.1,0.31,0.5,29,36,71,25,76,0.1,1,20,2
