eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
31,0.1,0.31,0.5,13,10,13,12,6,9,15,11,-124,92,89,90,96,93,87,91,25,0.1,0,10,8
32,0.1,0.31,0.5,13,10,12,12,6,9,12,11,89,91,88,90,96,88,89,91,13,0.1,1,10,8
33,0.1,0.31,0.5,13,10,13,12,6,9,12,11,89,92,87,-119,94,93,88,91,20,0.1,0,10,8
34,0.1,0.31,0.5,13,10,12,12,6,9,12,11,88,92,87,87,96,92,90,91,14,0.1,1,10,8
35,0.1,0.31,0.5,13,10,13,12,6,9,20,11,88,92,90,90,96,93,87,91,14,0.1,1,10,8
36,0.1,0.31,0.5,13,10,13,16,6,9,12,12,88,92,89,81,96,89,90,87,20,0.1,1,10,8
37,0.1,0.31,0.5,13,10,13,12,6,17,12,11,89,92,87,90,96,77,90,90,24,0.1,1,10,8
38,0.1,0.31,0.5,13,10,13,12,6,9,12,15,89,92,86,89,96,93,90,82,19,0.1,1,10,8
39,0.1,0.31,0.5,13,10,13,13,6,9,13,11,89,91,89,84,96,90,85,91,17,0.1,1,10,8
40,0.1,0.31,0.5,13,10,13,20,6,9,12,13,-111,91,88,71,96,93,89,93,30,0.1,0,10,8
41,0.1,0.31,0.5,13,10,14,12,22,9,12,11,89,92,89,89,42,93,88,91,59,0.1,1,10,8
42,0.1,0.31,0.5,13,10,13,12,6,9,12,11,89,90,89,90,96,93,89,91,12,0.1,1,10,8
43,0.1,0.31,0.5,13,10,13,12,6,9,12,19,88,90,89,88,-128,89,87,67,34,0.1,0,10,8
44,0.1,0.31,0.5,13,12,13,12,6,9,12,11,87,81,89,-110,96,91,88,91,20,0.1,0,10,8
45,0.1,0.31,0.5,13,14,13,12,6,9,35,11,89,86,87,90,96,93,26,91,75,0.1,1,10,8
46,0.1,0.31,0.5,13,14,13,12,6,9,12,11,89,82,88,90,96,93,90,89,19,0.1,1,10,8
47,0.1,0.31,0.5,13,14,13,12,6,9,12,12,89,88,87,89,96,93,90,89,14,0.1,1,10,8
48,0.1,0.31,0.5,13,14,13,12,6,9,12,13,89,88,-122,90,-107,95,90,93,23,0.1,0,10,8
49,0.1,0.31,0.5,13,14,13,12,5,9,12,11,-109,-115,89,90,-102,93,-107,91,16,0.1,0,10,8
50,0.1,0.31,0.5,13,14,19,13,4,9,10,11,-107,-110,74,84,-102,93,-115,91,27,0.1,0,10,8
51,0.1,0.31,0.5,4,4,13,13,4,9,3,11,-108,-112,89,88,-122,93,-107,91,23,0.1,0,10,8
52,0.1,0.31,0.5,4,4,13,12,2,9,3,11,-135,-107,89,90,-103,93,-105,91,36,0.1,0,10,8
53,0.1,0.31,0.5,4,2,13,12,14,9,3,11,-127,-123,90,89,70,93,-114,91,31,0.1,0,10,8
54,0.1,0.31,0.5,4,2,13,12,10,9,3,11,-153,-128,89,89,92,93,-150,91,54,0.1,0,10,8
55,0.1,0.31,0.5,4,2,13,23,12,9,3,11,-118,-123,89,58,84,93,-137,91,43,0.1,0,10,8
56,0.1,0.31,0.5,4,2,13,12,12,9,15,11,-114,-108,89,90,-109,93,61,91,40,0.1,0,10,8
57,0.1,0.31,0.5,4,2,13,12,10,9,12,11,-118,-131,89,87,92,93,88,91,32,0.1,0,10,8
58,0.1,0.31,0.5,4,2,13,12,10,9,13,11,-118,-152,89,86,92,93,87,93,53,0.1,0,10,8
59,0.1,0.31,0.5,4,35,13,12,10,9,10,11,-177,-28,89,90,92,93,92,90,129,0.1,0,10,8
60,0.1,0.31,0.5,17,18,17,13,10,9,10,11,73,83,88,88,91,93,91,91,28,0.1,1,10,8
61,0.1,0.31,0.5,11,21,12,12,10,9,10,11,91,73,87,89,92,93,92,89,28,0.1,1,10,8
62,0.1,0.31,0.5,11,17,11,12,10,9,11,11,91,82,90,90,92,95,87,91,19,0.1,1,10,8
63,0.1,0.31,0.5,11,17,11,12,10,9,10,11,91,84,91,90,90,93,92,-116,17,0.1,0,10,8
64,0.1,0.31,0.5,11,18,11,12,10,9,10,11,91,82,91,90,92,93,-129,91,30,0.1,0,10,8
65,0.1,0.31,0.5,11,17,11,12,10,9,10,11,89,83,89,90,92,93,92,91,18,0.1,1,10,8
66,0.1,0.31,0.5,21,18,14,12,10,9,10,11,69,86,89,89,92,93,91,91,32,0.1,1,10,8
67,0.1,0.31,0.5,11,17,11,12,10,9,10,11,91,84,91,90,92,93,92,91,17,0.1,1,10,8
68,0.1,0.31,0.5,11,18,11,12,10,9,13,12,-118,83,91,87,92,93,79,88,22,0.1,0,10,8
69,0.1,0.31,0.5,11,18,11,12,10,9,10,11,90,86,91,90,92,90,92,91,15,0.1,1,10,8
70,0.1,0.31,0.5,11,13,11,12,16,9,10,14,91,87,91,90,73,93,-114,89,28,0.1,0,10,8
71,0.1,0.31,0.5,12,15,11,12,10,9,10,12,89,80,91,89,92,92,92,87,21,0.1,1,10,8
72,0.1,0.31,0.5,11,14,11,12,10,9,10,15,91,88,89,-147,92,93,92,82,48,0.1,0,10,8
73,0.1,0.31,0.5,11,13,11,12,10,9,10,11,90,88,90,90,92,93,92,91,13,0.1,1,10,8
74,0.1,0.31,0.5,11,13,11,12,10,9,10,11,91,86,91,90,92,93,92,90,15,0.1,1,10,8
75,0.1,0.31,0.5,11,13,11,12,10,9,10,11,91,88,91,90,92,93,92,91,13,0.1,1,10,8
76,0.1,0.31,0.5,11,14,11,12,10,9,10,11,91,85,89,90,92,93,92,91,16,0.1,1,10,8
77,0.1,0.31,0.5,13,14,11,12,10,9,10,11,88,-111,87,89,92,93,92,89,14,0.1,0,10,8
78,0.1,0.31,0.5,11,31,11,12,10,9,11,11,91,11,90,90,92,93,90,91,90,0.1,1,10,8
79,0.1,0.31,0.5,11,18,12,12,10,9,10,11,91,59,91,90,90,94,92,91,42,0.1,1,10,8
80,0.1,0.31,0.5,11,15,12,12,10,9,10,11,91,86,88,88,-101,93,92,89,15,0.1,0,10,8
81,0.1,0.31,0.5,11,15,11,12,10,6,10,11,91,86,91,90,92,94,92,91,15,0.1,1,10,8
82,0.1,0.31,0.5,11,15,11,12,10,7,10,11,91,86,91,90,92,95,92,91,15,0.1,1,10,8
83,0.1,0.31,0.5,11,16,11,14,10,7,10,11,91,88,91,87,92,95,92,91,14,0.1,1,10,8
84,0.1,0.31,0.5,11,15,11,12,10,7,10,11,91,86,91,90,92,95,90,90,15,0.1,1,10,8
85,0.1,0.31,0.5,11,16,11,12,10,7,10,11,91,81,87,-106,92,95,92,91,20,0.1,0,10,8
86,0.1,0.31,0.5,11,15,11,12,10,7,10,11,89,85,91,90,92,94,92,91,16,0.1,1,10,8
87,0.1,0.31,0.5,11,16,13,12,10,7,10,11,91,80,87,90,92,93,92,91,21,0.1,1,10,8
88,0.1,0.31,0.5,11,16,23,12,11,7,10,11,89,86,54,90,91,95,92,91,47,0.1,1,10,8
89,0.1,0.31,0.5,11,16,8,14,10,7,10,11,91,83,93,84,92,95,92,91,18,0.1,1,10,8
90,0.1,0.31,0.5,11,16,12,12,10,7,10,15,91,-115,80,90,92,95,91,75,26,0.1,0,10,8
91,0.1,0.31,0.5,11,16,9,12,13,7,10,14,91,84,93,90,82,97,92,87,19,0.1,1,10,8
92,0.1,0.31,0.5,11,15,9,12,10,7,10,12,91,85,93,90,90,95,92,85,16,0.1,1,10,8
93,0.1,0.31,0.5,11,16,9,12,10,7,14,11,91,86,93,90,92,95,82,91,19,0.1,1,10,8
94,0.1,0.31,0.5,11,15,9,12,10,7,10,11,90,85,93,90,92,95,92,91,16,0.1,1,10,8
95,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,94,92,91,15,0.1,1,10,8
96,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,85,93,90,91,95,92,91,16,0.1,1,10,8
97,0.1,0.31,0.5,11,17,9,12,10,7,10,11,91,79,93,90,91,94,92,91,22,0.1,1,10,8
98,0.1,0.31,0.5,11,16,9,12,10,7,10,11,91,82,93,89,92,95,91,91,19,0.1,1,10,8
99,0.1,0.31,0.5,11,15,9,12,10,7,10,11,-106,85,93,90,92,95,92,91,16,0.1,0,10,8
100,0.1,0.31,0.5,11,15,9,12,10,7,10,11,-105,86,92,88,92,95,92,91,15,0.1,0,10,8
101,0.1,0.31,0.5,4,15,9,12,10,7,10,11,-105,86,93,90,92,95,92,91,15,0.1,0,10,8
102,0.1,0.31,0.5,4,16,11,12,10,8,10,12,-177,86,86,88,92,91,92,89,78,0.1,0,10,8
103,0.1,0.31,0.5,4,16,9,12,10,7,27,11,-119,84,91,89,92,95,9,91,92,0.1,0,10,8
104,0.1,0.31,0.5,4,16,9,12,10,7,10,11,-140,86,93,90,-104,95,92,91,41,0.1,0,10,8
105,0.1,0.31,0.5,4,16,9,12,10,7,11,11,-237,85,91,90,92,95,91,91,138,0.1,0,10,8
106,0.1,0.31,0.5,4,16,9,12,10,7,10,11,-117,86,93,90,92,95,92,91,18,0.1,0,10,8
107,0.1,0.31,0.5,34,16,9,12,10,7,10,11,-31,86,93,90,92,92,92,90,132,0.1,1,10,8
108,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,94,92,91,15,0.1,1,10,8
109,0.1,0.31,0.5,11,15,9,12,11,7,10,11,91,86,93,90,90,95,92,91,15,0.1,1,10,8
110,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,91,15,0.1,1,10,8
111,0.1,0.31,0.5,11,16,9,13,12,7,10,12,91,86,93,86,83,95,92,89,18,0.1,1,10,8
112,0.1,0.31,0.5,12,15,9,12,10,7,10,11,90,82,93,90,92,95,92,91,19,0.1,1,10,8
113,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,87,92,95,92,90,15,0.1,1,10,8
114,0.1,0.31,0.5,11,15,10,12,10,7,10,11,91,85,89,90,92,95,91,89,16,0.1,1,10,8
115,0.1,0.31,0.5,11,15,11,12,10,7,10,11,91,86,90,90,92,95,92,91,15,0.1,1,10,8
116,0.1,0.31,0.5,11,15,9,12,10,7,12,11,91,86,93,90,92,93,87,91,15,0.1,1,10,8
117,0.1,0.31,0.5,11,16,17,12,10,7,15,11,91,86,81,90,90,95,71,89,30,0.1,1,10,8
118,0.1,0.31,0.5,16,16,9,12,10,7,10,13,70,86,93,90,92,95,92,89,31,0.1,1,10,8
119,0.1,0.31,0.5,12,15,9,12,10,7,10,11,86,86,93,90,90,95,92,91,15,0.1,1,10,8
120,0.1,0.31,0.5,11,15,9,12,10,7,10,11,90,86,93,90,92,95,92,91,15,0.1,1,10,8
121,0.1,0.31,0.5,11,19,9,12,10,7,10,11,91,80,93,89,92,95,92,90,21,0.1,1,10,8
122,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,91,15,0.1,1,10,8
123,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,92,90,92,95,92,90,15,0.1,1,10,8
124,0.1,0.31,0.5,11,15,9,12,10,7,12,11,91,86,93,90,92,95,89,91,15,0.1,1,10,8
125,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,89,88,93,92,89,15,0.1,1,10,8
126,0.1,0.31,0.5,11,15,9,12,10,7,10,11,90,86,93,89,92,95,91,91,15,0.1,1,10,8
127,0.1,0.31,0.5,11,15,9,12,10,9,10,11,91,86,93,90,92,93,92,91,15,0.1,1,10,8
128,0.1,0.31,0.5,11,15,9,13,10,7,10,11,91,-101,93,88,92,95,90,91,13,0.1,0,10,8
129,0.1,0.31,0.5,11,16,9,12,10,7,10,11,91,86,93,90,92,95,-173,91,74,0.1,0,10,8
130,0.1,0.31,0.5,12,17,9,12,10,7,10,11,87,76,93,-108,92,95,92,91,25,0.1,0,10,8
131,0.1,0.31,0.5,11,16,10,12,10,7,10,13,91,86,93,90,92,95,92,85,16,0.1,1,10,8
132,0.1,0.31,0.5,11,16,9,12,10,7,10,11,91,-102,93,90,-105,95,92,91,11,0.1,0,10,8
133,0.1,0.31,0.5,11,15,9,13,10,7,10,12,91,86,93,87,92,94,92,87,15,0.1,1,10,8
134,0.1,0.31,0.5,11,16,9,12,10,7,10,11,91,82,92,90,92,95,92,91,19,0.1,1,10,8
135,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,91,15,0.1,1,10,8
136,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,-110,15,0.1,0,10,8
137,0.1,0.31,0.5,11,16,9,12,10,7,10,11,91,82,93,90,92,95,91,88,19,0.1,1,10,8
138,0.1,0.31,0.5,11,16,11,12,10,7,10,16,88,86,88,90,92,95,-104,64,37,0.1,0,10,8
139,0.1,0.31,0.5,11,15,9,12,10,11,10,11,91,84,93,90,92,93,91,91,17,0.1,1,10,8
140,0.1,0.31,0.5,11,15,9,12,10,7,10,11,90,86,92,90,92,95,92,91,15,0.1,1,10,8
141,0.1,0.31,0.5,11,17,9,14,10,7,10,11,91,86,93,82,92,95,92,91,19,0.1,1,10,8
142,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,85,92,90,92,95,92,91,16,0.1,1,10,8
143,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,89,95,92,91,15,0.1,1,10,8
144,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,91,15,0.1,1,10,8
145,0.1,0.31,0.5,11,15,9,12,10,7,10,13,91,86,93,90,91,95,91,91,15,0.1,1,10,8
146,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,92,91,15,0.1,1,10,8
147,0.1,0.31,0.5,11,15,9,12,10,7,10,11,91,86,93,90,92,95,90,91,15,0.1,1,10,8
148,0.1,0.31,0.5,11,16,9,12,10,7,10,11,-118,86,93,90,92,95,-109,-106,19,0.1,0,10,8
