eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
71,0.1,0.31,0.5,15,12,9,12,13,9,12,9,83,90,93,89,83,93,-108,93,18,0.1,0,10,8
72,0.1,0.31,0.5,15,12,9,12,14,10,12,9,-111,90,93,90,80,89,88,93,21,0.1,0,10,8
73,0.1,0.31,0.5,12,12,9,13,15,9,13,9,87,90,93,90,88,93,87,93,14,0.1,1,10,8
74,0.1,0.31,0.5,13,13,9,12,14,9,12,9,87,86,93,89,84,95,90,89,17,0.1,1,10,8
75,0.1,0.31,0.5,13,12,9,12,14,9,12,9,89,90,93,90,85,93,90,93,16,0.1,1,10,8
76,0.1,0.31,0.5,13,12,9,13,14,9,12,9,88,-126,91,83,86,93,90,93,27,0.1,0,10,8
77,0.1,0.31,0.5,13,16,9,12,14,9,12,9,89,82,93,90,88,93,90,93,19,0.1,1,10,8
78,0.1,0.31,0.5,13,12,9,12,13,9,12,9,88,90,93,90,88,93,-109,92,13,0.1,0,10,8
79,0.1,0.31,0.5,14,12,9,12,14,10,12,9,85,90,92,84,87,90,90,93,17,0.1,1,10,8
80,0.1,0.31,0.5,13,12,9,12,14,9,12,9,89,90,92,87,88,93,88,93,14,0.1,1,10,8
81,0.1,0.31,0.5,13,13,9,12,15,10,12,9,89,85,93,90,92,95,90,92,16,0.1,1,10,8
82,0.1,0.31,0.5,12,12,9,12,12,9,12,9,89,90,92,90,90,93,90,93,12,0.1,1,10,8
83,0.1,0.31,0.5,13,12,9,12,12,9,12,9,89,90,93,88,90,93,90,93,13,0.1,1,10,8
84,0.1,0.31,0.5,12,12,11,12,12,9,12,9,87,90,89,89,90,93,89,93,14,0.1,1,10,8
85,0.1,0.31,0.5,12,12,9,12,12,9,12,9,89,90,93,90,90,93,90,93,12,0.1,1,10,8
86,0.1,0.31,0.5,12,12,9,12,12,9,12,9,88,90,93,90,90,93,90,93,13,0.1,1,10,8
87,0.1,0.31,0.5,13,12,9,12,12,9,12,9,89,90,93,89,88,91,88,93,13,0.1,1,10,8
88,0.1,0.31,0.5,12,12,9,12,11,9,12,9,89,89,93,90,90,93,90,91,12,0.1,1,10,8
89,0.1,0.31,0.5,15,12,9,12,12,9,12,10,84,90,93,89,88,93,90,90,17,0.1,1,10,8
90,0.1,0.31,0.5,13,11,9,12,11,9,12,9,89,88,93,-101,88,93,90,93,13,0.1,0,10,8
91,0.1,0.31,0.5,13,12,9,12,12,9,12,9,88,90,93,87,90,93,90,93,14,0.1,1,10,8
92,0.1,0.31,0.5,13,12,9,12,12,9,12,9,89,87,93,90,-107,93,90,93,14,0.1,0,10,8
93,0.1,0.31,0.5,13,12,9,12,25,9,12,9,89,90,90,90,67,93,90,93,34,0.1,1,10,8
94,0.1,0.31,0.5,13,12,9,12,11,10,13,12,89,90,93,90,88,95,89,92,13,0.1,1,10,8
95,0.1,0.31,0.5,13,12,9,12,12,9,12,9,86,90,93,90,88,93,90,92,15,0.1,1,10,8
96,0.1,0.31,0.5,12,12,9,12,12,9,12,9,89,90,93,90,90,93,90,93,12,0.1,1,10,8
97,0.1,0.31,0.5,13,12,9,12,12,9,12,9,89,90,93,90,90,92,88,93,13,0.1,1,10,8
98,0.1,0.31,0.5,13,12,9,12,12,9,12,9,85,90,93,90,90,93,89,92,16,0.1,1,10,8
99,0.1,0.31,0.5,13,12,9,12,12,9,12,9,-107,-102,93,-107,89,93,-104,92,12,0.1,0,10,8
100,0.1,0.31,0.5,11,12,9,12,13,10,12,9,-107,-102,93,-106,92,90,-108,93,11,0.1,0,10,8
101,0.1,0.31,0.5,7,8,9,4,9,9,6,9,-105,-104,93,-106,92,93,-104,93,9,0.1,0,10,8
102,0.1,0.31,0.5,4,8,9,4,10,10,6,12,-126,-101,92,-105,92,95,-101,86,27,0.1,0,10,8
103,0.1,0.31,0.5,4,8,9,13,10,9,6,9,-107,-110,93,56,92,93,-109,93,45,0.1,0,10,8
104,0.1,0.31,0.5,3,12,9,11,10,9,15,9,-153,89,93,90,92,93,71,93,54,0.1,0,10,8
105,0.1,0.31,0.5,3,12,9,12,12,9,10,9,-150,90,93,83,83,93,92,-108,51,0.1,0,10,8
106,0.1,0.31,0.5,3,12,9,12,10,9,10,9,-151,-104,93,89,92,93,92,93,52,0.1,0,10,8
107,0.1,0.31,0.5,3,12,10,12,12,9,10,9,-135,90,93,86,88,93,88,93,36,0.1,0,10,8
108,0.1,0.31,0.5,3,12,9,12,10,9,13,9,-153,89,93,90,92,93,88,93,54,0.1,0,10,8
109,0.1,0.31,0.5,3,12,9,12,11,9,10,10,-125,90,93,90,89,93,92,90,26,0.1,0,10,8
110,0.1,0.31,0.5,3,12,9,12,10,9,10,17,-124,90,92,90,92,93,92,77,25,0.1,0,10,8
111,0.1,0.31,0.5,3,12,9,12,10,9,10,9,-136,90,93,88,92,93,92,93,37,0.1,0,10,8
112,0.1,0.31,0.5,3,13,9,12,10,9,10,9,-217,88,93,90,92,93,92,93,118,0.1,0,10,8
113,0.1,0.31,0.5,3,12,9,12,10,15,10,10,-141,90,93,90,92,74,92,89,42,0.1,0,10,8
114,0.1,0.31,0.5,20,12,9,12,10,9,10,9,31,90,92,90,92,93,-104,93,70,0.1,0,10,8
115,0.1,0.31,0.5,11,12,9,12,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
116,0.1,0.31,0.5,11,11,9,10,10,9,10,9,91,88,93,92,92,93,91,93,13,0.1,1,10,8
117,0.1,0.31,0.5,11,12,9,11,10,9,10,9,91,90,93,86,92,92,92,93,15,0.1,1,10,8
118,0.1,0.31,0.5,11,12,9,12,11,10,10,9,91,88,93,90,90,95,-122,93,23,0.1,0,10,8
119,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,91,93,11,0.1,1,10,8
120,0.1,0.31,0.5,12,12,9,12,10,9,10,9,87,90,92,91,92,93,90,95,14,0.1,1,10,8
121,0.1,0.31,0.5,10,12,9,12,10,9,10,9,89,90,93,90,92,93,91,92,12,0.1,1,10,8
122,0.1,0.31,0.5,11,12,9,12,10,23,10,9,91,90,91,90,92,62,92,93,39,0.1,1,10,8
123,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,92,92,93,11,0.1,1,10,8
124,0.1,0.31,0.5,11,12,9,12,10,15,10,10,91,90,93,89,92,72,92,93,29,0.1,1,10,8
125,0.1,0.31,0.5,11,12,9,12,10,9,10,9,-111,90,93,90,90,93,91,92,12,0.1,0,10,8
126,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
127,0.1,0.31,0.5,15,12,9,12,10,9,10,9,86,90,93,90,92,93,91,93,15,0.1,1,10,8
128,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,-104,93,11,0.1,0,10,8
129,0.1,0.31,0.5,11,12,9,12,10,10,10,9,91,90,93,90,89,91,92,93,12,0.1,1,10,8
130,0.1,0.31,0.5,11,11,9,11,10,10,10,9,91,89,93,90,92,93,92,93,12,0.1,1,10,8
131,0.1,0.31,0.5,11,12,9,11,10,9,10,9,-106,90,93,89,92,93,92,93,12,0.1,0,10,8
132,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
133,0.1,0.31,0.5,12,12,9,12,10,9,10,9,85,88,93,89,92,93,92,93,16,0.1,1,10,8
134,0.1,0.31,0.5,11,12,9,12,10,9,10,9,82,90,93,90,92,93,92,93,19,0.1,1,10,8
135,0.1,0.31,0.5,11,12,9,11,10,9,10,9,91,90,93,89,92,93,92,91,12,0.1,1,10,8
136,0.1,0.31,0.5,11,12,9,12,10,10,10,11,91,90,93,90,92,95,92,86,15,0.1,1,10,8
137,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
138,0.1,0.31,0.5,11,12,9,13,10,9,10,9,91,90,93,87,92,93,90,95,14,0.1,1,10,8
139,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
140,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,92,93,92,93,11,0.1,1,10,8
141,0.1,0.31,0.5,11,12,9,12,10,9,12,9,91,90,93,90,92,93,85,93,16,0.1,1,10,8
142,0.1,0.31,0.5,17,12,9,12,10,9,10,9,62,90,93,88,92,93,92,93,39,0.1,1,10,8
143,0.1,0.31,0.5,11,12,9,12,10,19,10,9,91,90,93,90,92,47,92,93,54,0.1,1,10,8
144,0.1,0.31,0.5,11,12,9,12,10,9,10,9,90,92,93,87,92,93,92,93,14,0.1,1,10,8
145,0.1,0.31,0.5,11,11,9,11,10,9,10,9,91,90,93,90,-104,93,92,93,11,0.1,0,10,8
146,0.1,0.31,0.5,11,12,9,11,10,9,10,9,91,90,93,89,92,93,92,93,12,0.1,1,10,8
147,0.1,0.31,0.5,11,11,9,13,10,9,10,9,91,89,93,90,92,93,92,93,12,0.1,1,10,8
148,0.1,0.31,0.5,15,12,9,12,10,9,10,9,77,90,93,90,92,93,92,93,24,0.1,1,10,8
