eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
22,0.1,0.31,0.5,36,34,27,25,21,16,-260,56,73,76,-193,86,161,0.1,0,20,6
23,0.1,0.31,0.5,32,30,31,24,19,16,-140,70,59,-142,81,85,43,0.1,0,20,6
24,0.1,0.31,0.5,32,30,29,28,19,16,-325,70,61,61,-143,-155,226,0.1,0,20,6
25,0.1,0.31,0.5,44,28,29,26,20,17,35,72,-229,71,80,84,130,0.1,0,20,6
26,0.1,0.31,0.5,58,26,29,30,19,18,12,76,63,65,80,79,89,0.1,1,20,6
27,0.1,0.31,0.5,58,38,29,29,19,18,-124,45,70,63,83,81,56,0.1,0,20,6
28,0.1,0.31,0.5,48,30,29,24,19,16,36,70,-249,76,83,84,150,0.1,0,20,6
29,0.1,0.31,0.5,47,27,27,26,19,16,54,71,72,73,-183,86,84,0.1,0,20,6
30,0.1,0.31,0.5,46,33,27,26,21,18,54,67,72,-126,78,83,47,0.1,0,20,6
31,0.1,0.31,0.5,50,26,28,24,37,16,16,75,73,76,36,85,85,0.1,1,20,6
32,0.1,0.31,0.5,47,26,27,24,79,24,49,76,73,78,-240,68,341,0.1,1,20,6
33,0.1,0.31,0.5,47,42,27,24,21,16,51,42,74,-127,80,84,59,0.1,0,20,6
34,0.1,0.31,0.5,55,33,29,26,21,16,34,66,71,74,81,86,67,0.1,1,20,6
35,0.1,0.31,0.5,39,26,27,24,21,19,63,75,74,74,80,84,38,0.1,1,20,6
36,0.1,0.31,0.5,42,26,53,24,21,18,32,73,4,78,75,83,97,0.1,1,20,6
37,0.1,0.31,0.5,42,33,27,21,22,16,-121,59,72,76,79,86,42,0.1,0,20,6
38,0.1,0.31,0.5,39,26,27,21,21,20,-132,75,73,-141,78,84,42,0.1,0,20,6
39,0.1,0.31,0.5,35,27,27,22,21,16,48,72,75,79,78,86,53,0.1,1,20,6
40,0.1,0.31,0.5,30,26,27,22,21,18,-142,74,73,78,79,81,43,0.1,0,20,6
41,0.1,0.31,0.5,22,29,27,36,21,16,-192,71,-164,51,80,86,93,0.1,0,20,6
42,0.1,0.31,0.5,16,44,30,28,21,21,-199,39,69,61,83,71,100,0.1,0,20,6
43,0.1,0.31,0.5,13,26,28,23,31,17,-271,76,75,79,66,77,172,0.1,0,20,6
44,0.1,0.31,0.5,9,33,27,22,24,16,-224,56,73,78,77,86,125,0.1,0,20,6
45,0.1,0.31,0.5,8,26,38,22,22,16,-271,76,58,80,81,86,172,0.1,0,20,6
46,0.1,0.31,0.5,114,26,27,23,21,28,-464,73,74,73,74,51,565,0.1,1,20,6
47,0.1,0.31,0.5,46,26,27,23,21,16,47,75,-143,76,81,88,54,0.1,0,20,6
48,0.1,0.31,0.5,43,26,30,23,21,16,56,-203,75,80,81,82,104,0.1,0,20,6
49,0.1,0.31,0.5,43,26,28,23,21,13,-120,-102,-246,73,83,88,147,0.1,0,20,6
50,0.1,0.31,0.5,23,22,27,23,21,14,-125,-104,75,-112,-112,86,26,0.1,0,20,6
51,0.1,0.31,0.5,64,22,27,22,22,15,-52,-213,73,79,76,86,153,0.1,0,20,6
52,0.1,0.31,0.5,29,22,35,40,21,16,69,-381,50,29,81,83,282,0.1,0,20,6
53,0.1,0.31,0.5,29,22,38,22,21,14,72,-120,48,80,79,86,53,0.1,0,20,6
54,0.1,0.31,0.5,27,43,30,25,21,14,73,46,69,71,81,88,55,0.1,1,20,6
55,0.1,0.31,0.5,27,26,29,25,21,14,70,74,71,-129,81,85,31,0.1,0,20,6
56,0.1,0.31,0.5,27,27,27,22,21,14,75,70,72,80,78,-248,149,0.1,0,20,6
57,0.1,0.31,0.5,27,27,34,24,40,35,75,71,57,80,35,38,66,0.1,1,20,6
58,0.1,0.31,0.5,27,26,28,26,33,14,-139,76,69,72,56,87,45,0.1,0,20,6
59,0.1,0.31,0.5,25,26,27,22,23,14,-271,-104,73,79,74,88,172,0.1,0,20,6
60,0.1,0.31,0.5,27,28,27,22,20,14,69,69,74,80,-119,88,32,0.1,0,20,6
61,0.1,0.31,0.5,27,26,40,22,19,14,-263,71,38,80,-168,86,164,0.1,0,20,6
62,0.1,0.31,0.5,27,26,29,22,20,14,74,71,68,78,77,88,33,0.1,1,20,6
63,0.1,0.31,0.5,27,26,31,22,19,14,74,76,69,79,80,88,32,0.1,1,20,6
64,0.1,0.31,0.5,29,26,27,22,19,14,61,78,75,80,83,88,40,0.1,1,20,6
65,0.1,0.31,0.5,31,26,27,23,28,14,72,-206,73,72,68,88,107,0.1,0,20,6
66,0.1,0.31,0.5,29,27,33,22,20,14,69,72,59,80,83,-121,42,0.1,0,20,6
67,0.1,0.31,0.5,27,36,29,22,20,14,73,39,67,79,81,88,62,0.1,1,20,6
68,0.1,0.31,0.5,29,24,27,22,24,15,67,78,73,-116,67,86,34,0.1,0,20,6
69,0.1,0.31,0.5,33,37,27,34,19,14,61,52,74,58,83,88,49,0.1,1,20,6
70,0.1,0.31,0.5,29,30,28,24,25,14,67,70,71,73,77,88,34,0.1,1,20,6
71,0.1,0.31,0.5,28,30,41,24,20,14,-132,-133,38,-108,81,87,63,0.1,0,20,6
72,0.1,0.31,0.5,29,30,29,22,19,14,69,71,71,80,82,86,32,0.1,1,20,6
73,0.1,0.31,0.5,27,30,28,22,20,14,74,70,73,80,81,88,31,0.1,1,20,6
74,0.1,0.31,0.5,27,37,33,22,19,14,73,51,60,77,83,88,50,0.1,1,20,6
75,0.1,0.31,0.5,26,30,27,22,21,14,71,72,73,80,78,87,30,0.1,1,20,6
76,0.1,0.31,0.5,26,30,27,22,19,16,-126,67,73,80,83,84,34,0.1,0,20,6
77,0.1,0.31,0.5,28,30,27,22,19,14,70,72,74,80,81,84,31,0.1,1,20,6
78,0.1,0.31,0.5,27,30,27,22,19,14,74,74,75,-184,83,88,85,0.1,0,20,6
79,0.1,0.31,0.5,27,29,27,22,20,18,75,70,73,-123,78,77,31,0.1,0,20,6
80,0.1,0.31,0.5,35,32,27,62,19,14,42,66,74,-44,82,88,145,0.1,1,20,6
81,0.1,0.31,0.5,27,30,30,22,22,14,71,71,64,80,76,87,37,0.1,1,20,6
82,0.1,0.31,0.5,30,33,27,25,41,14,66,65,75,68,23,86,78,0.1,1,20,6
83,0.1,0.31,0.5,29,30,28,22,19,14,73,66,71,80,83,88,35,0.1,1,20,6
84,0.1,0.31,0.5,28,30,27,22,19,14,73,70,73,78,83,88,31,0.1,1,20,6
85,0.1,0.31,0.5,31,30,30,22,19,14,68,69,66,80,82,87,35,0.1,1,20,6
86,0.1,0.31,0.5,34,30,28,22,20,16,62,73,72,79,77,84,39,0.1,1,20,6
87,0.1,0.31,0.5,29,29,27,26,19,14,73,66,75,76,82,88,35,0.1,1,20,6
88,0.1,0.31,0.5,34,30,27,22,19,16,61,72,75,80,81,83,40,0.1,1,20,6
89,0.1,0.31,0.5,29,30,27,22,19,14,69,72,-132,79,81,88,33,0.1,0,20,6
90,0.1,0.31,0.5,29,30,28,23,19,14,-276,71,72,78,83,88,177,0.1,0,20,6
91,0.1,0.31,0.5,26,30,27,22,19,14,-126,68,75,80,83,87,33,0.1,0,20,6
92,0.1,0.31,0.5,42,30,27,22,19,14,30,71,71,79,83,88,71,0.1,1,20,6
93,0.1,0.31,0.5,32,30,27,22,19,18,67,69,73,-129,81,78,34,0.1,0,20,6
94,0.1,0.31,0.5,32,30,27,22,21,14,67,72,-164,80,79,88,65,0.1,0,20,6
95,0.1,0.31,0.5,69,36,40,22,19,14,-74,48,71,80,82,88,175,0.1,1,20,6
96,0.1,0.31,0.5,34,30,27,22,19,14,71,72,74,80,83,88,30,0.1,1,20,6
97,0.1,0.31,0.5,32,30,27,22,44,16,-640,67,75,80,52,86,541,0.1,0,20,6
98,0.1,0.31,0.5,31,76,30,22,19,14,66,-26,65,78,81,88,127,0.1,1,20,6
99,0.1,0.31,0.5,29,31,30,22,32,14,73,69,-122,-108,52,88,49,0.1,0,20,6
100,0.1,0.31,0.5,29,30,17,22,19,14,73,72,-126,-108,83,-240,141,0.1,0,20,6
101,0.1,0.31,0.5,29,30,85,12,20,14,71,72,-127,-108,79,86,228,0.1,0,20,6
102,0.1,0.31,0.5,30,37,22,12,19,14,71,54,79,-142,80,85,47,0.1,0,20,6
103,0.1,0.31,0.5,29,30,22,12,19,14,71,72,-127,-138,83,88,39,0.1,0,20,6
104,0.1,0.31,0.5,29,30,15,12,19,17,73,-118,-203,-110,81,81,104,0.1,0,20,6
105,0.1,0.31,0.5,29,31,32,12,19,14,73,65,52,-177,83,88,78,0.1,0,20,6
106,0.1,0.31,0.5,29,30,31,12,20,14,-117,72,66,-164,81,88,65,0.1,0,20,6
107,0.1,0.31,0.5,36,30,25,12,28,14,63,-231,79,-306,56,87,207,0.1,0,20,6
108,0.1,0.31,0.5,29,30,32,12,22,15,71,70,58,-125,82,88,43,0.1,0,20,6
109,0.1,0.31,0.5,31,31,21,23,25,14,69,68,81,74,74,88,33,0.1,1,20,6
110,0.1,0.31,0.5,29,32,21,20,19,14,73,66,80,80,83,88,35,0.1,1,20,6
111,0.1,0.31,0.5,29,30,23,20,19,24,-140,72,79,82,83,67,41,0.1,0,20,6
112,0.1,0.31,0.5,30,30,22,20,19,14,65,67,80,82,81,87,36,0.1,1,20,6
113,0.1,0.31,0.5,30,30,20,29,19,14,68,73,83,58,83,-163,64,0.1,0,20,6
114,0.1,0.31,0.5,29,29,19,20,19,14,73,72,83,82,81,88,29,0.1,1,20,6
115,0.1,0.31,0.5,28,29,19,23,19,14,72,72,-109,73,83,88,29,0.1,0,20,6
116,0.1,0.31,0.5,29,29,19,20,19,14,73,70,83,82,83,88,31,0.1,1,20,6
117,0.1,0.31,0.5,29,29,20,21,21,14,73,72,78,79,82,88,29,0.1,1,20,6
118,0.1,0.31,0.5,29,33,32,21,19,14,71,69,43,81,83,88,58,0.1,1,20,6
119,0.1,0.31,0.5,31,30,21,20,19,14,59,71,79,82,83,88,42,0.1,1,20,6
120,0.1,0.31,0.5,29,28,20,20,19,14,71,-215,80,82,-254,88,155,0.1,0,20,6
121,0.1,0.31,0.5,29,30,19,23,20,14,71,69,83,74,81,88,32,0.1,1,20,6
122,0.1,0.31,0.5,33,30,20,20,19,15,56,70,81,81,81,86,45,0.1,1,20,6
123,0.1,0.31,0.5,29,32,19,20,20,14,66,65,83,82,80,88,36,0.1,1,20,6
124,0.1,0.31,0.5,29,30,19,20,20,14,73,68,83,82,81,88,33,0.1,1,20,6
125,0.1,0.31,0.5,29,30,19,20,19,14,71,70,83,-125,82,88,31,0.1,0,20,6
126,0.1,0.31,0.5,34,33,19,20,19,15,60,71,83,82,81,85,41,0.1,1,20,6
127,0.1,0.31,0.5,29,29,19,20,19,26,73,69,83,82,83,72,32,0.1,1,20,6
128,0.1,0.31,0.5,29,29,19,20,19,14,73,72,83,82,83,88,29,0.1,1,20,6
129,0.1,0.31,0.5,29,31,19,20,19,14,71,64,83,82,83,88,37,0.1,1,20,6
130,0.1,0.31,0.5,29,29,19,20,19,14,73,72,82,82,83,86,29,0.1,1,20,6
131,0.1,0.31,0.5,32,30,19,20,19,14,71,71,83,81,-212,88,113,0.1,0,20,6
132,0.1,0.31,0.5,29,33,19,20,19,14,71,66,82,82,83,88,35,0.1,1,20,6
133,0.1,0.31,0.5,29,30,19,20,19,14,73,65,82,82,83,88,36,0.1,1,20,6
134,0.1,0.31,0.5,30,32,19,20,21,14,65,63,81,82,75,88,38,0.1,1,20,6
135,0.1,0.31,0.5,37,30,19,20,19,14,43,72,82,82,83,88,58,0.1,1,20,6
136,0.1,0.31,0.5,33,30,19,20,19,14,64,70,83,80,83,86,37,0.1,1,20,6
137,0.1,0.31,0.5,29,30,19,20,19,14,73,70,82,81,83,88,31,0.1,1,20,6
138,0.1,0.31,0.5,29,30,19,20,19,14,-139,70,81,-143,83,87,44,0.1,0,20,6
139,0.1,0.31,0.5,28,33,19,20,19,14,-137,68,83,82,83,88,38,0.1,0,20,6
140,0.1,0.31,0.5,30,30,19,21,19,14,62,71,81,77,82,88,39,0.1,1,20,6
141,0.1,0.31,0.5,30,34,19,20,19,16,-163,68,83,79,83,81,64,0.1,0,20,6
142,0.1,0.31,0.5,29,36,21,20,20,14,73,57,83,82,80,88,44,0.1,1,20,6
143,0.1,0.31,0.5,29,30,24,20,20,15,72,72,66,82,-138,86,39,0.1,0,20,6
144,0.1,0.31,0.5,37,30,24,21,19,14,56,72,78,80,83,88,45,0.1,1,20,6
145,0.1,0.31,0.5,28,29,19,20,19,14,72,72,83,82,83,88,29,0.1,1,20,6
146,0.1,0.31,0.5,29,29,19,20,19,14,73,72,-107,82,83,86,29,0.1,0,20,6
147,0.1,0.31,0.5,29,29,19,20,19,14,73,72,83,82,83,88,29,0.1,1,20,6
148,0.1,0.31,0.5,29,29,19,20,19,14,73,68,83,81,83,88,33,0.1,1,20,6
