eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,0,0,9,0,-129,-106,-159,-123,-105,-109,85,-102,60,0.1,0,10,8
1,0.1,0.31,0.5,0,0,0,0,0,0,7,0,-114,-118,-115,-112,-107,-105,95,-104,19,0.1,0,10,8
2,0.1,0.31,0.5,0,0,0,0,0,11,7,0,-105,-109,-104,-119,-104,80,-109,-135,36,0.1,0,10,8
3,0.1,0.31,0.5,0,0,0,11,0,7,7,0,-121,-114,-112,81,-127,93,95,-103,28,0.1,0,10,8
4,0.1,0.31,0.5,0,0,0,10,13,7,7,0,-133,-118,-172,92,76,95,95,-114,73,0.1,0,10,8
5,0.1,0.31,0.5,0,0,0,10,10,7,7,0,-125,-119,-144,92,90,94,95,-133,45,0.1,0,10,8
6,0.1,0.31,0.5,0,0,0,10,10,7,7,0,-200,-135,-116,92,91,95,95,-114,101,0.1,0,10,8
7,0.1,0.31,0.5,0,0,0,11,11,7,7,0,-153,-126,-118,90,88,93,94,-146,54,0.1,0,10,8
8,0.1,0.31,0.5,0,0,19,10,10,7,14,0,-111,-114,34,92,92,95,76,-127,67,0.1,0,10,8
9,0.1,0.31,0.5,0,0,9,10,10,7,7,0,-175,-132,93,92,91,95,95,-138,76,0.1,0,10,8
10,0.1,0.31,0.5,0,0,10,10,10,7,7,22,-120,-160,90,-123,92,91,93,48,61,0.1,0,10,8
11,0.1,0.31,0.5,0,0,9,10,10,7,9,22,-133,-138,93,92,91,93,93,-109,39,0.1,0,10,8
12,0.1,0.31,0.5,0,0,9,10,10,7,8,11,-122,-180,93,90,91,95,95,90,81,0.1,0,10,8
13,0.1,0.31,0.5,18,0,9,11,10,7,7,10,40,-113,93,89,-107,95,95,92,61,0.1,0,10,8
14,0.1,0.31,0.5,15,0,9,10,10,8,18,10,85,-158,93,90,91,95,73,92,59,0.1,0,10,8
15,0.1,0.31,0.5,15,0,19,10,10,7,18,10,76,-183,74,92,92,95,-103,92,84,0.1,0,10,8
16,0.1,0.31,0.5,18,0,9,11,10,7,7,11,72,-151,93,90,92,-103,94,90,52,0.1,0,10,8
17,0.1,0.31,0.5,11,0,9,10,10,7,9,10,88,-120,93,92,92,94,89,89,21,0.1,0,10,8
18,0.1,0.31,0.5,11,0,9,10,10,7,7,10,91,-117,93,92,92,95,94,92,18,0.1,0,10,8
19,0.1,0.31,0.5,11,0,8,10,10,7,27,10,91,-132,89,92,92,95,54,-114,47,0.1,0,10,8
20,0.1,0.31,0.5,11,0,13,10,10,7,17,10,89,-140,77,91,92,94,85,92,41,0.1,0,10,8
21,0.1,0.31,0.5,15,0,9,14,10,7,17,10,83,-158,93,85,-114,93,83,92,59,0.1,0,10,8
22,0.1,0.31,0.5,11,0,9,10,10,7,18,11,89,-112,92,92,89,93,77,90,24,0.1,0,10,8
23,0.1,0.31,0.5,11,0,9,10,10,7,16,10,89,-108,92,92,92,95,85,90,16,0.1,0,10,8
24,0.1,0.31,0.5,11,0,9,10,10,7,17,10,91,-128,93,90,92,94,84,92,29,0.1,0,10,8
25,0.1,0.31,0.5,11,0,9,10,10,7,16,11,91,-107,93,92,90,95,84,90,17,0.1,0,10,8
26,0.1,0.31,0.5,11,18,9,10,12,7,16,10,88,46,-123,92,90,95,-142,90,55,0.1,0,10,8
27,0.1,0.31,0.5,11,10,9,10,10,7,12,11,90,92,93,92,92,94,93,89,12,0.1,1,10,8
28,0.1,0.31,0.5,10,10,9,10,10,7,11,10,86,91,93,92,88,95,86,90,15,0.1,1,10,8
29,0.1,0.31,0.5,10,10,9,10,10,7,9,10,91,92,93,92,92,93,92,92,10,0.1,1,10,8
30,0.1,0.31,0.5,11,10,9,10,10,7,9,11,91,91,-105,86,89,95,93,86,15,0.1,0,10,8
31,0.1,0.31,0.5,11,13,9,10,10,7,9,10,91,81,93,92,90,95,89,92,20,0.1,1,10,8
32,0.1,0.31,0.5,10,10,8,10,10,7,10,10,91,92,93,92,-106,95,93,92,10,0.1,0,10,8
33,0.1,0.31,0.5,11,10,10,10,10,7,9,10,91,92,89,92,90,95,93,90,12,0.1,1,10,8
34,0.1,0.31,0.5,11,11,11,10,10,7,9,10,91,85,91,92,-106,94,93,92,16,0.1,0,10,8
35,0.1,0.31,0.5,11,10,12,10,7,8,9,10,-118,92,89,92,-107,93,93,90,19,0.1,0,10,8
36,0.1,0.31,0.5,11,10,11,11,18,7,10,10,91,92,90,89,63,95,95,92,38,0.1,1,10,8
37,0.1,0.31,0.5,11,10,10,10,12,7,9,11,91,92,86,92,89,95,93,94,15,0.1,1,10,8
38,0.1,0.31,0.5,11,9,11,10,11,7,9,10,91,90,91,92,90,95,93,92,11,0.1,1,10,8
39,0.1,0.31,0.5,11,10,11,17,12,8,9,10,91,92,91,76,90,89,93,92,25,0.1,1,10,8
40,0.1,0.31,0.5,11,10,11,13,12,7,9,10,91,92,91,85,86,95,93,92,16,0.1,1,10,8
41,0.1,0.31,0.5,11,18,11,10,12,7,9,10,91,82,91,90,-122,95,93,92,23,0.1,0,10,8
42,0.1,0.31,0.5,13,10,11,10,13,7,9,10,87,92,91,92,86,93,93,92,15,0.1,1,10,8
43,0.1,0.31,0.5,11,10,11,12,11,7,9,10,91,92,91,91,90,95,93,92,11,0.1,1,10,8
44,0.1,0.31,0.5,11,10,11,10,12,7,9,10,91,92,-137,92,90,95,93,92,38,0.1,0,10,8
45,0.1,0.31,0.5,11,11,11,10,12,7,10,10,90,90,89,92,90,-101,93,-106,12,0.1,0,10,8
46,0.1,0.31,0.5,11,10,12,10,11,7,9,10,91,90,89,92,89,95,93,90,12,0.1,1,10,8
47,0.1,0.31,0.5,11,10,11,10,12,7,9,10,91,92,91,92,89,95,91,-115,16,0.1,0,10,8
48,0.1,0.31,0.5,11,10,11,10,16,7,9,10,-112,92,91,89,73,95,92,92,28,0.1,0,10,8
49,0.1,0.31,0.5,11,10,11,10,16,7,9,10,-115,91,-102,92,-103,95,92,-105,16,0.1,0,10,8
50,0.1,0.31,0.5,5,10,11,10,16,7,9,16,-107,92,-102,91,-103,95,-106,84,17,0.1,0,10,8
51,0.1,0.31,0.5,5,10,7,10,11,7,9,9,-109,90,-106,92,-103,95,92,91,11,0.1,0,10,8
52,0.1,0.31,0.5,5,10,7,10,11,7,10,8,-148,92,-136,92,-105,95,93,94,49,0.1,0,10,8
53,0.1,0.31,0.5,4,10,7,11,11,11,9,8,-142,92,-109,90,-105,84,93,94,43,0.1,0,10,8
54,0.1,0.31,0.5,4,10,18,10,17,8,9,9,-137,92,49,90,70,97,93,92,52,0.1,0,10,8
55,0.1,0.31,0.5,4,10,14,10,8,7,10,8,-140,92,84,92,92,93,93,94,41,0.1,0,10,8
56,0.1,0.31,0.5,4,14,13,10,8,7,9,8,-113,78,88,92,94,95,93,91,23,0.1,0,10,8
57,0.1,0.31,0.5,4,10,13,10,10,7,9,8,-148,92,89,92,85,95,93,94,49,0.1,0,10,8
58,0.1,0.31,0.5,30,10,13,10,8,7,9,8,4,92,89,92,94,95,93,94,97,0.1,1,10,8
59,0.1,0.31,0.5,14,10,13,10,8,7,9,8,85,92,89,90,94,95,93,94,16,0.1,1,10,8
60,0.1,0.31,0.5,15,10,13,19,8,7,9,12,87,92,-102,67,94,95,93,83,34,0.1,0,10,8
61,0.1,0.31,0.5,14,10,13,10,8,7,12,8,87,92,89,91,94,95,93,94,14,0.1,1,10,8
62,0.1,0.31,0.5,14,10,13,10,8,7,9,8,83,92,89,92,94,95,93,94,18,0.1,1,10,8
63,0.1,0.31,0.5,14,10,13,11,8,7,9,8,87,92,89,91,92,95,92,94,14,0.1,1,10,8
64,0.1,0.31,0.5,14,10,13,10,8,7,9,8,87,91,88,89,94,95,93,93,14,0.1,1,10,8
65,0.1,0.31,0.5,14,11,13,10,8,7,9,8,-110,90,89,92,94,95,93,94,12,0.1,0,10,8
66,0.1,0.31,0.5,14,10,13,10,8,7,9,8,87,92,-108,92,94,95,91,94,14,0.1,0,10,8
67,0.1,0.31,0.5,14,10,12,10,8,7,9,8,87,92,87,92,93,95,93,93,14,0.1,1,10,8
68,0.1,0.31,0.5,14,10,13,10,8,7,9,8,-117,90,88,92,94,-114,93,94,18,0.1,0,10,8
69,0.1,0.31,0.5,14,10,13,10,8,7,10,8,86,92,87,91,94,95,93,94,15,0.1,1,10,8
70,0.1,0.31,0.5,16,10,13,10,8,7,8,8,81,92,89,92,-105,-105,93,94,20,0.1,0,10,8
71,0.1,0.31,0.5,15,10,13,10,8,7,9,11,87,92,89,-110,94,93,93,85,16,0.1,0,10,8
72,0.1,0.31,0.5,14,10,13,10,8,7,9,9,84,-104,89,92,94,95,93,92,17,0.1,0,10,8
73,0.1,0.31,0.5,14,10,13,14,8,7,9,8,-113,-111,88,88,94,-121,93,94,22,0.1,0,10,8
74,0.1,0.31,0.5,14,10,13,10,8,7,9,8,86,92,88,90,94,95,93,94,15,0.1,1,10,8
75,0.1,0.31,0.5,14,10,14,10,8,7,9,8,86,89,88,92,94,93,93,94,15,0.1,1,10,8
76,0.1,0.31,0.5,14,10,13,10,8,7,9,8,85,92,89,92,94,94,93,94,16,0.1,1,10,8
77,0.1,0.31,0.5,14,10,13,10,8,7,9,8,87,92,89,92,94,95,93,94,14,0.1,1,10,8
