eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
35,0.1,0.31,0.5,37,20,25,51,61,75,72,-59,160,0.1,1,20,4
36,0.1,0.31,0.5,48,20,26,30,41,82,82,68,60,0.1,1,20,4
37,0.1,0.31,0.5,39,20,25,30,53,81,74,-131,48,0.1,0,20,4
38,0.1,0.31,0.5,52,20,25,31,27,82,-111,66,74,0.1,0,20,4
39,0.1,0.31,0.5,36,20,25,30,62,82,77,67,39,0.1,1,20,4
40,0.1,0.31,0.5,42,46,25,27,48,-4,76,71,105,0.1,1,20,4
41,0.1,0.31,0.5,39,32,26,31,59,64,71,56,45,0.1,1,20,4
42,0.1,0.31,0.5,39,44,26,25,-160,40,-236,79,137,0.1,0,20,4
43,0.1,0.31,0.5,21,32,25,22,-243,62,76,-200,144,0.1,0,20,4
44,0.1,0.31,0.5,17,31,26,32,-169,67,79,53,70,0.1,0,20,4
45,0.1,0.31,0.5,14,30,25,22,-175,70,75,77,76,0.1,0,20,4
46,0.1,0.31,0.5,11,35,25,24,-250,56,75,73,151,0.1,0,20,4
47,0.1,0.31,0.5,11,30,31,22,-355,72,62,80,256,0.1,0,20,4
48,0.1,0.31,0.5,51,30,25,22,6,69,73,-127,95,0.1,0,20,4
49,0.1,0.31,0.5,32,31,26,22,69,67,77,80,34,0.1,1,20,4
50,0.1,0.31,0.5,28,30,27,22,67,71,73,-111,34,0.1,0,20,4
51,0.1,0.31,0.5,29,30,27,18,71,-235,70,-105,136,0.1,0,20,4
52,0.1,0.31,0.5,29,32,26,18,70,63,75,-153,54,0.1,0,20,4
53,0.1,0.31,0.5,30,34,25,18,68,61,75,-161,62,0.1,0,20,4
54,0.1,0.31,0.5,27,31,25,27,-142,61,74,54,47,0.1,0,20,4
55,0.1,0.31,0.5,32,37,27,29,62,47,65,62,54,0.1,1,20,4
56,0.1,0.31,0.5,25,27,25,28,77,74,74,-109,27,0.1,0,20,4
57,0.1,0.31,0.5,26,28,25,24,74,72,74,78,29,0.1,1,20,4
58,0.1,0.31,0.5,26,28,25,24,-120,74,77,65,36,0.1,0,20,4
59,0.1,0.31,0.5,25,36,25,24,74,64,-284,76,185,0.1,0,20,4
60,0.1,0.31,0.5,25,31,22,24,77,71,79,-130,31,0.1,0,20,4
61,0.1,0.31,0.5,38,28,22,23,51,74,-130,76,50,0.1,0,20,4
62,0.1,0.31,0.5,28,29,23,26,66,71,78,68,35,0.1,1,20,4
63,0.1,0.31,0.5,27,31,23,24,70,68,77,78,33,0.1,1,20,4
64,0.1,0.31,0.5,27,28,23,24,-195,73,-106,78,96,0.1,0,20,4
65,0.1,0.31,0.5,26,28,26,24,74,72,70,-145,46,0.1,0,20,4
66,0.1,0.31,0.5,25,28,23,21,77,70,79,74,31,0.1,1,20,4
67,0.1,0.31,0.5,25,28,23,21,75,74,79,-179,80,0.1,0,20,4
68,0.1,0.31,0.5,27,29,25,20,72,68,75,77,33,0.1,1,20,4
69,0.1,0.31,0.5,25,29,23,20,75,70,79,81,31,0.1,1,20,4
70,0.1,0.31,0.5,28,28,26,20,70,74,69,80,32,0.1,1,20,4
71,0.1,0.31,0.5,26,28,23,21,71,74,78,80,30,0.1,1,20,4
72,0.1,0.31,0.5,29,28,32,21,64,73,58,-105,43,0.1,0,20,4
73,0.1,0.31,0.5,25,28,23,24,77,73,76,66,35,0.1,1,20,4
74,0.1,0.31,0.5,25,28,23,20,72,73,79,80,29,0.1,1,20,4
75,0.1,0.31,0.5,25,32,22,20,75,76,75,82,26,0.1,1,20,4
76,0.1,0.31,0.5,24,20,23,21,76,82,79,79,25,0.1,1,20,4
77,0.1,0.31,0.5,25,20,22,22,77,-102,76,75,26,0.1,0,20,4
78,0.1,0.31,0.5,25,20,26,20,77,79,73,82,28,0.1,1,20,4
79,0.1,0.31,0.5,112,20,24,20,-135,81,76,82,236,0.1,1,20,4
80,0.1,0.31,0.5,25,21,34,20,76,82,45,82,56,0.1,1,20,4
81,0.1,0.31,0.5,25,20,27,20,71,82,72,82,30,0.1,1,20,4
82,0.1,0.31,0.5,23,21,26,20,79,80,75,79,26,0.1,1,20,4
83,0.1,0.31,0.5,23,20,28,21,79,79,68,80,33,0.1,1,20,4
84,0.1,0.31,0.5,23,20,28,26,-402,82,71,67,303,0.1,0,20,4
85,0.1,0.31,0.5,23,20,26,21,79,80,71,80,30,0.1,1,20,4
86,0.1,0.31,0.5,23,20,26,20,79,82,75,82,26,0.1,1,20,4
87,0.1,0.31,0.5,23,20,27,20,73,82,75,82,28,0.1,1,20,4
88,0.1,0.31,0.5,23,20,26,20,74,82,74,82,27,0.1,1,20,4
89,0.1,0.31,0.5,24,21,26,20,74,82,71,82,30,0.1,1,20,4
90,0.1,0.31,0.5,23,20,27,21,73,80,75,77,28,0.1,1,20,4
91,0.1,0.31,0.5,23,20,27,47,77,81,74,-8,109,0.1,1,20,4
92,0.1,0.31,0.5,23,24,27,32,78,74,75,56,45,0.1,1,20,4
93,0.1,0.31,0.5,24,20,27,32,73,82,70,-127,31,0.1,0,20,4
94,0.1,0.31,0.5,24,20,37,20,73,82,35,81,66,0.1,1,20,4
95,0.1,0.31,0.5,23,20,26,20,79,81,75,80,26,0.1,1,20,4
96,0.1,0.31,0.5,23,20,26,20,79,-120,74,-110,27,0.1,0,20,4
97,0.1,0.31,0.5,23,20,27,20,78,82,74,82,27,0.1,1,20,4
98,0.1,0.31,0.5,23,20,29,30,79,82,64,56,45,0.1,1,20,4
99,0.1,0.31,0.5,23,20,26,30,-123,82,74,-104,27,0.1,0,20,4
100,0.1,0.31,0.5,23,22,26,30,-118,78,74,-104,27,0.1,0,20,4
101,0.1,0.31,0.5,9,20,26,24,-124,82,74,-106,27,0.1,0,20,4
102,0.1,0.31,0.5,5,20,27,24,-207,82,71,-114,108,0.1,0,20,4
103,0.1,0.31,0.5,5,23,27,24,-221,72,75,-146,122,0.1,0,20,4
104,0.1,0.31,0.5,4,20,27,49,-189,81,-130,-12,113,0.1,0,20,4
105,0.1,0.31,0.5,4,21,27,29,-212,81,74,72,113,0.1,0,20,4
106,0.1,0.31,0.5,4,20,42,31,-188,80,35,61,89,0.1,0,20,4
107,0.1,0.31,0.5,4,26,42,31,-359,68,-130,-127,260,0.1,0,20,4
108,0.1,0.31,0.5,4,28,27,26,-297,57,74,75,198,0.1,0,20,4
109,0.1,0.31,0.5,4,20,27,26,-150,82,75,76,51,0.1,0,20,4
110,0.1,0.31,0.5,4,20,28,26,-334,82,72,75,235,0.1,0,20,4
111,0.1,0.31,0.5,4,32,27,26,-161,61,73,-116,62,0.1,0,20,4
112,0.1,0.31,0.5,4,32,27,26,-168,-117,73,76,69,0.1,0,20,4
113,0.1,0.31,0.5,4,21,28,28,-301,78,73,68,202,0.1,0,20,4
114,0.1,0.31,0.5,4,20,27,27,-212,82,75,71,113,0.1,0,20,4
115,0.1,0.31,0.5,4,20,28,38,-380,79,77,45,281,0.1,0,20,4
116,0.1,0.31,0.5,4,20,27,31,-341,81,75,65,242,0.1,0,20,4
117,0.1,0.31,0.5,4,20,27,28,-395,82,75,71,296,0.1,0,20,4
118,0.1,0.31,0.5,4,20,30,28,-315,80,66,74,216,0.1,0,20,4
119,0.1,0.31,0.5,4,20,27,28,-184,82,74,74,85,0.1,0,20,4
120,0.1,0.31,0.5,4,20,27,28,-410,82,74,73,311,0.1,0,20,4
121,0.1,0.31,0.5,4,20,27,31,-192,82,74,77,93,0.1,0,20,4
122,0.1,0.31,0.5,4,20,27,28,-219,-483,75,74,384,0.1,0,20,4
123,0.1,0.31,0.5,4,20,31,28,-566,80,66,70,467,0.1,0,20,4
124,0.1,0.31,0.5,4,20,31,28,-276,81,-197,73,177,0.1,0,20,4
125,0.1,0.31,0.5,4,20,30,28,-332,82,69,75,233,0.1,0,20,4
126,0.1,0.31,0.5,42,20,27,28,28,80,75,72,73,0.1,1,20,4
127,0.1,0.31,0.5,30,20,27,29,67,82,73,71,34,0.1,1,20,4
128,0.1,0.31,0.5,27,20,27,28,73,82,79,74,28,0.1,1,20,4
129,0.1,0.31,0.5,61,22,27,28,13,76,74,74,88,0.1,1,20,4
130,0.1,0.31,0.5,40,21,28,29,61,81,73,70,40,0.1,1,20,4
131,0.1,0.31,0.5,41,20,28,59,58,82,75,-5,106,0.1,1,20,4
132,0.1,0.31,0.5,41,20,27,28,58,82,74,73,43,0.1,1,20,4
133,0.1,0.31,0.5,42,20,27,28,53,82,75,72,48,0.1,1,20,4
134,0.1,0.31,0.5,41,20,27,28,58,82,74,74,43,0.1,1,20,4
135,0.1,0.31,0.5,43,21,27,32,49,80,73,63,52,0.1,1,20,4
136,0.1,0.31,0.5,42,20,28,32,57,80,73,-109,44,0.1,0,20,4
137,0.1,0.31,0.5,40,26,29,28,61,69,64,74,40,0.1,1,20,4
138,0.1,0.31,0.5,40,20,27,28,61,81,74,73,40,0.1,1,20,4
139,0.1,0.31,0.5,40,20,27,28,58,82,74,-112,43,0.1,0,20,4
140,0.1,0.31,0.5,40,20,31,28,-233,79,67,74,134,0.1,0,20,4
141,0.1,0.31,0.5,40,20,32,28,61,82,78,71,40,0.1,1,20,4
142,0.1,0.31,0.5,41,20,27,38,61,-245,75,63,146,0.1,0,20,4
143,0.1,0.31,0.5,56,20,27,28,29,82,74,74,72,0.1,1,20,4
144,0.1,0.31,0.5,41,20,27,28,59,82,73,72,42,0.1,1,20,4
145,0.1,0.31,0.5,41,20,27,30,61,82,-141,63,42,0.1,0,20,4
146,0.1,0.31,0.5,40,20,27,29,59,81,72,71,42,0.1,1,20,4
147,0.1,0.31,0.5,40,20,29,29,60,82,73,74,41,0.1,1,20,4
148,0.1,0.31,0.5,42,27,34,35,55,69,51,53,50,0.1,1,20,4
