eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
26,0.1,0.31,0.5,15,17,23,15,18,12,87,85,82,86,84,85,19,0.1,1,15,6
27,0.1,0.31,0.5,15,17,19,15,18,13,84,80,83,87,81,90,21,0.1,1,15,6
28,0.1,0.31,0.5,15,23,19,15,18,13,87,71,81,-116,82,88,30,0.1,0,15,6
29,0.1,0.31,0.5,15,21,20,15,18,12,-112,63,80,84,84,89,38,0.1,0,15,6
30,0.1,0.31,0.5,15,18,19,70,49,13,86,81,82,-59,-12,90,160,0.1,1,15,6
31,0.1,0.31,0.5,15,17,19,30,18,12,86,85,80,64,84,90,37,0.1,1,15,6
32,0.1,0.31,0.5,15,17,36,30,18,12,87,85,50,66,84,90,51,0.1,1,15,6
33,0.1,0.31,0.5,22,17,20,33,18,12,83,84,81,59,84,90,42,0.1,1,15,6
34,0.1,0.31,0.5,16,17,20,29,18,12,81,83,81,71,83,90,30,0.1,1,15,6
35,0.1,0.31,0.5,15,23,19,29,24,12,83,66,82,70,70,90,35,0.1,1,15,6
36,0.1,0.31,0.5,15,17,19,28,19,13,87,84,-111,67,82,90,34,0.1,0,15,6
37,0.1,0.31,0.5,15,17,24,29,20,12,86,-211,79,73,80,90,112,0.1,0,15,6
38,0.1,0.31,0.5,15,17,20,54,18,12,86,85,77,-32,84,90,133,0.1,1,15,6
39,0.1,0.31,0.5,15,21,20,30,18,18,-114,84,69,66,-106,73,35,0.1,0,15,6
40,0.1,0.31,0.5,15,17,19,28,18,12,87,84,82,71,83,88,30,0.1,1,15,6
41,0.1,0.31,0.5,15,17,19,32,18,12,87,85,83,62,84,-186,87,0.1,0,15,6
42,0.1,0.31,0.5,17,25,19,28,18,13,87,69,82,68,83,89,33,0.1,1,15,6
43,0.1,0.31,0.5,15,17,19,32,19,12,85,84,81,68,80,89,33,0.1,1,15,6
44,0.1,0.31,0.5,15,17,20,28,20,12,87,83,77,71,82,86,30,0.1,1,15,6
45,0.1,0.31,0.5,15,17,20,28,18,12,87,85,81,77,83,89,24,0.1,1,15,6
46,0.1,0.31,0.5,19,17,78,25,18,17,74,85,-84,68,82,80,185,0.1,1,15,6
47,0.1,0.31,0.5,16,17,19,24,18,12,86,87,83,-128,84,89,29,0.1,0,15,6
48,0.1,0.31,0.5,14,17,24,26,18,13,-132,84,77,60,84,84,41,0.1,0,15,6
49,0.1,0.31,0.5,14,17,24,26,18,12,-116,85,-137,68,82,90,38,0.1,0,15,6
50,0.1,0.31,0.5,6,38,19,23,24,14,-121,26,83,77,73,86,75,0.1,0,15,6
51,0.1,0.31,0.5,5,17,19,23,18,12,-152,85,83,-108,84,89,53,0.1,0,15,6
52,0.1,0.31,0.5,22,20,25,23,18,12,51,76,79,79,83,88,50,0.1,1,15,6
53,0.1,0.31,0.5,15,19,19,25,23,23,87,81,81,77,71,70,31,0.1,1,15,6
54,0.1,0.31,0.5,15,17,19,29,23,18,85,85,-144,75,-160,76,61,0.1,0,15,6
55,0.1,0.31,0.5,15,17,19,22,18,12,-112,83,82,79,83,90,22,0.1,0,15,6
56,0.1,0.31,0.5,17,18,24,23,18,12,78,82,70,77,83,90,31,0.1,1,15,6
57,0.1,0.31,0.5,15,18,19,20,18,12,87,83,83,81,84,88,20,0.1,1,15,6
58,0.1,0.31,0.5,15,17,19,23,18,12,87,85,83,71,84,92,30,0.1,1,15,6
59,0.1,0.31,0.5,15,17,19,23,18,12,87,85,83,75,83,90,26,0.1,1,15,6
60,0.1,0.31,0.5,15,17,19,21,21,12,84,85,83,79,78,90,23,0.1,1,15,6
61,0.1,0.31,0.5,15,17,21,21,19,12,-146,84,81,81,78,88,47,0.1,0,15,6
62,0.1,0.31,0.5,16,17,67,21,18,12,81,85,-48,81,86,90,149,0.1,1,15,6
63,0.1,0.31,0.5,18,17,19,22,19,12,79,85,82,77,76,90,25,0.1,1,15,6
64,0.1,0.31,0.5,15,17,19,21,17,12,87,85,83,81,81,90,20,0.1,1,15,6
65,0.1,0.31,0.5,22,17,21,21,18,12,73,84,78,81,84,88,28,0.1,1,15,6
66,0.1,0.31,0.5,16,17,19,20,19,12,83,85,82,80,82,90,21,0.1,1,15,6
67,0.1,0.31,0.5,15,33,19,24,42,13,87,41,83,80,-5,90,106,0.1,1,15,6
68,0.1,0.31,0.5,15,17,19,30,18,12,87,85,75,62,84,90,39,0.1,1,15,6
69,0.1,0.31,0.5,15,17,19,20,20,12,86,85,83,76,77,90,25,0.1,1,15,6
70,0.1,0.31,0.5,15,18,19,20,18,12,87,85,83,-130,83,90,31,0.1,0,15,6
71,0.1,0.31,0.5,15,17,19,22,18,12,86,85,83,79,84,90,22,0.1,1,15,6
72,0.1,0.31,0.5,15,17,19,21,18,12,85,85,83,81,-175,90,76,0.1,0,15,6
73,0.1,0.31,0.5,15,17,20,23,18,19,87,84,79,77,83,73,28,0.1,1,15,6
74,0.1,0.31,0.5,18,17,19,27,18,12,80,83,81,70,84,90,31,0.1,1,15,6
75,0.1,0.31,0.5,15,17,19,21,18,12,85,85,81,81,84,90,20,0.1,1,15,6
76,0.1,0.31,0.5,15,17,19,25,18,12,87,82,83,80,84,85,21,0.1,1,15,6
77,0.1,0.31,0.5,15,17,19,21,18,12,87,85,83,81,84,-122,23,0.1,0,15,6
78,0.1,0.31,0.5,15,18,23,21,18,12,87,79,87,81,84,90,22,0.1,1,15,6
79,0.1,0.31,0.5,15,17,19,21,18,12,87,83,81,79,84,90,22,0.1,1,15,6
80,0.1,0.31,0.5,15,17,19,20,18,12,87,85,83,81,84,89,20,0.1,1,15,6
81,0.1,0.31,0.5,16,17,19,20,18,12,87,84,83,-103,84,90,18,0.1,0,15,6
82,0.1,0.31,0.5,15,17,19,21,19,20,87,85,80,81,80,65,36,0.1,1,15,6
83,0.1,0.31,0.5,16,17,19,20,18,12,84,85,83,79,84,90,22,0.1,1,15,6
84,0.1,0.31,0.5,16,17,19,20,18,12,-119,85,81,81,82,90,20,0.1,0,15,6
85,0.1,0.31,0.5,21,18,21,21,18,12,68,82,77,81,81,88,33,0.1,1,15,6
86,0.1,0.31,0.5,15,17,19,20,18,15,86,85,83,77,83,83,24,0.1,1,15,6
87,0.1,0.31,0.5,15,19,19,20,18,13,87,80,82,80,83,88,21,0.1,1,15,6
88,0.1,0.31,0.5,17,17,19,23,18,12,81,84,-116,75,84,90,26,0.1,0,15,6
89,0.1,0.31,0.5,16,17,19,23,18,12,85,85,83,77,84,90,24,0.1,1,15,6
90,0.1,0.31,0.5,15,17,19,20,18,12,87,85,82,80,84,90,21,0.1,1,15,6
91,0.1,0.31,0.5,23,17,19,23,18,12,75,80,76,87,82,89,26,0.1,1,15,6
92,0.1,0.31,0.5,15,17,19,27,18,12,86,-129,82,63,82,90,38,0.1,0,15,6
93,0.1,0.31,0.5,15,17,19,21,18,13,87,-131,83,81,82,88,32,0.1,0,15,6
94,0.1,0.31,0.5,15,17,19,20,18,12,87,82,83,81,84,90,20,0.1,1,15,6
95,0.1,0.31,0.5,15,17,19,21,18,13,86,-191,83,81,82,87,92,0.1,0,15,6
96,0.1,0.31,0.5,15,17,19,21,25,12,85,85,83,81,76,90,25,0.1,1,15,6
97,0.1,0.31,0.5,15,17,19,20,18,12,85,85,83,81,84,90,20,0.1,1,15,6
98,0.1,0.31,0.5,15,17,19,21,18,21,-114,84,81,81,-160,54,61,0.1,0,15,6
99,0.1,0.31,0.5,15,17,19,21,18,13,-112,83,-107,81,75,88,26,0.1,0,15,6
100,0.1,0.31,0.5,15,17,19,20,18,12,86,84,-107,81,84,90,20,0.1,0,15,6
101,0.1,0.31,0.5,15,17,10,23,18,12,87,85,-107,81,-107,90,20,0.1,0,15,6
102,0.1,0.31,0.5,15,20,10,25,18,12,87,76,-198,69,84,88,99,0.1,0,15,6
103,0.1,0.31,0.5,16,18,10,21,18,12,84,82,-126,81,84,89,27,0.1,0,15,6
104,0.1,0.31,0.5,15,17,24,21,18,12,87,83,67,81,82,90,34,0.1,1,15,6
105,0.1,0.31,0.5,15,17,15,20,18,12,86,85,87,80,84,89,21,0.1,1,15,6
106,0.1,0.31,0.5,15,17,15,22,23,12,87,84,87,78,68,90,33,0.1,1,15,6
107,0.1,0.31,0.5,16,18,15,21,18,12,84,82,86,77,84,86,24,0.1,1,15,6
108,0.1,0.31,0.5,15,17,15,20,18,12,86,85,87,81,84,90,20,0.1,1,15,6
109,0.1,0.31,0.5,15,18,18,20,19,12,85,81,82,81,84,90,20,0.1,1,15,6
110,0.1,0.31,0.5,15,17,15,20,18,12,87,87,87,-101,84,90,17,0.1,0,15,6
111,0.1,0.31,0.5,15,15,15,20,19,12,87,87,87,81,86,90,20,0.1,1,15,6
112,0.1,0.31,0.5,15,15,18,21,18,12,87,87,80,81,84,90,21,0.1,1,15,6
113,0.1,0.31,0.5,15,15,15,20,18,12,87,87,87,81,82,90,20,0.1,1,15,6
114,0.1,0.31,0.5,15,15,15,22,18,12,86,87,87,83,-249,90,150,0.1,0,15,6
115,0.1,0.31,0.5,15,15,15,22,18,12,87,85,-106,-130,82,90,31,0.1,0,15,6
116,0.1,0.31,0.5,15,15,15,20,18,12,87,85,87,81,84,90,20,0.1,1,15,6
117,0.1,0.31,0.5,15,15,15,21,18,12,87,87,87,78,84,90,23,0.1,1,15,6
118,0.1,0.31,0.5,15,15,18,20,18,12,87,87,86,81,82,90,20,0.1,1,15,6
119,0.1,0.31,0.5,15,15,15,20,18,12,86,87,84,-145,82,90,46,0.1,0,15,6
120,0.1,0.31,0.5,15,15,17,22,23,12,-125,87,81,76,64,88,37,0.1,0,15,6
121,0.1,0.31,0.5,15,15,15,20,17,12,85,87,87,81,81,89,20,0.1,1,15,6
122,0.1,0.31,0.5,15,15,15,21,30,12,-113,86,87,81,61,90,40,0.1,0,15,6
123,0.1,0.31,0.5,16,15,15,21,18,12,85,87,87,80,84,-276,177,0.1,0,15,6
124,0.1,0.31,0.5,15,15,15,23,18,14,87,87,87,70,84,92,31,0.1,1,15,6
125,0.1,0.31,0.5,15,15,15,22,18,12,87,87,87,79,84,90,22,0.1,1,15,6
126,0.1,0.31,0.5,15,15,15,21,18,18,87,86,87,79,84,75,26,0.1,1,15,6
127,0.1,0.31,0.5,15,15,16,20,18,12,87,86,87,79,84,90,22,0.1,1,15,6
128,0.1,0.31,0.5,15,15,15,20,19,12,87,86,87,79,81,90,22,0.1,1,15,6
129,0.1,0.31,0.5,15,17,15,20,18,12,87,84,86,81,84,90,20,0.1,1,15,6
130,0.1,0.31,0.5,15,15,15,23,18,23,87,87,85,77,84,61,40,0.1,1,15,6
131,0.1,0.31,0.5,15,16,15,20,18,12,-107,86,87,81,84,89,20,0.1,0,15,6
132,0.1,0.31,0.5,15,17,15,22,18,12,86,79,87,75,84,90,26,0.1,1,15,6
133,0.1,0.31,0.5,15,15,15,20,18,12,87,87,87,81,84,90,20,0.1,1,15,6
134,0.1,0.31,0.5,15,15,15,20,18,12,87,87,87,81,84,90,20,0.1,1,15,6
135,0.1,0.31,0.5,15,15,15,21,22,12,87,87,87,81,74,88,27,0.1,1,15,6
136,0.1,0.31,0.5,16,15,15,21,18,12,85,87,87,76,82,90,25,0.1,1,15,6
137,0.1,0.31,0.5,15,15,15,20,19,12,87,87,87,80,85,90,21,0.1,1,15,6
138,0.1,0.31,0.5,15,15,16,20,18,12,87,87,83,-185,78,90,86,0.1,0,15,6
139,0.1,0.31,0.5,15,15,17,21,42,12,87,87,85,81,-4,90,105,0.1,1,15,6
140,0.1,0.31,0.5,15,15,15,21,18,12,87,86,87,80,48,90,53,0.1,1,15,6
141,0.1,0.31,0.5,15,15,15,24,33,12,83,87,86,72,-36,90,137,0.1,1,15,6
142,0.1,0.31,0.5,17,16,15,21,17,12,79,87,87,79,25,90,76,0.1,1,15,6
143,0.1,0.31,0.5,15,15,15,21,16,15,87,87,87,81,-20,82,121,0.1,1,15,6
144,0.1,0.31,0.5,15,15,15,21,16,12,87,87,87,80,-102,90,21,0.1,0,15,6
145,0.1,0.31,0.5,15,15,15,21,20,12,87,85,87,77,-34,90,135,0.1,1,15,6
146,0.1,0.31,0.5,15,18,15,21,16,12,87,82,87,-110,17,90,84,0.1,0,15,6
147,0.1,0.31,0.5,15,17,15,21,19,12,87,83,87,80,12,90,89,0.1,1,15,6
148,0.1,0.31,0.5,15,15,15,21,17,12,87,87,87,79,36,90,65,0.1,1,15,6
