eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
117,0.1,0.31,0.5,11,6,9,10,91,-112,93,92,13,0.1,0,10,4
118,0.1,0.31,0.5,11,6,9,10,91,-244,93,92,145,0.1,0,10,4
119,0.1,0.31,0.5,11,6,9,12,91,-148,93,85,49,0.1,0,10,4
120,0.1,0.31,0.5,11,6,9,10,91,-160,92,92,61,0.1,0,10,4
121,0.1,0.31,0.5,11,6,9,10,91,-101,93,91,10,0.1,0,10,4
122,0.1,0.31,0.5,11,6,9,10,91,-203,93,92,104,0.1,0,10,4
123,0.1,0.31,0.5,11,6,9,10,91,-143,93,92,44,0.1,0,10,4
124,0.1,0.31,0.5,11,6,9,10,91,-153,93,92,54,0.1,0,10,4
125,0.1,0.31,0.5,11,6,9,10,91,-159,91,92,60,0.1,0,10,4
126,0.1,0.31,0.5,11,6,9,10,91,-225,93,92,126,0.1,0,10,4
127,0.1,0.31,0.5,11,6,9,10,91,-132,93,91,33,0.1,0,10,4
128,0.1,0.31,0.5,11,6,9,11,91,-249,93,90,150,0.1,0,10,4
129,0.1,0.31,0.5,11,6,9,10,90,-105,93,92,11,0.1,0,10,4
130,0.1,0.31,0.5,11,6,9,10,91,-124,93,92,25,0.1,0,10,4
131,0.1,0.31,0.5,11,6,9,10,91,-243,93,92,144,0.1,0,10,4
132,0.1,0.31,0.5,11,6,9,10,91,-214,93,92,115,0.1,0,10,4
133,0.1,0.31,0.5,11,6,9,10,91,-236,93,90,137,0.1,0,10,4
134,0.1,0.31,0.5,11,6,9,10,91,-103,92,92,10,0.1,0,10,4
135,0.1,0.31,0.5,11,6,9,10,91,-229,93,92,130,0.1,0,10,4
136,0.1,0.31,0.5,11,6,9,10,-103,-113,93,92,14,0.1,0,10,4
137,0.1,0.31,0.5,11,6,9,10,91,-110,93,92,11,0.1,0,10,4
138,0.1,0.31,0.5,10,6,9,10,91,-104,93,92,10,0.1,0,10,4
139,0.1,0.31,0.5,11,6,9,10,90,-164,93,92,65,0.1,0,10,4
140,0.1,0.31,0.5,10,6,9,10,91,-109,93,92,10,0.1,0,10,4
141,0.1,0.31,0.5,11,6,9,11,91,-127,91,92,28,0.1,0,10,4
142,0.1,0.31,0.5,11,6,9,10,91,-168,91,92,69,0.1,0,10,4
143,0.1,0.31,0.5,11,6,9,10,-108,-133,93,92,34,0.1,0,10,4
144,0.1,0.31,0.5,11,6,9,10,91,-112,93,92,13,0.1,0,10,4
145,0.1,0.31,0.5,11,6,9,10,91,-212,91,92,113,0.1,0,10,4
146,0.1,0.31,0.5,11,6,9,10,91,-286,92,92,187,0.1,0,10,4
147,0.1,0.31,0.5,12,6,9,12,89,-163,93,84,64,0.1,0,10,4
148,0.1,0.31,0.5,14,6,9,10,91,-185,93,92,86,0.1,0,10,4
