eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
97,0.1,0.31,0.5,79,37,29,38,16,64,71,57,85,0.1,1,25,4
98,0.1,0.31,0.5,81,40,29,38,15,62,70,-196,97,0.1,0,25,4
99,0.1,0.31,0.5,95,40,29,40,-32,-110,73,46,133,0.1,0,25,4
100,0.1,0.31,0.5,81,40,29,31,21,-110,71,71,80,0.1,0,25,4
101,0.1,0.31,0.5,86,28,29,31,4,-110,73,70,97,0.1,0,25,4
102,0.1,0.31,0.5,84,53,35,31,6,15,55,66,95,0.1,1,25,4
103,0.1,0.31,0.5,96,35,32,31,-36,67,67,71,137,0.1,1,25,4
104,0.1,0.31,0.5,85,36,29,31,11,64,75,71,90,0.1,1,25,4
105,0.1,0.31,0.5,78,37,31,33,20,58,66,64,81,0.1,1,25,4
106,0.1,0.31,0.5,111,35,30,31,-67,67,69,71,168,0.1,1,25,4
107,0.1,0.31,0.5,86,61,29,32,3,24,73,69,98,0.1,1,25,4
108,0.1,0.31,0.5,88,35,62,31,-4,65,-11,69,112,0.1,1,25,4
109,0.1,0.31,0.5,79,36,62,31,23,62,-409,71,310,0.1,0,25,4
110,0.1,0.31,0.5,81,35,29,31,18,67,71,71,83,0.1,1,25,4
111,0.1,0.31,0.5,82,35,29,31,14,67,73,71,87,0.1,1,25,4
112,0.1,0.31,0.5,90,35,29,31,-2,60,73,69,103,0.1,1,25,4
113,0.1,0.31,0.5,83,36,29,34,11,59,73,60,90,0.1,1,25,4
114,0.1,0.31,0.5,80,36,29,31,12,66,72,71,89,0.1,1,25,4
115,0.1,0.31,0.5,82,37,38,31,13,62,52,71,88,0.1,1,25,4
116,0.1,0.31,0.5,78,37,44,37,14,63,37,49,87,0.1,1,25,4
117,0.1,0.31,0.5,84,36,30,31,24,64,70,68,77,0.1,1,25,4
118,0.1,0.31,0.5,78,35,33,31,18,66,67,-122,83,0.1,0,25,4
119,0.1,0.31,0.5,96,35,30,31,-72,67,72,-127,173,0.1,0,25,4
120,0.1,0.31,0.5,81,35,30,32,17,65,-208,71,109,0.1,0,25,4
121,0.1,0.31,0.5,81,35,31,31,-137,67,71,71,38,0.1,0,25,4
122,0.1,0.31,0.5,80,41,27,70,18,51,-136,-62,163,0.1,0,25,4
123,0.1,0.31,0.5,78,35,40,31,23,64,31,71,78,0.1,1,25,4
124,0.1,0.31,0.5,80,37,41,32,16,57,57,69,85,0.1,1,25,4
125,0.1,0.31,0.5,109,35,37,31,-66,63,65,71,167,0.1,1,25,4
126,0.1,0.31,0.5,80,56,38,31,22,26,61,71,79,0.1,1,25,4
127,0.1,0.31,0.5,78,47,38,34,18,64,63,68,83,0.1,1,25,4
128,0.1,0.31,0.5,82,35,37,41,10,67,65,38,91,0.1,1,25,4
129,0.1,0.31,0.5,79,43,43,31,20,41,62,71,81,0.1,1,25,4
130,0.1,0.31,0.5,92,35,37,35,51,63,63,72,50,0.1,1,25,4
131,0.1,0.31,0.5,77,35,37,33,21,67,58,66,80,0.1,1,25,4
132,0.1,0.31,0.5,100,35,38,39,-57,66,69,51,158,0.1,1,25,4
133,0.1,0.31,0.5,80,35,37,31,13,67,64,70,88,0.1,1,25,4
134,0.1,0.31,0.5,90,47,37,31,-24,34,61,71,125,0.1,1,25,4
135,0.1,0.31,0.5,90,35,37,31,-146,65,-213,71,114,0.1,0,25,4
136,0.1,0.31,0.5,90,37,40,31,17,63,56,71,84,0.1,1,25,4
137,0.1,0.31,0.5,80,35,38,31,15,67,60,71,86,0.1,1,25,4
138,0.1,0.31,0.5,80,38,35,33,18,64,60,69,83,0.1,1,25,4
139,0.1,0.31,0.5,82,40,36,33,18,57,63,71,83,0.1,1,25,4
140,0.1,0.31,0.5,93,35,35,33,4,66,63,66,97,0.1,1,25,4
141,0.1,0.31,0.5,93,38,34,31,-261,56,66,66,162,0.1,0,25,4
142,0.1,0.31,0.5,89,36,33,32,-53,63,69,62,154,0.1,1,25,4
143,0.1,0.31,0.5,77,35,33,31,6,63,-139,69,95,0.1,0,25,4
144,0.1,0.31,0.5,76,38,33,31,11,61,64,71,90,0.1,1,25,4
145,0.1,0.31,0.5,75,39,33,54,24,52,69,23,78,0.1,1,25,4
146,0.1,0.31,0.5,74,38,33,33,26,55,69,69,75,0.1,1,25,4
147,0.1,0.31,0.5,74,37,35,31,-174,61,68,69,75,0.1,0,25,4
148,0.1,0.31,0.5,76,35,33,39,23,67,67,54,78,0.1,1,25,4
