eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
28,0.1,0.31,0.5,0,19,17,15,53,14,-160,83,85,87,-43,88,144,0.1,0,15,6
29,0.1,0.31,0.5,0,19,24,16,20,14,-141,-170,63,87,82,88,71,0.1,0,15,6
30,0.1,0.31,0.5,0,19,17,15,24,14,-144,82,80,87,74,88,45,0.1,0,15,6
31,0.1,0.31,0.5,0,19,17,18,30,15,-168,83,85,80,55,86,69,0.1,0,15,6
32,0.1,0.31,0.5,0,22,22,15,20,14,-299,81,78,86,78,87,200,0.1,0,15,6
33,0.1,0.31,0.5,0,19,17,17,20,14,-171,83,85,83,82,87,72,0.1,0,15,6
34,0.1,0.31,0.5,113,19,17,17,21,14,-336,83,81,84,73,-123,437,0.1,0,15,6
35,0.1,0.31,0.5,35,19,17,15,20,24,66,82,83,87,82,63,38,0.1,1,15,6
36,0.1,0.31,0.5,39,21,17,15,20,15,42,85,84,87,80,86,59,0.1,1,15,6
37,0.1,0.31,0.5,41,19,17,15,20,14,60,83,85,85,82,87,41,0.1,1,15,6
38,0.1,0.31,0.5,38,21,17,27,21,17,59,75,86,52,82,81,49,0.1,1,15,6
39,0.1,0.31,0.5,32,30,17,15,27,17,-114,63,-118,87,77,-129,38,0.1,0,15,6
40,0.1,0.31,0.5,49,33,17,16,20,18,7,70,85,84,79,87,94,0.1,1,15,6
41,0.1,0.31,0.5,32,20,17,15,20,14,68,79,85,87,85,86,33,0.1,1,15,6
42,0.1,0.31,0.5,32,28,17,15,28,14,-133,59,86,87,48,88,53,0.1,0,15,6
43,0.1,0.31,0.5,33,25,23,32,20,16,64,68,76,61,82,79,40,0.1,1,15,6
44,0.1,0.31,0.5,33,29,17,15,20,13,-122,74,85,87,82,88,27,0.1,0,15,6
45,0.1,0.31,0.5,32,15,18,15,20,14,67,87,81,87,79,87,34,0.1,1,15,6
46,0.1,0.31,0.5,31,15,17,15,23,25,64,83,83,86,75,66,37,0.1,1,15,6
47,0.1,0.31,0.5,29,15,17,15,20,14,68,87,-176,85,80,87,77,0.1,0,15,6
48,0.1,0.31,0.5,26,15,17,18,20,14,73,87,83,85,81,87,28,0.1,1,15,6
49,0.1,0.31,0.5,26,15,17,15,21,19,-112,87,85,87,80,85,21,0.1,0,15,6
50,0.1,0.31,0.5,20,15,17,15,20,16,-111,86,85,86,80,-135,36,0.1,0,15,6
51,0.1,0.31,0.5,17,15,17,55,20,24,-174,86,-106,-96,-213,55,197,0.1,0,15,6
52,0.1,0.31,0.5,16,15,17,40,20,12,-118,87,85,50,81,90,51,0.1,0,15,6
53,0.1,0.31,0.5,37,15,41,33,21,12,22,87,40,61,78,90,79,0.1,1,15,6
54,0.1,0.31,0.5,23,18,17,30,20,12,78,78,83,71,82,90,30,0.1,1,15,6
55,0.1,0.31,0.5,25,15,17,30,20,12,69,87,85,69,80,90,32,0.1,1,15,6
56,0.1,0.31,0.5,25,15,17,30,20,16,-120,85,86,70,78,80,31,0.1,0,15,6
57,0.1,0.31,0.5,23,19,17,31,26,14,79,76,84,64,68,90,37,0.1,1,15,6
58,0.1,0.31,0.5,21,16,17,31,22,19,81,85,81,-120,80,79,22,0.1,0,15,6
59,0.1,0.31,0.5,21,16,17,30,20,13,79,82,85,70,81,88,31,0.1,1,15,6
60,0.1,0.31,0.5,21,15,17,33,20,15,80,87,85,66,84,82,35,0.1,1,15,6
61,0.1,0.31,0.5,21,15,18,31,20,12,81,86,83,80,82,90,21,0.1,1,15,6
62,0.1,0.31,0.5,21,15,17,21,20,12,81,85,85,79,82,90,22,0.1,1,15,6
63,0.1,0.31,0.5,20,15,17,20,21,12,81,87,85,81,82,90,20,0.1,1,15,6
64,0.1,0.31,0.5,20,15,17,20,20,14,81,84,85,81,82,86,20,0.1,1,15,6
65,0.1,0.31,0.5,21,15,17,32,21,12,79,86,85,52,78,89,49,0.1,1,15,6
66,0.1,0.31,0.5,21,15,17,26,20,12,80,87,-123,66,81,89,35,0.1,0,15,6
67,0.1,0.31,0.5,21,15,17,24,20,12,81,85,84,77,84,90,24,0.1,1,15,6
68,0.1,0.31,0.5,21,15,17,33,19,12,80,87,85,48,78,88,53,0.1,1,15,6
69,0.1,0.31,0.5,21,15,17,32,38,12,81,87,82,-213,44,88,114,0.1,0,15,6
70,0.1,0.31,0.5,21,15,20,25,18,12,-143,87,75,76,83,90,44,0.1,0,15,6
71,0.1,0.31,0.5,21,15,20,25,35,12,79,86,82,77,37,90,64,0.1,1,15,6
72,0.1,0.31,0.5,23,15,17,24,18,12,78,87,84,76,84,90,25,0.1,1,15,6
73,0.1,0.31,0.5,21,16,17,33,18,14,81,82,85,56,-115,90,45,0.1,0,15,6
74,0.1,0.31,0.5,21,24,17,25,18,12,79,68,85,77,84,90,33,0.1,1,15,6
75,0.1,0.31,0.5,21,15,17,29,18,12,81,87,85,71,-114,-147,48,0.1,0,15,6
76,0.1,0.31,0.5,21,17,18,26,18,12,81,82,83,73,84,90,28,0.1,1,15,6
77,0.1,0.31,0.5,21,15,17,24,19,12,78,85,85,75,81,90,26,0.1,1,15,6
78,0.1,0.31,0.5,22,19,17,27,20,12,79,81,85,68,87,90,33,0.1,1,15,6
79,0.1,0.31,0.5,21,15,17,34,18,12,79,86,85,55,84,90,46,0.1,1,15,6
80,0.1,0.31,0.5,21,17,17,27,18,16,81,83,83,73,86,78,28,0.1,1,15,6
81,0.1,0.31,0.5,21,15,17,25,23,12,81,87,-143,74,67,90,44,0.1,0,15,6
82,0.1,0.31,0.5,21,15,17,24,19,12,80,85,85,74,80,89,27,0.1,1,15,6
83,0.1,0.31,0.5,21,15,21,25,19,12,74,87,75,72,77,90,29,0.1,1,15,6
84,0.1,0.31,0.5,22,19,17,24,18,12,79,84,85,75,84,-124,26,0.1,0,15,6
85,0.1,0.31,0.5,21,15,18,24,18,12,78,87,81,76,82,90,25,0.1,1,15,6
86,0.1,0.31,0.5,21,15,17,25,22,13,79,86,87,73,76,89,28,0.1,1,15,6
87,0.1,0.31,0.5,21,15,17,25,18,12,80,87,85,74,84,90,27,0.1,1,15,6
88,0.1,0.31,0.5,22,15,17,25,18,12,81,87,83,70,82,90,31,0.1,1,15,6
89,0.1,0.31,0.5,22,15,17,24,18,14,78,87,85,77,84,90,24,0.1,1,15,6
90,0.1,0.31,0.5,29,19,17,25,18,12,75,80,85,77,84,90,26,0.1,1,15,6
91,0.1,0.31,0.5,21,15,17,24,18,12,81,87,85,77,81,90,24,0.1,1,15,6
92,0.1,0.31,0.5,20,15,17,25,25,12,81,87,83,75,64,90,37,0.1,1,15,6
93,0.1,0.31,0.5,21,17,17,28,25,12,81,79,84,71,-117,90,30,0.1,0,15,6
94,0.1,0.31,0.5,21,15,18,26,19,12,81,86,85,74,79,90,27,0.1,1,15,6
95,0.1,0.31,0.5,24,18,17,26,18,14,73,82,85,75,84,86,28,0.1,1,15,6
96,0.1,0.31,0.5,21,15,17,24,18,12,80,87,85,75,83,90,26,0.1,1,15,6
97,0.1,0.31,0.5,21,27,17,28,18,12,78,43,84,74,82,-146,58,0.1,0,15,6
98,0.1,0.31,0.5,25,15,17,25,18,12,76,87,85,77,82,-185,86,0.1,0,15,6
99,0.1,0.31,0.5,25,16,17,25,18,12,66,87,-105,77,79,89,35,0.1,0,15,6
100,0.1,0.31,0.5,23,15,17,24,19,12,73,87,85,73,74,90,28,0.1,1,15,6
101,0.1,0.31,0.5,21,14,17,24,18,12,79,87,84,77,84,88,24,0.1,1,15,6
102,0.1,0.31,0.5,21,15,17,25,19,12,81,86,85,75,80,90,26,0.1,1,15,6
103,0.1,0.31,0.5,21,15,17,25,18,15,81,87,82,73,84,88,28,0.1,1,15,6
104,0.1,0.31,0.5,21,15,17,26,18,12,81,87,85,68,84,90,33,0.1,1,15,6
105,0.1,0.31,0.5,27,15,17,26,18,12,69,87,83,74,84,88,32,0.1,1,15,6
106,0.1,0.31,0.5,21,17,17,26,18,12,81,78,85,-123,84,90,24,0.1,0,15,6
107,0.1,0.31,0.5,24,15,17,25,18,12,77,87,-308,77,83,90,209,0.1,0,15,6
108,0.1,0.31,0.5,21,15,17,24,18,12,81,87,86,76,83,90,25,0.1,1,15,6
109,0.1,0.31,0.5,21,16,25,25,19,12,81,86,64,76,84,90,37,0.1,1,15,6
110,0.1,0.31,0.5,21,15,25,24,18,12,80,87,-106,75,84,90,26,0.1,0,15,6
111,0.1,0.31,0.5,21,16,17,33,18,12,-110,85,85,48,84,90,53,0.1,0,15,6
112,0.1,0.31,0.5,21,15,17,27,19,12,81,87,85,61,81,90,40,0.1,1,15,6
113,0.1,0.31,0.5,22,22,17,25,18,12,79,78,85,74,83,90,27,0.1,1,15,6
114,0.1,0.31,0.5,32,15,17,25,19,12,51,86,87,-103,78,88,50,0.1,0,15,6
115,0.1,0.31,0.5,32,15,29,25,21,12,-107,87,50,77,78,90,51,0.1,0,15,6
116,0.1,0.31,0.5,21,15,17,24,18,12,80,-110,83,77,84,89,24,0.1,0,15,6
117,0.1,0.31,0.5,21,15,17,24,19,14,81,86,85,76,82,81,25,0.1,1,15,6
118,0.1,0.31,0.5,21,15,17,24,18,12,80,87,85,-112,84,89,21,0.1,0,15,6
119,0.1,0.31,0.5,20,15,17,24,18,12,80,87,84,-116,84,88,21,0.1,0,15,6
120,0.1,0.31,0.5,21,15,17,25,20,12,81,87,83,77,78,90,24,0.1,1,15,6
121,0.1,0.31,0.5,21,15,17,26,18,12,81,87,87,67,83,90,34,0.1,1,15,6
122,0.1,0.31,0.5,21,15,17,25,18,12,81,84,85,74,84,90,27,0.1,1,15,6
123,0.1,0.31,0.5,21,23,17,26,18,12,81,68,85,77,82,90,33,0.1,1,15,6
124,0.1,0.31,0.5,21,16,17,27,18,12,80,84,85,73,84,90,28,0.1,1,15,6
125,0.1,0.31,0.5,21,15,17,24,18,14,81,87,85,76,84,84,25,0.1,1,15,6
126,0.1,0.31,0.5,21,16,17,25,18,12,-130,85,85,77,84,88,31,0.1,0,15,6
127,0.1,0.31,0.5,21,15,17,27,29,12,80,87,85,70,51,90,50,0.1,1,15,6
128,0.1,0.31,0.5,21,18,17,25,18,12,81,81,85,73,84,89,28,0.1,1,15,6
129,0.1,0.31,0.5,21,15,17,25,30,12,81,87,85,-116,62,89,39,0.1,0,15,6
130,0.1,0.31,0.5,21,22,17,25,18,12,81,66,85,77,83,90,35,0.1,1,15,6
131,0.1,0.31,0.5,21,15,17,24,18,12,79,87,85,77,83,90,24,0.1,1,15,6
132,0.1,0.31,0.5,21,15,19,24,18,12,81,87,83,-101,84,90,20,0.1,0,15,6
133,0.1,0.31,0.5,22,15,17,24,18,12,79,85,85,75,83,90,26,0.1,1,15,6
134,0.1,0.31,0.5,23,15,18,25,18,13,69,87,81,77,84,88,32,0.1,1,15,6
135,0.1,0.31,0.5,21,15,17,24,18,12,79,87,85,72,84,90,29,0.1,1,15,6
136,0.1,0.31,0.5,22,15,17,26,18,12,76,87,85,72,84,90,29,0.1,1,15,6
137,0.1,0.31,0.5,22,15,17,26,18,12,-129,87,85,-117,84,90,30,0.1,0,15,6
138,0.1,0.31,0.5,21,15,17,26,18,12,81,87,85,-205,84,90,106,0.1,0,15,6
139,0.1,0.31,0.5,21,15,17,24,18,12,81,87,85,76,84,90,25,0.1,1,15,6
140,0.1,0.31,0.5,22,15,17,24,18,12,78,87,87,77,82,90,24,0.1,1,15,6
141,0.1,0.31,0.5,21,15,17,25,18,12,81,86,83,75,84,90,26,0.1,1,15,6
142,0.1,0.31,0.5,21,16,17,25,19,12,81,83,85,76,86,90,25,0.1,1,15,6
143,0.1,0.31,0.5,21,15,17,25,19,12,81,87,85,77,-200,90,101,0.1,0,15,6
144,0.1,0.31,0.5,21,15,17,24,18,12,80,87,85,76,84,90,25,0.1,1,15,6
145,0.1,0.31,0.5,21,15,17,24,20,12,80,84,87,77,78,90,24,0.1,1,15,6
146,0.1,0.31,0.5,21,15,18,26,18,14,79,87,84,76,84,89,25,0.1,1,15,6
147,0.1,0.31,0.5,21,15,17,30,18,12,81,86,85,62,84,89,39,0.1,1,15,6
148,0.1,0.31,0.5,21,15,17,27,18,12,81,87,85,70,83,90,31,0.1,1,15,6
