eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
20,0.1,0.31,0.5,35,44,41,33,32,32,43,17,60,30,57,-207,60,61,58,84,108,0.1,0,25,8
21,0.1,0.31,0.5,39,40,43,34,27,27,43,17,60,58,60,43,71,74,54,85,58,0.1,1,25,8
22,0.1,0.31,0.5,35,49,71,26,28,29,46,29,66,34,-15,75,73,65,49,48,116,0.1,1,25,8
23,0.1,0.31,0.5,35,38,46,31,28,28,44,17,-173,61,47,62,-294,70,56,85,195,0.1,0,25,8
24,0.1,0.31,0.5,17,36,42,28,24,28,45,17,-193,-174,54,70,77,-215,52,85,116,0.1,0,25,8
25,0.1,0.31,0.5,16,56,49,36,24,27,48,18,-451,-1,40,54,-130,74,40,81,352,0.1,0,25,8
26,0.1,0.31,0.5,48,58,41,51,29,29,43,17,9,27,60,26,52,65,59,87,92,0.1,1,25,8
27,0.1,0.31,0.5,39,51,42,27,34,27,43,18,43,-35,59,72,43,75,59,82,136,0.1,1,25,8
28,0.1,0.31,0.5,29,41,55,28,31,33,43,18,72,24,24,70,56,52,-382,84,283,0.1,0,25,8
29,0.1,0.31,0.5,29,70,45,27,23,28,57,23,73,-89,50,72,79,74,22,72,190,0.1,1,25,8
30,0.1,0.31,0.5,42,42,54,28,23,31,87,23,50,-12,20,70,79,66,-39,-170,140,0.1,0,25,8
31,0.1,0.31,0.5,31,42,42,30,32,28,50,28,65,-396,58,68,64,69,47,67,297,0.1,0,25,8
32,0.1,0.31,0.5,30,47,41,31,31,28,59,21,68,-40,54,62,61,-257,21,81,158,0.1,0,25,8
33,0.1,0.31,0.5,31,42,54,35,23,28,48,21,69,-132,42,48,77,71,48,81,233,0.1,1,25,8
34,0.1,0.31,0.5,29,46,53,29,23,27,67,22,73,-51,-483,67,79,71,-3,70,384,0.1,0,25,8
35,0.1,0.31,0.5,29,44,52,27,24,28,50,21,-255,34,35,74,76,66,75,76,156,0.1,0,25,8
36,0.1,0.31,0.5,33,116,43,27,25,30,45,18,57,-176,52,-127,78,64,48,-135,277,0.1,0,25,8
37,0.1,0.31,0.5,41,48,66,37,23,53,43,43,35,-4,1,65,74,41,59,2,105,0.1,1,25,8
38,0.1,0.31,0.5,28,44,46,40,23,38,44,90,72,-19,49,52,-173,55,58,-242,343,0.1,0,25,8
39,0.1,0.31,0.5,37,48,41,27,23,25,46,24,64,-34,55,74,78,72,49,-20,135,0.1,1,25,8
40,0.1,0.31,0.5,35,45,46,24,25,24,50,54,67,26,47,-295,72,83,40,-25,196,0.1,0,25,8
41,0.1,0.31,0.5,35,42,46,27,24,23,44,35,66,24,-142,71,77,79,53,-21,122,0.1,0,25,8
42,0.1,0.31,0.5,39,47,52,27,23,23,45,59,55,-126,31,75,79,79,78,-19,227,0.1,1,25,8
43,0.1,0.31,0.5,40,46,41,68,23,23,32,59,53,-56,61,-25,79,76,60,-1154,1055,0.1,0,25,8
44,0.1,0.31,0.5,34,74,41,29,23,23,45,49,68,-126,62,67,77,79,28,-153,254,0.1,1,25,8
45,0.1,0.31,0.5,56,43,51,28,26,23,31,85,10,55,33,72,69,78,70,-118,219,0.1,1,25,8
46,0.1,0.31,0.5,37,47,47,50,25,41,31,82,62,-150,47,29,71,26,71,-206,251,0.1,0,25,8
47,0.1,0.31,0.5,37,43,41,31,23,27,31,27,-129,38,59,64,77,67,69,-39,140,0.1,0,25,8
48,0.1,0.31,0.5,42,39,41,27,125,24,33,39,47,7,55,74,-307,76,61,-57,408,0.1,1,25,8
49,0.1,0.31,0.5,35,39,42,28,28,40,37,36,-187,-244,58,69,71,66,60,-520,621,0.1,0,25,8
50,0.1,0.31,0.5,30,39,42,38,28,23,61,33,-190,-381,61,51,-121,76,-33,-156,282,0.1,0,25,8
51,0.1,0.31,0.5,23,42,47,27,23,23,40,32,-276,44,42,74,79,77,51,-241,177,0.1,0,25,8
52,0.1,0.31,0.5,13,41,41,28,23,23,37,32,-180,58,59,68,78,79,59,-246,147,0.1,0,25,8
53,0.1,0.31,0.5,11,44,57,28,23,23,36,37,-194,20,11,-114,79,79,60,-418,519,0.1,0,25,8
54,0.1,0.31,0.5,8,41,42,27,23,23,36,36,-287,52,59,74,79,78,-129,-60,188,0.1,0,25,8
55,0.1,0.31,0.5,6,40,42,30,23,29,35,33,-312,53,55,71,78,67,64,52,213,0.1,0,25,8
56,0.1,0.31,0.5,6,40,46,28,24,24,33,25,-174,-227,46,72,78,74,70,-118,219,0.1,0,25,8
57,0.1,0.31,0.5,3,42,57,27,23,23,34,35,-539,-3,42,75,78,78,63,19,440,0.1,0,25,8
58,0.1,0.31,0.5,3,41,43,27,28,24,31,35,-282,57,52,75,60,79,71,-2,183,0.1,0,25,8
59,0.1,0.31,0.5,3,41,44,27,28,36,31,33,-486,44,53,75,65,48,71,-19,387,0.1,0,25,8
60,0.1,0.31,0.5,3,41,41,33,26,25,59,33,-530,-121,57,68,74,75,10,18,431,0.1,0,25,8
61,0.1,0.31,0.5,3,41,42,29,27,23,31,53,-347,36,63,65,62,78,68,-51,248,0.1,0,25,8
62,0.1,0.31,0.5,3,53,41,30,23,24,35,34,-357,1,60,66,77,77,63,-130,258,0.1,0,25,8
63,0.1,0.31,0.5,3,39,70,27,23,23,35,29,-507,31,-10,74,79,79,-143,-6,408,0.1,0,25,8
64,0.1,0.31,0.5,3,80,70,42,23,23,31,29,-583,-45,-117,42,79,79,69,-367,484,0.1,0,25,8
65,0.1,0.31,0.5,3,39,41,27,23,23,34,29,-412,52,59,75,-242,78,68,-835,736,0.1,0,25,8
66,0.1,0.31,0.5,3,75,47,27,24,27,34,26,-247,-30,49,75,75,68,63,12,148,0.1,0,25,8
67,0.1,0.31,0.5,3,39,55,27,29,23,34,26,-197,61,36,75,69,81,62,-243,144,0.1,0,25,8
68,0.1,0.31,0.5,120,45,41,27,39,27,34,60,-251,9,51,75,29,70,-288,-49,352,0.1,0,25,8
69,0.1,0.31,0.5,50,55,40,27,25,23,34,51,41,-48,55,72,76,79,-138,-331,232,0.1,0,25,8
70,0.1,0.31,0.5,85,62,40,49,28,23,33,33,-78,-18,56,34,63,79,62,42,179,0.1,1,25,8
71,0.1,0.31,0.5,52,43,43,47,25,23,34,30,45,44,59,51,77,78,67,71,57,0.1,1,25,8
72,0.1,0.31,0.5,51,53,48,29,25,23,33,26,51,27,37,72,74,77,66,71,74,0.1,1,25,8
73,0.1,0.31,0.5,54,45,41,25,26,23,40,30,35,8,55,77,71,77,50,63,93,0.1,1,25,8
74,0.1,0.31,0.5,65,49,40,25,35,23,40,28,29,-9,-120,75,48,77,-266,69,167,0.1,0,25,8
75,0.1,0.31,0.5,58,48,37,25,25,23,33,27,-185,-12,-152,-115,76,77,69,72,113,0.1,0,25,8
76,0.1,0.31,0.5,125,107,32,27,26,23,34,28,-125,-338,-244,71,75,77,67,71,439,0.1,0,25,8
77,0.1,0.31,0.5,83,40,69,25,26,41,36,32,-317,-29,-101,77,75,56,59,55,418,0.1,1,25,8
78,0.1,0.31,0.5,66,37,33,25,31,23,36,31,28,61,69,76,61,78,62,70,73,0.1,1,25,8
79,0.1,0.31,0.5,53,37,37,25,26,34,41,27,43,-215,61,76,72,50,51,74,116,0.1,0,25,8
80,0.1,0.31,0.5,51,34,33,25,25,32,35,29,48,43,68,-121,76,61,63,71,58,0.1,0,25,8
81,0.1,0.31,0.5,49,37,33,25,26,25,36,29,43,40,-173,77,74,77,58,69,74,0.1,0,25,8
82,0.1,0.31,0.5,61,40,45,26,25,82,35,33,23,50,35,74,77,-89,65,70,190,0.1,1,25,8
83,0.1,0.31,0.5,52,35,37,26,25,28,35,64,44,61,67,-164,-125,75,-160,-19,120,0.1,0,25,8
84,0.1,0.31,0.5,49,39,34,25,25,28,46,102,53,54,67,77,73,63,52,-135,236,0.1,1,25,8
85,0.1,0.31,0.5,49,61,35,25,33,26,35,27,53,10,65,76,62,74,67,71,91,0.1,1,25,8
86,0.1,0.31,0.5,51,39,33,25,25,25,36,26,48,-18,68,77,75,77,59,-131,119,0.1,0,25,8
87,0.1,0.31,0.5,180,37,33,25,25,25,35,35,-401,22,69,77,-215,77,67,50,502,0.1,0,25,8
88,0.1,0.31,0.5,49,56,33,38,25,25,35,29,47,54,68,56,76,-197,65,66,98,0.1,0,25,8
89,0.1,0.31,0.5,49,41,38,25,25,26,38,27,51,2,62,74,73,74,60,75,99,0.1,1,25,8
90,0.1,0.31,0.5,52,33,33,27,35,25,35,27,42,49,68,68,58,73,67,76,59,0.1,1,25,8
91,0.1,0.31,0.5,60,31,33,25,25,26,37,25,24,40,69,77,77,75,62,76,77,0.1,1,25,8
92,0.1,0.31,0.5,54,39,33,25,26,25,37,25,38,-64,69,-150,73,74,68,-886,787,0.1,0,25,8
93,0.1,0.31,0.5,50,31,40,25,27,25,40,25,48,49,48,77,75,76,54,72,53,0.1,1,25,8
94,0.1,0.31,0.5,50,30,33,25,25,25,35,27,51,47,67,77,77,-117,65,75,54,0.1,0,25,8
95,0.1,0.31,0.5,51,28,33,25,25,26,123,31,50,59,69,75,77,74,-268,71,369,0.1,1,25,8
96,0.1,0.31,0.5,53,53,36,28,26,25,36,27,46,22,62,73,75,74,65,70,79,0.1,1,25,8
97,0.1,0.31,0.5,53,32,43,25,26,25,33,92,40,43,56,73,-250,75,71,-157,258,0.1,0,25,8
98,0.1,0.31,0.5,51,32,54,27,26,25,27,23,45,67,42,72,73,75,-218,79,119,0.1,0,25,8
99,0.1,0.31,0.5,59,40,41,27,25,25,26,23,35,28,56,-111,77,74,-285,74,186,0.1,0,25,8
100,0.1,0.31,0.5,61,30,39,27,25,57,67,23,22,70,63,-111,77,19,-33,79,134,0.1,0,25,8
101,0.1,0.31,0.5,57,33,39,14,25,25,41,31,33,67,59,-111,75,77,60,68,68,0.1,0,25,8
102,0.1,0.31,0.5,50,31,68,14,25,29,41,24,47,71,15,-311,77,67,61,75,212,0.1,0,25,8
103,0.1,0.31,0.5,50,32,38,14,25,26,41,24,49,68,66,-231,75,69,60,74,132,0.1,0,25,8
104,0.1,0.31,0.5,50,48,20,64,25,26,41,24,47,39,-130,-40,76,69,59,70,141,0.1,0,25,8
105,0.1,0.31,0.5,49,34,19,25,25,29,44,23,48,67,-160,77,75,68,57,79,61,0.1,0,25,8
106,0.1,0.31,0.5,51,33,18,32,25,27,44,23,51,69,-190,63,77,69,-266,76,167,0.1,0,25,8
107,0.1,0.31,0.5,50,33,68,25,25,27,41,23,51,69,-18,75,77,70,58,79,119,0.1,1,25,8
108,0.1,0.31,0.5,49,33,39,25,25,25,41,24,53,68,56,71,77,72,60,79,48,0.1,1,25,8
109,0.1,0.31,0.5,52,35,32,28,25,27,41,24,49,59,67,70,72,70,59,-162,63,0.1,0,25,8
110,0.1,0.31,0.5,71,33,50,25,25,25,48,23,-48,68,17,77,78,75,34,81,149,0.1,1,25,8
111,0.1,0.31,0.5,48,33,33,25,25,30,41,23,48,65,69,75,77,72,61,77,53,0.1,1,25,8
112,0.1,0.31,0.5,49,35,34,25,25,25,43,23,51,63,69,77,-222,77,49,79,123,0.1,0,25,8
113,0.1,0.31,0.5,48,33,34,25,25,25,45,23,53,69,67,76,73,77,53,79,48,0.1,1,25,8
114,0.1,0.31,0.5,49,43,36,25,25,25,41,23,51,62,60,76,77,77,60,79,50,0.1,1,25,8
115,0.1,0.31,0.5,50,34,34,29,28,30,42,23,46,64,67,62,77,76,61,79,55,0.1,1,25,8
116,0.1,0.31,0.5,49,34,36,25,25,25,43,23,52,-447,65,77,77,77,55,79,348,0.1,0,25,8
117,0.1,0.31,0.5,50,37,55,25,25,24,44,23,49,64,31,-357,77,79,59,79,258,0.1,0,25,8
118,0.1,0.31,0.5,50,34,31,25,25,24,44,23,-153,65,71,77,77,-219,-167,79,120,0.1,0,25,8
119,0.1,0.31,0.5,52,33,79,28,33,22,45,23,43,69,-89,75,52,-567,52,79,468,0.1,0,25,8
120,0.1,0.31,0.5,49,33,31,25,26,24,46,23,52,65,70,77,73,71,46,79,55,0.1,1,25,8
121,0.1,0.31,0.5,75,41,36,25,25,24,42,27,3,50,62,76,73,77,59,67,98,0.1,1,25,8
122,0.1,0.31,0.5,52,35,31,26,28,23,41,23,44,69,70,74,69,79,61,77,57,0.1,1,25,8
123,0.1,0.31,0.5,48,34,32,26,25,23,41,23,47,62,66,73,75,79,61,83,54,0.1,1,25,8
124,0.1,0.31,0.5,69,34,39,25,25,23,41,23,19,67,44,74,-428,79,59,79,329,0.1,0,25,8
125,0.1,0.31,0.5,62,33,49,25,25,23,72,23,44,66,11,77,76,77,-10,77,111,0.1,1,25,8
126,0.1,0.31,0.5,54,34,31,25,25,23,43,24,36,63,71,76,77,79,57,75,65,0.1,1,25,8
127,0.1,0.31,0.5,51,33,33,25,25,23,41,23,40,63,67,75,77,79,60,79,61,0.1,1,25,8
128,0.1,0.31,0.5,52,41,31,25,69,23,43,23,43,46,73,75,-21,79,53,79,122,0.1,1,25,8
129,0.1,0.31,0.5,54,33,28,37,25,24,41,25,48,68,75,60,77,77,61,73,53,0.1,1,25,8
130,0.1,0.31,0.5,50,34,26,25,27,25,46,23,48,66,75,75,67,76,52,79,53,0.1,1,25,8
131,0.1,0.31,0.5,53,35,27,27,25,29,41,23,41,67,70,75,76,64,60,79,60,0.1,1,25,8
132,0.1,0.31,0.5,63,46,27,52,28,23,41,29,26,43,75,-7,64,79,61,66,108,0.1,1,25,8
133,0.1,0.31,0.5,63,39,27,25,25,30,42,27,-214,60,75,77,77,64,58,73,115,0.1,0,25,8
134,0.1,0.31,0.5,58,39,27,25,25,23,41,23,51,-187,-466,76,77,79,61,78,367,0.1,0,25,8
135,0.1,0.31,0.5,50,35,27,25,25,23,46,23,47,67,73,75,77,79,53,79,54,0.1,1,25,8
136,0.1,0.31,0.5,51,35,27,38,25,23,43,36,51,65,74,61,-166,79,65,53,67,0.1,0,25,8
137,0.1,0.31,0.5,51,35,27,25,35,23,37,23,-349,63,75,76,55,-323,67,79,250,0.1,0,25,8
138,0.1,0.31,0.5,51,35,27,28,25,23,66,23,51,67,75,68,73,79,-46,77,147,0.1,1,25,8
139,0.1,0.31,0.5,54,45,27,28,26,32,37,28,46,38,73,-119,74,59,63,70,63,0.1,0,25,8
140,0.1,0.31,0.5,54,36,30,36,25,25,37,23,-148,67,69,55,76,74,65,77,49,0.1,0,25,8
141,0.1,0.31,0.5,55,35,27,63,25,25,43,23,43,67,73,-49,77,-143,50,79,150,0.1,0,25,8
142,0.1,0.31,0.5,54,35,27,26,25,48,37,24,-140,67,73,68,74,6,63,74,95,0.1,0,25,8
143,0.1,0.31,0.5,66,35,27,25,26,23,37,23,16,67,75,77,75,79,64,79,85,0.1,1,25,8
144,0.1,0.31,0.5,55,81,27,25,25,23,43,23,48,-86,75,77,77,78,62,79,187,0.1,1,25,8
145,0.1,0.31,0.5,55,35,27,25,25,23,37,23,43,67,73,-118,77,78,65,79,58,0.1,0,25,8
146,0.1,0.31,0.5,52,35,27,26,25,25,40,23,48,67,75,75,76,77,55,81,53,0.1,1,25,8
147,0.1,0.31,0.5,52,35,27,25,25,23,40,28,51,67,73,76,77,79,57,59,50,0.1,1,25,8
148,0.1,0.31,0.5,51,35,27,25,25,23,37,24,-140,65,-238,-135,77,79,65,76,139,0.1,0,25,8
