eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,23,-145,-114,-129,26,75,0.1,0,10,4
1,0.1,0.31,0.5,0,0,0,12,-104,-104,-196,90,97,0.1,0,10,4
2,0.1,0.31,0.5,0,0,0,12,-115,-145,-141,90,46,0.1,0,10,4
3,0.1,0.31,0.5,0,0,11,12,-111,-111,85,-130,31,0.1,0,10,4
4,0.1,0.31,0.5,0,0,9,12,-127,-113,91,89,28,0.1,0,10,4
5,0.1,0.31,0.5,0,0,8,24,-105,-172,93,59,73,0.1,0,10,4
6,0.1,0.31,0.5,0,0,16,18,-130,-144,65,78,45,0.1,0,10,4
7,0.1,0.31,0.5,16,0,12,16,75,-121,89,80,26,0.1,0,10,4
8,0.1,0.31,0.5,15,0,9,14,80,-103,93,86,21,0.1,0,10,4
9,0.1,0.31,0.5,13,0,9,14,88,-145,93,86,46,0.1,0,10,4
10,0.1,0.31,0.5,13,21,10,14,89,-8,90,88,109,0.1,1,10,4
11,0.1,0.31,0.5,12,13,10,14,87,88,89,87,14,0.1,1,10,4
12,0.1,0.31,0.5,13,21,9,14,85,67,93,82,34,0.1,1,10,4
13,0.1,0.31,0.5,13,12,9,13,89,85,93,86,16,0.1,1,10,4
14,0.1,0.31,0.5,14,12,9,14,83,90,93,87,18,0.1,1,10,4
15,0.1,0.31,0.5,12,12,9,14,87,89,93,88,14,0.1,1,10,4
16,0.1,0.31,0.5,13,12,9,13,89,90,93,88,13,0.1,1,10,4
17,0.1,0.31,0.5,12,12,9,13,89,90,92,-110,12,0.1,0,10,4
18,0.1,0.31,0.5,13,12,9,13,88,90,93,87,14,0.1,1,10,4
19,0.1,0.31,0.5,13,9,9,14,-118,92,93,88,19,0.1,0,10,4
20,0.1,0.31,0.5,7,10,9,12,-114,92,93,85,16,0.1,0,10,4
21,0.1,0.31,0.5,5,10,10,14,-111,92,89,84,17,0.1,0,10,4
22,0.1,0.31,0.5,5,10,9,14,-139,-108,93,88,40,0.1,0,10,4
23,0.1,0.31,0.5,5,10,9,14,-135,91,93,88,36,0.1,0,10,4
24,0.1,0.31,0.5,5,10,9,16,-128,90,93,85,29,0.1,0,10,4
25,0.1,0.31,0.5,5,10,9,15,-132,91,91,86,33,0.1,0,10,4
26,0.1,0.31,0.5,5,10,9,14,-138,92,93,86,39,0.1,0,10,4
27,0.1,0.31,0.5,5,10,9,14,-157,92,93,-114,58,0.1,0,10,4
28,0.1,0.31,0.5,5,10,9,14,-104,91,93,-105,10,0.1,0,10,4
29,0.1,0.31,0.5,5,10,9,14,-111,92,93,90,12,0.1,0,10,4
30,0.1,0.31,0.5,5,10,9,12,-155,92,93,90,56,0.1,0,10,4
31,0.1,0.31,0.5,5,10,12,14,-106,92,93,83,18,0.1,0,10,4
32,0.1,0.31,0.5,5,10,9,12,-146,89,91,88,47,0.1,0,10,4
33,0.1,0.31,0.5,5,10,10,12,-151,92,88,88,52,0.1,0,10,4
34,0.1,0.31,0.5,20,10,9,21,38,92,93,81,63,0.1,1,10,4
35,0.1,0.31,0.5,13,10,9,26,89,92,93,37,64,0.1,1,10,4
36,0.1,0.31,0.5,19,10,9,12,66,92,93,90,35,0.1,1,10,4
37,0.1,0.31,0.5,11,10,10,12,86,92,92,90,15,0.1,1,10,4
38,0.1,0.31,0.5,11,10,9,13,86,-176,93,86,77,0.1,0,10,4
39,0.1,0.31,0.5,10,12,9,12,88,89,93,90,13,0.1,1,10,4
40,0.1,0.31,0.5,11,10,9,11,91,92,93,89,12,0.1,1,10,4
41,0.1,0.31,0.5,10,10,9,11,89,92,93,89,12,0.1,1,10,4
42,0.1,0.31,0.5,13,10,9,13,86,92,93,85,16,0.1,1,10,4
43,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
44,0.1,0.31,0.5,11,10,9,12,91,92,93,87,14,0.1,1,10,4
45,0.1,0.31,0.5,11,10,13,12,91,92,84,90,17,0.1,1,10,4
46,0.1,0.31,0.5,11,10,9,11,91,91,93,90,11,0.1,1,10,4
47,0.1,0.31,0.5,11,11,9,12,-114,87,93,90,15,0.1,0,10,4
48,0.1,0.31,0.5,11,10,10,12,90,92,86,90,15,0.1,1,10,4
49,0.1,0.31,0.5,13,10,9,12,87,-102,93,90,14,0.1,0,10,4
50,0.1,0.31,0.5,10,10,9,12,89,-102,93,90,12,0.1,0,10,4
51,0.1,0.31,0.5,11,6,9,11,91,-102,93,90,11,0.1,0,10,4
52,0.1,0.31,0.5,11,6,9,16,90,-103,93,72,29,0.1,0,10,4
53,0.1,0.31,0.5,10,6,9,13,87,-108,93,88,14,0.1,0,10,4
54,0.1,0.31,0.5,12,6,9,12,89,-113,93,90,14,0.1,0,10,4
55,0.1,0.31,0.5,11,6,9,13,91,-114,92,88,15,0.1,0,10,4
56,0.1,0.31,0.5,11,6,10,12,91,-118,89,90,19,0.1,0,10,4
57,0.1,0.31,0.5,11,6,9,12,91,-192,92,90,93,0.1,0,10,4
58,0.1,0.31,0.5,11,17,9,13,91,2,93,87,99,0.1,1,10,4
59,0.1,0.31,0.5,11,10,9,12,89,90,93,90,12,0.1,1,10,4
60,0.1,0.31,0.5,11,10,14,12,91,92,81,90,20,0.1,1,10,4
61,0.1,0.31,0.5,11,10,9,12,85,91,93,90,16,0.1,1,10,4
62,0.1,0.31,0.5,11,10,9,12,-106,-104,93,90,11,0.1,0,10,4
63,0.1,0.31,0.5,11,8,9,11,91,-104,93,90,11,0.1,0,10,4
64,0.1,0.31,0.5,12,12,9,13,87,79,93,86,22,0.1,1,10,4
65,0.1,0.31,0.5,11,10,9,11,90,92,93,90,11,0.1,1,10,4
66,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
67,0.1,0.31,0.5,11,10,9,11,91,92,93,86,15,0.1,1,10,4
68,0.1,0.31,0.5,11,10,10,11,91,-106,91,90,11,0.1,0,10,4
69,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
70,0.1,0.31,0.5,11,10,9,12,89,92,91,85,16,0.1,1,10,4
71,0.1,0.31,0.5,10,10,9,11,90,92,93,90,11,0.1,1,10,4
72,0.1,0.31,0.5,14,10,9,12,81,92,90,90,20,0.1,1,10,4
73,0.1,0.31,0.5,11,10,10,12,91,90,89,90,12,0.1,1,10,4
74,0.1,0.31,0.5,11,12,14,12,89,87,87,90,14,0.1,1,10,4
75,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
76,0.1,0.31,0.5,12,11,9,13,86,89,93,82,19,0.1,1,10,4
77,0.1,0.31,0.5,11,10,9,12,91,91,-114,90,15,0.1,0,10,4
78,0.1,0.31,0.5,11,10,9,11,91,92,93,89,12,0.1,1,10,4
79,0.1,0.31,0.5,11,10,9,11,91,90,93,90,11,0.1,1,10,4
