eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
107,0.1,0.31,0.5,29,19,17,24,31,19,71,83,85,73,63,77,38,0.1,1,15,6
108,0.1,0.31,0.5,25,19,17,23,28,18,77,81,85,51,72,84,50,0.1,1,15,6
109,0.1,0.31,0.5,25,31,17,24,29,19,77,57,84,33,70,81,68,0.1,1,15,6
110,0.1,0.31,0.5,25,31,17,24,30,18,77,-126,85,78,72,84,29,0.1,0,15,6
111,0.1,0.31,0.5,25,19,22,23,30,20,73,83,75,19,71,79,82,0.1,1,15,6
112,0.1,0.31,0.5,26,19,17,23,28,18,74,83,85,-21,74,84,122,0.1,1,15,6
113,0.1,0.31,0.5,25,25,17,24,28,18,76,65,85,35,-160,84,66,0.1,0,15,6
114,0.1,0.31,0.5,30,21,17,24,28,18,73,78,83,73,71,82,30,0.1,1,15,6
115,0.1,0.31,0.5,25,19,17,23,31,18,77,82,-107,46,71,82,55,0.1,0,15,6
116,0.1,0.31,0.5,25,19,17,23,25,18,77,83,82,69,76,84,32,0.1,1,15,6
117,0.1,0.31,0.5,26,20,18,24,25,18,75,81,82,76,73,83,28,0.1,1,15,6
118,0.1,0.31,0.5,42,19,17,24,27,33,53,85,85,49,69,52,52,0.1,1,15,6
119,0.1,0.31,0.5,25,19,17,23,26,29,77,83,83,35,76,67,66,0.1,1,15,6
120,0.1,0.31,0.5,25,20,20,23,26,28,76,83,78,5,73,74,96,0.1,1,15,6
121,0.1,0.31,0.5,25,19,21,23,26,28,75,83,79,67,76,73,34,0.1,1,15,6
122,0.1,0.31,0.5,25,19,17,23,26,28,-109,81,84,25,76,73,76,0.1,0,15,6
123,0.1,0.31,0.5,25,20,18,23,27,29,77,80,85,23,73,70,78,0.1,1,15,6
124,0.1,0.31,0.5,25,19,17,23,26,28,77,83,85,6,74,74,95,0.1,1,15,6
125,0.1,0.31,0.5,25,19,17,24,30,29,75,82,85,33,70,72,68,0.1,1,15,6
126,0.1,0.31,0.5,25,25,18,24,26,28,77,73,83,76,76,73,28,0.1,1,15,6
127,0.1,0.31,0.5,26,21,17,25,26,28,76,77,85,13,76,74,88,0.1,1,15,6
128,0.1,0.31,0.5,25,19,19,23,26,29,77,82,85,51,74,72,50,0.1,1,15,6
129,0.1,0.31,0.5,29,19,17,23,26,28,70,83,85,57,75,74,44,0.1,1,15,6
130,0.1,0.31,0.5,25,19,17,23,26,28,76,81,85,11,-102,-137,90,0.1,0,15,6
131,0.1,0.31,0.5,25,19,17,24,27,28,77,81,85,79,70,73,31,0.1,1,15,6
132,0.1,0.31,0.5,27,20,26,23,26,31,71,83,65,-6,76,72,107,0.1,1,15,6
133,0.1,0.31,0.5,25,19,18,26,26,28,77,83,83,-1,76,71,102,0.1,1,15,6
134,0.1,0.31,0.5,25,19,18,23,26,28,-139,83,-125,9,76,74,92,0.1,0,15,6
135,0.1,0.31,0.5,25,21,17,24,26,31,76,76,84,79,76,65,36,0.1,1,15,6
136,0.1,0.31,0.5,25,19,17,23,27,29,77,81,85,48,70,71,53,0.1,1,15,6
137,0.1,0.31,0.5,25,19,17,23,26,28,76,83,85,57,76,74,44,0.1,1,15,6
138,0.1,0.31,0.5,25,19,17,23,26,28,77,83,85,69,76,72,32,0.1,1,15,6
139,0.1,0.31,0.5,32,19,17,23,26,30,48,83,84,-3,74,68,104,0.1,1,15,6
140,0.1,0.31,0.5,28,19,19,23,26,28,71,76,79,21,76,72,80,0.1,1,15,6
141,0.1,0.31,0.5,25,19,18,23,26,45,77,80,81,65,74,65,36,0.1,1,15,6
142,0.1,0.31,0.5,25,19,17,23,26,28,75,83,85,49,76,72,52,0.1,1,15,6
143,0.1,0.31,0.5,25,19,17,24,27,27,77,83,87,12,67,72,89,0.1,1,15,6
144,0.1,0.31,0.5,25,19,18,24,26,33,77,81,83,57,76,56,45,0.1,1,15,6
145,0.1,0.31,0.5,25,19,17,25,26,30,-186,83,85,65,76,71,87,0.1,0,15,6
146,0.1,0.31,0.5,28,28,17,25,26,30,69,55,-150,-113,76,65,51,0.1,0,15,6
147,0.1,0.31,0.5,25,19,17,24,26,30,77,83,85,57,76,72,44,0.1,1,15,6
148,0.1,0.31,0.5,25,19,17,23,26,33,75,79,85,67,75,74,34,0.1,1,15,6
