eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
38,0.1,0.31,0.5,31,21,27,62,31,27,66,-117,69,35,-126,43,66,0.1,0,20,6
39,0.1,0.31,0.5,28,20,26,54,37,27,72,80,74,28,64,-222,123,0.1,0,20,6
40,0.1,0.31,0.5,28,20,25,54,31,19,68,82,-704,-278,61,76,605,0.1,0,20,6
41,0.1,0.31,0.5,34,21,47,56,27,18,53,82,17,32,72,83,84,0.1,1,20,6
42,0.1,0.31,0.5,28,21,46,55,25,18,70,80,-117,40,75,84,61,0.1,0,20,6
43,0.1,0.31,0.5,27,20,25,59,27,23,75,82,73,29,72,73,72,0.1,1,20,6
44,0.1,0.31,0.5,31,20,41,54,32,18,62,82,40,36,65,84,65,0.1,1,20,6
45,0.1,0.31,0.5,29,20,29,59,25,18,69,82,56,75,81,84,45,0.1,1,20,6
46,0.1,0.31,0.5,27,20,26,24,25,18,75,82,72,77,74,82,29,0.1,1,20,6
47,0.1,0.31,0.5,27,20,26,25,26,18,75,82,-144,73,74,82,45,0.1,0,20,6
48,0.1,0.31,0.5,26,20,26,26,25,19,75,78,70,71,73,82,31,0.1,1,20,6
49,0.1,0.31,0.5,27,20,25,24,25,18,74,82,77,78,77,84,27,0.1,1,20,6
50,0.1,0.31,0.5,27,20,25,37,24,27,75,-194,74,32,74,69,95,0.1,0,20,6
51,0.1,0.31,0.5,26,20,25,20,29,18,72,80,77,80,81,84,29,0.1,1,20,6
52,0.1,0.31,0.5,27,27,25,39,25,18,73,67,-112,25,-186,82,87,0.1,0,20,6
53,0.1,0.31,0.5,27,20,47,20,36,39,73,82,21,78,35,45,80,0.1,1,20,6
54,0.1,0.31,0.5,36,20,42,20,26,27,55,82,45,82,74,60,56,0.1,1,20,6
55,0.1,0.31,0.5,34,20,42,20,25,18,66,82,57,82,72,84,44,0.1,1,20,6
56,0.1,0.31,0.5,27,24,38,21,25,18,73,75,68,78,-121,84,33,0.1,0,20,6
57,0.1,0.31,0.5,27,20,32,20,27,24,75,79,67,79,75,70,34,0.1,1,20,6
58,0.1,0.31,0.5,28,20,35,20,16,18,72,80,55,-121,85,84,46,0.1,0,20,6
59,0.1,0.31,0.5,37,25,37,20,27,18,55,68,74,78,58,84,46,0.1,1,20,6
60,0.1,0.31,0.5,27,41,26,20,25,20,73,33,-167,82,65,76,68,0.1,0,20,6
61,0.1,0.31,0.5,27,20,23,21,24,18,71,80,77,79,75,84,30,0.1,1,20,6
62,0.1,0.31,0.5,27,20,21,20,44,18,73,82,75,82,4,82,97,0.1,1,20,6
63,0.1,0.31,0.5,38,20,22,20,23,18,50,82,79,-105,78,84,51,0.1,0,20,6
64,0.1,0.31,0.5,53,21,21,20,23,18,7,82,81,-110,77,84,94,0.1,0,20,6
65,0.1,0.31,0.5,27,20,21,17,23,26,74,82,81,-114,-238,66,139,0.1,0,20,6
66,0.1,0.31,0.5,28,20,21,17,23,18,69,81,80,-178,79,84,79,0.1,0,20,6
67,0.1,0.31,0.5,28,20,28,26,23,19,-274,79,66,59,77,81,175,0.1,0,20,6
68,0.1,0.31,0.5,29,38,23,20,24,19,69,20,78,82,72,-141,81,0.1,0,20,6
69,0.1,0.31,0.5,27,20,21,32,23,19,75,82,81,44,77,-128,57,0.1,0,20,6
70,0.1,0.31,0.5,26,20,23,22,24,18,73,80,76,78,79,84,28,0.1,1,20,6
71,0.1,0.31,0.5,32,20,22,22,21,18,55,82,74,79,81,83,46,0.1,1,20,6
72,0.1,0.31,0.5,27,21,22,22,21,18,74,79,79,-136,80,-169,70,0.1,0,20,6
73,0.1,0.31,0.5,28,21,21,22,21,19,73,75,82,80,81,82,28,0.1,1,20,6
74,0.1,0.31,0.5,27,29,21,22,21,20,75,72,81,78,-202,82,103,0.1,0,20,6
75,0.1,0.31,0.5,27,21,26,22,21,22,75,81,64,-110,80,74,37,0.1,0,20,6
76,0.1,0.31,0.5,27,21,26,22,21,18,-134,82,-103,80,81,84,35,0.1,0,20,6
77,0.1,0.31,0.5,26,20,21,22,23,18,74,82,81,78,74,84,27,0.1,1,20,6
78,0.1,0.31,0.5,26,20,21,23,21,18,75,79,81,80,80,83,26,0.1,1,20,6
79,0.1,0.31,0.5,29,20,21,22,21,19,67,82,81,78,81,81,34,0.1,1,20,6
80,0.1,0.31,0.5,27,20,21,22,32,24,74,81,81,80,46,67,55,0.1,1,20,6
81,0.1,0.31,0.5,27,20,21,23,32,18,-242,82,78,80,-116,84,143,0.1,0,20,6
82,0.1,0.31,0.5,28,21,21,22,21,18,71,79,81,80,78,-130,31,0.1,0,20,6
83,0.1,0.31,0.5,27,20,23,22,21,19,75,81,67,80,79,83,34,0.1,1,20,6
84,0.1,0.31,0.5,26,20,21,22,21,18,74,82,81,79,81,84,27,0.1,1,20,6
85,0.1,0.31,0.5,28,21,21,23,30,18,72,77,81,78,66,84,35,0.1,1,20,6
86,0.1,0.31,0.5,28,20,22,22,21,19,70,82,75,79,81,81,31,0.1,1,20,6
87,0.1,0.31,0.5,28,20,22,22,22,18,-155,82,81,78,77,82,56,0.1,0,20,6
88,0.1,0.31,0.5,26,20,21,26,21,18,74,81,81,76,81,84,27,0.1,1,20,6
89,0.1,0.31,0.5,27,21,21,22,21,18,75,77,79,79,81,-267,168,0.1,0,20,6
90,0.1,0.31,0.5,26,20,22,22,21,19,75,82,79,79,78,78,26,0.1,1,20,6
91,0.1,0.31,0.5,26,20,21,22,21,18,-248,82,79,78,-313,84,214,0.1,0,20,6
92,0.1,0.31,0.5,42,20,21,36,21,18,45,81,78,53,81,82,56,0.1,1,20,6
93,0.1,0.31,0.5,30,20,21,22,21,18,73,82,81,80,77,82,28,0.1,1,20,6
94,0.1,0.31,0.5,27,28,21,22,21,18,75,67,81,78,-157,84,58,0.1,0,20,6
95,0.1,0.31,0.5,27,20,22,27,21,18,75,82,77,70,81,84,31,0.1,1,20,6
96,0.1,0.31,0.5,27,23,23,22,21,24,75,74,76,80,81,76,27,0.1,1,20,6
97,0.1,0.31,0.5,26,23,21,22,21,18,74,79,81,80,79,84,27,0.1,1,20,6
98,0.1,0.31,0.5,28,20,22,22,29,18,71,82,75,80,76,82,30,0.1,1,20,6
99,0.1,0.31,0.5,26,20,22,22,29,18,75,-118,81,-108,-121,84,26,0.1,0,20,6
100,0.1,0.31,0.5,26,18,21,22,23,19,75,-116,81,-108,-116,80,26,0.1,0,20,6
101,0.1,0.31,0.5,27,5,23,12,23,19,73,-147,77,-108,73,79,48,0.1,0,20,6
102,0.1,0.31,0.5,26,5,21,12,20,18,75,-110,79,-121,81,84,26,0.1,0,20,6
103,0.1,0.31,0.5,28,4,22,12,23,19,72,-389,83,-127,74,79,290,0.1,0,20,6
104,0.1,0.31,0.5,28,42,22,43,23,19,72,5,81,0,-153,-196,101,0.1,0,20,6
105,0.1,0.31,0.5,38,29,25,26,21,18,43,72,72,76,81,84,58,0.1,1,20,6
106,0.1,0.31,0.5,27,29,23,28,21,18,74,-346,81,69,81,84,247,0.1,0,20,6
107,0.1,0.31,0.5,108,30,21,26,21,18,-106,69,81,76,79,84,207,0.1,1,20,6
108,0.1,0.31,0.5,27,30,31,27,24,18,74,72,60,74,78,84,41,0.1,1,20,6
109,0.1,0.31,0.5,27,36,21,26,21,18,75,56,81,76,81,84,45,0.1,1,20,6
110,0.1,0.31,0.5,29,30,21,26,21,18,73,69,81,-136,80,84,37,0.1,0,20,6
111,0.1,0.31,0.5,27,34,29,26,22,40,73,59,64,73,79,26,75,0.1,1,20,6
112,0.1,0.31,0.5,30,33,21,26,21,18,63,60,81,75,81,84,41,0.1,1,20,6
113,0.1,0.31,0.5,30,27,21,27,21,19,68,67,79,80,79,84,34,0.1,1,20,6
114,0.1,0.31,0.5,27,28,21,22,22,18,75,69,81,79,79,82,32,0.1,1,20,6
115,0.1,0.31,0.5,27,27,21,22,21,19,75,74,77,80,81,82,27,0.1,1,20,6
116,0.1,0.31,0.5,27,28,27,22,21,18,75,70,66,-107,81,80,35,0.1,0,20,6
117,0.1,0.31,0.5,27,29,21,22,21,19,75,68,81,80,81,81,33,0.1,1,20,6
118,0.1,0.31,0.5,29,29,21,22,23,18,66,71,80,80,81,84,35,0.1,1,20,6
119,0.1,0.31,0.5,27,31,48,23,33,18,74,69,-32,79,51,84,133,0.1,1,20,6
120,0.1,0.31,0.5,27,31,21,24,23,18,73,-174,81,73,81,84,75,0.1,0,20,6
121,0.1,0.31,0.5,27,28,21,22,21,18,73,69,81,80,81,82,32,0.1,1,20,6
122,0.1,0.31,0.5,40,33,21,31,21,18,54,69,80,59,80,84,47,0.1,1,20,6
123,0.1,0.31,0.5,27,28,21,22,91,18,75,74,81,79,-148,84,249,0.1,1,20,6
124,0.1,0.31,0.5,27,28,21,22,35,18,-126,74,-183,80,58,84,84,0.1,0,20,6
125,0.1,0.31,0.5,26,28,21,22,21,18,73,74,79,80,81,84,28,0.1,1,20,6
126,0.1,0.31,0.5,27,27,32,22,21,18,72,72,75,79,81,84,29,0.1,1,20,6
127,0.1,0.31,0.5,27,30,21,23,21,18,75,70,81,73,81,84,31,0.1,1,20,6
128,0.1,0.31,0.5,28,34,21,22,22,18,72,67,79,80,77,84,34,0.1,1,20,6
129,0.1,0.31,0.5,38,27,21,22,22,24,29,68,81,80,78,77,72,0.1,1,20,6
130,0.1,0.31,0.5,29,26,21,22,21,18,66,75,81,-130,81,84,35,0.1,0,20,6
131,0.1,0.31,0.5,27,23,22,22,25,19,74,-126,78,80,68,82,33,0.1,0,20,6
132,0.1,0.31,0.5,27,16,23,22,25,21,75,-136,73,78,-117,77,37,0.1,0,20,6
133,0.1,0.31,0.5,30,56,22,28,21,20,67,-2,79,72,81,80,103,0.1,1,20,6
134,0.1,0.31,0.5,27,56,21,22,21,18,75,-544,81,80,81,84,445,0.1,0,20,6
135,0.1,0.31,0.5,27,35,21,22,23,18,71,66,81,80,81,83,35,0.1,1,20,6
136,0.1,0.31,0.5,28,35,22,23,22,18,73,62,79,80,79,84,39,0.1,1,20,6
137,0.1,0.31,0.5,28,37,21,22,22,18,-187,54,81,80,77,84,88,0.1,0,20,6
138,0.1,0.31,0.5,28,37,27,22,24,18,-124,-163,65,79,77,84,64,0.1,0,20,6
139,0.1,0.31,0.5,27,32,21,22,21,18,75,68,81,81,81,84,33,0.1,1,20,6
140,0.1,0.31,0.5,27,30,22,22,48,19,74,72,79,80,16,82,85,0.1,1,20,6
141,0.1,0.31,0.5,27,29,21,22,22,18,75,72,81,78,78,84,29,0.1,1,20,6
142,0.1,0.31,0.5,35,30,22,22,21,24,53,70,81,79,81,84,48,0.1,1,20,6
143,0.1,0.31,0.5,27,30,22,22,46,18,75,70,78,80,17,84,84,0.1,1,20,6
144,0.1,0.31,0.5,27,38,21,22,21,18,72,56,80,80,79,84,45,0.1,1,20,6
145,0.1,0.31,0.5,27,30,21,22,21,18,72,79,81,80,81,84,29,0.1,1,20,6
146,0.1,0.31,0.5,27,30,21,22,21,19,74,70,81,80,81,82,31,0.1,1,20,6
147,0.1,0.31,0.5,27,29,21,22,21,18,75,71,81,80,81,81,30,0.1,1,20,6
148,0.1,0.31,0.5,27,30,21,22,21,18,75,63,77,80,79,84,38,0.1,1,20,6
