eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
46,0.1,0.31,0.5,32,25,28,38,60,76,-118,63,41,0.1,0,25,4
47,0.1,0.31,0.5,32,27,29,36,62,67,71,57,44,0.1,1,25,4
48,0.1,0.31,0.5,31,29,27,37,70,66,68,49,52,0.1,1,25,4
49,0.1,0.31,0.5,31,25,28,37,71,77,72,59,42,0.1,1,25,4
50,0.1,0.31,0.5,33,28,28,37,63,69,77,64,38,0.1,1,25,4
51,0.1,0.31,0.5,33,33,27,37,68,45,71,65,56,0.1,1,25,4
52,0.1,0.31,0.5,32,26,29,45,-151,73,66,38,63,0.1,0,25,4
53,0.1,0.31,0.5,29,47,32,40,67,14,59,55,87,0.1,1,25,4
54,0.1,0.31,0.5,29,25,27,42,72,77,75,48,53,0.1,1,25,4
55,0.1,0.31,0.5,29,35,27,37,72,50,70,64,51,0.1,1,25,4
56,0.1,0.31,0.5,30,25,28,37,71,77,72,64,37,0.1,1,25,4
57,0.1,0.31,0.5,29,26,27,38,71,75,75,63,38,0.1,1,25,4
58,0.1,0.31,0.5,29,25,27,36,72,75,73,65,36,0.1,1,25,4
59,0.1,0.31,0.5,29,32,42,37,73,64,52,62,49,0.1,1,25,4
60,0.1,0.31,0.5,29,25,36,45,73,75,60,40,61,0.1,1,25,4
61,0.1,0.31,0.5,119,31,27,45,-202,56,72,-146,303,0.1,0,25,4
62,0.1,0.31,0.5,119,28,34,39,-154,72,58,61,55,0.1,0,25,4
63,0.1,0.31,0.5,45,26,40,37,24,74,49,65,77,0.1,1,25,4
64,0.1,0.31,0.5,29,27,29,36,71,69,71,65,36,0.1,1,25,4
65,0.1,0.31,0.5,29,25,32,40,70,75,61,54,47,0.1,1,25,4
66,0.1,0.31,0.5,29,25,27,37,73,-143,75,65,44,0.1,0,25,4
67,0.1,0.31,0.5,32,25,27,36,64,77,75,63,38,0.1,1,25,4
68,0.1,0.31,0.5,30,25,27,37,75,75,75,61,40,0.1,1,25,4
69,0.1,0.31,0.5,30,25,29,37,73,76,70,63,38,0.1,1,25,4
70,0.1,0.31,0.5,29,26,30,36,73,74,70,63,38,0.1,1,25,4
71,0.1,0.31,0.5,29,25,28,36,-123,74,73,65,36,0.1,0,25,4
72,0.1,0.31,0.5,29,25,27,36,73,77,73,62,39,0.1,1,25,4
73,0.1,0.31,0.5,29,25,28,36,75,-185,68,-151,86,0.1,0,25,4
74,0.1,0.31,0.5,37,27,28,42,60,73,-110,51,50,0.1,0,25,4
75,0.1,0.31,0.5,29,25,91,42,73,77,-119,56,220,0.1,1,25,4
76,0.1,0.31,0.5,29,25,27,39,70,75,74,58,43,0.1,1,25,4
77,0.1,0.31,0.5,30,25,27,40,69,77,-287,58,188,0.1,0,25,4
78,0.1,0.31,0.5,29,105,27,39,72,-154,72,61,255,0.1,1,25,4
79,0.1,0.31,0.5,29,25,27,38,73,76,75,63,38,0.1,1,25,4
80,0.1,0.31,0.5,29,24,27,38,71,76,73,62,39,0.1,1,25,4
81,0.1,0.31,0.5,32,24,27,39,62,-127,-245,60,146,0.1,0,25,4
82,0.1,0.31,0.5,29,24,25,40,72,-176,-123,60,77,0.1,0,25,4
83,0.1,0.31,0.5,29,25,12,39,-127,75,-221,65,122,0.1,0,25,4
84,0.1,0.31,0.5,29,25,53,40,71,77,-21,61,122,0.1,1,25,4
85,0.1,0.31,0.5,29,25,32,39,70,77,66,60,41,0.1,1,25,4
86,0.1,0.31,0.5,29,29,57,39,73,70,8,-241,142,0.1,0,25,4
87,0.1,0.31,0.5,29,25,44,41,73,77,47,63,54,0.1,1,25,4
88,0.1,0.31,0.5,110,25,33,39,-99,77,64,58,200,0.1,1,25,4
89,0.1,0.31,0.5,51,25,30,39,45,-117,71,63,56,0.1,0,25,4
90,0.1,0.31,0.5,50,25,32,39,45,76,64,63,56,0.1,1,25,4
91,0.1,0.31,0.5,56,25,44,42,24,77,30,52,77,0.1,1,25,4
92,0.1,0.31,0.5,54,25,50,41,43,77,10,57,91,0.1,1,25,4
93,0.1,0.31,0.5,62,25,59,40,12,77,14,61,89,0.1,1,25,4
94,0.1,0.31,0.5,65,27,31,39,22,73,71,63,79,0.1,1,25,4
95,0.1,0.31,0.5,73,35,31,47,5,57,71,27,96,0.1,1,25,4
96,0.1,0.31,0.5,53,25,31,100,49,75,67,-87,188,0.1,1,25,4
97,0.1,0.31,0.5,53,25,31,45,46,77,69,57,55,0.1,1,25,4
98,0.1,0.31,0.5,51,25,32,45,44,75,67,56,57,0.1,1,25,4
99,0.1,0.31,0.5,52,25,31,46,39,76,71,57,62,0.1,1,25,4
100,0.1,0.31,0.5,52,25,32,46,49,76,67,-197,98,0.1,0,25,4
101,0.1,0.31,0.5,54,25,31,49,32,77,69,52,69,0.1,1,25,4
102,0.1,0.31,0.5,59,25,32,45,24,77,67,55,77,0.1,1,25,4
103,0.1,0.31,0.5,53,25,33,46,39,76,65,54,62,0.1,1,25,4
104,0.1,0.31,0.5,55,25,33,51,40,-125,59,42,61,0.1,0,25,4
105,0.1,0.31,0.5,50,25,31,45,46,77,70,57,55,0.1,1,25,4
106,0.1,0.31,0.5,59,28,31,54,41,68,71,31,70,0.1,1,25,4
107,0.1,0.31,0.5,52,29,33,49,43,73,64,42,59,0.1,1,25,4
108,0.1,0.31,0.5,50,26,31,45,51,74,70,55,50,0.1,1,25,4
109,0.1,0.31,0.5,51,79,33,45,47,-55,67,56,156,0.1,1,25,4
110,0.1,0.31,0.5,51,47,37,46,-146,48,49,59,53,0.1,0,25,4
111,0.1,0.31,0.5,53,48,33,46,42,40,71,-219,120,0.1,0,25,4
112,0.1,0.31,0.5,53,47,35,44,42,53,62,41,60,0.1,1,25,4
113,0.1,0.31,0.5,49,50,31,43,51,51,71,52,50,0.1,1,25,4
114,0.1,0.31,0.5,80,45,31,43,-56,47,69,58,157,0.1,1,25,4
115,0.1,0.31,0.5,49,45,31,43,52,57,-142,58,49,0.1,0,25,4
116,0.1,0.31,0.5,50,45,31,43,44,56,71,59,57,0.1,1,25,4
117,0.1,0.31,0.5,42,47,31,44,56,53,71,49,52,0.1,1,25,4
118,0.1,0.31,0.5,60,45,31,43,43,56,-403,58,304,0.1,0,25,4
119,0.1,0.31,0.5,43,87,31,43,59,-71,71,58,172,0.1,1,25,4
120,0.1,0.31,0.5,43,45,32,59,-300,56,65,41,201,0.1,0,25,4
121,0.1,0.31,0.5,47,44,31,45,46,53,70,53,55,0.1,1,25,4
122,0.1,0.31,0.5,43,45,31,44,57,46,71,56,55,0.1,1,25,4
123,0.1,0.31,0.5,44,46,36,43,56,52,56,56,49,0.1,1,25,4
124,0.1,0.31,0.5,43,45,33,43,56,57,69,53,48,0.1,1,25,4
125,0.1,0.31,0.5,42,56,31,43,59,17,66,58,84,0.1,1,25,4
126,0.1,0.31,0.5,69,45,32,61,-9,53,67,16,110,0.1,1,25,4
127,0.1,0.31,0.5,58,45,34,43,34,52,71,59,67,0.1,1,25,4
128,0.1,0.31,0.5,75,45,31,54,2,-260,68,37,161,0.1,0,25,4
129,0.1,0.31,0.5,75,45,36,46,-12,57,69,49,113,0.1,1,25,4
130,0.1,0.31,0.5,71,47,36,46,20,54,56,-285,186,0.1,0,25,4
131,0.1,0.31,0.5,61,45,33,45,38,61,64,-133,63,0.1,0,25,4
132,0.1,0.31,0.5,57,47,31,46,45,46,71,41,60,0.1,1,25,4
133,0.1,0.31,0.5,59,45,36,43,36,59,65,57,65,0.1,1,25,4
134,0.1,0.31,0.5,57,51,31,43,45,41,71,56,60,0.1,1,25,4
135,0.1,0.31,0.5,58,46,31,45,39,51,71,56,62,0.1,1,25,4
136,0.1,0.31,0.5,58,45,31,50,49,54,71,34,67,0.1,1,25,4
137,0.1,0.31,0.5,58,45,31,45,31,55,71,67,70,0.1,1,25,4
138,0.1,0.31,0.5,58,45,31,43,41,57,-124,58,60,0.1,0,25,4
139,0.1,0.31,0.5,56,45,33,43,43,56,67,59,58,0.1,1,25,4
140,0.1,0.31,0.5,58,45,31,43,42,57,71,58,59,0.1,1,25,4
141,0.1,0.31,0.5,59,45,31,43,30,57,71,59,71,0.1,1,25,4
142,0.1,0.31,0.5,60,45,31,45,30,-115,71,53,71,0.1,0,25,4
143,0.1,0.31,0.5,56,48,36,50,45,51,64,49,56,0.1,1,25,4
144,0.1,0.31,0.5,56,49,32,42,42,51,69,57,59,0.1,1,25,4
145,0.1,0.31,0.5,55,93,31,44,47,-79,69,50,180,0.1,1,25,4
146,0.1,0.31,0.5,54,45,31,43,44,57,69,57,57,0.1,1,25,4
147,0.1,0.31,0.5,57,45,32,48,44,56,69,48,57,0.1,1,25,4
148,0.1,0.31,0.5,54,45,32,44,45,57,69,57,56,0.1,1,25,4
