eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
97,0.1,0.31,0.5,71,27,35,37,33,46,23,25,-25,75,62,64,67,40,79,77,126,0.1,1,25,8
98,0.1,0.31,0.5,32,42,35,37,35,25,24,28,69,41,65,64,69,75,76,66,60,0.1,1,25,8
99,0.1,0.31,0.5,31,27,35,38,34,28,23,29,70,75,-107,63,70,74,79,80,38,0.1,0,25,8
100,0.1,0.31,0.5,33,31,35,38,31,25,23,29,61,68,-128,-238,65,75,77,-507,408,0.1,0,25,8
101,0.1,0.31,0.5,31,29,28,36,31,25,26,25,71,70,-109,59,68,-123,74,77,42,0.1,0,25,8
102,0.1,0.31,0.5,31,27,26,39,29,25,23,25,71,75,-158,59,67,77,79,73,59,0.1,0,25,8
103,0.1,0.31,0.5,31,27,37,38,29,25,39,22,-179,73,47,63,-229,77,56,-116,130,0.1,0,25,8
104,0.1,0.31,0.5,31,27,37,37,29,25,32,25,71,75,-143,63,71,77,69,76,44,0.1,0,25,8
105,0.1,0.31,0.5,35,36,28,38,30,25,27,25,61,55,-111,65,63,73,69,76,46,0.1,0,25,8
106,0.1,0.31,0.5,32,34,50,38,37,25,33,25,-209,49,-34,54,60,77,66,72,135,0.1,0,25,8
107,0.1,0.31,0.5,33,25,33,39,29,25,29,25,64,76,68,60,73,77,70,71,41,0.1,1,25,8
108,0.1,0.31,0.5,33,54,33,41,29,31,27,25,65,14,68,52,69,75,74,75,87,0.1,1,25,8
109,0.1,0.31,0.5,33,29,33,42,29,25,30,88,68,71,68,50,73,75,69,-286,387,0.1,1,25,8
110,0.1,0.31,0.5,33,29,38,37,29,25,27,29,69,-128,63,65,73,75,75,64,38,0.1,0,25,8
111,0.1,0.31,0.5,34,37,33,39,109,27,27,25,65,56,67,55,-247,74,75,77,348,0.1,1,25,8
112,0.1,0.31,0.5,34,29,33,40,34,28,27,25,-136,73,69,58,64,60,75,71,43,0.1,0,25,8
113,0.1,0.31,0.5,33,61,33,41,34,25,28,25,69,-3,66,56,63,78,73,77,104,0.1,1,25,8
114,0.1,0.31,0.5,33,29,33,44,33,25,27,25,69,73,69,47,68,75,75,77,54,0.1,1,25,8
115,0.1,0.31,0.5,38,35,41,37,36,25,27,25,52,60,63,65,61,75,75,73,49,0.1,1,25,8
116,0.1,0.31,0.5,44,29,38,37,31,25,28,25,36,73,65,65,71,-499,73,75,400,0.1,0,25,8
117,0.1,0.31,0.5,33,29,38,37,30,25,27,25,68,73,-324,60,70,77,75,77,225,0.1,0,25,8
118,0.1,0.31,0.5,33,29,40,39,31,56,32,25,68,72,51,64,73,17,65,75,84,0.1,1,25,8
119,0.1,0.31,0.5,35,29,34,37,29,25,123,29,65,71,67,64,73,77,-223,65,324,0.1,1,25,8
120,0.1,0.31,0.5,33,31,33,37,31,23,27,34,69,68,69,64,67,-158,75,58,59,0.1,0,25,8
121,0.1,0.31,0.5,36,51,34,39,29,26,70,25,64,33,67,55,61,72,-8,77,109,0.1,1,25,8
122,0.1,0.31,0.5,59,29,33,45,29,25,27,38,24,73,69,37,73,76,73,50,77,0.1,1,25,8
123,0.1,0.31,0.5,33,29,34,37,29,26,27,26,67,71,67,64,73,75,74,72,37,0.1,1,25,8
124,0.1,0.31,0.5,33,38,34,50,29,30,27,57,67,50,67,46,73,72,75,-16,117,0.1,1,25,8
125,0.1,0.31,0.5,33,31,33,37,29,25,27,25,68,67,67,65,73,76,75,78,36,0.1,1,25,8
126,0.1,0.31,0.5,33,29,61,37,29,25,27,26,65,73,-9,-182,72,77,73,73,110,0.1,0,25,8
127,0.1,0.31,0.5,33,29,38,25,29,25,27,23,69,73,57,-539,69,76,74,79,440,0.1,0,25,8
128,0.1,0.31,0.5,33,30,33,17,29,25,28,23,68,71,76,-138,73,-240,71,79,141,0.1,0,25,8
129,0.1,0.31,0.5,84,30,41,17,29,25,27,23,-47,71,27,-303,-176,77,74,79,204,0.1,0,25,8
130,0.1,0.31,0.5,33,30,32,51,30,26,27,23,67,67,68,11,75,74,75,79,90,0.1,1,25,8
131,0.1,0.31,0.5,33,30,31,37,29,27,42,23,69,69,71,62,72,73,48,77,53,0.1,1,25,8
132,0.1,0.31,0.5,40,30,31,35,30,44,27,23,56,-129,71,66,70,40,75,79,61,0.1,0,25,8
133,0.1,0.31,0.5,48,29,31,34,29,23,27,24,65,71,-109,64,70,77,75,72,37,0.1,0,25,8
134,0.1,0.31,0.5,33,29,31,35,30,27,27,23,69,72,70,67,70,61,74,79,40,0.1,1,25,8
135,0.1,0.31,0.5,33,30,31,36,29,23,27,23,67,71,62,63,73,77,75,79,39,0.1,1,25,8
136,0.1,0.31,0.5,33,29,32,41,29,23,30,23,69,71,67,50,73,79,69,78,51,0.1,1,25,8
137,0.1,0.31,0.5,35,29,32,35,30,23,27,23,65,73,67,67,69,77,75,79,36,0.1,1,25,8
138,0.1,0.31,0.5,33,29,31,35,29,25,27,24,66,71,71,-177,73,71,77,77,78,0.1,0,25,8
139,0.1,0.31,0.5,33,30,32,51,29,23,27,23,66,71,69,18,70,78,-147,79,83,0.1,0,25,8
140,0.1,0.31,0.5,33,34,31,53,29,23,30,23,68,60,70,31,75,79,67,79,70,0.1,1,25,8
141,0.1,0.31,0.5,47,29,33,48,30,28,27,23,38,72,64,38,69,72,75,-256,157,0.1,0,25,8
142,0.1,0.31,0.5,40,29,31,44,29,23,27,26,50,68,69,42,72,79,75,70,59,0.1,1,25,8
143,0.1,0.31,0.5,31,30,31,42,29,23,27,23,71,67,70,57,77,77,75,79,44,0.1,1,25,8
144,0.1,0.31,0.5,57,29,31,43,29,23,36,23,6,71,70,61,71,79,54,74,95,0.1,1,25,8
145,0.1,0.31,0.5,31,32,31,43,29,25,27,26,71,69,69,55,71,75,77,72,46,0.1,1,25,8
146,0.1,0.31,0.5,31,29,31,42,29,23,27,27,71,71,71,59,73,77,75,75,42,0.1,1,25,8
147,0.1,0.31,0.5,31,29,31,43,31,23,27,23,71,-435,65,58,73,79,75,79,336,0.1,0,25,8
148,0.1,0.31,0.5,31,29,31,43,29,39,27,23,70,71,71,56,67,37,75,79,64,0.1,1,25,8
