eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
117,0.1,0.31,0.5,16,21,17,19,27,14,84,81,85,82,74,86,27,0.1,1,15,6
118,0.1,0.31,0.5,15,21,19,31,28,14,87,81,87,64,71,88,37,0.1,1,15,6
119,0.1,0.31,0.5,15,21,17,19,26,14,87,-110,85,83,78,88,23,0.1,0,15,6
120,0.1,0.31,0.5,15,21,17,18,23,14,87,81,-108,78,78,88,23,0.1,0,15,6
121,0.1,0.31,0.5,15,21,17,19,24,20,87,80,85,83,78,68,33,0.1,1,15,6
122,0.1,0.31,0.5,15,21,17,19,24,14,87,77,85,83,74,88,27,0.1,1,15,6
123,0.1,0.31,0.5,15,21,17,19,25,14,87,81,85,82,74,88,27,0.1,1,15,6
124,0.1,0.31,0.5,16,21,17,20,28,14,79,81,85,76,79,88,25,0.1,1,15,6
125,0.1,0.31,0.5,15,22,17,19,25,14,82,77,85,83,70,86,31,0.1,1,15,6
126,0.1,0.31,0.5,15,23,18,19,24,14,85,74,83,83,78,88,27,0.1,1,15,6
127,0.1,0.31,0.5,15,21,17,19,23,15,87,81,85,80,78,86,23,0.1,1,15,6
128,0.1,0.31,0.5,15,21,17,19,23,14,87,81,85,82,78,88,23,0.1,1,15,6
129,0.1,0.31,0.5,19,23,17,21,23,14,78,80,84,80,77,90,24,0.1,1,15,6
130,0.1,0.31,0.5,15,21,17,19,23,14,87,80,85,83,78,86,23,0.1,1,15,6
131,0.1,0.31,0.5,15,21,17,19,23,14,87,79,85,82,77,88,24,0.1,1,15,6
132,0.1,0.31,0.5,15,21,17,19,23,15,86,81,84,83,78,86,23,0.1,1,15,6
133,0.1,0.31,0.5,15,23,17,19,25,14,87,74,85,83,75,88,27,0.1,1,15,6
134,0.1,0.31,0.5,15,24,17,19,29,15,86,66,85,83,71,85,35,0.1,1,15,6
135,0.1,0.31,0.5,15,21,21,19,24,14,87,81,79,83,74,88,27,0.1,1,15,6
136,0.1,0.31,0.5,15,21,17,19,23,14,87,80,85,80,77,87,24,0.1,1,15,6
137,0.1,0.31,0.5,15,26,17,19,24,15,87,63,85,83,78,88,38,0.1,1,15,6
138,0.1,0.31,0.5,15,22,17,19,24,14,86,76,85,79,78,88,25,0.1,1,15,6
139,0.1,0.31,0.5,15,21,17,19,23,15,87,81,85,82,78,86,23,0.1,1,15,6
140,0.1,0.31,0.5,15,21,17,19,23,14,87,81,85,83,78,87,23,0.1,1,15,6
141,0.1,0.31,0.5,15,30,17,19,24,14,87,59,83,83,78,87,42,0.1,1,15,6
142,0.1,0.31,0.5,15,21,17,19,23,14,85,80,83,83,76,87,25,0.1,1,15,6
143,0.1,0.31,0.5,18,21,18,19,43,14,78,81,79,80,18,88,83,0.1,1,15,6
144,0.1,0.31,0.5,15,21,17,20,24,14,87,81,85,85,74,88,27,0.1,1,15,6
145,0.1,0.31,0.5,15,21,17,19,24,14,87,81,85,83,76,88,25,0.1,1,15,6
146,0.1,0.31,0.5,15,22,17,20,24,14,87,79,85,81,-108,88,22,0.1,0,15,6
147,0.1,0.31,0.5,15,21,17,19,32,14,87,81,85,83,51,88,50,0.1,1,15,6
148,0.1,0.31,0.5,15,21,17,19,23,14,87,78,85,82,77,87,24,0.1,1,15,6
