eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,0,0,-263,-119,-246,-157,-170,-144,164,0.1,0,20,6
1,0.1,0.31,0.5,0,0,0,0,0,37,-161,-251,-120,-220,-181,-1,152,0.1,0,20,6
2,0.1,0.31,0.5,0,0,0,0,0,20,-282,-109,-187,-117,-178,82,183,0.1,0,20,6
3,0.1,0.31,0.5,68,0,0,0,0,24,-98,-260,-156,-286,-270,76,199,0.1,0,20,6
4,0.1,0.31,0.5,35,0,0,0,0,29,53,-311,-190,-115,-146,56,212,0.1,0,20,6
5,0.1,0.31,0.5,30,0,0,0,0,27,67,-136,-374,-136,-163,81,275,0.1,0,20,6
6,0.1,0.31,0.5,29,0,0,0,0,21,69,-309,-188,-264,-240,80,210,0.1,0,20,6
7,0.1,0.31,0.5,29,0,0,0,0,29,-128,-333,-162,-193,-221,69,234,0.1,0,20,6
8,0.1,0.31,0.5,29,0,0,0,0,22,72,-299,-238,-183,-396,79,297,0.1,0,20,6
9,0.1,0.31,0.5,29,0,0,71,0,19,-151,-387,-370,-119,-192,-143,288,0.1,0,20,6
10,0.1,0.31,0.5,14,0,0,71,0,24,-151,-202,-120,-287,-211,70,188,0.1,0,20,6
11,0.1,0.31,0.5,12,0,0,41,0,22,-254,-253,-205,59,-240,75,155,0.1,0,20,6
12,0.1,0.31,0.5,12,0,0,41,0,23,-199,-288,-142,53,-462,66,363,0.1,0,20,6
13,0.1,0.31,0.5,66,0,0,44,0,20,-99,-134,-293,35,-159,78,200,0.1,0,20,6
14,0.1,0.31,0.5,38,0,0,36,0,20,62,-174,-226,61,-391,-161,292,0.1,0,20,6
15,0.1,0.31,0.5,35,0,43,36,0,20,65,-420,0,-131,-176,76,321,0.1,0,20,6
16,0.1,0.31,0.5,40,48,22,42,0,20,59,-36,78,50,-136,77,137,0.1,0,20,6
17,0.1,0.31,0.5,40,20,21,38,0,19,55,81,79,59,-223,84,124,0.1,0,20,6
18,0.1,0.31,0.5,38,22,21,41,0,27,59,77,80,47,-300,72,201,0.1,0,20,6
19,0.1,0.31,0.5,61,33,22,41,42,18,24,54,78,-136,-7,83,108,0.1,0,20,6
20,0.1,0.31,0.5,61,20,23,40,18,18,-146,82,76,61,81,82,47,0.1,0,20,6
21,0.1,0.31,0.5,39,20,22,39,22,18,56,82,75,59,70,82,45,0.1,1,20,6
