eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-146,-153,-113,-121,54,0.1,0,15,4
1,0.1,0.31,0.5,0,0,0,0,-161,-222,-347,-142,248,0.1,0,15,4
2,0.1,0.31,0.5,0,0,0,0,-117,-239,-109,-217,140,0.1,0,15,4
3,0.1,0.31,0.5,0,0,0,0,-123,-167,-133,-132,68,0.1,0,15,4
4,0.1,0.31,0.5,0,0,0,0,-185,-239,-248,-118,149,0.1,0,15,4
5,0.1,0.31,0.5,0,0,30,0,-130,-136,47,-166,67,0.1,0,15,4
6,0.1,0.31,0.5,0,61,15,30,-127,-104,87,20,205,0.1,0,15,4
7,0.1,0.31,0.5,0,19,16,17,-252,77,80,85,153,0.1,0,15,4
8,0.1,0.31,0.5,0,15,16,16,-124,83,85,79,25,0.1,0,15,4
9,0.1,0.31,0.5,0,16,15,17,-137,84,84,85,38,0.1,0,15,4
10,0.1,0.31,0.5,0,16,16,17,-145,-123,82,85,46,0.1,0,15,4
11,0.1,0.31,0.5,0,20,15,17,-132,76,86,85,33,0.1,0,15,4
12,0.1,0.31,0.5,0,18,17,17,-123,74,81,-119,27,0.1,0,15,4
13,0.1,0.31,0.5,0,15,15,17,-253,87,87,84,154,0.1,0,15,4
14,0.1,0.31,0.5,0,15,15,17,-139,87,85,83,40,0.1,0,15,4
15,0.1,0.31,0.5,0,15,15,21,-129,87,-146,76,47,0.1,0,15,4
16,0.1,0.31,0.5,0,15,15,17,-178,87,84,85,79,0.1,0,15,4
17,0.1,0.31,0.5,0,17,15,17,-131,87,87,85,32,0.1,0,15,4
18,0.1,0.31,0.5,0,15,15,17,-171,85,87,85,72,0.1,0,15,4
19,0.1,0.31,0.5,0,15,15,17,-199,86,86,85,100,0.1,0,15,4
20,0.1,0.31,0.5,0,15,18,17,-134,87,79,85,35,0.1,0,15,4
21,0.1,0.31,0.5,0,18,17,28,-140,80,80,61,41,0.1,0,15,4
22,0.1,0.31,0.5,0,22,15,20,-191,69,87,77,92,0.1,0,15,4
23,0.1,0.31,0.5,0,15,15,17,-123,86,87,84,24,0.1,0,15,4
24,0.1,0.31,0.5,0,16,17,17,-293,84,82,83,194,0.1,0,15,4
25,0.1,0.31,0.5,0,15,17,17,-168,87,-326,-149,227,0.1,0,15,4
26,0.1,0.31,0.5,0,15,15,17,-175,87,86,85,76,0.1,0,15,4
27,0.1,0.31,0.5,0,15,15,22,-148,86,87,75,49,0.1,0,15,4
28,0.1,0.31,0.5,39,15,19,23,-10,85,75,68,111,0.1,1,15,4
29,0.1,0.31,0.5,17,15,15,22,85,87,84,79,22,0.1,1,15,4
30,0.1,0.31,0.5,15,15,18,18,85,87,79,78,23,0.1,1,15,4
31,0.1,0.31,0.5,15,15,18,18,83,-115,74,80,27,0.1,0,15,4
32,0.1,0.31,0.5,15,15,15,16,87,87,86,85,16,0.1,1,15,4
33,0.1,0.31,0.5,15,15,15,19,87,87,-136,80,37,0.1,0,15,4
34,0.1,0.31,0.5,16,32,22,35,85,53,69,29,72,0.1,1,15,4
35,0.1,0.31,0.5,15,18,17,22,87,83,83,77,24,0.1,1,15,4
36,0.1,0.31,0.5,16,19,18,23,82,80,84,71,30,0.1,1,15,4
37,0.1,0.31,0.5,15,17,15,23,87,85,87,-126,27,0.1,0,15,4
38,0.1,0.31,0.5,22,17,22,21,69,83,74,80,32,0.1,1,15,4
39,0.1,0.31,0.5,22,17,16,21,-189,84,87,80,90,0.1,0,15,4
40,0.1,0.31,0.5,15,17,19,23,83,84,65,77,36,0.1,1,15,4
41,0.1,0.31,0.5,18,32,15,21,78,72,87,81,29,0.1,1,15,4
42,0.1,0.31,0.5,15,17,23,21,87,83,84,78,23,0.1,1,15,4
43,0.1,0.31,0.5,15,17,15,20,-124,82,83,81,25,0.1,0,15,4
44,0.1,0.31,0.5,15,17,14,20,87,85,86,-118,19,0.1,0,15,4
45,0.1,0.31,0.5,15,17,16,24,84,83,82,72,29,0.1,1,15,4
46,0.1,0.31,0.5,15,17,16,20,85,84,84,79,22,0.1,1,15,4
47,0.1,0.31,0.5,15,20,15,24,87,72,87,66,35,0.1,1,15,4
48,0.1,0.31,0.5,16,20,25,24,83,-143,76,-125,44,0.1,0,15,4
49,0.1,0.31,0.5,16,19,15,20,-106,-114,86,81,20,0.1,0,15,4
50,0.1,0.31,0.5,13,13,15,23,-108,-224,85,74,125,0.1,0,15,4
51,0.1,0.31,0.5,9,13,26,24,-109,-217,61,72,118,0.1,0,15,4
52,0.1,0.31,0.5,8,6,15,24,-114,-160,87,75,61,0.1,0,15,4
53,0.1,0.31,0.5,101,57,15,24,-297,-34,87,72,398,0.1,1,15,4
54,0.1,0.31,0.5,101,29,16,23,-118,73,85,76,28,0.1,0,15,4
55,0.1,0.31,0.5,96,43,15,26,-178,30,83,73,79,0.1,0,15,4
56,0.1,0.31,0.5,53,43,15,24,-20,-147,87,76,121,0.1,0,15,4
57,0.1,0.31,0.5,37,34,15,30,62,63,87,41,60,0.1,1,15,4
58,0.1,0.31,0.5,34,30,15,29,-203,67,87,53,104,0.1,0,15,4
59,0.1,0.31,0.5,30,30,15,25,-113,73,87,74,28,0.1,0,15,4
60,0.1,0.31,0.5,30,37,15,23,-147,52,86,77,49,0.1,0,15,4
61,0.1,0.31,0.5,63,30,15,23,-11,71,87,79,112,0.1,1,15,4
62,0.1,0.31,0.5,48,29,15,23,51,69,87,79,50,0.1,1,15,4
63,0.1,0.31,0.5,48,28,15,24,-106,70,-106,79,31,0.1,0,15,4
64,0.1,0.31,0.5,48,30,40,23,-160,67,21,79,80,0.1,0,15,4
65,0.1,0.31,0.5,49,29,15,24,50,72,87,72,51,0.1,1,15,4
66,0.1,0.31,0.5,25,34,15,26,-141,61,87,78,42,0.1,0,15,4
67,0.1,0.31,0.5,22,41,16,24,-191,41,85,75,92,0.1,0,15,4
68,0.1,0.31,0.5,64,31,15,24,-136,68,87,-109,237,0.1,0,15,4
69,0.1,0.31,0.5,37,29,17,24,61,73,87,73,40,0.1,1,15,4
70,0.1,0.31,0.5,34,29,15,30,63,69,87,81,38,0.1,1,15,4
71,0.1,0.31,0.5,34,29,14,22,66,70,86,78,35,0.1,1,15,4
72,0.1,0.31,0.5,35,29,15,36,61,69,86,39,62,0.1,1,15,4
73,0.1,0.31,0.5,32,29,15,21,65,70,87,79,36,0.1,1,15,4
74,0.1,0.31,0.5,32,29,15,21,-133,73,85,-118,34,0.1,0,15,4
75,0.1,0.31,0.5,35,38,33,21,58,71,55,81,46,0.1,1,15,4
76,0.1,0.31,0.5,36,38,15,18,66,-206,86,83,107,0.1,0,15,4
77,0.1,0.31,0.5,33,29,15,27,67,72,87,57,44,0.1,1,15,4
78,0.1,0.31,0.5,32,29,16,18,67,71,82,83,34,0.1,1,15,4
79,0.1,0.31,0.5,31,33,15,18,71,60,87,-122,41,0.1,0,15,4
80,0.1,0.31,0.5,31,29,15,23,-119,73,-115,68,33,0.1,0,15,4
81,0.1,0.31,0.5,26,31,15,19,-171,61,87,83,72,0.1,0,15,4
82,0.1,0.31,0.5,22,30,15,19,-145,71,87,81,46,0.1,0,15,4
83,0.1,0.31,0.5,22,30,15,21,-127,-128,87,78,29,0.1,0,15,4
84,0.1,0.31,0.5,22,29,15,21,-158,72,87,-161,62,0.1,0,15,4
85,0.1,0.31,0.5,22,30,15,19,-131,73,-118,81,32,0.1,0,15,4
86,0.1,0.31,0.5,22,29,15,19,-141,73,85,83,42,0.1,0,15,4
87,0.1,0.31,0.5,35,29,15,24,46,73,87,78,55,0.1,1,15,4
88,0.1,0.31,0.5,32,29,15,19,58,72,87,83,43,0.1,1,15,4
89,0.1,0.31,0.5,32,29,15,19,67,-193,87,83,94,0.1,0,15,4
90,0.1,0.31,0.5,41,29,15,19,51,75,87,82,50,0.1,1,15,4
91,0.1,0.31,0.5,35,29,15,19,55,72,87,-122,46,0.1,0,15,4
92,0.1,0.31,0.5,31,35,15,28,70,53,87,68,48,0.1,1,15,4
93,0.1,0.31,0.5,31,30,17,22,69,67,80,82,34,0.1,1,15,4
94,0.1,0.31,0.5,30,30,15,19,66,70,87,83,35,0.1,1,15,4
95,0.1,0.31,0.5,31,30,15,18,70,67,87,82,34,0.1,1,15,4
96,0.1,0.31,0.5,33,35,15,18,67,47,87,-161,62,0.1,0,15,4
97,0.1,0.31,0.5,36,29,15,88,58,73,87,-247,348,0.1,1,15,4
98,0.1,0.31,0.5,31,30,15,21,69,70,85,76,32,0.1,1,15,4
99,0.1,0.31,0.5,30,29,15,19,71,73,-103,83,30,0.1,0,15,4
