eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
35,0.1,0.31,0.5,14,10,9,12,10,5,86,92,93,90,92,97,15,0.1,1,10,6
36,0.1,0.31,0.5,13,10,13,12,10,5,88,92,83,90,92,97,18,0.1,1,10,6
37,0.1,0.31,0.5,12,10,9,12,11,5,89,91,93,-109,92,97,12,0.1,0,10,6
38,0.1,0.31,0.5,13,12,9,12,11,5,89,88,93,84,90,97,17,0.1,1,10,6
39,0.1,0.31,0.5,13,10,9,11,10,5,89,92,92,87,92,97,14,0.1,1,10,6
40,0.1,0.31,0.5,13,10,9,12,17,5,87,91,93,90,74,-124,27,0.1,0,10,6
41,0.1,0.31,0.5,12,10,9,12,10,5,89,92,92,90,92,97,12,0.1,1,10,6
42,0.1,0.31,0.5,15,10,10,12,10,5,82,92,90,90,92,97,19,0.1,1,10,6
43,0.1,0.31,0.5,12,11,9,12,10,5,89,90,93,91,92,97,12,0.1,1,10,6
44,0.1,0.31,0.5,13,10,11,12,13,5,88,92,86,88,93,97,15,0.1,1,10,6
45,0.1,0.31,0.5,26,10,9,12,10,5,31,91,93,88,92,97,70,0.1,1,10,6
46,0.1,0.31,0.5,13,10,9,13,13,5,89,91,92,86,84,97,17,0.1,1,10,6
47,0.1,0.31,0.5,13,10,9,12,10,5,-108,92,93,90,92,97,11,0.1,0,10,6
48,0.1,0.31,0.5,12,10,9,12,10,6,89,92,92,90,89,93,12,0.1,1,10,6
49,0.1,0.31,0.5,12,10,11,12,10,5,-118,-116,91,-104,92,97,19,0.1,0,10,6
50,0.1,0.31,0.5,12,7,9,8,9,5,-109,-106,93,-104,90,97,11,0.1,0,10,6
51,0.1,0.31,0.5,4,6,9,6,10,5,-109,-131,90,-113,92,97,32,0.1,0,10,6
52,0.1,0.31,0.5,4,2,9,6,18,5,-111,-108,93,-117,53,97,48,0.1,0,10,6
53,0.1,0.31,0.5,37,2,9,6,10,5,-11,-146,93,-115,92,97,112,0.1,0,10,6
54,0.1,0.31,0.5,27,17,13,6,10,5,71,47,93,-110,92,97,54,0.1,0,10,6
55,0.1,0.31,0.5,25,12,9,15,10,5,-115,90,88,67,-111,97,34,0.1,0,10,6
56,0.1,0.31,0.5,27,9,9,10,10,5,64,92,93,91,92,97,37,0.1,1,10,6
57,0.1,0.31,0.5,26,14,10,10,10,5,75,79,90,92,92,97,26,0.1,1,10,6
58,0.1,0.31,0.5,26,10,9,10,10,5,74,92,93,92,92,97,27,0.1,1,10,6
59,0.1,0.31,0.5,26,10,9,10,10,5,73,92,93,92,90,97,28,0.1,1,10,6
60,0.1,0.31,0.5,30,10,9,10,10,5,65,92,92,92,92,97,36,0.1,1,10,6
61,0.1,0.31,0.5,26,10,9,10,10,5,74,91,92,91,92,97,27,0.1,1,10,6
62,0.1,0.31,0.5,26,10,9,10,10,5,74,92,93,92,92,97,27,0.1,1,10,6
63,0.1,0.31,0.5,26,11,9,10,10,5,74,89,92,-108,90,97,27,0.1,0,10,6
64,0.1,0.31,0.5,29,10,12,10,10,5,75,92,93,-106,92,97,26,0.1,0,10,6
65,0.1,0.31,0.5,32,10,9,10,10,5,64,92,93,92,92,97,37,0.1,1,10,6
66,0.1,0.31,0.5,26,11,9,10,10,5,72,86,93,92,92,97,29,0.1,1,10,6
67,0.1,0.31,0.5,27,11,9,11,10,5,70,90,92,90,92,97,31,0.1,1,10,6
68,0.1,0.31,0.5,27,12,11,10,10,5,-140,92,89,92,92,97,41,0.1,0,10,6
69,0.1,0.31,0.5,27,10,9,10,10,5,73,92,93,92,92,97,28,0.1,1,10,6
70,0.1,0.31,0.5,26,10,9,10,10,5,69,92,93,92,92,97,32,0.1,1,10,6
71,0.1,0.31,0.5,24,10,9,10,10,5,76,92,91,92,92,97,25,0.1,1,10,6
72,0.1,0.31,0.5,24,10,9,10,10,5,73,92,93,89,92,97,28,0.1,1,10,6
73,0.1,0.31,0.5,24,10,9,10,10,5,-110,92,-107,91,92,97,11,0.1,0,10,6
74,0.1,0.31,0.5,23,10,9,31,10,5,78,92,93,36,92,97,65,0.1,1,10,6
75,0.1,0.31,0.5,20,10,9,10,10,5,-112,92,93,92,92,-106,13,0.1,0,10,6
76,0.1,0.31,0.5,27,10,9,10,10,5,69,92,-106,92,92,97,32,0.1,0,10,6
77,0.1,0.31,0.5,20,10,9,10,10,9,77,92,93,92,92,95,24,0.1,1,10,6
78,0.1,0.31,0.5,21,10,9,10,10,5,73,92,93,92,92,97,28,0.1,1,10,6
79,0.1,0.31,0.5,19,10,9,10,10,5,77,92,93,92,92,97,24,0.1,1,10,6
80,0.1,0.31,0.5,22,10,9,10,11,5,74,92,93,91,92,97,27,0.1,1,10,6
81,0.1,0.31,0.5,20,10,11,10,10,5,81,92,89,90,92,97,20,0.1,1,10,6
82,0.1,0.31,0.5,20,10,9,10,12,5,-130,91,92,92,85,97,31,0.1,0,10,6
83,0.1,0.31,0.5,20,10,9,10,12,5,81,92,91,90,90,97,20,0.1,1,10,6
84,0.1,0.31,0.5,22,10,9,10,11,5,73,92,93,92,89,97,28,0.1,1,10,6
85,0.1,0.31,0.5,22,10,14,10,10,5,64,92,85,91,91,96,37,0.1,1,10,6
86,0.1,0.31,0.5,20,10,10,10,10,5,81,91,93,92,92,97,20,0.1,1,10,6
87,0.1,0.31,0.5,20,10,10,10,10,5,81,92,91,92,92,97,20,0.1,1,10,6
88,0.1,0.31,0.5,23,10,9,10,14,5,74,92,92,92,84,97,27,0.1,1,10,6
89,0.1,0.31,0.5,21,10,9,10,10,5,79,92,91,90,92,97,22,0.1,1,10,6
90,0.1,0.31,0.5,20,10,9,10,10,5,81,92,89,91,92,97,20,0.1,1,10,6
91,0.1,0.31,0.5,20,10,9,10,10,5,80,92,93,88,91,97,21,0.1,1,10,6
92,0.1,0.31,0.5,20,10,9,10,12,5,74,90,93,-106,83,97,27,0.1,0,10,6
93,0.1,0.31,0.5,20,10,9,10,10,5,81,92,-109,91,92,97,20,0.1,0,10,6
94,0.1,0.31,0.5,20,10,11,10,10,5,81,91,93,92,91,97,20,0.1,1,10,6
95,0.1,0.31,0.5,21,17,9,10,10,6,81,78,93,92,91,95,23,0.1,1,10,6
96,0.1,0.31,0.5,20,10,8,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
97,0.1,0.31,0.5,22,10,9,10,12,5,73,92,93,92,88,97,28,0.1,1,10,6
98,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
99,0.1,0.31,0.5,20,10,9,10,10,5,80,92,93,-103,91,97,21,0.1,0,10,6
100,0.1,0.31,0.5,21,10,9,10,17,5,80,92,93,-103,78,97,23,0.1,0,10,6
101,0.1,0.31,0.5,23,10,9,5,10,5,75,90,93,-103,92,97,26,0.1,0,10,6
102,0.1,0.31,0.5,21,10,9,5,10,5,76,92,93,-118,92,97,25,0.1,0,10,6
103,0.1,0.31,0.5,21,10,9,5,10,5,80,92,93,-125,92,97,26,0.1,0,10,6
104,0.1,0.31,0.5,25,10,9,5,10,5,62,91,93,-124,92,97,39,0.1,0,10,6
105,0.1,0.31,0.5,21,10,9,5,10,5,81,92,92,-181,-124,97,82,0.1,0,10,6
106,0.1,0.31,0.5,21,10,9,5,10,5,80,92,93,-209,92,97,110,0.1,0,10,6
107,0.1,0.31,0.5,21,10,9,5,12,5,79,92,93,-128,92,97,29,0.1,0,10,6
108,0.1,0.31,0.5,20,10,9,5,10,5,79,92,93,-120,92,97,22,0.1,0,10,6
109,0.1,0.31,0.5,23,10,9,5,10,5,79,92,93,-126,92,97,27,0.1,0,10,6
110,0.1,0.31,0.5,22,10,9,5,10,5,77,92,93,-165,-103,97,66,0.1,0,10,6
111,0.1,0.31,0.5,21,14,9,5,10,5,77,73,93,-257,92,97,158,0.1,0,10,6
112,0.1,0.31,0.5,21,10,9,5,10,5,81,92,93,-201,92,97,102,0.1,0,10,6
113,0.1,0.31,0.5,21,10,9,5,10,5,80,91,93,-181,92,97,82,0.1,0,10,6
114,0.1,0.31,0.5,23,11,9,5,20,5,74,89,93,-472,58,97,373,0.1,0,10,6
115,0.1,0.31,0.5,21,10,9,5,10,5,80,92,93,-137,92,97,38,0.1,0,10,6
116,0.1,0.31,0.5,21,10,9,5,10,5,-122,92,93,-156,92,97,57,0.1,0,10,6
117,0.1,0.31,0.5,22,10,9,5,10,5,83,92,93,-105,91,97,18,0.1,0,10,6
118,0.1,0.31,0.5,21,11,9,5,10,5,81,89,93,-120,92,97,21,0.1,0,10,6
119,0.1,0.31,0.5,23,10,9,5,10,5,71,92,93,-284,92,97,185,0.1,0,10,6
120,0.1,0.31,0.5,21,10,9,5,10,5,80,92,93,-195,92,96,96,0.1,0,10,6
121,0.1,0.31,0.5,21,10,9,5,10,5,78,92,93,-273,92,97,174,0.1,0,10,6
122,0.1,0.31,0.5,22,10,9,5,10,5,76,92,93,-109,90,97,25,0.1,0,10,6
123,0.1,0.31,0.5,21,10,9,25,10,5,80,92,90,-328,89,97,429,0.1,1,10,6
124,0.1,0.31,0.5,20,10,9,12,10,5,81,92,93,90,90,97,20,0.1,1,10,6
125,0.1,0.31,0.5,21,10,9,12,10,5,79,92,93,90,-106,97,22,0.1,0,10,6
126,0.1,0.31,0.5,22,17,9,9,10,5,81,72,93,91,92,97,29,0.1,1,10,6
127,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
128,0.1,0.31,0.5,21,10,9,10,10,5,78,92,92,91,92,97,23,0.1,1,10,6
129,0.1,0.31,0.5,20,10,9,10,10,5,79,92,93,92,90,97,22,0.1,1,10,6
130,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
131,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
132,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
133,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
134,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
135,0.1,0.31,0.5,20,10,9,10,10,5,79,92,93,92,92,97,22,0.1,1,10,6
136,0.1,0.31,0.5,20,10,10,10,10,7,-118,92,93,92,92,91,19,0.1,0,10,6
137,0.1,0.31,0.5,23,10,9,10,10,5,76,92,93,92,92,97,25,0.1,1,10,6
138,0.1,0.31,0.5,20,10,9,10,10,5,81,92,92,92,89,97,20,0.1,1,10,6
139,0.1,0.31,0.5,20,10,9,10,10,5,80,92,93,90,92,97,21,0.1,1,10,6
140,0.1,0.31,0.5,20,10,9,10,10,5,81,90,93,92,92,97,20,0.1,1,10,6
141,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
142,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
143,0.1,0.31,0.5,20,10,9,10,10,5,80,92,93,92,92,97,21,0.1,1,10,6
144,0.1,0.31,0.5,21,10,9,10,13,5,81,92,93,-269,87,97,170,0.1,0,10,6
145,0.1,0.31,0.5,22,10,9,10,10,5,75,92,93,92,92,97,26,0.1,1,10,6
146,0.1,0.31,0.5,20,10,9,10,10,5,81,91,93,92,92,97,20,0.1,1,10,6
147,0.1,0.31,0.5,21,10,9,10,10,5,79,92,93,92,92,97,22,0.1,1,10,6
148,0.1,0.31,0.5,20,10,9,10,10,5,81,92,93,92,92,97,20,0.1,1,10,6
