eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,46,48,31,25,28,22,71,74,79,0.1,1,25,4
66,0.1,0.31,0.5,47,63,31,25,43,-28,71,75,129,0.1,1,25,4
67,0.1,0.31,0.5,46,39,36,25,50,53,71,77,51,0.1,1,25,4
68,0.1,0.31,0.5,38,40,31,25,63,55,71,76,46,0.1,1,25,4
69,0.1,0.31,0.5,37,34,32,27,63,62,70,73,39,0.1,1,25,4
70,0.1,0.31,0.5,38,37,31,25,63,56,65,77,45,0.1,1,25,4
71,0.1,0.31,0.5,35,35,33,25,57,62,75,77,44,0.1,1,25,4
72,0.1,0.31,0.5,35,36,97,25,-407,63,-155,-178,308,0.1,0,25,4
73,0.1,0.31,0.5,33,35,33,29,-409,64,65,71,310,0.1,0,25,4
74,0.1,0.31,0.5,88,36,31,26,-113,65,71,75,214,0.1,1,25,4
75,0.1,0.31,0.5,39,48,31,25,49,42,73,77,59,0.1,1,25,4
76,0.1,0.31,0.5,37,36,40,28,65,61,45,73,56,0.1,1,25,4
77,0.1,0.31,0.5,56,35,34,28,20,65,64,-130,81,0.1,0,25,4
78,0.1,0.31,0.5,51,39,40,25,-154,58,36,77,65,0.1,0,25,4
79,0.1,0.31,0.5,43,35,34,25,52,64,66,77,49,0.1,1,25,4
80,0.1,0.31,0.5,44,36,33,25,51,69,67,77,50,0.1,1,25,4
81,0.1,0.31,0.5,45,45,33,25,52,49,65,-113,52,0.1,0,25,4
82,0.1,0.31,0.5,52,35,33,25,42,64,68,73,59,0.1,1,25,4
83,0.1,0.31,0.5,44,35,35,25,54,66,61,76,47,0.1,1,25,4
84,0.1,0.31,0.5,43,35,35,26,50,67,-179,74,80,0.1,0,25,4
85,0.1,0.31,0.5,43,44,33,25,-152,49,68,76,53,0.1,0,25,4
86,0.1,0.31,0.5,41,39,35,25,61,55,64,77,46,0.1,1,25,4
87,0.1,0.31,0.5,35,39,33,25,63,-186,71,75,87,0.1,0,25,4
88,0.1,0.31,0.5,113,39,34,25,-195,55,67,77,296,0.1,1,25,4
89,0.1,0.31,0.5,39,54,33,25,54,19,68,77,82,0.1,1,25,4
90,0.1,0.31,0.5,34,35,33,27,64,66,67,73,37,0.1,1,25,4
91,0.1,0.31,0.5,37,42,38,25,60,52,57,75,49,0.1,1,25,4
92,0.1,0.31,0.5,35,37,33,26,56,66,66,74,45,0.1,1,25,4
93,0.1,0.31,0.5,39,38,41,26,53,59,44,-112,57,0.1,0,25,4
94,0.1,0.31,0.5,35,38,33,39,64,60,68,43,58,0.1,1,25,4
95,0.1,0.31,0.5,35,37,34,31,63,65,66,69,38,0.1,1,25,4
96,0.1,0.31,0.5,36,52,33,29,64,38,69,73,63,0.1,1,25,4
97,0.1,0.31,0.5,35,33,33,39,64,63,64,38,63,0.1,1,25,4
98,0.1,0.31,0.5,36,33,33,64,60,64,67,-6,107,0.1,1,25,4
99,0.1,0.31,0.5,35,33,33,30,65,68,-111,71,36,0.1,0,25,4
100,0.1,0.31,0.5,35,34,33,30,-133,67,-112,-201,102,0.1,0,25,4
101,0.1,0.31,0.5,38,33,20,41,54,67,-111,51,50,0.1,0,25,4
102,0.1,0.31,0.5,37,36,51,34,62,56,6,64,95,0.1,1,25,4
103,0.1,0.31,0.5,37,35,37,33,58,62,65,69,43,0.1,1,25,4
104,0.1,0.31,0.5,35,33,35,33,65,65,57,69,44,0.1,1,25,4
105,0.1,0.31,0.5,35,33,39,33,67,72,56,67,45,0.1,1,25,4
106,0.1,0.31,0.5,35,33,36,33,-130,67,61,69,40,0.1,0,25,4
107,0.1,0.31,0.5,37,33,35,34,63,69,67,62,39,0.1,1,25,4
108,0.1,0.31,0.5,36,35,35,42,65,70,64,47,54,0.1,1,25,4
109,0.1,0.31,0.5,39,38,41,33,54,59,52,69,49,0.1,1,25,4
110,0.1,0.31,0.5,39,33,42,72,-320,69,54,-61,221,0.1,0,25,4
111,0.1,0.31,0.5,32,33,42,33,-129,69,-200,68,101,0.1,0,25,4
112,0.1,0.31,0.5,59,67,88,33,-11,-15,-75,69,176,0.1,1,25,4
113,0.1,0.31,0.5,55,33,41,33,38,68,59,66,63,0.1,1,25,4
114,0.1,0.31,0.5,51,33,51,37,49,69,27,61,74,0.1,1,25,4
115,0.1,0.31,0.5,67,33,57,37,8,68,4,-123,97,0.1,0,25,4
116,0.1,0.31,0.5,53,33,57,33,47,69,-306,69,207,0.1,0,25,4
117,0.1,0.31,0.5,52,33,43,36,49,66,49,66,52,0.1,1,25,4
118,0.1,0.31,0.5,51,39,41,30,48,50,55,-135,53,0.1,0,25,4
119,0.1,0.31,0.5,71,34,41,30,13,64,55,-342,243,0.1,0,25,4
120,0.1,0.31,0.5,52,33,53,33,49,69,34,61,67,0.1,1,25,4
121,0.1,0.31,0.5,52,34,114,32,41,67,-236,67,337,0.1,1,25,4
122,0.1,0.31,0.5,51,39,42,31,49,47,57,71,54,0.1,1,25,4
123,0.1,0.31,0.5,50,33,41,31,46,67,60,71,55,0.1,1,25,4
124,0.1,0.31,0.5,50,33,47,31,51,67,52,71,50,0.1,1,25,4
125,0.1,0.31,0.5,52,42,45,31,51,34,52,71,67,0.1,1,25,4
126,0.1,0.31,0.5,51,35,45,31,35,63,56,71,66,0.1,1,25,4
127,0.1,0.31,0.5,50,33,45,32,51,67,57,66,50,0.1,1,25,4
128,0.1,0.31,0.5,50,35,45,31,-141,66,56,69,45,0.1,0,25,4
129,0.1,0.31,0.5,52,33,46,33,49,69,52,68,52,0.1,1,25,4
130,0.1,0.31,0.5,53,33,46,31,34,69,46,71,67,0.1,1,25,4
131,0.1,0.31,0.5,50,33,45,31,51,68,57,-125,50,0.1,0,25,4
132,0.1,0.31,0.5,51,33,45,31,47,62,57,70,54,0.1,1,25,4
133,0.1,0.31,0.5,58,35,48,32,40,67,38,70,63,0.1,1,25,4
134,0.1,0.31,0.5,58,33,58,33,-194,63,38,63,95,0.1,0,25,4
135,0.1,0.31,0.5,50,33,40,31,45,-153,57,71,56,0.1,0,25,4
136,0.1,0.31,0.5,56,38,43,31,38,60,51,69,63,0.1,1,25,4
137,0.1,0.31,0.5,58,33,41,31,63,67,71,71,38,0.1,1,25,4
138,0.1,0.31,0.5,51,34,39,36,49,65,44,62,57,0.1,1,25,4
139,0.1,0.31,0.5,52,33,40,36,46,69,56,-197,98,0.1,0,25,4
140,0.1,0.31,0.5,51,33,40,31,46,-131,61,69,55,0.1,0,25,4
141,0.1,0.31,0.5,50,39,41,32,50,59,55,63,51,0.1,1,25,4
142,0.1,0.31,0.5,50,33,41,31,51,67,61,71,50,0.1,1,25,4
143,0.1,0.31,0.5,50,33,39,32,50,69,60,68,51,0.1,1,25,4
144,0.1,0.31,0.5,51,33,40,31,54,69,61,71,47,0.1,1,25,4
145,0.1,0.31,0.5,47,33,40,31,46,-182,61,69,83,0.1,0,25,4
146,0.1,0.31,0.5,47,33,39,34,-279,69,60,64,180,0.1,0,25,4
147,0.1,0.31,0.5,47,33,39,32,52,69,62,66,49,0.1,1,25,4
148,0.1,0.31,0.5,46,37,39,33,53,62,-138,64,48,0.1,0,25,4
