eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,0,0,-124,-275,-130,-234,-432,-191,333,0.1,0,15,6
1,0.1,0.31,0.5,0,0,0,0,0,0,-158,-206,-204,-210,-120,-362,263,0.1,0,15,6
2,0.1,0.31,0.5,0,0,0,20,0,0,-198,-264,-183,59,-141,-168,165,0.1,0,15,6
3,0.1,0.31,0.5,0,28,0,15,0,0,-123,17,-177,87,-106,-137,84,0.1,0,15,6
4,0.1,0.31,0.5,0,24,32,15,0,0,-179,68,34,87,-135,-323,224,0.1,0,15,6
5,0.1,0.31,0.5,0,24,15,15,0,0,-133,-111,81,85,-205,-143,106,0.1,0,15,6
6,0.1,0.31,0.5,0,17,17,15,0,0,-356,82,74,-105,-236,-167,257,0.1,0,15,6
7,0.1,0.31,0.5,0,17,17,36,0,30,-233,85,74,42,-105,26,134,0.1,0,15,6
8,0.1,0.31,0.5,0,17,17,20,0,17,-146,-124,74,64,-141,82,47,0.1,0,15,6
9,0.1,0.31,0.5,0,17,16,17,0,14,-130,85,-18,76,-123,87,119,0.1,0,15,6
10,0.1,0.31,0.5,0,17,16,17,0,14,-153,83,-43,80,-125,88,144,0.1,0,15,6
11,0.1,0.31,0.5,0,17,16,17,45,14,-146,84,18,-130,-106,81,207,0.1,0,15,6
12,0.1,0.31,0.5,0,17,19,15,20,14,-145,85,-18,86,82,88,119,0.1,0,15,6
13,0.1,0.31,0.5,0,17,16,15,21,14,-232,83,40,86,79,88,133,0.1,0,15,6
14,0.1,0.31,0.5,0,21,31,17,20,14,-175,70,-24,83,80,88,125,0.1,0,15,6
15,0.1,0.31,0.5,0,15,15,15,20,15,-155,82,30,87,82,85,71,0.1,0,15,6
16,0.1,0.31,0.5,0,15,16,15,20,17,-164,87,-55,85,82,82,156,0.1,0,15,6
17,0.1,0.31,0.5,0,15,16,16,20,14,-136,87,30,85,80,88,71,0.1,0,15,6
18,0.1,0.31,0.5,0,15,17,16,20,14,-241,-124,-68,85,-117,88,169,0.1,0,15,6
19,0.1,0.31,0.5,0,15,17,25,22,14,-186,87,68,75,72,88,87,0.1,0,15,6
20,0.1,0.31,0.5,0,16,19,15,20,14,-127,87,-111,87,81,88,212,0.1,0,15,6
21,0.1,0.31,0.5,0,15,17,15,26,14,-165,87,40,85,66,87,66,0.1,0,15,6
22,0.1,0.31,0.5,0,16,16,15,26,14,-138,81,10,86,-133,87,91,0.1,0,15,6
23,0.1,0.31,0.5,0,15,17,16,20,14,-155,85,1,87,82,87,100,0.1,0,15,6
24,0.1,0.31,0.5,100,15,17,15,24,14,-424,87,-237,87,69,88,525,0.1,0,15,6
25,0.1,0.31,0.5,36,15,18,17,23,14,61,-133,75,80,74,88,40,0.1,0,15,6
26,0.1,0.31,0.5,31,26,16,16,20,14,71,70,62,81,81,88,39,0.1,1,15,6
27,0.1,0.31,0.5,31,15,16,15,20,14,-128,83,72,87,81,88,29,0.1,0,15,6
28,0.1,0.31,0.5,31,15,21,15,20,14,68,87,-86,86,82,87,187,0.1,1,15,6
29,0.1,0.31,0.5,30,15,18,16,20,16,70,86,77,83,79,81,31,0.1,1,15,6
30,0.1,0.31,0.5,28,62,18,16,20,15,66,-90,33,87,82,85,191,0.1,1,15,6
31,0.1,0.31,0.5,33,15,16,15,20,14,53,85,27,87,79,83,74,0.1,1,15,6
32,0.1,0.31,0.5,30,15,18,15,39,14,70,87,73,87,34,88,67,0.1,1,15,6
33,0.1,0.31,0.5,29,15,17,15,23,14,70,87,44,-107,76,83,57,0.1,0,15,6
34,0.1,0.31,0.5,33,17,15,15,23,15,65,83,54,84,-147,85,48,0.1,0,15,6
35,0.1,0.31,0.5,29,18,37,15,21,14,72,84,0,85,79,88,101,0.1,1,15,6
36,0.1,0.31,0.5,29,15,18,15,24,17,73,87,78,83,74,83,28,0.1,1,15,6
37,0.1,0.31,0.5,30,15,18,15,20,17,64,87,-114,86,82,83,37,0.1,0,15,6
38,0.1,0.31,0.5,24,19,17,15,20,14,77,67,40,85,-126,88,61,0.1,0,15,6
39,0.1,0.31,0.5,31,15,17,16,20,14,57,85,58,83,81,86,44,0.1,1,15,6
40,0.1,0.31,0.5,27,15,26,16,25,14,71,-112,62,85,74,88,39,0.1,0,15,6
41,0.1,0.31,0.5,27,15,19,16,20,16,-123,87,78,-115,79,84,24,0.1,0,15,6
42,0.1,0.31,0.5,25,15,22,15,20,14,77,87,22,87,79,88,79,0.1,1,15,6
43,0.1,0.31,0.5,25,15,22,13,19,15,-144,87,72,-117,80,84,45,0.1,0,15,6
44,0.1,0.31,0.5,29,15,49,17,20,20,70,87,-41,66,75,83,142,0.1,1,15,6
45,0.1,0.31,0.5,25,15,24,15,22,14,74,87,58,86,73,88,43,0.1,1,15,6
46,0.1,0.31,0.5,26,15,22,15,21,14,73,87,2,87,80,88,99,0.1,1,15,6
47,0.1,0.31,0.5,25,15,34,16,23,15,77,87,38,84,71,86,63,0.1,1,15,6
48,0.1,0.31,0.5,26,15,26,15,24,15,73,87,27,87,70,84,74,0.1,1,15,6
49,0.1,0.31,0.5,26,15,26,15,21,14,73,-111,-122,86,79,88,28,0.1,0,15,6
50,0.1,0.31,0.5,24,15,23,15,20,14,73,-110,-125,87,82,88,28,0.1,0,15,6
51,0.1,0.31,0.5,38,5,18,20,23,14,53,-111,-112,72,79,85,48,0.1,0,15,6
52,0.1,0.31,0.5,25,3,31,15,20,14,75,-232,35,87,82,88,133,0.1,0,15,6
