eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-292,-159,193,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-133,-105,34,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-170,-193,94,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-141,-114,42,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-344,-239,245,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-472,-362,373,0.1,0,20,2
6,0.1,0.31,0.5,0,113,-230,-438,539,0.1,0,20,2
7,0.1,0.31,0.5,63,37,-70,57,171,0.1,1,20,2
8,0.1,0.31,0.5,37,37,54,-244,145,0.1,0,20,2
9,0.1,0.31,0.5,39,24,48,-142,53,0.1,0,20,2
10,0.1,0.31,0.5,38,44,62,26,75,0.1,1,20,2
11,0.1,0.31,0.5,37,34,62,60,41,0.1,1,20,2
12,0.1,0.31,0.5,40,27,53,70,48,0.1,1,20,2
13,0.1,0.31,0.5,40,27,-128,-409,310,0.1,0,20,2
14,0.1,0.31,0.5,35,28,-393,71,294,0.1,0,20,2
15,0.1,0.31,0.5,34,29,-357,70,258,0.1,0,20,2
16,0.1,0.31,0.5,44,37,32,58,69,0.1,1,20,2
17,0.1,0.31,0.5,44,34,44,-132,57,0.1,0,20,2
18,0.1,0.31,0.5,42,33,-124,53,48,0.1,0,20,2
19,0.1,0.31,0.5,68,28,-5,72,106,0.1,1,20,2
20,0.1,0.31,0.5,57,28,-164,71,65,0.1,0,20,2
21,0.1,0.31,0.5,47,29,20,71,81,0.1,1,20,2
22,0.1,0.31,0.5,43,27,-125,-142,43,0.1,0,20,2
23,0.1,0.31,0.5,45,22,42,77,59,0.1,1,20,2
24,0.1,0.31,0.5,41,22,55,80,46,0.1,1,20,2
25,0.1,0.31,0.5,41,27,59,67,42,0.1,1,20,2
26,0.1,0.31,0.5,44,22,45,80,56,0.1,1,20,2
27,0.1,0.31,0.5,47,28,24,62,77,0.1,1,20,2
28,0.1,0.31,0.5,57,30,17,75,84,0.1,1,20,2
29,0.1,0.31,0.5,38,22,61,80,40,0.1,1,20,2
30,0.1,0.31,0.5,40,22,62,73,39,0.1,1,20,2
31,0.1,0.31,0.5,36,26,62,60,41,0.1,1,20,2
32,0.1,0.31,0.5,38,24,50,72,51,0.1,1,20,2
33,0.1,0.31,0.5,40,35,53,58,48,0.1,1,20,2
34,0.1,0.31,0.5,41,22,49,75,52,0.1,1,20,2
35,0.1,0.31,0.5,41,22,-142,79,43,0.1,0,20,2
36,0.1,0.31,0.5,37,24,62,74,39,0.1,1,20,2
37,0.1,0.31,0.5,37,21,-115,80,21,0.1,0,20,2
38,0.1,0.31,0.5,38,22,56,80,45,0.1,1,20,2
39,0.1,0.31,0.5,38,24,58,75,43,0.1,1,20,2
40,0.1,0.31,0.5,38,48,-137,10,91,0.1,0,20,2
41,0.1,0.31,0.5,28,37,-128,46,55,0.1,0,20,2
42,0.1,0.31,0.5,23,22,-282,76,183,0.1,0,20,2
43,0.1,0.31,0.5,121,22,-163,78,264,0.1,1,20,2
44,0.1,0.31,0.5,72,22,-15,79,116,0.1,1,20,2
45,0.1,0.31,0.5,65,22,35,79,66,0.1,1,20,2
46,0.1,0.31,0.5,56,22,38,78,63,0.1,1,20,2
47,0.1,0.31,0.5,56,22,-182,80,83,0.1,0,20,2
48,0.1,0.31,0.5,40,24,61,74,40,0.1,1,20,2
49,0.1,0.31,0.5,39,32,-125,55,46,0.1,0,20,2
50,0.1,0.31,0.5,28,22,-174,80,75,0.1,0,20,2
51,0.1,0.31,0.5,19,22,-174,80,75,0.1,0,20,2
52,0.1,0.31,0.5,19,22,-271,80,172,0.1,0,20,2
53,0.1,0.31,0.5,18,22,-426,-531,432,0.1,0,20,2
54,0.1,0.31,0.5,18,22,-170,80,71,0.1,0,20,2
55,0.1,0.31,0.5,13,22,-361,-117,262,0.1,0,20,2
56,0.1,0.31,0.5,13,24,-213,77,114,0.1,0,20,2
57,0.1,0.31,0.5,123,22,-218,80,319,0.1,1,20,2
58,0.1,0.31,0.5,49,25,50,74,51,0.1,1,20,2
59,0.1,0.31,0.5,52,23,34,76,67,0.1,1,20,2
60,0.1,0.31,0.5,52,24,42,76,59,0.1,1,20,2
61,0.1,0.31,0.5,52,22,42,80,59,0.1,1,20,2
62,0.1,0.31,0.5,52,22,-162,80,63,0.1,0,20,2
63,0.1,0.31,0.5,54,22,43,79,58,0.1,1,20,2
64,0.1,0.31,0.5,50,22,47,-260,161,0.1,0,20,2
65,0.1,0.31,0.5,50,23,-176,80,77,0.1,0,20,2
66,0.1,0.31,0.5,53,22,39,78,62,0.1,1,20,2
67,0.1,0.31,0.5,52,22,-151,79,52,0.1,0,20,2
68,0.1,0.31,0.5,50,22,42,78,59,0.1,1,20,2
69,0.1,0.31,0.5,50,22,46,78,55,0.1,1,20,2
70,0.1,0.31,0.5,48,22,53,76,48,0.1,1,20,2
