eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
87,0.1,0.31,0.5,34,28,17,17,14,11,67,64,84,85,88,90,37,0.1,1,15,6
88,0.1,0.31,0.5,49,25,19,17,15,11,-6,75,84,85,88,88,107,0.1,1,15,6
89,0.1,0.31,0.5,32,27,17,18,14,10,68,69,85,84,88,92,33,0.1,1,15,6
90,0.1,0.31,0.5,33,25,17,18,15,10,68,75,-106,-126,84,92,33,0.1,0,15,6
91,0.1,0.31,0.5,31,25,14,17,14,10,-127,85,-121,85,88,92,28,0.1,0,15,6
92,0.1,0.31,0.5,29,26,19,17,14,10,67,73,71,85,88,92,34,0.1,1,15,6
93,0.1,0.31,0.5,28,25,17,17,14,10,69,73,85,85,88,92,32,0.1,1,15,6
94,0.1,0.31,0.5,33,25,17,17,14,11,56,77,85,85,88,90,45,0.1,1,15,6
95,0.1,0.31,0.5,29,30,18,49,14,10,68,64,83,-24,89,92,125,0.1,1,15,6
96,0.1,0.31,0.5,32,25,17,17,14,10,62,72,85,85,88,92,39,0.1,1,15,6
97,0.1,0.31,0.5,28,26,17,17,14,10,75,75,84,-112,88,92,26,0.1,0,15,6
98,0.1,0.31,0.5,28,25,17,17,14,10,73,76,81,84,88,92,28,0.1,1,15,6
99,0.1,0.31,0.5,27,26,17,19,14,10,-132,73,-103,79,-163,92,64,0.1,0,15,6
100,0.1,0.31,0.5,30,25,17,17,14,10,68,75,-103,85,88,92,33,0.1,0,15,6
101,0.1,0.31,0.5,29,25,12,17,14,10,70,77,-103,85,88,92,31,0.1,0,15,6
102,0.1,0.31,0.5,29,27,27,17,14,10,71,72,67,85,90,92,34,0.1,1,15,6
103,0.1,0.31,0.5,29,25,19,17,14,10,73,77,79,85,88,-144,45,0.1,0,15,6
104,0.1,0.31,0.5,28,25,19,22,17,10,70,75,83,75,78,92,31,0.1,1,15,6
105,0.1,0.31,0.5,29,25,20,24,14,10,73,-123,85,61,86,92,40,0.1,0,15,6
106,0.1,0.31,0.5,30,25,24,24,14,10,71,77,78,-110,87,-195,96,0.1,0,15,6
107,0.1,0.31,0.5,30,27,19,18,14,13,73,71,82,85,90,82,30,0.1,1,15,6
108,0.1,0.31,0.5,36,25,19,17,14,10,51,77,83,85,88,92,50,0.1,1,15,6
109,0.1,0.31,0.5,28,25,19,21,14,15,72,77,83,79,88,85,29,0.1,1,15,6
110,0.1,0.31,0.5,28,25,19,19,14,10,-179,75,-109,79,87,92,80,0.1,0,15,6
111,0.1,0.31,0.5,28,25,20,20,14,10,72,77,83,80,88,90,29,0.1,1,15,6
112,0.1,0.31,0.5,28,25,19,17,14,10,73,77,82,85,88,92,28,0.1,1,15,6
113,0.1,0.31,0.5,28,27,19,17,15,10,73,74,83,85,79,92,28,0.1,1,15,6
114,0.1,0.31,0.5,30,25,20,17,14,10,67,79,83,85,88,91,34,0.1,1,15,6
115,0.1,0.31,0.5,29,27,19,19,14,10,68,71,83,80,88,92,33,0.1,1,15,6
116,0.1,0.31,0.5,29,25,19,17,25,10,73,75,83,83,66,91,35,0.1,1,15,6
117,0.1,0.31,0.5,29,25,30,17,14,10,73,74,58,85,88,92,43,0.1,1,15,6
118,0.1,0.31,0.5,29,25,19,17,23,10,72,72,82,85,64,92,37,0.1,1,15,6
119,0.1,0.31,0.5,29,27,19,17,14,10,72,81,81,82,88,92,29,0.1,1,15,6
120,0.1,0.31,0.5,28,25,19,17,14,11,70,77,82,83,88,90,31,0.1,1,15,6
121,0.1,0.31,0.5,28,25,19,18,14,10,69,76,83,81,84,91,32,0.1,1,15,6
122,0.1,0.31,0.5,38,25,19,19,14,10,49,75,83,86,88,92,52,0.1,1,15,6
123,0.1,0.31,0.5,30,44,19,17,14,10,69,29,83,83,88,90,72,0.1,1,15,6
124,0.1,0.31,0.5,28,25,19,19,14,10,73,77,81,83,88,92,28,0.1,1,15,6
125,0.1,0.31,0.5,34,25,20,17,14,10,51,77,82,85,88,92,50,0.1,1,15,6
126,0.1,0.31,0.5,29,28,19,17,14,10,73,68,81,85,87,92,33,0.1,1,15,6
127,0.1,0.31,0.5,30,32,19,17,14,10,72,63,81,85,-143,92,44,0.1,0,15,6
128,0.1,0.31,0.5,32,25,19,17,14,10,61,77,83,85,88,92,40,0.1,1,15,6
129,0.1,0.31,0.5,28,25,19,17,15,10,72,77,81,84,86,90,29,0.1,1,15,6
130,0.1,0.31,0.5,30,25,20,17,14,10,74,75,79,82,86,92,27,0.1,1,15,6
131,0.1,0.31,0.5,39,25,19,28,14,11,51,73,82,48,88,89,53,0.1,1,15,6
132,0.1,0.31,0.5,31,25,24,18,14,10,69,77,72,83,88,92,32,0.1,1,15,6
133,0.1,0.31,0.5,28,25,20,20,14,10,69,79,83,78,87,92,32,0.1,1,15,6
134,0.1,0.31,0.5,28,25,19,19,14,10,72,77,82,83,-103,91,29,0.1,0,15,6
135,0.1,0.31,0.5,29,29,19,19,14,10,73,68,83,83,88,92,33,0.1,1,15,6
136,0.1,0.31,0.5,33,25,19,19,14,10,64,77,83,83,88,92,37,0.1,1,15,6
137,0.1,0.31,0.5,32,25,19,19,14,10,65,74,83,83,88,92,36,0.1,1,15,6
138,0.1,0.31,0.5,28,25,19,19,14,10,73,77,83,-104,88,92,28,0.1,0,15,6
139,0.1,0.31,0.5,30,25,19,23,14,10,66,77,83,75,88,91,35,0.1,1,15,6
140,0.1,0.31,0.5,29,25,19,19,14,10,73,77,83,83,-217,92,118,0.1,0,15,6
141,0.1,0.31,0.5,28,25,25,19,14,10,70,77,73,83,88,92,31,0.1,1,15,6
142,0.1,0.31,0.5,28,25,19,20,14,10,71,76,82,79,88,92,30,0.1,1,15,6
143,0.1,0.31,0.5,29,29,22,19,14,10,73,67,79,82,87,92,34,0.1,1,15,6
144,0.1,0.31,0.5,30,25,19,19,14,10,70,78,83,83,88,92,31,0.1,1,15,6
145,0.1,0.31,0.5,29,27,19,19,14,10,73,69,83,83,87,92,32,0.1,1,15,6
146,0.1,0.31,0.5,30,25,20,19,14,10,66,85,83,82,88,92,35,0.1,1,15,6
147,0.1,0.31,0.5,28,25,19,19,14,10,72,77,82,82,88,92,29,0.1,1,15,6
148,0.1,0.31,0.5,28,25,20,19,14,10,73,76,84,83,88,92,28,0.1,1,15,6
