eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
70,0.1,0.31,0.5,25,26,21,33,17,17,75,76,81,58,83,86,43,0.1,1,20,6
71,0.1,0.31,0.5,134,26,22,33,19,21,-246,76,77,67,85,74,347,0.1,1,20,6
72,0.1,0.31,0.5,41,26,21,30,17,16,54,74,81,70,83,86,47,0.1,1,20,6
73,0.1,0.31,0.5,41,26,21,43,44,16,-203,76,81,48,16,86,104,0.1,0,20,6
74,0.1,0.31,0.5,48,26,21,38,17,16,47,70,81,-177,85,86,78,0.1,0,20,6
75,0.1,0.31,0.5,43,31,22,34,17,17,57,70,79,48,85,86,53,0.1,1,20,6
76,0.1,0.31,0.5,38,26,21,35,17,16,52,76,79,63,85,84,49,0.1,1,20,6
77,0.1,0.31,0.5,37,26,26,34,18,18,-132,77,75,61,79,80,40,0.1,0,20,6
78,0.1,0.31,0.5,42,29,21,34,17,17,40,63,81,68,85,83,61,0.1,1,20,6
79,0.1,0.31,0.5,38,26,22,34,18,16,60,76,77,68,86,86,41,0.1,1,20,6
80,0.1,0.31,0.5,39,26,21,34,17,16,63,76,81,-381,84,86,282,0.1,0,20,6
81,0.1,0.31,0.5,39,26,21,34,17,17,-160,67,81,59,-146,86,61,0.1,0,20,6
82,0.1,0.31,0.5,39,29,24,34,17,16,-147,70,75,65,85,86,48,0.1,0,20,6
83,0.1,0.31,0.5,58,29,21,34,18,16,7,-130,81,-120,83,86,94,0.1,0,20,6
84,0.1,0.31,0.5,40,33,21,35,17,17,56,61,81,63,85,85,45,0.1,1,20,6
85,0.1,0.31,0.5,39,28,21,34,17,92,57,71,81,67,-245,-112,213,0.1,0,20,6
86,0.1,0.31,0.5,40,28,21,36,17,26,54,70,83,62,85,68,47,0.1,1,20,6
87,0.1,0.31,0.5,39,26,22,34,17,16,66,74,75,64,85,86,37,0.1,1,20,6
88,0.1,0.31,0.5,33,29,26,36,20,16,69,67,79,58,82,85,43,0.1,1,20,6
89,0.1,0.31,0.5,36,26,25,41,18,16,65,75,71,53,79,86,48,0.1,1,20,6
90,0.1,0.31,0.5,34,26,21,37,17,16,61,72,80,68,85,86,40,0.1,1,20,6
91,0.1,0.31,0.5,33,35,21,35,17,16,68,61,81,61,85,-129,40,0.1,0,20,6
92,0.1,0.31,0.5,33,27,25,35,17,18,68,74,66,-121,-114,82,35,0.1,0,20,6
93,0.1,0.31,0.5,33,27,24,34,17,16,69,-260,78,67,85,86,161,0.1,0,20,6
94,0.1,0.31,0.5,33,26,21,49,17,16,69,76,80,21,85,-128,80,0.1,0,20,6
95,0.1,0.31,0.5,33,29,21,36,17,16,67,66,79,65,85,86,36,0.1,1,20,6
96,0.1,0.31,0.5,40,31,21,36,19,16,61,61,81,64,87,86,40,0.1,1,20,6
97,0.1,0.31,0.5,33,26,21,36,17,16,68,76,81,58,84,83,43,0.1,1,20,6
98,0.1,0.31,0.5,33,30,21,36,17,16,69,59,81,-303,85,86,204,0.1,0,20,6
99,0.1,0.31,0.5,33,30,21,36,17,18,-125,-124,81,-106,85,82,26,0.1,0,20,6
100,0.1,0.31,0.5,27,29,22,32,18,16,-119,-124,78,-108,83,86,25,0.1,0,20,6
101,0.1,0.31,0.5,38,13,21,29,17,18,60,-119,80,-159,84,73,60,0.1,0,20,6
102,0.1,0.31,0.5,39,13,21,29,37,16,60,-130,81,-176,34,86,77,0.1,0,20,6
103,0.1,0.31,0.5,36,37,21,28,18,16,61,16,81,-127,83,84,85,0.1,0,20,6
104,0.1,0.31,0.5,38,26,21,28,17,16,57,74,81,-118,84,86,44,0.1,0,20,6
105,0.1,0.31,0.5,38,26,21,28,17,16,60,76,81,-206,84,82,107,0.1,0,20,6
106,0.1,0.31,0.5,37,26,21,28,17,17,62,76,81,-173,84,84,74,0.1,0,20,6
107,0.1,0.31,0.5,36,26,21,28,17,16,62,75,81,-107,83,86,39,0.1,0,20,6
108,0.1,0.31,0.5,37,28,22,28,17,16,61,70,78,-161,85,86,62,0.1,0,20,6
109,0.1,0.31,0.5,40,27,21,63,17,16,64,69,80,-37,85,86,138,0.1,1,20,6
110,0.1,0.31,0.5,37,36,21,36,17,16,63,53,81,63,85,86,48,0.1,1,20,6
111,0.1,0.31,0.5,49,36,21,39,17,16,46,-106,79,58,85,86,55,0.1,0,20,6
112,0.1,0.31,0.5,51,25,21,36,17,16,27,76,81,63,85,84,74,0.1,1,20,6
113,0.1,0.31,0.5,42,30,21,36,17,16,50,75,81,64,84,86,51,0.1,1,20,6
114,0.1,0.31,0.5,37,25,21,36,17,16,64,62,80,66,85,85,39,0.1,1,20,6
115,0.1,0.31,0.5,41,29,21,36,17,16,54,68,81,64,85,86,47,0.1,1,20,6
116,0.1,0.31,0.5,36,24,21,36,19,16,65,78,81,66,81,86,36,0.1,1,20,6
117,0.1,0.31,0.5,36,24,21,36,17,16,-286,72,81,-124,85,86,187,0.1,0,20,6
118,0.1,0.31,0.5,37,25,21,37,17,16,65,74,81,64,-232,86,133,0.1,0,20,6
119,0.1,0.31,0.5,37,25,21,38,19,16,64,74,81,58,78,86,43,0.1,1,20,6
120,0.1,0.31,0.5,37,24,21,40,17,16,63,78,79,56,85,86,45,0.1,1,20,6
121,0.1,0.31,0.5,37,26,21,36,17,16,61,73,81,66,85,86,40,0.1,1,20,6
122,0.1,0.31,0.5,38,24,21,36,17,16,63,78,77,63,85,83,38,0.1,1,20,6
123,0.1,0.31,0.5,37,24,21,38,18,16,65,77,78,54,83,86,47,0.1,1,20,6
124,0.1,0.31,0.5,54,24,22,39,17,16,6,78,74,55,83,86,95,0.1,1,20,6
125,0.1,0.31,0.5,37,24,26,36,17,16,65,78,56,65,85,86,45,0.1,1,20,6
126,0.1,0.31,0.5,36,24,21,36,17,16,63,78,81,64,85,86,38,0.1,1,20,6
127,0.1,0.31,0.5,36,24,23,35,17,16,65,77,74,65,85,86,36,0.1,1,20,6
128,0.1,0.31,0.5,36,24,21,35,17,16,65,76,81,65,85,-111,36,0.1,0,20,6
129,0.1,0.31,0.5,36,24,21,35,17,16,65,78,83,65,85,86,36,0.1,1,20,6
130,0.1,0.31,0.5,38,24,21,36,17,16,58,78,81,66,85,86,43,0.1,1,20,6
131,0.1,0.31,0.5,38,24,21,36,17,16,61,78,80,66,85,86,40,0.1,1,20,6
132,0.1,0.31,0.5,37,26,28,39,17,16,63,78,77,56,85,85,45,0.1,1,20,6
133,0.1,0.31,0.5,36,24,21,36,17,16,65,77,81,66,81,85,36,0.1,1,20,6
134,0.1,0.31,0.5,36,24,21,36,17,20,64,78,81,66,83,88,37,0.1,1,20,6
135,0.1,0.31,0.5,36,24,23,36,17,16,65,78,76,66,83,86,36,0.1,1,20,6
136,0.1,0.31,0.5,37,24,21,60,17,16,65,78,81,1,-108,-161,100,0.1,0,20,6
137,0.1,0.31,0.5,37,24,23,60,17,15,64,78,77,-137,-520,-147,421,0.1,0,20,6
138,0.1,0.31,0.5,61,24,21,60,16,17,16,78,78,-129,-110,82,85,0.1,0,20,6
139,0.1,0.31,0.5,37,26,21,36,48,17,64,81,80,64,-3,84,104,0.1,1,20,6
140,0.1,0.31,0.5,37,27,21,36,18,16,64,76,-217,63,83,86,118,0.1,0,20,6
141,0.1,0.31,0.5,39,24,21,36,37,18,60,66,81,66,39,77,62,0.1,1,20,6
142,0.1,0.31,0.5,39,20,21,35,27,16,64,82,-128,64,74,85,37,0.1,0,20,6
143,0.1,0.31,0.5,37,20,21,54,26,16,62,82,78,28,-121,86,73,0.1,0,20,6
144,0.1,0.31,0.5,37,20,21,35,28,16,65,79,81,61,66,86,40,0.1,1,20,6
145,0.1,0.31,0.5,38,21,21,36,31,16,62,76,79,65,60,86,41,0.1,1,20,6
146,0.1,0.31,0.5,41,21,21,36,27,25,46,80,80,66,75,72,55,0.1,1,20,6
147,0.1,0.31,0.5,38,20,21,43,27,16,63,82,79,43,75,86,58,0.1,1,20,6
148,0.1,0.31,0.5,38,20,21,37,27,16,62,82,81,64,75,86,39,0.1,1,20,6
