eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-123,-192,93,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-154,-167,68,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-123,-183,84,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-149,-138,50,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-197,-115,98,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-323,-154,224,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-137,-152,53,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-146,-184,85,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-124,-114,25,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-133,-192,93,0.1,0,15,2
10,0.1,0.31,0.5,0,0,-148,-152,53,0.1,0,15,2
11,0.1,0.31,0.5,0,0,-197,-137,98,0.1,0,15,2
12,0.1,0.31,0.5,0,0,-122,-149,50,0.1,0,15,2
13,0.1,0.31,0.5,0,0,-157,-204,105,0.1,0,15,2
14,0.1,0.31,0.5,97,0,-326,-125,427,0.1,0,15,2
15,0.1,0.31,0.5,40,35,54,-216,117,0.1,0,15,2
16,0.1,0.31,0.5,37,76,62,-44,145,0.1,1,15,2
17,0.1,0.31,0.5,57,54,55,45,56,0.1,1,15,2
18,0.1,0.31,0.5,44,54,50,-130,51,0.1,0,15,2
19,0.1,0.31,0.5,42,51,58,15,86,0.1,1,15,2
20,0.1,0.31,0.5,74,81,6,-18,119,0.1,1,15,2
21,0.1,0.31,0.5,65,86,-13,-123,114,0.1,0,15,2
22,0.1,0.31,0.5,52,34,67,72,34,0.1,1,15,2
23,0.1,0.31,0.5,40,48,61,62,40,0.1,1,15,2
24,0.1,0.31,0.5,45,30,69,73,32,0.1,1,15,2
25,0.1,0.31,0.5,53,30,-129,74,30,0.1,0,15,2
26,0.1,0.31,0.5,42,31,53,76,48,0.1,1,15,2
27,0.1,0.31,0.5,51,46,61,73,40,0.1,1,15,2
28,0.1,0.31,0.5,49,39,58,76,43,0.1,1,15,2
29,0.1,0.31,0.5,42,55,67,60,41,0.1,1,15,2
30,0.1,0.31,0.5,49,47,69,69,32,0.1,1,15,2
31,0.1,0.31,0.5,47,36,65,77,36,0.1,1,15,2
32,0.1,0.31,0.5,46,45,63,75,38,0.1,1,15,2
33,0.1,0.31,0.5,55,40,35,75,66,0.1,1,15,2
34,0.1,0.31,0.5,53,35,56,70,45,0.1,1,15,2
35,0.1,0.31,0.5,45,47,68,76,33,0.1,1,15,2
36,0.1,0.31,0.5,64,44,26,71,75,0.1,1,15,2
37,0.1,0.31,0.5,45,42,69,71,32,0.1,1,15,2
38,0.1,0.31,0.5,54,50,-129,68,33,0.1,0,15,2
39,0.1,0.31,0.5,40,43,67,73,34,0.1,1,15,2
40,0.1,0.31,0.5,46,38,62,77,39,0.1,1,15,2
41,0.1,0.31,0.5,54,43,66,75,35,0.1,1,15,2
42,0.1,0.31,0.5,44,54,55,61,46,0.1,1,15,2
