eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-129,-175,76,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-179,-189,90,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-121,-146,47,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-142,-138,43,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-587,-204,488,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-135,-130,36,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-187,-161,88,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-191,-208,109,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-151,-262,163,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-152,-190,91,0.1,0,20,2
10,0.1,0.31,0.5,0,94,-170,-202,303,0.1,0,20,2
11,0.1,0.31,0.5,37,48,-143,40,61,0.1,0,20,2
12,0.1,0.31,0.5,38,45,-153,35,66,0.1,0,20,2
13,0.1,0.31,0.5,47,48,-201,35,102,0.1,0,20,2
14,0.1,0.31,0.5,48,46,-203,47,104,0.1,0,20,2
15,0.1,0.31,0.5,48,52,-269,40,170,0.1,0,20,2
16,0.1,0.31,0.5,49,48,-190,48,91,0.1,0,20,2
17,0.1,0.31,0.5,49,58,-153,28,73,0.1,0,20,2
18,0.1,0.31,0.5,88,47,-187,49,288,0.1,1,20,2
19,0.1,0.31,0.5,99,87,37,56,64,0.1,1,20,2
20,0.1,0.31,0.5,90,93,33,-282,183,0.1,0,20,2
21,0.1,0.31,0.5,52,49,31,53,70,0.1,1,20,2
22,0.1,0.31,0.5,84,79,34,50,67,0.1,1,20,2
23,0.1,0.31,0.5,80,78,52,54,49,0.1,1,20,2
24,0.1,0.31,0.5,53,76,54,-7,108,0.1,1,20,2
25,0.1,0.31,0.5,90,76,15,47,86,0.1,1,20,2
26,0.1,0.31,0.5,73,51,23,52,78,0.1,1,20,2
27,0.1,0.31,0.5,85,56,52,60,49,0.1,1,20,2
28,0.1,0.31,0.5,71,73,50,54,51,0.1,1,20,2
29,0.1,0.31,0.5,53,60,44,34,67,0.1,1,20,2
30,0.1,0.31,0.5,49,71,63,-115,38,0.1,0,20,2
31,0.1,0.31,0.5,48,79,65,-130,36,0.1,0,20,2
32,0.1,0.31,0.5,59,78,51,17,84,0.1,1,20,2
33,0.1,0.31,0.5,58,56,65,51,50,0.1,1,20,2
34,0.1,0.31,0.5,56,64,52,57,49,0.1,1,20,2
35,0.1,0.31,0.5,63,76,68,41,60,0.1,1,20,2
36,0.1,0.31,0.5,59,67,60,52,49,0.1,1,20,2
37,0.1,0.31,0.5,47,85,49,-66,167,0.1,1,20,2
38,0.1,0.31,0.5,73,63,-138,50,51,0.1,0,20,2
39,0.1,0.31,0.5,50,64,62,51,50,0.1,1,20,2
40,0.1,0.31,0.5,76,69,39,53,62,0.1,1,20,2
41,0.1,0.31,0.5,70,80,64,9,92,0.1,1,20,2
42,0.1,0.31,0.5,52,85,64,57,44,0.1,1,20,2
43,0.1,0.31,0.5,56,46,66,76,35,0.1,1,20,2
44,0.1,0.31,0.5,42,41,53,72,48,0.1,1,20,2
45,0.1,0.31,0.5,51,43,60,71,41,0.1,1,20,2
46,0.1,0.31,0.5,57,34,55,78,46,0.1,1,20,2
47,0.1,0.31,0.5,44,42,54,72,47,0.1,1,20,2
48,0.1,0.31,0.5,53,40,61,77,40,0.1,1,20,2
49,0.1,0.31,0.5,54,35,72,78,29,0.1,1,20,2
50,0.1,0.31,0.5,34,41,69,78,32,0.1,1,20,2
51,0.1,0.31,0.5,47,34,69,77,32,0.1,1,20,2
52,0.1,0.31,0.5,49,29,-114,78,23,0.1,0,20,2
53,0.1,0.31,0.5,48,48,73,75,28,0.1,1,20,2
54,0.1,0.31,0.5,30,46,68,66,35,0.1,1,20,2
55,0.1,0.31,0.5,48,26,72,80,29,0.1,1,20,2
56,0.1,0.31,0.5,52,48,58,67,43,0.1,1,20,2
57,0.1,0.31,0.5,29,48,71,-113,30,0.1,0,20,2
58,0.1,0.31,0.5,48,48,73,74,28,0.1,1,20,2
59,0.1,0.31,0.5,41,30,77,79,24,0.1,1,20,2
60,0.1,0.31,0.5,39,41,72,79,29,0.1,1,20,2
61,0.1,0.31,0.5,43,39,69,66,35,0.1,1,20,2
62,0.1,0.31,0.5,59,33,29,60,72,0.1,1,20,2
63,0.1,0.31,0.5,34,43,75,-112,26,0.1,0,20,2
64,0.1,0.31,0.5,44,53,75,-130,31,0.1,0,20,2
65,0.1,0.31,0.5,38,51,75,69,32,0.1,1,20,2
66,0.1,0.31,0.5,42,32,-109,63,38,0.1,0,20,2
67,0.1,0.31,0.5,37,53,75,73,28,0.1,1,20,2
68,0.1,0.31,0.5,53,53,-561,68,462,0.1,0,20,2
69,0.1,0.31,0.5,47,28,75,71,30,0.1,1,20,2
70,0.1,0.31,0.5,27,48,73,76,28,0.1,1,20,2
71,0.1,0.31,0.5,40,54,64,42,59,0.1,1,20,2
72,0.1,0.31,0.5,47,34,74,72,29,0.1,1,20,2
73,0.1,0.31,0.5,43,48,73,75,28,0.1,1,20,2
74,0.1,0.31,0.5,41,45,71,74,30,0.1,1,20,2
75,0.1,0.31,0.5,45,35,75,70,31,0.1,1,20,2
76,0.1,0.31,0.5,93,49,-112,-204,213,0.1,0,20,2
77,0.1,0.31,0.5,102,46,-109,76,25,0.1,0,20,2
78,0.1,0.31,0.5,40,31,74,74,27,0.1,1,20,2
79,0.1,0.31,0.5,41,50,75,76,26,0.1,1,20,2
80,0.1,0.31,0.5,48,47,66,72,35,0.1,1,20,2
81,0.1,0.31,0.5,42,31,75,76,26,0.1,1,20,2
82,0.1,0.31,0.5,42,50,73,76,28,0.1,1,20,2
83,0.1,0.31,0.5,48,44,65,76,36,0.1,1,20,2
84,0.1,0.31,0.5,41,35,71,70,31,0.1,1,20,2
85,0.1,0.31,0.5,43,51,74,73,28,0.1,1,20,2
86,0.1,0.31,0.5,47,42,71,74,30,0.1,1,20,2
87,0.1,0.31,0.5,41,35,74,75,27,0.1,1,20,2
88,0.1,0.31,0.5,42,51,75,75,26,0.1,1,20,2
89,0.1,0.31,0.5,50,45,-133,74,34,0.1,0,20,2
90,0.1,0.31,0.5,45,31,71,76,30,0.1,1,20,2
91,0.1,0.31,0.5,39,44,70,74,31,0.1,1,20,2
92,0.1,0.31,0.5,50,48,75,75,26,0.1,1,20,2
93,0.1,0.31,0.5,44,33,73,77,28,0.1,1,20,2
94,0.1,0.31,0.5,32,50,73,-173,74,0.1,0,20,2
95,0.1,0.31,0.5,51,45,75,74,27,0.1,1,20,2
96,0.1,0.31,0.5,45,31,72,76,29,0.1,1,20,2
97,0.1,0.31,0.5,38,46,70,75,31,0.1,1,20,2
98,0.1,0.31,0.5,44,45,75,82,26,0.1,1,20,2
