eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-148,-155,56,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-228,-132,129,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-140,-179,80,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-110,-137,38,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-154,-137,55,0.1,0,20,2
5,0.1,0.31,0.5,0,39,-136,-14,115,0.1,0,20,2
6,0.1,0.31,0.5,22,23,-126,76,27,0.1,0,20,2
7,0.1,0.31,0.5,23,22,-187,78,88,0.1,0,20,2
8,0.1,0.31,0.5,23,28,-339,65,240,0.1,0,20,2
9,0.1,0.31,0.5,23,29,-273,70,174,0.1,0,20,2
10,0.1,0.31,0.5,23,39,-137,37,64,0.1,0,20,2
11,0.1,0.31,0.5,23,33,-144,56,45,0.1,0,20,2
12,0.1,0.31,0.5,23,22,-114,73,28,0.1,0,20,2
13,0.1,0.31,0.5,23,23,-168,74,69,0.1,0,20,2
14,0.1,0.31,0.5,46,22,-14,78,115,0.1,1,20,2
15,0.1,0.31,0.5,43,39,63,79,38,0.1,1,20,2
16,0.1,0.31,0.5,36,21,76,76,25,0.1,1,20,2
17,0.1,0.31,0.5,28,40,70,77,31,0.1,1,20,2
18,0.1,0.31,0.5,39,25,71,68,33,0.1,1,20,2
19,0.1,0.31,0.5,33,27,57,80,44,0.1,1,20,2
20,0.1,0.31,0.5,39,38,76,80,25,0.1,1,20,2
21,0.1,0.31,0.5,38,34,-118,72,29,0.1,0,20,2
22,0.1,0.31,0.5,41,27,65,79,36,0.1,1,20,2
23,0.1,0.31,0.5,24,41,72,72,29,0.1,1,20,2
24,0.1,0.31,0.5,38,36,-451,80,352,0.1,0,20,2
25,0.1,0.31,0.5,34,34,63,68,38,0.1,1,20,2
26,0.1,0.31,0.5,31,32,77,80,24,0.1,1,20,2
27,0.1,0.31,0.5,38,36,75,80,26,0.1,1,20,2
28,0.1,0.31,0.5,26,29,71,72,30,0.1,1,20,2
29,0.1,0.31,0.5,40,25,-192,78,93,0.1,0,20,2
30,0.1,0.31,0.5,38,45,77,74,27,0.1,1,20,2
31,0.1,0.31,0.5,26,35,75,77,26,0.1,1,20,2
32,0.1,0.31,0.5,38,27,77,72,29,0.1,1,20,2
33,0.1,0.31,0.5,38,37,-118,-122,23,0.1,0,20,2
34,0.1,0.31,0.5,36,43,70,64,37,0.1,1,20,2
35,0.1,0.31,0.5,29,28,77,80,24,0.1,1,20,2
36,0.1,0.31,0.5,34,36,76,69,32,0.1,1,20,2
37,0.1,0.31,0.5,39,35,-183,80,84,0.1,0,20,2
38,0.1,0.31,0.5,37,29,76,76,25,0.1,1,20,2
39,0.1,0.31,0.5,25,39,76,-146,47,0.1,0,20,2
40,0.1,0.31,0.5,38,38,75,69,32,0.1,1,20,2
41,0.1,0.31,0.5,38,29,68,73,33,0.1,1,20,2
42,0.1,0.31,0.5,25,37,79,77,24,0.1,1,20,2
43,0.1,0.31,0.5,37,35,78,79,23,0.1,1,20,2
