eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-136,-268,169,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-125,-178,79,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-125,-152,53,0.1,0,15,2
3,0.1,0.31,0.5,0,35,-151,22,79,0.1,0,15,2
4,0.1,0.31,0.5,20,22,-156,76,57,0.1,0,15,2
5,0.1,0.31,0.5,21,21,-244,81,145,0.1,0,15,2
6,0.1,0.31,0.5,21,22,-147,81,48,0.1,0,15,2
7,0.1,0.31,0.5,22,21,-153,78,54,0.1,0,15,2
8,0.1,0.31,0.5,22,25,-203,76,104,0.1,0,15,2
9,0.1,0.31,0.5,22,26,-141,62,42,0.1,0,15,2
10,0.1,0.31,0.5,22,26,-148,-206,107,0.1,0,15,2
11,0.1,0.31,0.5,22,25,-147,73,48,0.1,0,15,2
12,0.1,0.31,0.5,26,17,-172,75,73,0.1,0,15,2
13,0.1,0.31,0.5,28,22,-132,54,47,0.1,0,15,2
14,0.1,0.31,0.5,29,30,-130,52,49,0.1,0,15,2
15,0.1,0.31,0.5,35,23,-223,74,124,0.1,0,15,2
16,0.1,0.31,0.5,42,23,9,-148,92,0.1,0,15,2
17,0.1,0.31,0.5,43,38,64,78,37,0.1,1,15,2
18,0.1,0.31,0.5,36,25,71,78,30,0.1,1,15,2
19,0.1,0.31,0.5,35,38,71,79,30,0.1,1,15,2
20,0.1,0.31,0.5,36,22,-114,71,30,0.1,0,15,2
21,0.1,0.31,0.5,39,41,63,74,38,0.1,1,15,2
22,0.1,0.31,0.5,39,32,68,70,33,0.1,1,15,2
23,0.1,0.31,0.5,38,35,67,78,34,0.1,1,15,2
24,0.1,0.31,0.5,38,29,67,78,34,0.1,1,15,2
25,0.1,0.31,0.5,40,63,66,20,81,0.1,1,15,2
26,0.1,0.31,0.5,39,41,67,79,34,0.1,1,15,2
27,0.1,0.31,0.5,40,30,62,74,39,0.1,1,15,2
28,0.1,0.31,0.5,43,35,58,79,43,0.1,1,15,2
29,0.1,0.31,0.5,37,38,65,78,36,0.1,1,15,2
30,0.1,0.31,0.5,47,32,51,77,50,0.1,1,15,2
31,0.1,0.31,0.5,39,35,68,77,33,0.1,1,15,2
32,0.1,0.31,0.5,38,40,59,-128,42,0.1,0,15,2
33,0.1,0.31,0.5,49,64,30,3,98,0.1,1,15,2
34,0.1,0.31,0.5,51,28,-114,58,43,0.1,0,15,2
35,0.1,0.31,0.5,51,23,-117,77,24,0.1,0,15,2
36,0.1,0.31,0.5,40,42,69,77,32,0.1,1,15,2
37,0.1,0.31,0.5,41,36,56,73,45,0.1,1,15,2
38,0.1,0.31,0.5,43,33,66,69,35,0.1,1,15,2
39,0.1,0.31,0.5,53,40,45,79,56,0.1,1,15,2
40,0.1,0.31,0.5,34,38,68,69,33,0.1,1,15,2
41,0.1,0.31,0.5,43,28,67,79,34,0.1,1,15,2
42,0.1,0.31,0.5,55,29,7,79,94,0.1,1,15,2
43,0.1,0.31,0.5,34,34,67,78,34,0.1,1,15,2
44,0.1,0.31,0.5,43,32,65,81,36,0.1,1,15,2
45,0.1,0.31,0.5,52,32,39,79,62,0.1,1,15,2
46,0.1,0.31,0.5,39,36,49,79,52,0.1,1,15,2
47,0.1,0.31,0.5,40,34,63,77,38,0.1,1,15,2
48,0.1,0.31,0.5,41,36,68,76,33,0.1,1,15,2
49,0.1,0.31,0.5,39,34,58,79,43,0.1,1,15,2
50,0.1,0.31,0.5,40,32,66,76,35,0.1,1,15,2
51,0.1,0.31,0.5,48,34,49,79,52,0.1,1,15,2
52,0.1,0.31,0.5,39,37,66,-111,35,0.1,0,15,2
53,0.1,0.31,0.5,44,36,56,77,45,0.1,1,15,2
54,0.1,0.31,0.5,42,28,63,79,38,0.1,1,15,2
55,0.1,0.31,0.5,38,38,65,79,36,0.1,1,15,2
56,0.1,0.31,0.5,40,38,68,77,33,0.1,1,15,2
57,0.1,0.31,0.5,40,29,67,77,34,0.1,1,15,2
58,0.1,0.31,0.5,43,42,-276,75,177,0.1,0,15,2
59,0.1,0.31,0.5,41,37,66,79,35,0.1,1,15,2
60,0.1,0.31,0.5,39,30,71,78,30,0.1,1,15,2
61,0.1,0.31,0.5,42,42,67,-120,34,0.1,0,15,2
62,0.1,0.31,0.5,39,35,64,79,37,0.1,1,15,2
63,0.1,0.31,0.5,38,29,62,77,39,0.1,1,15,2
64,0.1,0.31,0.5,42,44,63,65,38,0.1,1,15,2
65,0.1,0.31,0.5,36,39,68,61,40,0.1,1,15,2
66,0.1,0.31,0.5,40,31,65,79,36,0.1,1,15,2
67,0.1,0.31,0.5,48,35,42,77,59,0.1,1,15,2
68,0.1,0.31,0.5,51,33,-121,75,26,0.1,0,15,2
69,0.1,0.31,0.5,38,32,69,78,32,0.1,1,15,2
70,0.1,0.31,0.5,39,33,67,77,34,0.1,1,15,2
71,0.1,0.31,0.5,43,38,55,71,46,0.1,1,15,2
72,0.1,0.31,0.5,40,33,67,79,34,0.1,1,15,2
73,0.1,0.31,0.5,39,32,64,77,37,0.1,1,15,2
74,0.1,0.31,0.5,45,37,-141,79,42,0.1,0,15,2
75,0.1,0.31,0.5,43,32,-118,79,22,0.1,0,15,2
76,0.1,0.31,0.5,42,36,68,72,33,0.1,1,15,2
77,0.1,0.31,0.5,33,32,71,75,30,0.1,1,15,2
78,0.1,0.31,0.5,38,50,63,31,70,0.1,1,15,2
79,0.1,0.31,0.5,44,37,73,63,38,0.1,1,15,2
80,0.1,0.31,0.5,29,46,75,66,35,0.1,1,15,2
81,0.1,0.31,0.5,34,33,-108,74,27,0.1,0,15,2
82,0.1,0.31,0.5,38,32,79,80,22,0.1,1,15,2
83,0.1,0.31,0.5,33,34,72,77,29,0.1,1,15,2
84,0.1,0.31,0.5,35,32,78,79,23,0.1,1,15,2
85,0.1,0.31,0.5,36,33,71,81,30,0.1,1,15,2
86,0.1,0.31,0.5,34,39,77,77,24,0.1,1,15,2
87,0.1,0.31,0.5,35,33,79,74,27,0.1,1,15,2
88,0.1,0.31,0.5,38,30,64,81,37,0.1,1,15,2
89,0.1,0.31,0.5,35,35,81,81,20,0.1,1,15,2
90,0.1,0.31,0.5,40,33,-112,80,21,0.1,0,15,2
91,0.1,0.31,0.5,35,29,71,80,30,0.1,1,15,2
92,0.1,0.31,0.5,32,28,73,81,28,0.1,1,15,2
93,0.1,0.31,0.5,39,36,79,80,22,0.1,1,15,2
94,0.1,0.31,0.5,33,37,79,81,22,0.1,1,15,2
95,0.1,0.31,0.5,32,29,76,81,25,0.1,1,15,2
96,0.1,0.31,0.5,39,38,79,81,22,0.1,1,15,2
97,0.1,0.31,0.5,35,36,79,75,26,0.1,1,15,2
98,0.1,0.31,0.5,33,31,79,81,22,0.1,1,15,2
99,0.1,0.31,0.5,38,30,-112,81,20,0.1,0,15,2
100,0.1,0.31,0.5,40,33,-116,81,20,0.1,0,15,2
101,0.1,0.31,0.5,27,27,-120,85,21,0.1,0,15,2
102,0.1,0.31,0.5,25,23,-212,76,113,0.1,0,15,2
103,0.1,0.31,0.5,24,22,-207,80,108,0.1,0,15,2
104,0.1,0.31,0.5,24,22,-170,78,71,0.1,0,15,2
105,0.1,0.31,0.5,24,21,-113,81,20,0.1,0,15,2
106,0.1,0.31,0.5,24,21,-141,81,42,0.1,0,15,2
107,0.1,0.31,0.5,24,21,-122,81,23,0.1,0,15,2
108,0.1,0.31,0.5,24,21,-134,79,35,0.1,0,15,2
109,0.1,0.31,0.5,24,21,-145,81,46,0.1,0,15,2
110,0.1,0.31,0.5,24,21,-218,80,119,0.1,0,15,2
111,0.1,0.31,0.5,24,21,-128,-128,29,0.1,0,15,2
112,0.1,0.31,0.5,83,24,-54,74,155,0.1,1,15,2
113,0.1,0.31,0.5,53,50,43,71,58,0.1,1,15,2
114,0.1,0.31,0.5,57,21,-121,81,22,0.1,0,15,2
115,0.1,0.31,0.5,54,58,51,64,50,0.1,1,15,2
116,0.1,0.31,0.5,46,21,-117,80,21,0.1,0,15,2
117,0.1,0.31,0.5,49,21,16,81,85,0.1,1,15,2
118,0.1,0.31,0.5,51,39,51,81,50,0.1,1,15,2
119,0.1,0.31,0.5,48,26,55,79,46,0.1,1,15,2
120,0.1,0.31,0.5,45,42,54,81,47,0.1,1,15,2
121,0.1,0.31,0.5,50,34,55,81,46,0.1,1,15,2
122,0.1,0.31,0.5,49,28,49,77,52,0.1,1,15,2
123,0.1,0.31,0.5,45,45,57,77,44,0.1,1,15,2
124,0.1,0.31,0.5,49,39,54,81,47,0.1,1,15,2
125,0.1,0.31,0.5,48,27,57,83,44,0.1,1,15,2
126,0.1,0.31,0.5,50,33,47,81,54,0.1,1,15,2
127,0.1,0.31,0.5,49,40,56,81,45,0.1,1,15,2
128,0.1,0.31,0.5,52,30,41,79,60,0.1,1,15,2
129,0.1,0.31,0.5,46,36,56,79,45,0.1,1,15,2
130,0.1,0.31,0.5,49,41,52,79,49,0.1,1,15,2
131,0.1,0.31,0.5,50,49,52,-131,49,0.1,0,15,2
132,0.1,0.31,0.5,47,33,48,81,53,0.1,1,15,2
133,0.1,0.31,0.5,48,33,57,81,44,0.1,1,15,2
134,0.1,0.31,0.5,48,38,57,80,44,0.1,1,15,2
135,0.1,0.31,0.5,47,34,57,80,44,0.1,1,15,2
136,0.1,0.31,0.5,48,33,57,80,44,0.1,1,15,2
137,0.1,0.31,0.5,48,33,55,81,46,0.1,1,15,2
138,0.1,0.31,0.5,48,32,-119,78,23,0.1,0,15,2
139,0.1,0.31,0.5,62,34,26,79,75,0.1,1,15,2
140,0.1,0.31,0.5,45,34,46,80,55,0.1,1,15,2
141,0.1,0.31,0.5,49,34,51,80,50,0.1,1,15,2
142,0.1,0.31,0.5,50,31,51,81,50,0.1,1,15,2
143,0.1,0.31,0.5,46,32,54,81,47,0.1,1,15,2
144,0.1,0.31,0.5,47,36,54,81,47,0.1,1,15,2
145,0.1,0.31,0.5,55,33,47,81,54,0.1,1,15,2
146,0.1,0.31,0.5,47,35,57,81,44,0.1,1,15,2
147,0.1,0.31,0.5,47,37,56,79,45,0.1,1,15,2
148,0.1,0.31,0.5,49,38,55,74,46,0.1,1,15,2
