eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-114,-114,15,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-119,-112,20,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-126,-124,27,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-146,-118,47,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-124,-114,25,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-128,-126,29,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-146,-117,47,0.1,0,10,2
7,0.1,0.31,0.5,0,0,-159,-129,60,0.1,0,10,2
8,0.1,0.31,0.5,0,0,-121,-127,28,0.1,0,10,2
9,0.1,0.31,0.5,0,0,-152,-161,62,0.1,0,10,2
10,0.1,0.31,0.5,0,0,-154,-171,72,0.1,0,10,2
11,0.1,0.31,0.5,0,0,-187,-140,88,0.1,0,10,2
12,0.1,0.31,0.5,0,0,-136,-182,83,0.1,0,10,2
13,0.1,0.31,0.5,0,0,-136,-162,63,0.1,0,10,2
14,0.1,0.31,0.5,0,0,-159,-160,61,0.1,0,10,2
15,0.1,0.31,0.5,0,23,-137,42,59,0.1,0,10,2
16,0.1,0.31,0.5,11,12,-113,86,15,0.1,0,10,2
17,0.1,0.31,0.5,12,16,-130,80,31,0.1,0,10,2
18,0.1,0.31,0.5,13,16,-167,-108,68,0.1,0,10,2
19,0.1,0.31,0.5,14,14,-149,88,50,0.1,0,10,2
20,0.1,0.31,0.5,14,14,-116,87,17,0.1,0,10,2
21,0.1,0.31,0.5,14,15,-139,84,40,0.1,0,10,2
22,0.1,0.31,0.5,14,14,-138,84,39,0.1,0,10,2
23,0.1,0.31,0.5,14,14,-123,88,24,0.1,0,10,2
24,0.1,0.31,0.5,21,15,43,82,58,0.1,1,10,2
25,0.1,0.31,0.5,24,28,85,-148,49,0.1,0,10,2
26,0.1,0.31,0.5,28,14,83,88,18,0.1,1,10,2
27,0.1,0.31,0.5,18,27,87,88,14,0.1,1,10,2
28,0.1,0.31,0.5,25,17,85,87,16,0.1,1,10,2
29,0.1,0.31,0.5,19,21,84,88,17,0.1,1,10,2
