eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
21,0.1,0.31,0.5,36,41,41,41,75,83,83,64,37,0.1,1,15,4
22,0.1,0.31,0.5,42,35,36,44,81,83,87,77,24,0.1,1,15,4
23,0.1,0.31,0.5,40,44,47,44,82,79,72,79,29,0.1,1,15,4
24,0.1,0.31,0.5,52,62,47,52,82,-152,87,80,53,0.1,0,15,4
25,0.1,0.31,0.5,42,55,42,45,83,70,85,83,31,0.1,1,15,4
26,0.1,0.31,0.5,46,31,45,46,80,83,85,81,21,0.1,1,15,4
27,0.1,0.31,0.5,52,51,36,53,76,85,86,71,30,0.1,1,15,4
28,0.1,0.31,0.5,61,56,52,37,-114,25,-125,73,76,0.1,0,15,4
29,0.1,0.31,0.5,41,44,38,53,80,82,87,75,26,0.1,1,15,4
30,0.1,0.31,0.5,36,50,29,49,83,79,87,64,37,0.1,1,15,4
31,0.1,0.31,0.5,51,43,53,48,82,83,85,79,22,0.1,1,15,4
32,0.1,0.31,0.5,56,33,44,41,-109,83,86,79,22,0.1,0,15,4
33,0.1,0.31,0.5,48,51,37,47,83,85,79,80,22,0.1,1,15,4
34,0.1,0.31,0.5,39,45,46,55,74,83,87,83,27,0.1,1,15,4
35,0.1,0.31,0.5,62,32,37,38,-134,82,87,81,35,0.1,0,15,4
36,0.1,0.31,0.5,50,49,33,51,82,80,85,63,38,0.1,1,15,4
37,0.1,0.31,0.5,32,46,49,52,76,85,87,81,25,0.1,1,15,4
38,0.1,0.31,0.5,55,42,42,41,87,74,84,81,27,0.1,1,15,4
39,0.1,0.31,0.5,52,52,37,50,81,81,86,73,28,0.1,1,15,4
40,0.1,0.31,0.5,38,46,45,50,77,81,86,80,24,0.1,1,15,4
41,0.1,0.31,0.5,52,45,42,43,81,81,85,80,21,0.1,1,15,4
42,0.1,0.31,0.5,50,47,38,50,81,85,84,77,24,0.1,1,15,4
43,0.1,0.31,0.5,59,43,47,52,-118,85,85,79,22,0.1,0,15,4
44,0.1,0.31,0.5,42,41,39,50,71,83,87,66,35,0.1,1,15,4
45,0.1,0.31,0.5,43,48,34,49,81,83,87,80,21,0.1,1,15,4
46,0.1,0.31,0.5,63,48,45,47,80,82,87,80,21,0.1,1,15,4
47,0.1,0.31,0.5,38,36,39,60,76,83,87,-126,27,0.1,0,15,4
48,0.1,0.31,0.5,41,43,40,43,82,85,85,80,21,0.1,1,15,4
49,0.1,0.31,0.5,51,40,40,49,81,85,85,-104,20,0.1,0,15,4
50,0.1,0.31,0.5,36,26,31,49,54,83,84,-102,47,0.1,0,15,4
51,0.1,0.31,0.5,35,35,40,45,82,85,83,-102,19,0.1,0,15,4
52,0.1,0.31,0.5,51,39,30,52,54,59,87,-110,47,0.1,0,15,4
53,0.1,0.31,0.5,22,27,29,36,83,85,87,65,36,0.1,1,15,4
54,0.1,0.31,0.5,55,51,44,48,81,85,87,81,20,0.1,1,15,4
55,0.1,0.31,0.5,55,46,40,55,83,85,87,83,18,0.1,1,15,4
56,0.1,0.31,0.5,25,36,41,34,85,81,80,83,21,0.1,1,15,4
57,0.1,0.31,0.5,47,43,41,46,83,83,77,71,30,0.1,1,15,4
58,0.1,0.31,0.5,39,35,36,41,85,85,87,81,20,0.1,1,15,4
59,0.1,0.31,0.5,46,51,45,48,83,85,87,82,19,0.1,1,15,4
60,0.1,0.31,0.5,45,42,37,46,83,83,87,83,18,0.1,1,15,4
61,0.1,0.31,0.5,44,34,36,43,73,83,83,75,28,0.1,1,15,4
62,0.1,0.31,0.5,44,52,47,49,85,81,85,83,20,0.1,1,15,4
63,0.1,0.31,0.5,53,48,54,45,74,85,67,82,34,0.1,1,15,4
64,0.1,0.31,0.5,38,32,34,38,83,85,79,83,22,0.1,1,15,4
65,0.1,0.31,0.5,47,50,45,50,85,85,87,83,18,0.1,1,15,4
66,0.1,0.31,0.5,46,47,50,45,85,82,84,83,19,0.1,1,15,4
67,0.1,0.31,0.5,41,34,37,36,78,85,86,84,23,0.1,1,15,4
68,0.1,0.31,0.5,47,50,45,50,85,82,87,83,19,0.1,1,15,4
69,0.1,0.31,0.5,33,58,38,46,85,-213,87,68,114,0.1,0,15,4
70,0.1,0.31,0.5,38,44,43,36,85,85,79,81,22,0.1,1,15,4
71,0.1,0.31,0.5,54,37,51,55,85,63,87,83,38,0.1,1,15,4
72,0.1,0.31,0.5,35,54,38,41,85,84,87,83,18,0.1,1,15,4
73,0.1,0.31,0.5,38,46,31,41,84,83,87,77,24,0.1,1,15,4
74,0.1,0.31,0.5,52,29,36,46,-115,82,85,80,21,0.1,0,15,4
75,0.1,0.31,0.5,46,51,39,58,85,79,87,-120,22,0.1,0,15,4
76,0.1,0.31,0.5,52,41,48,41,-113,85,-106,83,18,0.1,0,15,4
77,0.1,0.31,0.5,26,37,47,35,85,85,84,83,18,0.1,1,15,4
78,0.1,0.31,0.5,47,51,33,59,83,80,87,79,22,0.1,1,15,4
79,0.1,0.31,0.5,51,40,36,43,-108,85,87,74,27,0.1,0,15,4
80,0.1,0.31,0.5,52,30,60,35,82,85,67,81,34,0.1,1,15,4
81,0.1,0.31,0.5,28,52,42,53,84,83,83,81,20,0.1,1,15,4
82,0.1,0.31,0.5,58,46,40,44,-118,85,83,80,21,0.1,0,15,4
83,0.1,0.31,0.5,50,31,45,41,85,84,85,76,25,0.1,1,15,4
84,0.1,0.31,0.5,57,48,47,55,-112,85,82,80,21,0.1,0,15,4
85,0.1,0.31,0.5,29,60,39,44,80,-143,85,72,44,0.1,0,15,4
86,0.1,0.31,0.5,49,51,48,48,85,85,85,67,34,0.1,1,15,4
87,0.1,0.31,0.5,59,28,47,52,85,85,85,81,20,0.1,1,15,4
88,0.1,0.31,0.5,27,52,39,44,83,85,83,78,23,0.1,1,15,4
89,0.1,0.31,0.5,47,56,48,48,83,76,83,76,25,0.1,1,15,4
90,0.1,0.31,0.5,59,39,52,53,85,85,75,81,26,0.1,1,15,4
91,0.1,0.31,0.5,30,49,43,44,85,81,83,79,22,0.1,1,15,4
92,0.1,0.31,0.5,47,49,47,45,83,85,85,81,20,0.1,1,15,4
93,0.1,0.31,0.5,55,39,45,61,85,77,77,-136,37,0.1,0,15,4
94,0.1,0.31,0.5,29,48,43,51,85,85,84,81,20,0.1,1,15,4
95,0.1,0.31,0.5,52,48,49,31,83,84,84,76,25,0.1,1,15,4
96,0.1,0.31,0.5,50,39,47,65,85,77,76,74,27,0.1,1,15,4
97,0.1,0.31,0.5,40,46,56,52,66,85,66,81,35,0.1,1,15,4
98,0.1,0.31,0.5,56,51,47,32,83,80,85,81,21,0.1,1,15,4
99,0.1,0.31,0.5,62,37,42,54,-107,85,85,80,21,0.1,0,15,4
100,0.1,0.31,0.5,62,45,40,46,-107,82,84,82,19,0.1,0,15,4
101,0.1,0.31,0.5,53,44,47,33,-108,84,85,81,20,0.1,0,15,4
102,0.1,0.31,0.5,53,27,33,46,-132,83,85,79,33,0.1,0,15,4
103,0.1,0.31,0.5,53,40,31,39,-163,85,85,79,64,0.1,0,15,4
104,0.1,0.31,0.5,53,35,36,31,-141,85,85,76,42,0.1,0,15,4
105,0.1,0.31,0.5,53,25,35,46,-168,85,85,76,69,0.1,0,15,4
106,0.1,0.31,0.5,53,39,31,40,-161,85,85,79,62,0.1,0,15,4
107,0.1,0.31,0.5,53,35,34,34,-210,84,85,75,111,0.1,0,15,4
108,0.1,0.31,0.5,53,27,32,50,-192,83,85,58,93,0.1,0,15,4
109,0.1,0.31,0.5,46,38,31,41,66,85,85,77,35,0.1,1,15,4
110,0.1,0.31,0.5,33,50,51,47,83,84,85,79,22,0.1,1,15,4
111,0.1,0.31,0.5,58,41,43,50,82,84,84,85,19,0.1,1,15,4
112,0.1,0.31,0.5,62,44,53,45,-126,85,-105,81,27,0.1,0,15,4
113,0.1,0.31,0.5,47,51,39,39,75,71,85,81,30,0.1,1,15,4
114,0.1,0.31,0.5,40,45,38,52,74,85,85,81,27,0.1,1,15,4
115,0.1,0.31,0.5,65,47,52,52,81,84,85,81,20,0.1,1,15,4
116,0.1,0.31,0.5,47,50,42,42,81,80,85,80,21,0.1,1,15,4
117,0.1,0.31,0.5,39,50,40,55,79,83,85,79,22,0.1,1,15,4
118,0.1,0.31,0.5,64,48,52,53,81,83,85,81,20,0.1,1,15,4
119,0.1,0.31,0.5,45,45,44,42,81,84,84,81,20,0.1,1,15,4
120,0.1,0.31,0.5,44,48,45,57,76,85,85,81,25,0.1,1,15,4
121,0.1,0.31,0.5,62,50,49,52,81,84,85,81,20,0.1,1,15,4
122,0.1,0.31,0.5,50,40,42,61,69,79,79,-120,32,0.1,0,15,4
123,0.1,0.31,0.5,43,47,43,43,81,85,85,81,20,0.1,1,15,4
124,0.1,0.31,0.5,61,47,54,45,84,85,84,81,20,0.1,1,15,4
125,0.1,0.31,0.5,64,42,41,49,-124,85,85,79,25,0.1,0,15,4
126,0.1,0.31,0.5,61,37,32,34,-172,85,82,86,73,0.1,0,15,4
127,0.1,0.31,0.5,60,46,54,47,-117,85,83,81,20,0.1,0,15,4
128,0.1,0.31,0.5,37,41,41,56,81,85,83,81,20,0.1,1,15,4
129,0.1,0.31,0.5,42,43,41,40,83,85,84,81,20,0.1,1,15,4
130,0.1,0.31,0.5,59,43,52,44,-109,85,82,80,21,0.1,0,15,4
131,0.1,0.31,0.5,60,42,41,54,84,85,85,81,20,0.1,1,15,4
132,0.1,0.31,0.5,20,41,45,41,81,85,-105,81,20,0.1,0,15,4
133,0.1,0.31,0.5,51,45,42,50,84,83,83,74,27,0.1,1,15,4
134,0.1,0.31,0.5,69,39,43,46,53,85,85,81,48,0.1,1,15,4
135,0.1,0.31,0.5,24,44,46,43,85,85,84,81,20,0.1,1,15,4
136,0.1,0.31,0.5,56,49,42,53,74,85,85,81,27,0.1,1,15,4
137,0.1,0.31,0.5,61,41,47,46,85,85,84,81,20,0.1,1,15,4
138,0.1,0.31,0.5,23,45,52,45,85,84,79,80,22,0.1,1,15,4
139,0.1,0.31,0.5,53,49,43,53,83,84,83,78,23,0.1,1,15,4
140,0.1,0.31,0.5,58,41,46,47,85,85,85,80,21,0.1,1,15,4
141,0.1,0.31,0.5,23,46,47,44,85,84,85,81,20,0.1,1,15,4
142,0.1,0.31,0.5,54,50,40,54,81,85,85,77,24,0.1,1,15,4
143,0.1,0.31,0.5,57,38,47,43,85,85,85,80,21,0.1,1,15,4
144,0.1,0.31,0.5,25,45,51,48,85,71,85,84,30,0.1,1,15,4
145,0.1,0.31,0.5,56,48,42,48,83,85,85,83,18,0.1,1,15,4
146,0.1,0.31,0.5,52,37,59,50,77,85,-127,52,49,0.1,0,15,4
147,0.1,0.31,0.5,30,47,40,41,85,85,85,83,18,0.1,1,15,4
148,0.1,0.31,0.5,52,68,36,48,-113,44,85,83,57,0.1,0,15,4
