eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
31,0.1,0.31,0.5,69,60,49,48,52,44,53,71,86,76,72,86,48,0.1,1,15,6
32,0.1,0.31,0.5,57,49,41,70,67,46,48,87,86,55,65,88,53,0.1,1,15,6
33,0.1,0.31,0.5,65,48,53,47,49,49,37,86,87,85,73,88,64,0.1,1,15,6
34,0.1,0.31,0.5,69,52,54,47,55,47,52,82,82,80,70,86,49,0.1,1,15,6
35,0.1,0.31,0.5,57,51,55,60,66,50,53,87,62,85,74,88,48,0.1,1,15,6
36,0.1,0.31,0.5,61,48,55,46,70,49,56,87,85,85,-122,88,45,0.1,0,15,6
37,0.1,0.31,0.5,69,49,51,42,54,46,40,87,87,85,60,86,61,0.1,1,15,6
38,0.1,0.31,0.5,62,46,41,62,53,49,46,85,87,78,70,86,55,0.1,1,15,6
39,0.1,0.31,0.5,63,52,54,49,64,52,49,87,87,84,74,88,52,0.1,1,15,6
40,0.1,0.31,0.5,67,51,55,43,50,46,51,86,83,82,73,88,50,0.1,1,15,6
41,0.1,0.31,0.5,59,59,39,57,50,45,56,64,87,85,74,88,45,0.1,1,15,6
42,0.1,0.31,0.5,62,48,57,47,66,61,54,87,75,85,67,72,47,0.1,1,15,6
43,0.1,0.31,0.5,68,52,52,41,50,45,53,82,86,83,74,88,48,0.1,1,15,6
44,0.1,0.31,0.5,57,45,43,58,60,42,51,87,83,82,65,87,50,0.1,1,15,6
45,0.1,0.31,0.5,64,53,48,64,64,51,55,81,85,50,71,88,51,0.1,1,15,6
46,0.1,0.31,0.5,68,56,47,46,51,41,52,87,86,83,72,81,49,0.1,1,15,6
47,0.1,0.31,0.5,52,44,45,51,68,46,57,87,87,84,-117,88,44,0.1,0,15,6
48,0.1,0.31,0.5,69,45,49,56,57,47,61,87,87,79,66,87,40,0.1,1,15,6
49,0.1,0.31,0.5,64,57,60,48,52,46,55,81,74,79,59,88,46,0.1,1,15,6
50,0.1,0.31,0.5,57,45,43,47,69,50,55,87,87,85,52,88,49,0.1,1,15,6
51,0.1,0.31,0.5,65,46,51,53,46,48,51,87,86,83,68,88,50,0.1,1,15,6
52,0.1,0.31,0.5,71,50,47,48,74,40,41,83,87,82,34,88,67,0.1,1,15,6
53,0.1,0.31,0.5,53,48,42,54,55,52,55,87,87,78,76,84,46,0.1,1,15,6
54,0.1,0.31,0.5,63,51,55,53,49,56,54,85,87,85,78,88,47,0.1,1,15,6
55,0.1,0.31,0.5,64,50,49,48,56,42,52,87,87,82,74,88,49,0.1,1,15,6
56,0.1,0.31,0.5,56,47,48,51,56,50,52,85,81,81,75,84,49,0.1,1,15,6
57,0.1,0.31,0.5,71,49,53,51,50,54,39,87,87,85,76,88,62,0.1,1,15,6
58,0.1,0.31,0.5,64,51,49,48,51,41,52,87,81,85,78,88,49,0.1,1,15,6
59,0.1,0.31,0.5,58,48,50,49,57,51,55,87,82,83,78,88,46,0.1,1,15,6
60,0.1,0.31,0.5,72,46,52,51,70,50,31,87,83,87,-141,86,70,0.1,0,15,6
61,0.1,0.31,0.5,65,52,53,53,55,47,52,87,87,85,62,88,49,0.1,1,15,6
62,0.1,0.31,0.5,59,55,49,53,46,56,52,87,87,85,75,87,49,0.1,1,15,6
63,0.1,0.31,0.5,65,47,50,52,68,50,52,87,87,79,76,88,49,0.1,1,15,6
64,0.1,0.31,0.5,70,60,53,49,53,43,48,72,80,85,75,88,53,0.1,1,15,6
65,0.1,0.31,0.5,57,49,70,52,44,53,55,87,-111,85,76,86,46,0.1,0,15,6
66,0.1,0.31,0.5,66,47,50,53,68,53,57,87,85,85,74,88,44,0.1,1,15,6
67,0.1,0.31,0.5,67,79,35,52,57,45,56,21,85,85,74,88,80,0.1,1,15,6
68,0.1,0.31,0.5,72,38,56,40,37,44,-119,86,87,85,77,88,24,0.1,0,15,6
69,0.1,0.31,0.5,56,49,52,61,68,50,55,83,87,76,76,88,46,0.1,1,15,6
70,0.1,0.31,0.5,63,52,39,49,47,44,50,84,87,85,78,88,51,0.1,1,15,6
71,0.1,0.31,0.5,68,50,53,47,48,56,55,81,85,79,78,79,46,0.1,1,15,6
72,0.1,0.31,0.5,64,55,64,63,68,58,48,84,83,85,78,87,53,0.1,1,15,6
73,0.1,0.31,0.5,74,52,42,59,48,45,-138,87,85,61,78,88,40,0.1,0,15,6
74,0.1,0.31,0.5,65,49,54,47,50,50,53,86,87,85,78,88,48,0.1,1,15,6
75,0.1,0.31,0.5,57,56,70,62,67,58,57,86,71,85,78,87,44,0.1,1,15,6
76,0.1,0.31,0.5,75,52,43,51,49,48,35,86,87,83,75,86,66,0.1,1,15,6
77,0.1,0.31,0.5,61,48,52,46,64,46,53,83,87,82,61,88,48,0.1,1,15,6
78,0.1,0.31,0.5,59,55,61,61,68,58,48,87,87,85,78,88,53,0.1,1,15,6
79,0.1,0.31,0.5,67,49,38,71,55,47,67,87,87,-113,59,87,42,0.1,0,15,6
80,0.1,0.31,0.5,48,53,57,43,50,51,59,84,87,85,78,86,42,0.1,1,15,6
81,0.1,0.31,0.5,76,56,62,45,63,57,-162,87,86,85,78,86,63,0.1,0,15,6
82,0.1,0.31,0.5,65,52,41,65,56,41,60,85,81,85,78,88,41,0.1,1,15,6
83,0.1,0.31,0.5,52,54,51,41,62,43,60,82,85,85,61,88,41,0.1,1,15,6
84,0.1,0.31,0.5,85,51,75,49,60,71,35,86,-144,84,76,-122,66,0.1,0,15,6
85,0.1,0.31,0.5,55,54,65,65,52,62,68,87,87,85,78,84,33,0.1,1,15,6
86,0.1,0.31,0.5,56,46,24,39,52,28,62,87,87,85,71,88,39,0.1,1,15,6
87,0.1,0.31,0.5,67,50,64,57,62,54,67,87,85,75,69,88,34,0.1,1,15,6
88,0.1,0.31,0.5,56,48,52,64,53,48,68,84,87,82,77,88,33,0.1,1,15,6
89,0.1,0.31,0.5,57,57,38,45,55,45,69,87,87,85,72,88,32,0.1,1,15,6
90,0.1,0.31,0.5,65,48,60,52,61,58,70,87,86,85,77,87,31,0.1,1,15,6
91,0.1,0.31,0.5,56,46,49,77,48,47,69,87,85,69,77,88,32,0.1,1,15,6
92,0.1,0.31,0.5,61,53,36,48,56,38,63,86,87,83,76,87,38,0.1,1,15,6
93,0.1,0.31,0.5,77,40,68,50,54,56,-123,87,65,87,75,86,36,0.1,0,15,6
94,0.1,0.31,0.5,60,53,55,60,60,57,68,87,85,87,73,80,33,0.1,1,15,6
95,0.1,0.31,0.5,59,54,41,41,56,40,53,87,87,87,78,88,48,0.1,1,15,6
96,0.1,0.31,0.5,71,44,59,49,61,53,66,84,84,87,76,88,35,0.1,1,15,6
97,0.1,0.31,0.5,64,53,52,58,53,53,67,87,85,87,78,88,34,0.1,1,15,6
98,0.1,0.31,0.5,58,59,45,48,57,48,59,87,86,87,76,88,42,0.1,1,15,6
99,0.1,0.31,0.5,68,46,59,51,64,57,67,85,85,87,76,86,34,0.1,1,15,6
100,0.1,0.31,0.5,64,49,63,53,51,48,59,87,74,87,78,88,42,0.1,1,15,6
101,0.1,0.31,0.5,54,58,48,49,59,49,62,86,87,87,75,82,39,0.1,1,15,6
102,0.1,0.31,0.5,66,45,58,51,62,78,69,87,81,87,77,-143,44,0.1,0,15,6
103,0.1,0.31,0.5,58,52,55,53,48,61,68,85,87,87,77,88,33,0.1,1,15,6
104,0.1,0.31,0.5,58,59,47,50,62,28,66,87,87,87,78,88,35,0.1,1,15,6
105,0.1,0.31,0.5,70,46,56,55,74,74,58,87,87,87,-139,86,43,0.1,0,15,6
106,0.1,0.31,0.5,58,54,55,53,64,58,69,83,84,86,77,88,32,0.1,1,15,6
107,0.1,0.31,0.5,57,57,45,49,52,25,69,86,87,86,64,88,37,0.1,1,15,6
108,0.1,0.31,0.5,64,72,52,54,58,60,65,-113,85,87,78,88,36,0.1,0,15,6
109,0.1,0.31,0.5,59,61,51,51,62,55,69,68,87,84,76,88,33,0.1,1,15,6
110,0.1,0.31,0.5,56,42,50,47,50,33,67,87,85,87,73,88,34,0.1,1,15,6
111,0.1,0.31,0.5,68,65,51,54,64,60,69,85,85,87,75,88,32,0.1,1,15,6
112,0.1,0.31,0.5,60,53,53,73,62,60,66,87,86,-121,75,88,35,0.1,0,15,6
113,0.1,0.31,0.5,56,41,52,55,47,36,69,87,87,87,78,88,32,0.1,1,15,6
114,0.1,0.31,0.5,68,65,54,33,63,60,69,87,87,87,78,88,32,0.1,1,15,6
115,0.1,0.31,0.5,57,56,44,61,59,75,69,80,87,87,78,-124,32,0.1,0,15,6
116,0.1,0.31,0.5,56,41,50,54,47,64,64,87,87,87,78,87,37,0.1,1,15,6
117,0.1,0.31,0.5,70,66,62,42,67,25,68,86,87,87,74,88,33,0.1,1,15,6
118,0.1,0.31,0.5,59,48,72,58,60,68,60,87,-122,87,72,88,41,0.1,0,15,6
119,0.1,0.31,0.5,56,38,44,58,47,58,69,87,87,80,78,88,32,0.1,1,15,6
120,0.1,0.31,0.5,67,63,52,50,72,24,67,87,65,83,66,88,36,0.1,1,15,6
121,0.1,0.31,0.5,54,49,70,47,52,62,69,87,-107,86,73,86,32,0.1,0,15,6
122,0.1,0.31,0.5,62,45,70,55,51,64,65,86,85,87,78,88,36,0.1,1,15,6
123,0.1,0.31,0.5,67,63,30,52,67,30,68,87,87,87,76,88,33,0.1,1,15,6
124,0.1,0.31,0.5,56,51,61,51,55,60,68,85,86,87,75,88,33,0.1,1,15,6
125,0.1,0.31,0.5,76,44,62,55,48,61,-119,86,87,87,78,88,23,0.1,0,15,6
126,0.1,0.31,0.5,73,60,28,47,63,33,49,83,86,87,76,87,52,0.1,1,15,6
127,0.1,0.31,0.5,81,34,56,42,45,51,-104,87,87,87,78,86,23,0.1,0,15,6
128,0.1,0.31,0.5,47,54,53,55,53,57,69,87,85,87,78,87,32,0.1,1,15,6
129,0.1,0.31,0.5,68,65,45,57,68,45,69,85,87,87,78,87,32,0.1,1,15,6
130,0.1,0.31,0.5,68,47,59,42,47,62,67,68,87,87,77,75,34,0.1,1,15,6
131,0.1,0.31,0.5,48,58,54,56,56,59,66,86,84,87,76,88,35,0.1,1,15,6
132,0.1,0.31,0.5,66,60,44,50,65,35,69,87,83,87,74,88,32,0.1,1,15,6
133,0.1,0.31,0.5,67,43,57,47,53,72,69,87,87,87,78,59,42,0.1,1,15,6
134,0.1,0.31,0.5,50,50,55,55,55,55,69,87,87,86,71,88,32,0.1,1,15,6
135,0.1,0.31,0.5,64,60,39,54,68,76,67,87,87,86,68,-136,37,0.1,0,15,6
136,0.1,0.31,0.5,62,43,54,49,55,43,68,86,87,87,80,88,33,0.1,1,15,6
137,0.1,0.31,0.5,68,52,46,67,44,44,-107,72,86,-132,77,79,33,0.1,0,15,6
138,0.1,0.31,0.5,52,63,42,56,68,60,68,82,87,87,78,86,33,0.1,1,15,6
139,0.1,0.31,0.5,61,47,60,39,52,50,66,87,83,87,77,86,35,0.1,1,15,6
140,0.1,0.31,0.5,69,52,57,66,54,48,62,87,87,87,78,84,39,0.1,1,15,6
141,0.1,0.31,0.5,59,61,44,56,66,64,65,87,87,87,78,86,36,0.1,1,15,6
142,0.1,0.31,0.5,57,50,54,36,59,46,61,87,86,85,68,86,40,0.1,1,15,6
143,0.1,0.31,0.5,72,48,58,63,52,46,68,86,82,85,77,86,33,0.1,1,15,6
144,0.1,0.31,0.5,59,63,45,55,68,64,68,87,87,87,77,84,33,0.1,1,15,6
145,0.1,0.31,0.5,55,49,58,42,56,71,66,87,87,87,77,-111,35,0.1,0,15,6
146,0.1,0.31,0.5,73,49,58,61,52,49,67,83,87,87,78,85,34,0.1,1,15,6
147,0.1,0.31,0.5,63,63,45,50,68,40,62,85,87,87,78,86,39,0.1,1,15,6
148,0.1,0.31,0.5,55,49,56,47,55,69,68,87,87,87,75,86,33,0.1,1,15,6
