eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
41,0.1,0.31,0.5,16,34,23,23,88,91,87,90,14,0.1,1,10,4
42,0.1,0.31,0.5,36,18,25,27,-114,92,85,89,16,0.1,0,10,4
43,0.1,0.31,0.5,37,24,37,34,-109,92,81,86,20,0.1,0,10,4
44,0.1,0.31,0.5,33,31,27,24,91,92,88,91,13,0.1,1,10,4
45,0.1,0.31,0.5,14,23,23,24,91,84,89,89,17,0.1,1,10,4
46,0.1,0.31,0.5,37,28,33,31,87,92,88,90,14,0.1,1,10,4
47,0.1,0.31,0.5,33,26,27,29,91,92,81,88,20,0.1,1,10,4
48,0.1,0.31,0.5,15,23,26,26,89,92,89,90,12,0.1,1,10,4
49,0.1,0.31,0.5,35,29,31,29,90,90,91,89,12,0.1,1,10,4
50,0.1,0.31,0.5,33,28,28,28,91,92,89,92,12,0.1,1,10,4
51,0.1,0.31,0.5,17,22,22,21,81,89,89,90,20,0.1,1,10,4
52,0.1,0.31,0.5,36,31,31,30,89,91,87,90,14,0.1,1,10,4
53,0.1,0.31,0.5,29,28,28,37,91,92,87,-113,14,0.1,0,10,4
54,0.1,0.31,0.5,27,18,26,29,70,92,89,88,31,0.1,1,10,4
55,0.1,0.31,0.5,35,30,32,20,91,92,89,90,12,0.1,1,10,4
56,0.1,0.31,0.5,28,27,26,36,89,92,89,89,12,0.1,1,10,4
57,0.1,0.31,0.5,21,20,28,29,91,92,88,90,13,0.1,1,10,4
58,0.1,0.31,0.5,35,32,32,20,90,91,89,90,12,0.1,1,10,4
59,0.1,0.31,0.5,27,29,26,33,89,92,89,90,12,0.1,1,10,4
60,0.1,0.31,0.5,20,20,28,29,91,92,86,90,15,0.1,1,10,4
61,0.1,0.31,0.5,34,33,30,22,91,91,87,90,14,0.1,1,10,4
62,0.1,0.31,0.5,27,29,27,35,91,92,87,90,14,0.1,1,10,4
63,0.1,0.31,0.5,22,20,38,29,91,92,-118,90,19,0.1,0,10,4
64,0.1,0.31,0.5,33,30,30,22,91,92,87,90,14,0.1,1,10,4
65,0.1,0.31,0.5,29,26,20,35,87,92,89,87,14,0.1,1,10,4
66,0.1,0.31,0.5,24,21,35,29,91,92,89,90,12,0.1,1,10,4
67,0.1,0.31,0.5,33,32,30,22,90,92,89,90,12,0.1,1,10,4
68,0.1,0.31,0.5,27,25,21,34,89,92,89,90,12,0.1,1,10,4
69,0.1,0.31,0.5,22,21,34,26,89,91,86,90,15,0.1,1,10,4
70,0.1,0.31,0.5,30,37,28,21,91,86,89,90,15,0.1,1,10,4
71,0.1,0.31,0.5,28,29,23,35,90,90,89,90,12,0.1,1,10,4
72,0.1,0.31,0.5,25,20,34,27,89,92,89,90,12,0.1,1,10,4
73,0.1,0.31,0.5,31,31,28,24,91,92,88,90,13,0.1,1,10,4
74,0.1,0.31,0.5,30,27,24,35,89,92,89,87,14,0.1,1,10,4
75,0.1,0.31,0.5,24,19,32,28,91,92,93,82,19,0.1,1,10,4
76,0.1,0.31,0.5,31,32,28,26,91,92,89,86,15,0.1,1,10,4
77,0.1,0.31,0.5,25,24,37,34,91,92,-112,87,14,0.1,0,10,4
78,0.1,0.31,0.5,26,21,27,25,91,92,89,90,12,0.1,1,10,4
79,0.1,0.31,0.5,27,37,21,25,91,-111,85,90,16,0.1,0,10,4
80,0.1,0.31,0.5,29,32,37,33,91,92,89,90,12,0.1,1,10,4
81,0.1,0.31,0.5,26,15,29,28,91,92,89,88,13,0.1,1,10,4
82,0.1,0.31,0.5,26,34,18,24,91,92,89,90,12,0.1,1,10,4
83,0.1,0.31,0.5,29,28,32,32,91,92,88,90,13,0.1,1,10,4
84,0.1,0.31,0.5,26,16,31,27,91,92,89,89,12,0.1,1,10,4
85,0.1,0.31,0.5,31,26,19,36,-107,91,89,-112,13,0.1,0,10,4
86,0.1,0.31,0.5,24,33,34,25,91,90,88,90,13,0.1,1,10,4
87,0.1,0.31,0.5,28,24,32,25,91,92,89,90,12,0.1,1,10,4
88,0.1,0.31,0.5,31,26,20,34,91,92,91,90,11,0.1,1,10,4
89,0.1,0.31,0.5,25,29,30,24,91,92,88,90,13,0.1,1,10,4
90,0.1,0.31,0.5,22,14,24,24,89,92,88,89,13,0.1,1,10,4
91,0.1,0.31,0.5,28,33,23,28,91,91,91,90,11,0.1,1,10,4
92,0.1,0.31,0.5,32,35,34,30,91,92,90,90,11,0.1,1,10,4
93,0.1,0.31,0.5,23,14,25,25,91,92,93,90,11,0.1,1,10,4
94,0.1,0.31,0.5,26,27,21,28,89,-104,91,82,19,0.1,0,10,4
95,0.1,0.31,0.5,28,30,32,26,91,92,91,90,11,0.1,1,10,4
96,0.1,0.31,0.5,28,20,26,27,91,91,91,90,11,0.1,1,10,4
97,0.1,0.31,0.5,30,28,22,28,86,92,89,90,15,0.1,1,10,4
98,0.1,0.31,0.5,28,30,32,28,91,92,89,90,12,0.1,1,10,4
99,0.1,0.31,0.5,33,19,26,26,-106,92,91,90,11,0.1,0,10,4
100,0.1,0.31,0.5,33,28,22,28,-107,92,91,92,10,0.1,0,10,4
101,0.1,0.31,0.5,26,29,30,22,-106,92,91,90,11,0.1,0,10,4
102,0.1,0.31,0.5,28,14,19,19,-128,92,91,92,29,0.1,0,10,4
103,0.1,0.31,0.5,28,23,20,20,-117,92,91,92,18,0.1,0,10,4
104,0.1,0.31,0.5,28,22,24,18,-139,92,88,92,40,0.1,0,10,4
105,0.1,0.31,0.5,28,15,19,20,-148,92,87,91,49,0.1,0,10,4
106,0.1,0.31,0.5,28,24,20,22,-154,92,91,92,55,0.1,0,10,4
107,0.1,0.31,0.5,28,23,25,20,-289,92,89,91,190,0.1,0,10,4
108,0.1,0.31,0.5,28,15,19,20,-159,92,90,92,60,0.1,0,10,4
109,0.1,0.31,0.5,28,24,20,22,-136,92,91,92,37,0.1,0,10,4
110,0.1,0.31,0.5,28,23,24,20,-190,92,91,89,91,0.1,0,10,4
111,0.1,0.31,0.5,28,15,19,20,-141,92,91,92,42,0.1,0,10,4
112,0.1,0.31,0.5,28,23,20,22,-353,92,91,92,254,0.1,0,10,4
113,0.1,0.31,0.5,28,23,23,20,-122,91,91,92,23,0.1,0,10,4
114,0.1,0.31,0.5,28,26,18,19,-418,-105,91,92,319,0.1,0,10,4
115,0.1,0.31,0.5,28,16,21,21,-451,91,91,92,352,0.1,0,10,4
116,0.1,0.31,0.5,28,20,24,21,-430,92,91,91,331,0.1,0,10,4
117,0.1,0.31,0.5,28,25,20,18,-210,92,91,92,111,0.1,0,10,4
118,0.1,0.31,0.5,28,16,20,22,-134,92,91,90,35,0.1,0,10,4
119,0.1,0.31,0.5,41,20,24,20,-51,92,91,92,152,0.1,1,10,4
120,0.1,0.31,0.5,28,32,26,29,83,92,93,92,18,0.1,1,10,4
121,0.1,0.31,0.5,38,19,21,22,81,92,91,91,20,0.1,1,10,4
122,0.1,0.31,0.5,26,32,30,23,83,83,91,92,18,0.1,1,10,4
123,0.1,0.31,0.5,30,21,18,20,81,90,91,92,20,0.1,1,10,4
124,0.1,0.31,0.5,39,30,34,36,77,92,91,90,24,0.1,1,10,4
125,0.1,0.31,0.5,26,29,31,25,85,92,90,92,16,0.1,1,10,4
126,0.1,0.31,0.5,27,22,18,19,85,89,91,92,16,0.1,1,10,4
127,0.1,0.31,0.5,34,30,34,35,85,91,91,90,16,0.1,1,10,4
128,0.1,0.31,0.5,28,19,23,17,85,91,89,92,16,0.1,1,10,4
129,0.1,0.31,0.5,26,31,28,27,85,92,90,92,16,0.1,1,10,4
130,0.1,0.31,0.5,36,31,34,35,84,92,91,92,17,0.1,1,10,4
131,0.1,0.31,0.5,28,19,21,18,83,92,91,92,18,0.1,1,10,4
132,0.1,0.31,0.5,26,28,26,25,82,92,89,92,19,0.1,1,10,4
133,0.1,0.31,0.5,34,29,29,42,83,92,91,89,18,0.1,1,10,4
134,0.1,0.31,0.5,28,21,23,21,85,92,90,92,16,0.1,1,10,4
135,0.1,0.31,0.5,26,26,28,25,83,92,91,92,18,0.1,1,10,4
136,0.1,0.31,0.5,33,29,34,33,84,92,89,92,17,0.1,1,10,4
137,0.1,0.31,0.5,29,20,23,27,85,92,91,72,29,0.1,1,10,4
138,0.1,0.31,0.5,37,25,25,32,-110,92,91,84,17,0.1,0,10,4
139,0.1,0.31,0.5,24,29,33,30,85,92,91,92,16,0.1,1,10,4
140,0.1,0.31,0.5,29,22,25,23,85,92,87,90,16,0.1,1,10,4
141,0.1,0.31,0.5,35,25,27,28,85,92,91,92,16,0.1,1,10,4
142,0.1,0.31,0.5,27,30,32,28,78,92,91,92,23,0.1,1,10,4
143,0.1,0.31,0.5,28,23,23,22,84,92,91,92,17,0.1,1,10,4
144,0.1,0.31,0.5,32,25,30,29,82,92,89,91,19,0.1,1,10,4
145,0.1,0.31,0.5,27,30,32,27,85,92,91,92,16,0.1,1,10,4
146,0.1,0.31,0.5,36,21,36,20,-118,92,-107,92,19,0.1,0,10,4
147,0.1,0.31,0.5,28,28,23,29,85,92,91,92,16,0.1,1,10,4
148,0.1,0.31,0.5,24,29,24,27,85,90,90,92,16,0.1,1,10,4
