eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
50,0.1,0.31,0.5,171,164,128,210,106,104,124,138,-364,0,69,-152,77,83,72,-12,465,0.1,0,25,8
51,0.1,0.31,0.5,114,106,116,206,97,90,145,133,-40,66,69,-129,78,74,-108,41,141,0.1,0,25,8
52,0.1,0.31,0.5,123,100,103,124,88,97,190,139,-28,69,74,37,77,79,-171,41,129,0.1,0,25,8
53,0.1,0.31,0.5,156,159,142,109,121,110,110,127,-115,50,66,69,78,81,67,30,216,0.1,1,25,8
54,0.1,0.31,0.5,133,110,116,162,96,81,83,182,-9,62,68,67,80,80,73,-127,110,0.1,0,25,8
55,0.1,0.31,0.5,156,129,113,173,148,168,145,144,-125,-107,71,-133,9,-180,68,35,226,0.1,0,25,8
56,0.1,0.31,0.5,142,106,136,113,131,141,131,104,46,74,77,55,77,78,69,40,61,0.1,1,25,8
57,0.1,0.31,0.5,187,110,103,113,89,61,85,163,-293,71,72,54,81,79,67,27,194,0.1,0,25,8
58,0.1,0.31,0.5,121,160,117,149,85,107,125,135,-103,15,48,-115,79,81,71,45,204,0.1,0,25,8
59,0.1,0.31,0.5,121,109,118,184,170,90,113,108,-89,48,73,-178,-52,81,73,39,190,0.1,0,25,8
60,0.1,0.31,0.5,153,127,119,197,128,73,102,160,32,63,70,-135,57,81,69,39,69,0.1,0,25,8
61,0.1,0.31,0.5,125,141,97,197,104,105,119,139,38,56,74,-142,59,79,71,6,95,0.1,0,25,8
62,0.1,0.31,0.5,109,111,116,191,141,102,122,106,57,61,75,-106,59,78,70,43,207,0.1,1,25,8
63,0.1,0.31,0.5,158,150,140,89,152,105,129,169,59,43,71,44,30,77,65,49,71,0.1,1,25,8
64,0.1,0.31,0.5,120,130,100,190,88,104,117,128,55,65,73,-144,74,79,71,40,61,0.1,0,25,8
65,0.1,0.31,0.5,137,121,149,174,140,136,127,129,47,65,55,47,64,68,71,42,59,0.1,1,25,8
66,0.1,0.31,0.5,194,106,111,67,111,80,113,151,-236,60,74,48,70,79,47,30,137,0.1,0,25,8
67,0.1,0.31,0.5,126,142,109,171,122,174,127,140,53,62,73,52,54,-137,69,33,68,0.1,0,25,8
68,0.1,0.31,0.5,89,108,100,177,121,91,97,124,33,47,73,-110,57,75,73,18,211,0.1,1,25,8
69,0.1,0.31,0.5,182,145,127,105,117,167,141,169,9,58,75,53,78,-132,40,-50,151,0.1,0,25,8
70,0.1,0.31,0.5,158,149,129,174,187,124,154,147,35,68,73,53,-160,59,67,46,66,0.1,0,25,8
71,0.1,0.31,0.5,92,100,116,185,128,93,97,115,40,56,75,-132,77,79,73,55,61,0.1,0,25,8
72,0.1,0.31,0.5,167,152,122,122,82,136,141,170,50,57,74,51,67,80,57,9,92,0.1,1,25,8
73,0.1,0.31,0.5,159,135,140,113,140,122,133,144,41,62,66,48,79,56,72,28,73,0.1,1,25,8
74,0.1,0.31,0.5,92,110,132,162,107,104,116,141,56,60,62,49,78,83,70,-33,134,0.1,1,25,8
75,0.1,0.31,0.5,154,135,130,119,81,128,119,140,47,63,57,48,77,74,66,50,54,0.1,1,25,8
76,0.1,0.31,0.5,151,132,131,127,142,126,130,149,56,59,67,51,76,69,71,38,63,0.1,1,25,8
77,0.1,0.31,0.5,102,109,111,139,86,90,117,114,34,65,53,46,74,81,66,43,67,0.1,1,25,8
78,0.1,0.31,0.5,149,121,103,160,90,114,92,139,42,53,69,10,79,81,70,39,91,0.1,1,25,8
79,0.1,0.31,0.5,163,145,127,201,128,93,201,178,52,68,73,-148,79,81,-13,5,114,0.1,0,25,8
80,0.1,0.31,0.5,109,135,129,125,108,110,141,121,53,46,71,53,78,79,73,46,55,0.1,1,25,8
81,0.1,0.31,0.5,145,148,157,111,88,117,93,138,55,30,-115,46,77,81,67,43,71,0.1,0,25,8
82,0.1,0.31,0.5,151,133,97,172,129,96,144,148,42,62,75,-130,77,77,70,37,64,0.1,0,25,8
83,0.1,0.31,0.5,121,135,104,166,123,114,124,144,47,57,72,49,69,81,72,45,56,0.1,1,25,8
84,0.1,0.31,0.5,138,120,141,78,96,114,90,151,45,60,69,50,79,80,77,14,87,0.1,1,25,8
85,0.1,0.31,0.5,141,132,104,162,111,88,150,189,48,48,73,47,79,81,17,-149,84,0.1,0,25,8
86,0.1,0.31,0.5,104,116,93,154,107,105,114,182,53,69,73,45,78,78,74,-138,56,0.1,0,25,8
87,0.1,0.31,0.5,137,129,139,75,156,118,96,149,51,51,69,52,-124,77,74,5,96,0.1,0,25,8
88,0.1,0.31,0.5,139,127,103,177,94,86,132,101,26,65,72,3,74,81,73,42,98,0.1,1,25,8
89,0.1,0.31,0.5,119,119,119,136,90,107,108,172,51,60,61,52,79,81,73,-163,64,0.1,0,25,8
90,0.1,0.31,0.5,135,121,141,95,145,117,111,163,50,63,73,52,77,79,73,32,69,0.1,1,25,8
91,0.1,0.31,0.5,127,124,156,130,156,86,131,80,46,38,-118,46,-120,77,54,23,78,0.1,0,25,8
92,0.1,0.31,0.5,116,121,107,157,86,95,119,165,50,50,65,38,77,79,67,41,63,0.1,1,25,8
93,0.1,0.31,0.5,135,128,100,88,89,136,104,159,53,50,73,51,79,76,75,42,59,0.1,1,25,8
94,0.1,0.31,0.5,122,114,137,145,138,97,120,77,51,65,70,55,77,75,75,24,77,0.1,1,25,8
95,0.1,0.31,0.5,119,131,121,149,109,104,116,160,54,64,65,55,78,83,75,42,59,0.1,1,25,8
96,0.1,0.31,0.5,148,123,102,110,105,117,110,161,32,64,73,27,65,81,68,36,74,0.1,1,25,8
97,0.1,0.31,0.5,122,121,134,147,144,79,125,89,53,57,70,55,71,81,73,34,67,0.1,1,25,8
98,0.1,0.31,0.5,144,132,129,141,104,169,122,158,-7,65,66,53,77,-148,73,43,108,0.1,0,25,8
99,0.1,0.31,0.5,185,170,106,167,92,133,133,177,-144,-138,65,-125,75,80,-105,-153,54,0.1,0,25,8
100,0.1,0.31,0.5,185,170,128,163,116,56,134,174,-185,-144,67,-125,77,78,-105,-181,86,0.1,0,25,8
101,0.1,0.31,0.5,184,138,97,143,90,115,133,159,-164,-138,73,-126,76,79,25,-162,76,0.1,0,25,8
102,0.1,0.31,0.5,158,162,76,148,69,76,79,141,-142,-149,73,-144,76,81,75,41,60,0.1,0,25,8
103,0.1,0.31,0.5,215,173,82,172,97,65,78,48,-216,-210,71,-256,74,81,75,62,317,0.1,0,25,8
104,0.1,0.31,0.5,83,203,96,187,90,91,110,113,49,-217,70,-118,71,76,53,77,118,0.1,0,25,8
105,0.1,0.31,0.5,141,146,82,196,79,78,87,78,49,-128,73,-217,75,81,69,79,229,0.1,0,25,8
106,0.1,0.31,0.5,131,109,125,114,119,88,142,76,38,63,73,37,77,81,46,79,64,0.1,1,25,8
107,0.1,0.31,0.5,113,153,159,189,116,98,116,148,10,64,-120,-265,63,78,50,47,166,0.1,0,25,8
108,0.1,0.31,0.5,138,86,103,84,90,109,103,110,45,65,69,71,74,74,74,73,56,0.1,1,25,8
109,0.1,0.31,0.5,128,107,89,149,115,100,113,118,42,63,69,19,77,80,75,31,82,0.1,1,25,8
110,0.1,0.31,0.5,118,137,130,122,100,107,104,133,33,63,68,54,76,77,73,49,68,0.1,1,25,8
111,0.1,0.31,0.5,143,112,113,136,104,122,100,126,35,64,77,59,75,60,75,73,66,0.1,1,25,8
112,0.1,0.31,0.5,141,136,139,144,150,122,151,120,53,65,56,59,72,81,73,69,48,0.1,1,25,8
113,0.1,0.31,0.5,125,144,135,122,106,114,115,136,47,61,72,54,77,79,75,73,54,0.1,1,25,8
114,0.1,0.31,0.5,126,102,107,131,100,90,101,110,46,55,73,53,76,79,75,71,55,0.1,1,25,8
115,0.1,0.31,0.5,131,127,105,107,116,91,135,104,53,57,70,52,77,83,-109,72,49,0.1,0,25,8
116,0.1,0.31,0.5,149,169,168,170,133,115,129,182,51,63,71,49,76,83,75,-138,52,0.1,0,25,8
117,0.1,0.31,0.5,131,103,110,178,108,158,102,160,39,65,73,-115,75,-4,73,73,105,0.1,0,25,8
118,0.1,0.31,0.5,135,125,101,143,113,111,138,53,50,66,73,48,77,80,75,71,53,0.1,1,25,8
119,0.1,0.31,0.5,125,167,149,93,111,98,168,156,50,-140,71,57,77,81,35,72,66,0.1,0,25,8
120,0.1,0.31,0.5,131,151,115,173,111,98,108,141,55,38,73,45,77,83,76,71,63,0.1,1,25,8
121,0.1,0.31,0.5,128,68,150,119,108,76,119,156,52,61,-99,58,75,83,68,-109,200,0.1,0,25,8
122,0.1,0.31,0.5,137,156,142,109,116,102,126,75,40,65,68,58,77,83,75,57,61,0.1,1,25,8
123,0.1,0.31,0.5,143,161,129,173,120,132,106,160,49,62,70,54,77,77,77,71,52,0.1,1,25,8
124,0.1,0.31,0.5,127,70,107,119,108,93,122,145,48,63,73,57,76,83,77,73,53,0.1,1,25,8
125,0.1,0.31,0.5,133,143,158,106,121,92,107,159,43,64,48,47,73,83,76,-110,58,0.1,0,25,8
126,0.1,0.31,0.5,148,157,134,175,130,105,123,74,51,65,73,52,69,83,67,71,50,0.1,1,25,8
127,0.1,0.31,0.5,126,95,105,125,111,83,167,134,52,51,72,58,77,83,53,72,50,0.1,1,25,8
128,0.1,0.31,0.5,130,146,148,176,115,96,112,195,48,64,52,-132,75,83,74,-9,110,0.1,0,25,8
129,0.1,0.31,0.5,145,148,131,124,139,94,102,101,53,61,68,22,69,83,74,72,79,0.1,1,25,8
130,0.1,0.31,0.5,116,76,105,184,96,77,130,110,53,65,55,-124,77,83,73,71,48,0.1,0,25,8
131,0.1,0.31,0.5,114,134,121,141,97,134,134,142,49,64,72,37,77,68,-107,71,64,0.1,0,25,8
132,0.1,0.31,0.5,143,139,126,97,124,128,116,106,44,63,73,53,77,83,75,69,57,0.1,1,25,8
133,0.1,0.31,0.5,126,99,102,161,112,80,182,114,52,63,73,52,74,83,-147,73,49,0.1,0,25,8
134,0.1,0.31,0.5,119,136,129,133,112,118,107,176,50,65,72,65,75,78,71,-375,276,0.1,0,25,8
135,0.1,0.31,0.5,135,138,129,88,111,149,79,176,52,62,59,57,75,42,75,-141,59,0.1,0,25,8
136,0.1,0.31,0.5,127,100,128,153,120,113,144,143,53,53,41,64,73,80,77,73,60,0.1,1,25,8
137,0.1,0.31,0.5,126,142,124,119,112,104,96,59,51,65,72,63,77,83,77,73,50,0.1,1,25,8
138,0.1,0.31,0.5,143,133,139,105,118,92,103,153,50,64,72,65,77,83,77,76,51,0.1,1,25,8
139,0.1,0.31,0.5,113,102,91,149,95,70,134,141,51,62,73,63,77,83,76,65,50,0.1,1,25,8
140,0.1,0.31,0.5,140,152,132,127,127,116,106,85,53,62,73,69,77,83,77,68,48,0.1,1,25,8
141,0.1,0.31,0.5,139,131,138,105,115,139,106,152,50,65,69,65,77,70,76,70,51,0.1,1,25,8
142,0.1,0.31,0.5,119,101,98,149,100,103,133,142,48,63,73,64,77,83,77,64,53,0.1,1,25,8
143,0.1,0.31,0.5,138,141,130,127,126,120,105,82,46,67,73,63,77,75,77,73,55,0.1,1,25,8
144,0.1,0.31,0.5,150,141,140,126,119,132,111,152,48,62,73,24,77,75,77,73,77,0.1,1,25,8
145,0.1,0.31,0.5,123,97,94,138,103,90,130,132,52,64,73,63,73,83,77,71,49,0.1,1,25,8
146,0.1,0.31,0.5,138,148,127,129,131,118,100,87,40,56,72,65,77,82,77,73,61,0.1,1,25,8
147,0.1,0.31,0.5,149,137,143,115,120,100,114,152,50,64,73,65,73,83,77,73,51,0.1,1,25,8
148,0.1,0.31,0.5,119,105,98,140,101,130,124,128,46,57,72,58,77,25,75,69,76,0.1,1,25,8
