eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
42,0.1,0.31,0.5,108,67,68,100,65,52,53,76,73,62,76,78,48,0.1,1,20,6
43,0.1,0.31,0.5,75,65,102,87,82,105,67,76,43,50,81,47,58,0.1,1,20,6
44,0.1,0.31,0.5,109,95,91,91,82,83,-115,77,65,63,75,84,38,0.1,0,20,6
45,0.1,0.31,0.5,82,66,76,100,75,52,57,82,70,61,77,86,44,0.1,1,20,6
46,0.1,0.31,0.5,91,100,104,90,104,62,66,47,69,58,56,86,54,0.1,1,20,6
47,0.1,0.31,0.5,110,108,90,92,91,65,50,69,73,56,70,86,51,0.1,1,20,6
48,0.1,0.31,0.5,84,75,86,108,87,79,66,80,73,61,75,78,40,0.1,1,20,6
49,0.1,0.31,0.5,90,81,97,86,93,77,66,-102,73,62,73,87,39,0.1,0,20,6
50,0.1,0.31,0.5,85,80,69,116,65,62,63,-102,66,-130,77,78,38,0.1,0,20,6
51,0.1,0.31,0.5,92,95,87,84,79,52,36,-112,69,63,77,86,65,0.1,0,20,6
52,0.1,0.31,0.5,79,104,111,75,79,73,63,0,-131,46,77,77,101,0.1,0,20,6
53,0.1,0.31,0.5,98,71,104,125,84,81,67,79,73,39,72,86,62,0.1,1,20,6
54,0.1,0.31,0.5,92,91,48,91,115,59,60,82,69,51,-119,83,50,0.1,0,20,6
55,0.1,0.31,0.5,90,97,116,82,92,69,63,71,74,62,77,85,39,0.1,1,20,6
56,0.1,0.31,0.5,84,72,94,116,68,56,61,75,53,-126,55,86,48,0.1,0,20,6
57,0.1,0.31,0.5,84,84,59,102,91,48,65,80,71,62,67,86,39,0.1,1,20,6
58,0.1,0.31,0.5,127,61,117,63,93,56,-78,80,34,62,71,86,179,0.1,1,20,6
59,0.1,0.31,0.5,100,89,90,118,72,62,53,72,69,59,77,86,48,0.1,1,20,6
60,0.1,0.31,0.5,92,97,75,81,83,58,48,-102,72,61,77,86,53,0.1,0,20,6
61,0.1,0.31,0.5,85,82,83,82,82,52,64,79,79,60,76,86,41,0.1,1,20,6
62,0.1,0.31,0.5,102,66,96,103,85,71,63,79,73,64,70,86,38,0.1,1,20,6
63,0.1,0.31,0.5,79,70,84,87,89,100,60,81,70,58,75,56,45,0.1,1,20,6
64,0.1,0.31,0.5,97,82,74,80,74,76,46,80,75,61,75,84,55,0.1,1,20,6
65,0.1,0.31,0.5,105,65,89,103,74,73,54,82,73,52,74,86,49,0.1,1,20,6
66,0.1,0.31,0.5,76,74,88,99,98,72,60,82,70,68,73,84,41,0.1,1,20,6
67,0.1,0.31,0.5,81,75,79,94,73,61,59,80,67,21,78,86,80,0.1,1,20,6
68,0.1,0.31,0.5,101,68,81,96,76,72,60,81,75,61,75,86,41,0.1,1,20,6
69,0.1,0.31,0.5,85,73,94,97,89,67,65,82,69,61,77,84,40,0.1,1,20,6
70,0.1,0.31,0.5,85,91,76,69,89,53,40,70,73,63,48,84,61,0.1,1,20,6
71,0.1,0.31,0.5,107,74,83,94,85,77,60,79,77,64,76,84,41,0.1,1,20,6
72,0.1,0.31,0.5,78,75,103,97,88,65,55,75,-123,64,71,82,46,0.1,0,20,6
73,0.1,0.31,0.5,86,84,75,73,78,65,64,75,74,64,70,83,37,0.1,1,20,6
74,0.1,0.31,0.5,118,76,72,85,80,72,-159,81,75,60,76,84,60,0.1,0,20,6
75,0.1,0.31,0.5,80,67,84,89,77,49,65,78,71,-105,77,84,36,0.1,0,20,6
76,0.1,0.31,0.5,78,60,68,104,54,59,17,82,67,-123,77,86,84,0.1,0,20,6
77,0.1,0.31,0.5,107,98,61,101,96,56,-136,-134,69,-107,-483,83,384,0.1,0,20,6
78,0.1,0.31,0.5,103,52,75,102,51,53,27,77,70,31,84,84,74,0.1,1,20,6
79,0.1,0.31,0.5,64,63,81,69,90,48,61,80,-103,57,57,86,44,0.1,0,20,6
80,0.1,0.31,0.5,99,87,81,106,85,55,63,-116,66,54,69,85,47,0.1,0,20,6
81,0.1,0.31,0.5,91,69,78,91,96,67,64,81,71,64,68,86,37,0.1,1,20,6
82,0.1,0.31,0.5,117,42,85,102,48,44,-137,82,71,-110,77,83,38,0.1,0,20,6
83,0.1,0.31,0.5,67,111,94,71,100,67,63,62,30,68,74,84,71,0.1,1,20,6
84,0.1,0.31,0.5,100,89,71,100,75,59,48,58,72,47,75,84,54,0.1,1,20,6
85,0.1,0.31,0.5,91,62,93,97,76,51,65,72,49,52,67,86,52,0.1,1,20,6
86,0.1,0.31,0.5,88,87,83,78,102,69,64,76,72,60,59,85,42,0.1,1,20,6
87,0.1,0.31,0.5,92,97,89,105,99,64,65,73,68,43,62,86,58,0.1,1,20,6
88,0.1,0.31,0.5,98,66,96,110,59,49,54,76,65,43,77,86,58,0.1,1,20,6
89,0.1,0.31,0.5,87,80,89,71,82,69,64,75,58,60,79,86,43,0.1,1,20,6
90,0.1,0.31,0.5,94,79,88,104,80,61,59,74,62,53,73,86,48,0.1,1,20,6
91,0.1,0.31,0.5,99,63,98,102,60,51,65,78,59,52,79,86,49,0.1,1,20,6
92,0.1,0.31,0.5,92,79,66,93,70,57,59,73,73,33,76,86,68,0.1,1,20,6
93,0.1,0.31,0.5,91,93,96,107,97,68,64,78,67,57,77,86,44,0.1,1,20,6
94,0.1,0.31,0.5,100,79,116,97,84,45,63,73,59,55,69,86,46,0.1,1,20,6
95,0.1,0.31,0.5,122,72,68,80,80,53,-138,78,69,55,77,86,46,0.1,0,20,6
96,0.1,0.31,0.5,84,80,86,101,79,68,65,78,73,46,79,86,55,0.1,1,20,6
97,0.1,0.31,0.5,75,101,98,105,77,60,64,52,71,54,75,86,49,0.1,1,20,6
98,0.1,0.31,0.5,117,79,71,77,85,55,60,74,72,60,79,86,41,0.1,1,20,6
99,0.1,0.31,0.5,119,103,107,87,104,71,-133,-123,-128,-104,-122,-111,34,0.1,0,20,6
100,0.1,0.31,0.5,110,106,105,89,105,73,-137,-119,-124,-104,-119,-111,38,0.1,0,20,6
101,0.1,0.31,0.5,101,92,93,85,91,60,-161,-131,-352,-106,-118,-111,253,0.1,0,20,6
102,0.1,0.31,0.5,101,112,100,87,96,99,-180,-179,-175,-141,-118,-157,81,0.1,0,20,6
103,0.1,0.31,0.5,94,110,106,94,98,99,-250,-127,-262,-273,-150,-111,174,0.1,0,20,6
104,0.1,0.31,0.5,98,88,94,101,95,99,-263,-73,45,-121,-126,-109,174,0.1,0,20,6
105,0.1,0.31,0.5,111,52,51,111,113,111,-287,56,59,-116,-130,-155,188,0.1,0,20,6
106,0.1,0.31,0.5,111,49,56,113,96,118,-256,8,54,-137,-11,-232,157,0.1,0,20,6
107,0.1,0.31,0.5,107,61,57,118,53,102,-207,66,62,-150,-25,-68,169,0.1,0,20,6
108,0.1,0.31,0.5,115,49,55,120,79,39,-278,76,65,-109,-4,72,179,0.1,0,20,6
109,0.1,0.31,0.5,115,44,61,120,50,73,-316,67,59,-242,-8,58,217,0.1,0,20,6
110,0.1,0.31,0.5,80,60,70,122,44,89,29,70,68,-162,77,-157,72,0.1,0,20,6
111,0.1,0.31,0.5,82,70,75,133,83,73,-14,2,58,-139,47,69,115,0.1,0,20,6
112,0.1,0.31,0.5,62,42,84,133,41,41,-292,66,-109,-179,46,80,393,0.1,0,20,6
113,0.1,0.31,0.5,86,60,92,133,73,59,-221,58,-172,-191,-1,80,122,0.1,0,20,6
114,0.1,0.31,0.5,58,73,85,134,62,57,-1,49,-182,-186,67,79,102,0.1,0,20,6
115,0.1,0.31,0.5,83,33,85,117,56,30,-127,36,-138,-192,14,80,228,0.1,0,20,6
116,0.1,0.31,0.5,71,88,53,114,66,58,-24,-51,-1,-123,21,80,152,0.1,0,20,6
117,0.1,0.31,0.5,95,54,74,118,57,56,-148,46,73,-371,69,80,272,0.1,0,20,6
118,0.1,0.31,0.5,69,53,76,124,69,52,38,-72,70,-152,72,80,173,0.1,0,20,6
119,0.1,0.31,0.5,68,63,46,81,53,52,21,42,73,14,47,80,87,0.1,1,20,6
120,0.1,0.31,0.5,109,93,91,67,92,84,11,-34,65,73,24,63,135,0.1,1,20,6
121,0.1,0.31,0.5,64,41,68,102,54,61,8,82,72,-119,63,77,93,0.1,0,20,6
122,0.1,0.31,0.5,105,99,84,83,89,90,1,65,73,77,47,78,100,0.1,1,20,6
123,0.1,0.31,0.5,87,75,70,55,71,63,-5,51,75,74,65,80,106,0.1,1,20,6
124,0.1,0.31,0.5,88,68,88,107,75,69,-48,52,71,67,73,80,149,0.1,1,20,6
125,0.1,0.31,0.5,77,76,70,88,75,78,-32,82,75,76,22,80,133,0.1,1,20,6
126,0.1,0.31,0.5,97,88,82,60,90,108,-121,46,67,65,12,-144,222,0.1,0,20,6
127,0.1,0.31,0.5,84,70,103,84,90,81,-131,48,50,79,30,79,232,0.1,1,20,6
128,0.1,0.31,0.5,81,78,76,89,73,52,-308,76,73,74,69,80,409,0.1,1,20,6
129,0.1,0.31,0.5,89,78,83,57,84,96,-101,28,-5,77,46,77,202,0.1,1,20,6
130,0.1,0.31,0.5,80,76,85,96,73,79,-121,34,70,78,51,79,222,0.1,1,20,6
131,0.1,0.31,0.5,95,91,85,85,85,51,-150,68,64,78,31,80,251,0.1,1,20,6
132,0.1,0.31,0.5,81,63,68,59,74,81,-67,61,74,65,33,79,168,0.1,1,20,6
133,0.1,0.31,0.5,87,70,94,100,81,91,-3,82,74,70,9,78,104,0.1,1,20,6
134,0.1,0.31,0.5,95,89,77,81,76,59,-19,76,68,76,-40,74,141,0.1,1,20,6
135,0.1,0.31,0.5,79,70,83,62,82,87,-128,56,69,76,-28,80,229,0.1,1,20,6
136,0.1,0.31,0.5,106,78,88,111,82,85,-142,63,75,-170,77,79,71,0.1,0,20,6
137,0.1,0.31,0.5,98,88,78,100,74,57,-132,14,71,78,10,79,233,0.1,1,20,6
138,0.1,0.31,0.5,74,67,75,38,77,91,-20,76,74,70,15,76,121,0.1,1,20,6
139,0.1,0.31,0.5,91,78,84,106,77,76,-150,42,72,77,51,78,251,0.1,1,20,6
140,0.1,0.31,0.5,110,92,83,99,109,72,-401,63,72,78,-131,80,302,0.1,0,20,6
141,0.1,0.31,0.5,100,69,76,37,88,88,35,41,74,76,-21,82,122,0.1,1,20,6
142,0.1,0.31,0.5,53,75,84,97,46,70,25,73,81,77,57,78,76,0.1,1,20,6
143,0.1,0.31,0.5,106,85,77,86,106,71,55,56,75,78,-31,80,132,0.1,1,20,6
144,0.1,0.31,0.5,91,73,82,52,78,91,55,38,73,76,-71,80,172,0.1,1,20,6
145,0.1,0.31,0.5,61,79,84,109,54,67,57,60,75,-128,35,81,66,0.1,0,20,6
146,0.1,0.31,0.5,105,87,76,99,105,71,61,34,75,78,65,80,67,0.1,1,20,6
147,0.1,0.31,0.5,76,73,91,31,68,77,61,48,46,78,61,80,55,0.1,1,20,6
148,0.1,0.31,0.5,80,76,79,92,66,77,55,38,69,78,-11,76,112,0.1,1,20,6
