eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-244,-566,467,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-408,-116,309,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-223,-130,124,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-140,-185,86,0.1,0,20,2
4,0.1,0.31,0.5,0,79,-416,-128,317,0.1,0,20,2
5,0.1,0.31,0.5,38,39,-281,60,182,0.1,0,20,2
6,0.1,0.31,0.5,38,37,-265,62,166,0.1,0,20,2
7,0.1,0.31,0.5,39,44,-307,30,208,0.1,0,20,2
8,0.1,0.31,0.5,41,36,-167,58,68,0.1,0,20,2
9,0.1,0.31,0.5,41,24,-283,75,184,0.1,0,20,2
10,0.1,0.31,0.5,43,30,-297,51,198,0.1,0,20,2
11,0.1,0.31,0.5,45,28,-253,71,154,0.1,0,20,2
12,0.1,0.31,0.5,45,24,-379,78,280,0.1,0,20,2
13,0.1,0.31,0.5,75,24,-89,77,190,0.1,1,20,2
14,0.1,0.31,0.5,51,38,59,80,42,0.1,1,20,2
15,0.1,0.31,0.5,45,25,70,80,31,0.1,1,20,2
16,0.1,0.31,0.5,46,30,-8,77,109,0.1,1,20,2
17,0.1,0.31,0.5,55,47,63,71,38,0.1,1,20,2
18,0.1,0.31,0.5,55,23,-127,79,28,0.1,0,20,2
19,0.1,0.31,0.5,44,56,52,46,55,0.1,1,20,2
20,0.1,0.31,0.5,40,60,69,-171,72,0.1,0,20,2
21,0.1,0.31,0.5,60,41,29,61,72,0.1,1,20,2
22,0.1,0.31,0.5,51,44,69,78,32,0.1,1,20,2
23,0.1,0.31,0.5,56,36,-133,76,34,0.1,0,20,2
24,0.1,0.31,0.5,40,56,57,-143,44,0.1,0,20,2
25,0.1,0.31,0.5,54,36,65,76,36,0.1,1,20,2
26,0.1,0.31,0.5,43,45,59,75,42,0.1,1,20,2
