eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
54,0.1,0.31,0.5,95,71,83,71,67,66,45,67,64,68,83,80,56,0.1,1,20,6
55,0.1,0.31,0.5,102,56,65,106,64,59,43,79,83,50,79,80,58,0.1,1,20,6
56,0.1,0.31,0.5,101,85,60,82,52,63,-4,73,80,45,83,80,105,0.1,1,20,6
57,0.1,0.31,0.5,89,60,55,107,61,66,45,80,83,-124,83,72,56,0.1,0,20,6
58,0.1,0.31,0.5,99,75,59,71,105,72,47,67,83,74,54,81,54,0.1,1,20,6
59,0.1,0.31,0.5,86,94,65,82,72,61,44,78,81,64,83,82,57,0.1,1,20,6
60,0.1,0.31,0.5,90,62,68,101,56,61,26,79,-103,-109,83,81,75,0.1,0,20,6
61,0.1,0.31,0.5,91,57,63,108,64,59,60,73,81,25,79,82,76,0.1,1,20,6
62,0.1,0.31,0.5,97,87,53,56,59,66,43,76,83,64,81,80,58,0.1,1,20,6
63,0.1,0.31,0.5,82,56,70,95,65,65,48,80,83,63,81,82,53,0.1,1,20,6
64,0.1,0.31,0.5,94,62,60,91,106,69,44,78,83,54,-169,80,70,0.1,0,20,6
65,0.1,0.31,0.5,84,84,52,66,86,53,46,75,81,65,66,82,55,0.1,1,20,6
66,0.1,0.31,0.5,88,107,69,92,38,75,67,-158,83,64,83,77,59,0.1,0,20,6
67,0.1,0.31,0.5,89,86,80,85,74,84,40,36,67,60,79,69,65,0.1,1,20,6
68,0.1,0.31,0.5,90,54,67,66,64,67,37,76,83,64,83,77,64,0.1,1,20,6
69,0.1,0.31,0.5,94,99,61,88,53,72,30,64,83,65,78,76,71,0.1,1,20,6
70,0.1,0.31,0.5,99,72,66,94,70,67,28,80,79,50,83,82,73,0.1,1,20,6
71,0.1,0.31,0.5,89,47,51,86,51,47,37,80,74,37,83,80,64,0.1,1,20,6
72,0.1,0.31,0.5,77,60,59,114,45,70,42,80,83,-109,83,-119,59,0.1,0,20,6
73,0.1,0.31,0.5,89,57,73,121,60,52,41,80,72,-129,83,82,60,0.1,0,20,6
74,0.1,0.31,0.5,93,54,46,99,63,44,38,77,83,49,77,81,63,0.1,1,20,6
75,0.1,0.31,0.5,113,80,72,57,54,81,-181,76,83,58,83,80,82,0.1,0,20,6
76,0.1,0.31,0.5,86,58,55,111,54,83,19,80,82,47,82,67,82,0.1,1,20,6
77,0.1,0.31,0.5,93,74,63,124,77,61,31,80,83,-135,81,75,70,0.1,0,20,6
78,0.1,0.31,0.5,104,70,66,101,54,90,39,78,83,59,83,80,62,0.1,1,20,6
79,0.1,0.31,0.5,107,76,69,75,74,66,43,75,81,66,84,80,58,0.1,1,20,6
80,0.1,0.31,0.5,83,66,57,125,64,60,45,80,81,45,83,76,56,0.1,1,20,6
81,0.1,0.31,0.5,114,64,80,111,54,82,-153,80,71,-1,82,80,102,0.1,0,20,6
82,0.1,0.31,0.5,103,65,64,89,67,63,43,80,80,36,83,80,65,0.1,1,20,6
83,0.1,0.31,0.5,76,67,56,126,66,53,40,77,81,40,83,78,61,0.1,1,20,6
84,0.1,0.31,0.5,98,51,56,132,44,66,33,80,83,-122,81,80,68,0.1,0,20,6
85,0.1,0.31,0.5,86,79,58,140,61,59,43,-118,82,-147,81,80,58,0.1,0,20,6
86,0.1,0.31,0.5,95,69,62,112,73,61,35,80,83,12,80,80,89,0.1,1,20,6
87,0.1,0.31,0.5,115,63,57,60,51,80,-18,73,83,59,79,64,119,0.1,1,20,6
88,0.1,0.31,0.5,104,80,117,110,68,60,40,78,-153,61,83,79,61,0.1,0,20,6
89,0.1,0.31,0.5,80,82,77,81,61,57,26,-104,70,60,81,80,75,0.1,0,20,6
90,0.1,0.31,0.5,111,73,67,74,66,76,18,78,75,59,77,80,83,0.1,1,20,6
91,0.1,0.31,0.5,89,53,80,109,67,53,58,80,80,-121,83,80,43,0.1,0,20,6
92,0.1,0.31,0.5,86,84,65,97,68,71,23,78,83,54,83,80,78,0.1,1,20,6
93,0.1,0.31,0.5,93,94,52,63,49,61,60,61,82,61,83,80,41,0.1,1,20,6
94,0.1,0.31,0.5,98,71,111,99,68,67,53,80,50,61,83,84,51,0.1,1,20,6
95,0.1,0.31,0.5,69,68,84,98,67,64,66,80,62,56,83,78,45,0.1,1,20,6
96,0.1,0.31,0.5,90,79,57,72,62,101,66,80,79,60,82,71,41,0.1,1,20,6
97,0.1,0.31,0.5,107,58,92,93,60,75,34,79,67,60,83,88,67,0.1,1,20,6
98,0.1,0.31,0.5,79,80,82,107,89,72,65,80,79,55,74,79,46,0.1,1,20,6
99,0.1,0.31,0.5,119,84,65,73,75,89,-138,78,79,51,79,80,50,0.1,0,20,6
100,0.1,0.31,0.5,84,149,82,95,71,62,66,-74,78,61,74,80,175,0.1,1,20,6
101,0.1,0.31,0.5,53,69,64,112,109,81,66,80,78,-118,-48,73,149,0.1,0,20,6
102,0.1,0.31,0.5,88,70,66,100,145,73,67,75,77,47,-172,81,73,0.1,0,20,6
103,0.1,0.31,0.5,87,82,78,67,81,91,64,77,79,64,79,10,91,0.1,1,20,6
104,0.1,0.31,0.5,76,65,68,105,44,80,57,77,77,61,79,80,44,0.1,1,20,6
105,0.1,0.31,0.5,85,60,56,109,81,60,47,82,79,-110,78,81,54,0.1,0,20,6
106,0.1,0.31,0.5,90,73,80,113,72,60,52,82,79,-146,79,82,49,0.1,0,20,6
107,0.1,0.31,0.5,92,68,80,89,61,87,67,82,77,54,79,80,47,0.1,1,20,6
108,0.1,0.31,0.5,77,62,94,61,79,60,54,77,-7,60,75,83,108,0.1,1,20,6
109,0.1,0.31,0.5,124,77,87,113,78,61,-143,82,71,57,78,81,44,0.1,0,20,6
110,0.1,0.31,0.5,87,64,90,83,59,110,67,81,69,53,77,67,48,0.1,1,20,6
111,0.1,0.31,0.5,57,70,66,87,86,66,70,82,76,33,69,81,68,0.1,1,20,6
112,0.1,0.31,0.5,106,82,80,97,82,66,71,75,75,61,75,80,40,0.1,1,20,6
113,0.1,0.31,0.5,93,79,97,92,84,97,70,82,75,61,63,76,40,0.1,1,20,6
114,0.1,0.31,0.5,51,109,62,69,80,64,66,-118,77,58,79,84,43,0.1,0,20,6
115,0.1,0.31,0.5,102,66,78,119,81,81,70,77,76,-127,77,69,32,0.1,0,20,6
116,0.1,0.31,0.5,89,57,91,107,72,94,65,82,77,59,79,78,42,0.1,1,20,6
117,0.1,0.31,0.5,67,92,70,68,78,61,70,79,66,22,79,82,79,0.1,1,20,6
118,0.1,0.31,0.5,97,69,81,110,82,77,57,81,76,62,74,80,44,0.1,1,20,6
119,0.1,0.31,0.5,95,68,90,115,83,85,69,78,77,-136,79,82,37,0.1,0,20,6
120,0.1,0.31,0.5,56,80,58,104,67,106,61,82,81,57,77,-124,44,0.1,0,20,6
121,0.1,0.31,0.5,94,66,79,60,76,57,69,82,77,35,79,82,66,0.1,1,20,6
122,0.1,0.31,0.5,92,64,93,114,101,60,64,82,77,60,48,82,53,0.1,1,20,6
123,0.1,0.31,0.5,82,79,58,97,75,92,24,82,78,62,79,82,77,0.1,1,20,6
124,0.1,0.31,0.5,81,68,71,59,65,65,68,82,80,56,77,81,45,0.1,1,20,6
125,0.1,0.31,0.5,96,62,89,110,86,58,66,82,82,60,76,81,41,0.1,1,20,6
126,0.1,0.31,0.5,63,76,53,94,87,80,69,78,83,51,60,82,50,0.1,1,20,6
127,0.1,0.31,0.5,84,77,72,60,74,66,68,76,81,60,77,82,41,0.1,1,20,6
128,0.1,0.31,0.5,98,79,90,106,81,67,67,82,80,59,77,80,42,0.1,1,20,6
129,0.1,0.31,0.5,67,73,62,123,72,82,61,80,78,11,77,82,90,0.1,1,20,6
130,0.1,0.31,0.5,90,103,68,77,70,64,69,27,83,33,79,82,74,0.1,1,20,6
131,0.1,0.31,0.5,78,64,84,99,70,62,69,82,75,73,75,80,32,0.1,1,20,6
132,0.1,0.31,0.5,71,80,60,68,80,81,65,82,83,75,77,82,36,0.1,1,20,6
133,0.1,0.31,0.5,78,62,65,67,65,64,69,82,83,73,76,82,32,0.1,1,20,6
134,0.1,0.31,0.5,86,85,81,95,79,66,69,64,79,75,78,78,37,0.1,1,20,6
135,0.1,0.31,0.5,76,89,69,69,88,93,63,80,83,76,71,82,38,0.1,1,20,6
136,0.1,0.31,0.5,77,65,63,67,67,60,67,75,83,75,77,80,34,0.1,1,20,6
137,0.1,0.31,0.5,98,78,81,91,76,66,40,69,83,76,79,81,61,0.1,1,20,6
138,0.1,0.31,0.5,71,86,64,71,84,90,69,82,83,74,76,82,32,0.1,1,20,6
139,0.1,0.31,0.5,77,53,75,65,66,61,64,81,72,75,79,79,37,0.1,1,20,6
140,0.1,0.31,0.5,86,74,88,92,78,69,67,82,82,73,79,82,34,0.1,1,20,6
141,0.1,0.31,0.5,70,78,63,74,82,80,68,80,77,75,73,82,33,0.1,1,20,6
142,0.1,0.31,0.5,75,59,98,101,61,61,68,76,-160,-123,77,80,61,0.1,0,20,6
143,0.1,0.31,0.5,85,75,77,63,81,69,64,82,79,76,76,80,37,0.1,1,20,6
144,0.1,0.31,0.5,70,74,49,65,73,80,69,82,79,76,78,80,32,0.1,1,20,6
145,0.1,0.31,0.5,76,57,96,95,65,63,69,82,69,75,77,82,32,0.1,1,20,6
146,0.1,0.31,0.5,83,71,81,70,75,62,68,82,63,78,79,82,38,0.1,1,20,6
147,0.1,0.31,0.5,70,76,50,59,73,79,63,82,77,73,79,81,38,0.1,1,20,6
148,0.1,0.31,0.5,75,58,87,98,64,63,69,81,79,74,79,82,32,0.1,1,20,6
