eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,84,68,68,57,65,62,70,83,70,83,79,83,76,90,82,84,31,0.1,1,15,8
66,0.1,0.31,0.5,65,51,72,66,55,45,53,85,71,83,80,85,82,90,86,79,30,0.1,1,15,8
67,0.1,0.31,0.5,65,75,69,60,73,66,61,26,61,80,83,85,80,87,90,84,40,0.1,1,15,8
68,0.1,0.31,0.5,77,58,64,58,55,56,64,81,70,81,82,85,83,86,83,84,31,0.1,1,15,8
69,0.1,0.31,0.5,63,59,58,60,62,57,59,67,71,83,83,85,82,90,86,84,30,0.1,1,15,8
70,0.1,0.31,0.5,67,89,70,69,76,60,66,41,71,57,81,85,83,90,84,80,44,0.1,1,15,8
71,0.1,0.31,0.5,77,58,62,57,58,49,57,78,67,79,82,82,74,90,84,84,34,0.1,1,15,8
72,0.1,0.31,0.5,66,59,61,62,95,59,57,68,70,83,76,85,-124,89,86,84,31,0.1,0,15,8
73,0.1,0.31,0.5,89,74,72,72,66,65,68,42,-116,82,81,79,80,86,86,84,22,0.1,0,15,8
74,0.1,0.31,0.5,67,64,62,59,47,53,61,85,71,83,83,83,77,90,86,81,30,0.1,1,15,8
75,0.1,0.31,0.5,54,56,56,59,80,47,50,56,70,81,81,83,82,90,85,84,31,0.1,1,15,8
76,0.1,0.31,0.5,89,89,74,70,57,56,76,57,42,-124,83,83,80,90,81,78,59,0.1,0,15,8
77,0.1,0.31,0.5,75,74,67,58,62,70,62,83,69,83,83,85,81,79,86,84,32,0.1,1,15,8
78,0.1,0.31,0.5,52,37,58,60,79,67,53,60,69,83,83,85,80,90,86,84,32,0.1,1,15,8
79,0.1,0.31,0.5,98,88,74,73,61,56,76,58,37,83,82,85,80,90,86,68,64,0.1,1,15,8
80,0.1,0.31,0.5,73,75,64,57,74,77,59,77,65,83,83,84,43,54,84,84,58,0.1,1,15,8
81,0.1,0.31,0.5,68,36,60,79,101,62,59,64,51,83,83,20,-112,90,86,82,81,0.1,0,15,8
82,0.1,0.31,0.5,76,85,71,62,70,59,72,55,69,83,83,85,82,88,86,82,32,0.1,1,15,8
83,0.1,0.31,0.5,71,74,66,61,43,68,62,75,69,85,83,85,82,84,78,84,32,0.1,1,15,8
84,0.1,0.31,0.5,63,38,60,69,86,62,57,64,66,75,85,85,78,88,85,84,35,0.1,1,15,8
85,0.1,0.31,0.5,76,83,70,61,76,59,73,57,70,81,82,83,70,90,84,81,31,0.1,1,15,8
86,0.1,0.31,0.5,65,73,67,62,44,57,61,73,69,79,83,85,81,90,86,82,32,0.1,1,15,8
87,0.1,0.31,0.5,71,89,61,68,84,56,53,66,71,-112,83,81,81,88,84,84,30,0.1,0,15,8
88,0.1,0.31,0.5,75,42,71,66,73,60,77,55,70,81,83,85,81,90,86,84,31,0.1,1,15,8
89,0.1,0.31,0.5,67,73,67,61,46,56,60,72,71,80,83,85,62,90,86,84,39,0.1,1,15,8
90,0.1,0.31,0.5,69,83,63,65,79,53,51,66,65,85,72,85,81,90,86,83,36,0.1,1,15,8
91,0.1,0.31,0.5,72,41,72,61,71,86,76,53,69,83,77,85,69,21,79,84,80,0.1,1,15,8
92,0.1,0.31,0.5,70,68,74,61,53,62,63,71,69,83,78,85,67,90,85,82,34,0.1,1,15,8
93,0.1,0.31,0.5,67,76,58,64,74,50,49,64,60,85,79,80,81,89,80,79,41,0.1,1,15,8
94,0.1,0.31,0.5,72,45,72,68,90,77,78,61,71,85,82,85,-117,84,86,83,30,0.1,0,15,8
95,0.1,0.31,0.5,76,71,68,61,62,64,67,70,65,85,82,85,79,84,82,83,36,0.1,1,15,8
96,0.1,0.31,0.5,93,74,57,61,46,48,53,87,-123,81,79,85,80,90,85,-183,84,0.1,0,15,8
97,0.1,0.31,0.5,66,49,73,69,90,68,75,65,67,85,81,85,82,90,85,84,34,0.1,1,15,8
98,0.1,0.31,0.5,56,73,69,66,68,60,69,47,70,85,83,83,62,90,86,88,39,0.1,1,15,8
99,0.1,0.31,0.5,89,71,56,60,49,48,57,82,-122,84,81,85,81,89,58,81,43,0.1,0,15,8
100,0.1,0.31,0.5,85,49,73,70,82,69,74,69,70,85,83,85,81,88,86,82,31,0.1,1,15,8
101,0.1,0.31,0.5,36,72,69,64,59,68,67,48,70,84,83,85,82,86,86,84,31,0.1,1,15,8
102,0.1,0.31,0.5,90,74,52,83,62,43,46,79,63,83,83,-112,66,90,86,84,38,0.1,0,15,8
103,0.1,0.31,0.5,85,50,75,58,82,65,75,66,71,84,83,85,81,90,79,84,30,0.1,1,15,8
104,0.1,0.31,0.5,38,72,68,53,57,69,68,52,69,85,79,83,80,87,84,84,32,0.1,1,15,8
105,0.1,0.31,0.5,88,76,56,87,61,48,52,78,71,83,83,77,82,90,84,84,30,0.1,1,15,8
106,0.1,0.31,0.5,85,51,78,59,84,64,74,66,72,85,76,84,76,89,88,82,29,0.1,1,15,8
107,0.1,0.31,0.5,38,71,70,51,60,63,72,88,69,85,83,82,76,90,77,-108,32,0.1,0,15,8
108,0.1,0.31,0.5,88,74,53,83,62,44,57,50,-133,85,83,85,82,90,82,84,34,0.1,0,15,8
109,0.1,0.31,0.5,89,49,75,58,79,62,72,59,65,84,82,85,81,90,80,81,36,0.1,1,15,8
110,0.1,0.31,0.5,36,74,69,52,58,55,75,84,69,79,83,85,82,90,73,84,32,0.1,1,15,8
111,0.1,0.31,0.5,88,74,56,83,82,52,65,55,70,85,83,85,-109,89,83,84,31,0.1,0,15,8
112,0.1,0.31,0.5,90,54,75,57,63,62,66,59,-130,73,83,85,82,90,82,83,31,0.1,0,15,8
113,0.1,0.31,0.5,88,74,68,54,61,63,70,82,66,80,81,85,74,85,83,80,35,0.1,1,15,8
114,0.1,0.31,0.5,33,72,56,89,77,58,56,55,71,85,82,62,82,90,86,84,39,0.1,1,15,8
115,0.1,0.31,0.5,89,50,89,57,58,57,63,56,58,87,-129,85,79,90,73,83,43,0.1,0,15,8
116,0.1,0.31,0.5,83,74,70,59,61,64,72,83,69,85,83,85,82,90,86,83,32,0.1,1,15,8
117,0.1,0.31,0.5,44,66,39,81,78,49,55,58,68,84,82,77,75,90,86,84,33,0.1,1,15,8
118,0.1,0.31,0.5,88,86,87,61,63,63,63,57,69,-109,83,85,80,90,86,80,32,0.1,0,15,8
119,0.1,0.31,0.5,83,50,70,67,61,60,63,85,63,85,81,63,78,90,86,74,38,0.1,1,15,8
120,0.1,0.31,0.5,44,56,46,69,78,50,58,91,70,86,80,85,84,90,84,-112,31,0.1,0,15,8
121,0.1,0.31,0.5,87,81,85,62,64,63,64,53,70,87,82,85,77,90,86,83,31,0.1,1,15,8
122,0.1,0.31,0.5,78,48,65,60,61,59,67,53,69,87,83,85,75,90,86,84,32,0.1,1,15,8
123,0.1,0.31,0.5,45,52,54,72,79,48,69,85,70,86,79,84,78,89,80,82,31,0.1,1,15,8
124,0.1,0.31,0.5,87,83,87,64,72,70,65,55,67,87,69,85,67,87,86,84,34,0.1,1,15,8
125,0.1,0.31,0.5,78,44,63,57,55,55,63,51,62,87,70,85,82,90,84,82,39,0.1,1,15,8
126,0.1,0.31,0.5,47,57,56,84,74,50,60,79,70,87,82,-113,75,90,84,83,31,0.1,0,15,8
127,0.1,0.31,0.5,88,81,82,68,77,67,75,64,69,86,83,83,72,90,82,82,32,0.1,1,15,8
128,0.1,0.31,0.5,79,52,65,49,61,59,69,61,67,87,83,85,80,90,84,84,34,0.1,1,15,8
129,0.1,0.31,0.5,89,50,65,83,66,43,51,72,-113,85,76,73,79,90,86,84,28,0.1,0,15,8
130,0.1,0.31,0.5,51,82,81,66,95,63,76,62,71,86,82,85,-119,90,84,84,30,0.1,0,15,8
131,0.1,0.31,0.5,70,62,64,78,71,70,74,80,71,87,83,-105,82,90,84,59,42,0.1,0,15,8
132,0.1,0.31,0.5,86,52,57,51,38,43,63,90,71,85,83,83,78,90,47,-104,54,0.1,0,15,8
133,0.1,0.31,0.5,59,77,78,63,86,67,93,72,69,85,83,85,80,88,-110,82,32,0.1,0,15,8
134,0.1,0.31,0.5,72,63,67,84,78,70,70,53,69,87,83,85,81,90,84,84,32,0.1,1,15,8
135,0.1,0.31,0.5,89,52,60,52,42,43,45,77,63,87,82,85,74,90,84,84,38,0.1,1,15,8
136,0.1,0.31,0.5,55,73,78,62,88,65,87,72,71,87,83,85,82,90,83,82,30,0.1,1,15,8
137,0.1,0.31,0.5,78,65,64,82,73,73,70,76,50,87,83,85,81,90,86,-104,51,0.1,0,15,8
138,0.1,0.31,0.5,79,51,62,51,44,45,46,56,71,87,81,84,82,88,84,84,30,0.1,1,15,8
139,0.1,0.31,0.5,61,71,75,80,85,66,87,73,71,87,83,24,82,90,80,84,77,0.1,1,15,8
140,0.1,0.31,0.5,77,65,63,78,71,71,66,74,71,87,83,85,82,90,84,83,30,0.1,1,15,8
141,0.1,0.31,0.5,92,55,65,55,49,42,49,55,-113,85,77,85,80,90,82,83,24,0.1,0,15,8
142,0.1,0.31,0.5,78,79,79,67,83,61,83,72,69,80,78,85,82,90,84,84,32,0.1,1,15,8
143,0.1,0.31,0.5,50,63,63,80,86,72,68,73,67,87,83,82,-111,88,84,82,34,0.1,0,15,8
144,0.1,0.31,0.5,88,53,64,57,70,46,47,52,71,87,83,74,81,90,84,80,30,0.1,1,15,8
145,0.1,0.31,0.5,73,76,79,66,48,65,86,75,69,87,83,85,80,90,78,82,32,0.1,1,15,8
146,0.1,0.31,0.5,54,63,67,80,86,74,71,75,71,86,77,85,82,89,84,82,30,0.1,1,15,8
147,0.1,0.31,0.5,90,57,62,54,71,46,48,52,71,87,81,85,82,90,83,84,30,0.1,1,15,8
148,0.1,0.31,0.5,75,70,77,63,47,58,81,76,65,87,83,85,80,90,84,80,36,0.1,1,15,8
