eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
48,0.1,0.31,0.5,29,28,30,25,34,23,83,92,91,84,84,91,18,0.1,1,10,6
49,0.1,0.31,0.5,33,30,35,38,31,31,82,92,91,78,86,92,23,0.1,1,10,6
50,0.1,0.31,0.5,37,29,23,37,31,31,80,92,90,83,79,93,22,0.1,1,10,6
51,0.1,0.31,0.5,29,38,29,24,30,20,83,-109,91,80,88,93,21,0.1,0,10,6
52,0.1,0.31,0.5,32,27,35,36,33,32,82,92,91,84,88,93,19,0.1,1,10,6
53,0.1,0.31,0.5,37,21,23,36,30,31,82,92,91,82,87,93,19,0.1,1,10,6
54,0.1,0.31,0.5,43,38,29,26,29,20,28,92,91,82,84,93,73,0.1,1,10,6
55,0.1,0.31,0.5,53,28,35,36,39,33,-120,92,91,84,73,92,28,0.1,0,10,6
56,0.1,0.31,0.5,32,21,24,39,31,34,83,92,91,82,86,91,19,0.1,1,10,6
57,0.1,0.31,0.5,25,38,30,43,30,20,83,82,91,-111,86,93,19,0.1,0,10,6
58,0.1,0.31,0.5,40,29,35,25,34,32,77,89,91,84,88,93,24,0.1,1,10,6
59,0.1,0.31,0.5,44,20,23,30,30,30,58,92,91,84,88,93,43,0.1,1,10,6
60,0.1,0.31,0.5,22,31,33,38,26,18,80,90,77,-118,88,93,24,0.1,0,10,6
61,0.1,0.31,0.5,41,32,37,41,35,31,83,88,89,80,88,93,21,0.1,1,10,6
62,0.1,0.31,0.5,36,25,24,20,33,31,83,92,91,84,88,93,18,0.1,1,10,6
63,0.1,0.31,0.5,24,31,29,38,26,22,74,92,91,83,88,91,27,0.1,1,10,6
64,0.1,0.31,0.5,38,30,35,38,34,32,79,92,91,81,88,93,22,0.1,1,10,6
65,0.1,0.31,0.5,37,26,24,24,32,31,83,92,89,77,88,91,24,0.1,1,10,6
66,0.1,0.31,0.5,25,30,28,35,28,23,75,92,91,84,87,93,26,0.1,1,10,6
67,0.1,0.31,0.5,38,29,33,38,33,30,81,92,91,83,87,93,20,0.1,1,10,6
68,0.1,0.31,0.5,38,26,25,25,33,31,81,92,91,84,86,91,20,0.1,1,10,6
69,0.1,0.31,0.5,22,31,29,34,28,25,83,92,90,83,85,93,18,0.1,1,10,6
70,0.1,0.31,0.5,38,28,33,38,34,29,83,92,91,78,88,93,23,0.1,1,10,6
71,0.1,0.31,0.5,37,27,24,27,31,30,83,92,91,82,87,93,19,0.1,1,10,6
72,0.1,0.31,0.5,22,33,30,32,27,26,81,83,91,81,88,90,20,0.1,1,10,6
73,0.1,0.31,0.5,39,27,33,38,33,30,83,90,91,82,88,93,19,0.1,1,10,6
74,0.1,0.31,0.5,37,28,24,27,32,31,77,92,91,84,82,91,24,0.1,1,10,6
75,0.1,0.31,0.5,27,29,28,32,27,23,74,90,91,84,88,93,27,0.1,1,10,6
76,0.1,0.31,0.5,38,28,33,42,33,29,82,92,91,64,88,93,37,0.1,1,10,6
77,0.1,0.31,0.5,38,28,30,26,32,28,83,92,83,82,87,93,19,0.1,1,10,6
78,0.1,0.31,0.5,24,29,30,34,28,22,81,92,90,84,88,93,20,0.1,1,10,6
79,0.1,0.31,0.5,36,28,33,37,34,31,83,92,90,84,88,93,18,0.1,1,10,6
80,0.1,0.31,0.5,36,27,26,25,30,29,81,92,91,84,88,93,20,0.1,1,10,6
81,0.1,0.31,0.5,25,29,27,34,29,26,82,92,91,84,88,92,19,0.1,1,10,6
82,0.1,0.31,0.5,37,29,33,39,35,32,83,92,91,84,86,93,18,0.1,1,10,6
83,0.1,0.31,0.5,38,30,27,26,30,29,69,92,91,83,88,93,32,0.1,1,10,6
84,0.1,0.31,0.5,25,28,27,34,33,23,83,92,90,84,66,92,35,0.1,1,10,6
85,0.1,0.31,0.5,39,27,32,36,33,29,-110,92,91,81,87,95,20,0.1,0,10,6
86,0.1,0.31,0.5,40,29,27,27,30,28,81,91,90,84,87,93,20,0.1,1,10,6
87,0.1,0.31,0.5,19,28,23,33,27,25,82,92,91,86,87,90,19,0.1,1,10,6
88,0.1,0.31,0.5,37,22,30,33,30,30,83,92,91,84,88,87,18,0.1,1,10,6
89,0.1,0.31,0.5,37,30,29,26,30,26,79,92,89,82,88,95,22,0.1,1,10,6
90,0.1,0.31,0.5,22,32,25,36,38,19,82,86,90,76,-117,95,25,0.1,0,10,6
91,0.1,0.31,0.5,33,24,27,39,27,25,83,92,91,-106,88,95,18,0.1,0,10,6
92,0.1,0.31,0.5,35,30,28,31,26,28,81,92,91,84,88,95,20,0.1,1,10,6
93,0.1,0.31,0.5,38,29,28,23,33,24,-107,92,91,83,88,91,18,0.1,0,10,6
94,0.1,0.31,0.5,25,24,28,38,28,28,83,91,91,84,88,95,18,0.1,1,10,6
95,0.1,0.31,0.5,33,42,28,33,30,27,83,80,91,84,86,95,21,0.1,1,10,6
96,0.1,0.31,0.5,38,26,28,24,36,20,77,89,91,86,86,95,24,0.1,1,10,6
97,0.1,0.31,0.5,26,25,25,38,28,25,83,92,91,83,88,95,18,0.1,1,10,6
98,0.1,0.31,0.5,33,33,32,33,29,25,83,92,91,82,88,95,19,0.1,1,10,6
99,0.1,0.31,0.5,36,25,26,36,33,21,81,92,91,-103,88,95,20,0.1,0,10,6
100,0.1,0.31,0.5,22,24,25,36,26,25,83,92,91,-103,88,95,18,0.1,0,10,6
101,0.1,0.31,0.5,29,30,35,31,25,25,83,90,86,-103,88,95,18,0.1,0,10,6
102,0.1,0.31,0.5,30,20,24,33,23,14,83,92,82,-114,88,95,19,0.1,0,10,6
103,0.1,0.31,0.5,23,23,24,34,26,24,80,92,90,-129,88,93,30,0.1,0,10,6
104,0.1,0.31,0.5,28,24,25,34,24,19,82,92,91,-116,88,95,19,0.1,0,10,6
105,0.1,0.31,0.5,29,22,21,34,27,18,77,92,91,-119,88,95,24,0.1,0,10,6
106,0.1,0.31,0.5,24,24,25,34,26,24,81,92,91,-128,85,95,29,0.1,0,10,6
107,0.1,0.31,0.5,29,23,26,34,24,19,83,92,89,-127,87,95,28,0.1,0,10,6
108,0.1,0.31,0.5,28,21,22,34,26,19,82,92,91,-153,88,94,54,0.1,0,10,6
109,0.1,0.31,0.5,24,25,25,34,25,25,83,92,91,-109,88,95,18,0.1,0,10,6
110,0.1,0.31,0.5,32,24,25,34,25,19,68,91,91,-168,88,95,69,0.1,0,10,6
111,0.1,0.31,0.5,27,21,23,34,23,16,83,89,93,-156,84,95,57,0.1,0,10,6
112,0.1,0.31,0.5,26,25,25,34,25,26,77,92,91,-124,88,95,25,0.1,0,10,6
113,0.1,0.31,0.5,28,23,25,34,25,18,83,91,90,-106,88,95,18,0.1,0,10,6
114,0.1,0.31,0.5,24,20,21,32,24,25,78,92,90,30,88,91,71,0.1,1,10,6
115,0.1,0.31,0.5,36,34,34,25,36,35,83,92,90,92,88,-104,18,0.1,0,10,6
116,0.1,0.31,0.5,28,24,25,39,25,24,82,92,91,92,88,95,19,0.1,1,10,6
117,0.1,0.31,0.5,34,24,24,26,30,16,81,92,91,86,88,95,20,0.1,1,10,6
118,0.1,0.31,0.5,26,29,32,27,30,26,83,92,89,91,88,95,18,0.1,1,10,6
119,0.1,0.31,0.5,38,29,34,36,39,26,80,92,89,92,68,95,33,0.1,1,10,6
120,0.1,0.31,0.5,33,27,25,29,31,19,83,92,91,76,87,95,25,0.1,1,10,6
121,0.1,0.31,0.5,27,31,30,28,29,28,83,92,91,92,87,95,18,0.1,1,10,6
122,0.1,0.31,0.5,37,30,34,37,34,26,83,92,91,92,87,95,18,0.1,1,10,6
123,0.1,0.31,0.5,32,25,23,24,29,17,81,92,91,92,85,95,20,0.1,1,10,6
124,0.1,0.31,0.5,32,32,31,24,32,28,73,91,91,91,83,95,28,0.1,1,10,6
125,0.1,0.31,0.5,37,29,34,37,33,25,83,92,91,91,88,95,18,0.1,1,10,6
126,0.1,0.31,0.5,32,25,25,28,29,18,85,92,91,91,86,95,16,0.1,1,10,6
127,0.1,0.31,0.5,29,29,28,40,29,27,81,92,91,-108,88,95,20,0.1,0,10,6
128,0.1,0.31,0.5,43,24,27,25,30,22,58,92,87,92,87,95,43,0.1,1,10,6
129,0.1,0.31,0.5,29,26,28,25,25,18,50,92,91,92,88,95,51,0.1,1,10,6
130,0.1,0.31,0.5,37,36,31,39,36,30,85,91,91,92,86,95,16,0.1,1,10,6
131,0.1,0.31,0.5,30,23,27,18,29,19,85,88,91,92,88,95,16,0.1,1,10,6
132,0.1,0.31,0.5,27,29,31,31,29,22,85,92,91,92,88,95,16,0.1,1,10,6
133,0.1,0.31,0.5,36,32,27,38,33,28,85,92,91,91,88,95,16,0.1,1,10,6
134,0.1,0.31,0.5,34,25,32,21,32,23,83,92,91,92,88,95,18,0.1,1,10,6
135,0.1,0.31,0.5,27,32,30,30,29,25,85,91,91,90,88,93,16,0.1,1,10,6
136,0.1,0.31,0.5,36,33,29,36,36,31,84,90,89,92,70,95,31,0.1,1,10,6
137,0.1,0.31,0.5,32,25,32,20,31,23,84,92,91,92,88,95,17,0.1,1,10,6
138,0.1,0.31,0.5,29,32,30,32,30,20,84,90,90,92,87,95,17,0.1,1,10,6
139,0.1,0.31,0.5,34,33,28,35,33,30,85,92,91,92,88,95,16,0.1,1,10,6
140,0.1,0.31,0.5,32,24,31,20,31,27,85,92,92,92,88,94,16,0.1,1,10,6
141,0.1,0.31,0.5,40,30,29,32,28,22,-118,92,91,92,88,95,19,0.1,0,10,6
142,0.1,0.31,0.5,31,28,28,35,31,26,69,92,91,90,85,95,32,0.1,1,10,6
143,0.1,0.31,0.5,28,27,31,40,32,25,85,92,91,-107,88,95,16,0.1,0,10,6
144,0.1,0.31,0.5,39,30,29,23,29,20,85,92,91,92,88,95,16,0.1,1,10,6
145,0.1,0.31,0.5,28,31,30,28,32,30,83,92,91,92,87,94,18,0.1,1,10,6
146,0.1,0.31,0.5,28,25,29,38,30,25,82,92,91,92,82,95,19,0.1,1,10,6
147,0.1,0.31,0.5,39,30,31,23,32,22,85,92,91,90,88,95,16,0.1,1,10,6
148,0.1,0.31,0.5,29,29,27,29,30,26,83,92,91,92,88,95,18,0.1,1,10,6
