eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
88,0.1,0.31,0.5,194,127,135,170,150,125,70,140,-160,43,61,47,38,69,83,45,63,0.1,0,25,8
89,0.1,0.31,0.5,122,154,156,67,63,103,105,114,48,34,-108,61,-18,69,83,40,119,0.1,0,25,8
90,0.1,0.31,0.5,111,134,107,174,174,183,68,160,49,47,67,49,-8,-357,83,39,258,0.1,0,25,8
91,0.1,0.31,0.5,165,133,104,169,158,124,86,138,53,28,67,50,-78,71,82,33,179,0.1,1,25,8
92,0.1,0.31,0.5,131,155,142,66,77,89,98,120,61,46,67,63,-49,71,83,44,150,0.1,1,25,8
93,0.1,0.31,0.5,110,139,123,154,164,139,139,168,47,42,56,64,-170,70,61,42,271,0.1,1,25,8
94,0.1,0.31,0.5,162,137,112,152,141,112,120,133,52,36,67,55,69,75,81,41,65,0.1,1,25,8
95,0.1,0.31,0.5,124,180,132,76,73,95,82,116,67,-135,43,49,66,62,83,44,58,0.1,0,25,8
96,0.1,0.31,0.5,105,160,115,143,155,138,87,155,53,-4,73,61,-59,71,83,46,160,0.1,1,25,8
97,0.1,0.31,0.5,151,104,98,127,132,92,92,128,55,36,66,65,39,71,79,49,65,0.1,1,25,8
98,0.1,0.31,0.5,114,150,135,91,81,103,90,109,56,45,55,52,-3,72,78,50,104,0.1,1,25,8
99,0.1,0.31,0.5,168,146,146,151,174,141,89,168,-141,28,-107,62,-140,-125,81,-150,73,0.1,0,25,8
100,0.1,0.31,0.5,166,173,147,167,175,140,67,165,-159,-150,-107,-158,-188,-134,83,-151,89,0.1,0,25,8
101,0.1,0.31,0.5,136,102,148,114,169,121,105,133,-143,46,-112,64,-116,77,-115,-159,60,0.1,0,25,8
102,0.1,0.31,0.5,152,124,127,69,169,27,72,111,-429,-661,33,62,-486,87,70,59,562,0.1,0,25,8
103,0.1,0.31,0.5,176,115,93,102,193,125,62,49,-322,28,44,63,-11,-143,83,75,223,0.1,0,25,8
104,0.1,0.31,0.5,184,87,112,91,206,76,70,104,-148,47,49,65,-118,83,83,76,54,0.1,0,25,8
105,0.1,0.31,0.5,191,130,116,144,44,88,66,82,-283,46,28,-123,70,65,83,73,184,0.1,0,25,8
106,0.1,0.31,0.5,131,109,149,83,132,197,84,73,-234,26,-135,63,40,-194,76,74,335,0.1,0,25,8
107,0.1,0.31,0.5,160,157,160,148,136,143,100,158,53,45,51,61,75,15,78,67,86,0.1,1,25,8
108,0.1,0.31,0.5,139,116,107,105,76,93,89,188,57,43,51,60,75,83,82,-111,58,0.1,0,25,8
109,0.1,0.31,0.5,116,141,147,139,132,87,95,54,55,45,61,62,79,83,81,75,56,0.1,1,25,8
110,0.1,0.31,0.5,128,110,194,97,126,94,100,136,58,47,-159,65,71,82,79,73,60,0.1,0,25,8
111,0.1,0.31,0.5,128,168,182,141,138,214,93,116,59,-6,-137,56,-60,-354,83,68,455,0.1,0,25,8
112,0.1,0.31,0.5,127,114,136,118,169,91,75,126,60,49,-45,62,15,74,83,57,146,0.1,1,25,8
113,0.1,0.31,0.5,150,139,101,111,141,140,82,139,7,35,59,65,70,52,83,71,94,0.1,1,25,8
114,0.1,0.31,0.5,154,171,175,149,204,138,114,110,60,31,63,64,-229,73,79,75,130,0.1,0,25,8
115,0.1,0.31,0.5,120,140,135,152,94,133,87,107,65,46,61,60,72,7,83,75,94,0.1,1,25,8
116,0.1,0.31,0.5,146,130,109,113,144,139,87,122,60,49,71,61,57,74,83,75,52,0.1,1,25,8
117,0.1,0.31,0.5,155,164,158,159,167,122,114,123,46,40,65,49,69,77,80,75,61,0.1,1,25,8
118,0.1,0.31,0.5,115,116,118,123,89,95,83,92,52,43,61,65,35,76,83,73,66,0.1,1,25,8
119,0.1,0.31,0.5,139,160,107,116,146,115,98,109,53,31,72,63,74,78,81,74,70,0.1,1,25,8
120,0.1,0.31,0.5,166,160,154,151,144,117,105,154,49,50,69,64,75,81,83,69,52,0.1,1,25,8
121,0.1,0.31,0.5,116,118,128,131,63,87,87,99,62,48,66,60,75,80,83,75,53,0.1,1,25,8
122,0.1,0.31,0.5,145,158,116,140,153,116,101,116,59,44,71,50,73,81,83,74,57,0.1,1,25,8
123,0.1,0.31,0.5,163,163,152,147,148,111,120,140,48,39,70,62,71,81,77,75,62,0.1,1,25,8
124,0.1,0.31,0.5,125,122,109,121,66,88,103,98,23,42,74,59,73,81,83,75,78,0.1,1,25,8
125,0.1,0.31,0.5,138,165,163,148,138,101,100,102,61,41,-38,47,71,80,75,75,139,0.1,1,25,8
126,0.1,0.31,0.5,170,179,175,159,150,121,113,143,59,30,40,65,75,81,83,74,71,0.1,1,25,8
127,0.1,0.31,0.5,110,114,132,123,63,89,81,108,61,49,58,57,75,79,83,73,52,0.1,1,25,8
128,0.1,0.31,0.5,146,166,129,142,132,156,90,130,57,41,62,60,75,64,81,64,60,0.1,1,25,8
129,0.1,0.31,0.5,200,172,158,162,139,141,117,149,-142,48,63,65,75,80,81,75,53,0.1,0,25,8
130,0.1,0.31,0.5,165,130,129,116,91,88,90,103,57,33,63,65,68,79,83,75,68,0.1,1,25,8
131,0.1,0.31,0.5,80,151,119,121,145,111,99,110,47,55,63,65,73,81,79,75,54,0.1,1,25,8
132,0.1,0.31,0.5,196,174,167,160,137,126,198,168,61,36,61,65,75,76,-341,-127,242,0.1,0,25,8
133,0.1,0.31,0.5,155,132,140,196,110,100,164,144,59,51,63,-139,66,79,80,75,50,0.1,0,25,8
134,0.1,0.31,0.5,88,157,125,132,155,114,46,50,61,50,61,67,71,81,81,75,51,0.1,1,25,8
135,0.1,0.31,0.5,174,137,146,103,138,90,115,142,61,46,32,53,61,81,85,75,69,0.1,1,25,8
136,0.1,0.31,0.5,130,143,142,147,169,94,141,118,63,41,54,65,-76,78,63,77,177,0.1,1,25,8
137,0.1,0.31,0.5,117,193,142,161,196,119,113,85,61,3,60,60,-4,81,83,75,105,0.1,1,25,8
138,0.1,0.31,0.5,182,134,137,108,148,101,135,148,55,47,63,63,40,79,69,75,61,0.1,1,25,8
139,0.1,0.31,0.5,150,205,151,167,143,97,94,107,55,-134,51,61,28,80,83,75,73,0.1,0,25,8
140,0.1,0.31,0.5,112,152,134,142,184,138,79,96,58,46,62,65,44,74,83,75,57,0.1,1,25,8
141,0.1,0.31,0.5,183,127,155,107,152,111,117,150,59,44,61,65,34,80,83,74,67,0.1,1,25,8
142,0.1,0.31,0.5,134,183,158,152,157,84,82,103,59,48,40,63,12,77,83,75,89,0.1,1,25,8
143,0.1,0.31,0.5,111,157,136,152,160,117,90,97,61,42,62,65,74,81,82,75,59,0.1,1,25,8
144,0.1,0.31,0.5,170,194,197,129,131,107,121,146,56,-136,-149,1,41,81,83,75,100,0.1,0,25,8
145,0.1,0.31,0.5,128,110,160,176,199,84,106,116,59,49,-19,22,-167,80,76,69,120,0.1,0,25,8
146,0.1,0.31,0.5,122,144,101,143,187,113,165,115,73,33,44,65,-51,81,-119,66,152,0.1,0,25,8
147,0.1,0.31,0.5,177,197,196,115,147,123,109,177,61,48,51,67,-46,79,83,62,147,0.1,1,25,8
148,0.1,0.31,0.5,131,105,137,158,198,98,74,103,60,47,47,54,8,81,81,75,93,0.1,1,25,8
