eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
55,0.1,0.31,0.5,80,62,56,66,54,63,69,79,85,78,82,82,32,0.1,1,15,6
56,0.1,0.31,0.5,64,57,49,56,64,48,71,81,85,84,75,76,30,0.1,1,15,6
57,0.1,0.31,0.5,45,59,60,49,57,56,66,77,79,80,82,80,35,0.1,1,15,6
58,0.1,0.31,0.5,79,59,61,54,78,65,71,81,82,85,-119,82,30,0.1,0,15,6
59,0.1,0.31,0.5,58,52,48,53,50,41,67,81,84,85,82,82,34,0.1,1,15,6
60,0.1,0.31,0.5,56,64,52,51,51,84,74,78,85,81,76,57,44,0.1,1,15,6
61,0.1,0.31,0.5,76,63,59,59,75,63,71,78,84,85,82,83,30,0.1,1,15,6
62,0.1,0.31,0.5,57,57,47,50,47,42,69,65,83,85,80,84,36,0.1,1,15,6
63,0.1,0.31,0.5,60,59,52,49,52,69,61,79,84,85,82,80,40,0.1,1,15,6
64,0.1,0.31,0.5,77,57,61,59,81,58,71,81,84,83,69,81,32,0.1,1,15,6
65,0.1,0.31,0.5,54,56,47,53,52,41,69,79,83,83,82,80,32,0.1,1,15,6
66,0.1,0.31,0.5,65,54,61,44,49,71,50,81,67,85,82,76,51,0.1,1,15,6
67,0.1,0.31,0.5,68,52,58,79,68,63,71,81,85,-125,82,75,30,0.1,0,15,6
68,0.1,0.31,0.5,55,53,43,82,49,37,71,81,84,-170,82,85,71,0.1,0,15,6
69,0.1,0.31,0.5,64,57,53,76,47,62,69,83,85,-129,82,79,32,0.1,0,15,6
70,0.1,0.31,0.5,56,50,69,76,75,52,69,72,-124,-124,33,84,68,0.1,0,15,6
71,0.1,0.31,0.5,61,69,49,66,48,31,72,56,85,74,77,84,45,0.1,1,15,6
72,0.1,0.31,0.5,63,57,37,53,58,68,70,80,85,64,80,80,37,0.1,1,15,6
73,0.1,0.31,0.5,59,48,67,65,66,54,71,80,82,85,80,84,30,0.1,1,15,6
74,0.1,0.31,0.5,68,65,50,64,45,41,70,81,85,83,82,84,31,0.1,1,15,6
75,0.1,0.31,0.5,65,61,40,45,60,65,71,77,85,79,80,84,30,0.1,1,15,6
76,0.1,0.31,0.5,60,57,61,65,64,51,70,80,84,81,80,84,31,0.1,1,15,6
77,0.1,0.31,0.5,81,58,56,58,77,44,29,81,84,85,-120,85,72,0.1,0,15,6
78,0.1,0.31,0.5,63,65,46,36,44,78,65,68,82,83,82,69,36,0.1,1,15,6
79,0.1,0.31,0.5,58,62,65,64,51,58,68,72,86,83,82,86,33,0.1,1,15,6
80,0.1,0.31,0.5,56,44,39,69,47,34,70,80,87,62,82,86,39,0.1,1,15,6
81,0.1,0.31,0.5,66,66,61,43,60,62,71,78,61,84,78,85,40,0.1,1,15,6
82,0.1,0.31,0.5,62,65,71,66,61,49,71,76,85,84,82,86,30,0.1,1,15,6
83,0.1,0.31,0.5,80,49,43,60,48,44,-130,81,85,81,82,86,31,0.1,0,15,6
84,0.1,0.31,0.5,62,60,48,39,58,70,69,81,87,85,82,79,32,0.1,1,15,6
85,0.1,0.31,0.5,50,58,58,63,55,56,67,78,87,85,82,85,34,0.1,1,15,6
86,0.1,0.31,0.5,76,50,46,54,62,44,71,83,87,85,56,86,45,0.1,1,15,6
87,0.1,0.31,0.5,64,67,52,47,70,68,71,76,85,85,75,84,30,0.1,1,15,6
88,0.1,0.31,0.5,53,66,64,63,47,52,68,64,77,82,82,83,37,0.1,1,15,6
89,0.1,0.31,0.5,72,60,50,56,79,47,71,78,87,85,-147,86,48,0.1,0,15,6
90,0.1,0.31,0.5,59,55,45,40,61,59,68,79,87,84,81,85,33,0.1,1,15,6
91,0.1,0.31,0.5,80,59,52,59,37,50,-160,81,85,84,80,84,61,0.1,0,15,6
92,0.1,0.31,0.5,58,57,44,46,80,42,71,70,87,85,68,86,33,0.1,1,15,6
93,0.1,0.31,0.5,78,66,45,46,62,53,-118,74,87,85,82,86,27,0.1,0,15,6
94,0.1,0.31,0.5,56,60,54,51,40,44,71,59,82,84,82,86,42,0.1,1,15,6
95,0.1,0.31,0.5,61,51,54,50,75,51,71,80,87,85,75,86,30,0.1,1,15,6
96,0.1,0.31,0.5,73,74,52,57,57,57,48,37,81,85,78,86,64,0.1,1,15,6
97,0.1,0.31,0.5,65,60,51,53,53,48,71,81,87,83,78,86,30,0.1,1,15,6
98,0.1,0.31,0.5,62,51,51,57,68,50,69,79,87,75,82,85,32,0.1,1,15,6
99,0.1,0.31,0.5,72,58,46,79,52,69,44,81,87,-131,80,-118,57,0.1,0,15,6
100,0.1,0.31,0.5,55,59,56,63,49,63,63,81,80,83,81,86,38,0.1,1,15,6
101,0.1,0.31,0.5,64,56,64,37,70,30,69,81,87,77,82,86,32,0.1,1,15,6
102,0.1,0.31,0.5,67,60,47,70,51,69,66,75,87,85,82,84,35,0.1,1,15,6
103,0.1,0.31,0.5,57,57,45,65,50,65,67,81,87,80,80,82,34,0.1,1,15,6
104,0.1,0.31,0.5,65,54,54,38,73,31,69,81,87,77,78,86,32,0.1,1,15,6
105,0.1,0.31,0.5,68,59,53,70,52,66,69,81,86,85,82,86,32,0.1,1,15,6
106,0.1,0.31,0.5,55,58,48,61,49,59,67,80,86,83,82,86,34,0.1,1,15,6
107,0.1,0.31,0.5,64,53,52,39,72,39,68,83,87,77,76,79,33,0.1,1,15,6
108,0.1,0.31,0.5,69,59,69,69,52,65,66,81,67,85,82,86,35,0.1,1,15,6
109,0.1,0.31,0.5,55,62,50,58,46,63,66,80,87,83,82,75,35,0.1,1,15,6
110,0.1,0.31,0.5,72,53,53,39,71,38,60,79,87,83,82,86,41,0.1,1,15,6
111,0.1,0.31,0.5,69,61,53,68,52,62,69,81,87,85,82,86,32,0.1,1,15,6
112,0.1,0.31,0.5,51,60,50,59,47,61,69,85,85,85,82,86,32,0.1,1,15,6
113,0.1,0.31,0.5,67,59,57,41,67,40,69,73,85,75,80,85,32,0.1,1,15,6
114,0.1,0.31,0.5,63,56,50,66,46,57,64,72,79,85,82,86,37,0.1,1,15,6
115,0.1,0.31,0.5,47,54,40,73,44,50,68,68,85,-115,81,86,33,0.1,0,15,6
116,0.1,0.31,0.5,67,66,54,56,74,36,68,71,87,83,73,84,33,0.1,1,15,6
117,0.1,0.31,0.5,68,62,55,33,54,64,66,74,86,85,82,86,35,0.1,1,15,6
118,0.1,0.31,0.5,54,51,41,70,49,49,60,74,87,83,80,86,41,0.1,1,15,6
119,0.1,0.31,0.5,64,64,57,56,75,42,67,75,87,85,59,83,42,0.1,1,15,6
120,0.1,0.31,0.5,70,60,53,38,63,63,59,75,87,78,82,86,42,0.1,1,15,6
121,0.1,0.31,0.5,51,50,37,66,37,50,69,72,87,84,82,83,32,0.1,1,15,6
122,0.1,0.31,0.5,67,61,61,56,66,46,68,72,85,85,82,86,33,0.1,1,15,6
123,0.1,0.31,0.5,66,69,57,36,60,63,69,69,87,85,81,86,32,0.1,1,15,6
124,0.1,0.31,0.5,54,54,38,72,40,46,67,75,87,80,82,86,34,0.1,1,15,6
125,0.1,0.31,0.5,60,57,53,55,79,41,68,71,87,85,60,84,41,0.1,1,15,6
126,0.1,0.31,0.5,65,64,54,34,60,59,-104,75,87,85,82,86,26,0.1,0,15,6
127,0.1,0.31,0.5,63,54,43,69,44,54,68,73,87,85,80,86,33,0.1,1,15,6
128,0.1,0.31,0.5,56,55,75,51,63,37,64,74,-137,85,82,86,38,0.1,0,15,6
129,0.1,0.31,0.5,64,63,54,39,59,64,49,70,87,85,82,86,52,0.1,1,15,6
130,0.1,0.31,0.5,72,56,28,72,42,48,53,70,87,83,82,86,48,0.1,1,15,6
131,0.1,0.31,0.5,48,59,67,57,69,37,69,68,86,84,74,86,33,0.1,1,15,6
132,0.1,0.31,0.5,71,62,58,36,61,60,61,75,83,85,82,86,40,0.1,1,15,6
133,0.1,0.31,0.5,65,53,44,67,79,50,70,74,83,83,-119,86,31,0.1,0,15,6
134,0.1,0.31,0.5,53,64,60,57,40,41,61,64,87,85,82,86,40,0.1,1,15,6
135,0.1,0.31,0.5,69,61,55,38,55,60,49,75,87,83,82,86,52,0.1,1,15,6
136,0.1,0.31,0.5,59,55,37,69,71,59,69,75,87,83,81,86,32,0.1,1,15,6
137,0.1,0.31,0.5,56,71,51,74,41,38,69,66,87,-112,82,86,35,0.1,0,15,6
138,0.1,0.31,0.5,63,57,55,53,53,62,69,73,86,85,81,82,32,0.1,1,15,6
139,0.1,0.31,0.5,57,53,31,65,61,76,62,73,87,-110,82,-138,39,0.1,0,15,6
140,0.1,0.31,0.5,62,67,69,34,49,59,69,75,83,85,82,86,32,0.1,1,15,6
141,0.1,0.31,0.5,66,54,57,61,60,37,67,75,87,85,82,84,34,0.1,1,15,6
142,0.1,0.31,0.5,52,59,39,66,54,69,67,74,87,85,81,84,34,0.1,1,15,6
143,0.1,0.31,0.5,66,68,59,33,52,53,69,66,87,84,81,86,35,0.1,1,15,6
144,0.1,0.31,0.5,76,55,55,63,65,44,47,75,87,85,82,82,54,0.1,1,15,6
145,0.1,0.31,0.5,51,59,40,63,54,66,69,75,87,85,80,86,32,0.1,1,15,6
146,0.1,0.31,0.5,65,67,59,37,52,52,69,75,87,85,81,86,32,0.1,1,15,6
147,0.1,0.31,0.5,69,57,53,58,65,39,65,77,87,82,72,84,36,0.1,1,15,6
148,0.1,0.31,0.5,53,53,36,59,57,59,67,77,86,85,73,84,34,0.1,1,15,6
