eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
31,0.1,0.31,0.5,104,117,108,112,85,122,85,72,24,38,62,33,77,-122,82,79,77,0.1,0,20,8
32,0.1,0.31,0.5,110,82,100,153,81,57,63,64,-13,78,75,-56,74,82,84,79,157,0.1,1,20,8
33,0.1,0.31,0.5,172,92,85,116,87,142,66,93,-578,74,71,18,75,-178,86,79,679,0.1,0,20,8
34,0.1,0.31,0.5,115,99,79,128,84,64,86,85,-556,64,76,12,72,69,79,75,657,0.1,1,20,8
35,0.1,0.31,0.5,159,96,123,126,101,80,81,83,-945,78,50,24,77,79,85,78,1046,0.1,1,20,8
36,0.1,0.31,0.5,148,105,110,150,98,115,70,137,-150,72,72,-182,75,82,86,-125,251,0.1,0,20,8
37,0.1,0.31,0.5,118,93,92,121,109,72,77,98,-664,76,76,15,50,84,87,75,765,0.1,1,20,8
38,0.1,0.31,0.5,112,90,93,94,103,65,57,124,60,60,71,39,54,83,88,-120,62,0.1,0,20,8
39,0.1,0.31,0.5,98,81,92,147,95,124,61,45,36,76,69,-145,61,63,88,78,65,0.1,0,20,8
40,0.1,0.31,0.5,77,107,81,75,81,57,69,93,58,-20,63,71,73,84,85,-115,121,0.1,0,20,8
41,0.1,0.31,0.5,106,75,75,69,84,58,44,100,33,71,75,70,73,84,88,19,82,0.1,1,20,8
42,0.1,0.31,0.5,92,99,113,119,103,100,70,81,57,76,58,68,64,82,87,75,44,0.1,1,20,8
43,0.1,0.31,0.5,79,76,77,86,79,57,97,104,66,79,77,62,74,84,-113,65,39,0.1,0,20,8
44,0.1,0.31,0.5,105,84,126,74,105,74,77,79,64,78,-145,71,52,84,76,69,49,0.1,0,20,8
45,0.1,0.31,0.5,82,90,76,92,79,88,65,80,64,78,58,72,73,83,87,74,43,0.1,1,20,8
46,0.1,0.31,0.5,84,77,72,95,97,100,102,88,64,80,73,69,47,27,80,79,74,0.1,1,20,8
47,0.1,0.31,0.5,119,94,132,93,110,93,122,109,61,80,59,70,57,76,55,75,46,0.1,1,20,8
48,0.1,0.31,0.5,93,98,153,139,87,93,64,130,67,68,-182,-149,75,75,74,-113,83,0.1,0,20,8
49,0.1,0.31,0.5,77,68,82,143,80,79,100,133,63,82,55,-122,73,72,74,-115,46,0.1,0,20,8
50,0.1,0.31,0.5,112,92,86,148,98,102,121,135,65,80,73,-120,70,78,52,-115,49,0.1,0,20,8
51,0.1,0.31,0.5,93,99,125,133,100,97,75,137,65,78,62,-129,73,67,73,-252,153,0.1,0,20,8
52,0.1,0.31,0.5,81,65,69,142,79,84,122,136,62,78,74,-135,65,61,-123,-109,40,0.1,0,20,8
53,0.1,0.31,0.5,90,68,82,146,79,87,90,144,66,80,-105,-131,74,63,59,-121,42,0.1,0,20,8
54,0.1,0.31,0.5,78,75,81,146,80,76,54,139,62,80,65,-115,73,77,75,-109,39,0.1,0,20,8
55,0.1,0.31,0.5,96,84,97,86,90,89,102,139,50,80,56,63,72,68,72,-115,51,0.1,0,20,8
56,0.1,0.31,0.5,90,76,89,68,88,80,95,111,67,79,66,78,65,80,71,-24,125,0.1,1,20,8
57,0.1,0.31,0.5,103,96,104,135,104,97,81,94,66,79,71,77,71,79,75,64,37,0.1,1,20,8
58,0.1,0.31,0.5,107,102,102,74,98,91,108,140,57,77,62,78,75,82,74,67,44,0.1,1,20,8
59,0.1,0.31,0.5,98,111,100,87,92,82,99,74,63,41,71,76,56,81,71,62,60,0.1,1,20,8
60,0.1,0.31,0.5,90,81,90,141,76,78,80,106,66,65,68,-129,80,82,72,66,36,0.1,0,20,8
61,0.1,0.31,0.5,128,123,121,107,101,109,115,137,65,75,69,71,81,77,76,58,43,0.1,1,20,8
62,0.1,0.31,0.5,73,77,79,65,64,75,81,70,67,76,72,73,81,75,70,65,36,0.1,1,20,8
63,0.1,0.31,0.5,113,93,93,95,101,90,87,129,61,73,77,78,79,82,76,46,55,0.1,1,20,8
64,0.1,0.31,0.5,110,105,115,108,99,102,102,129,66,66,73,77,76,80,76,48,53,0.1,1,20,8
65,0.1,0.31,0.5,95,101,86,134,79,72,128,93,56,70,77,-124,81,82,14,44,87,0.1,0,20,8
66,0.1,0.31,0.5,110,90,87,74,93,115,163,111,64,76,76,77,81,64,-121,55,46,0.1,0,20,8
67,0.1,0.31,0.5,105,104,114,83,94,100,92,108,64,71,75,74,81,77,76,64,37,0.1,1,20,8
68,0.1,0.31,0.5,91,95,95,126,90,71,70,96,67,76,73,75,76,82,76,63,38,0.1,1,20,8
69,0.1,0.31,0.5,104,95,101,83,104,88,129,102,64,74,72,76,72,81,64,67,37,0.1,1,20,8
70,0.1,0.31,0.5,108,99,103,81,100,98,95,123,64,75,74,77,68,81,77,26,75,0.1,1,20,8
71,0.1,0.31,0.5,91,92,81,110,75,143,63,95,62,74,75,78,81,-139,76,53,48,0.1,0,20,8
72,0.1,0.31,0.5,99,90,85,142,87,78,81,90,65,76,74,-192,79,82,-105,62,93,0.1,0,20,8
73,0.1,0.31,0.5,104,100,113,80,108,80,130,113,60,76,76,78,73,81,75,66,41,0.1,1,20,8
74,0.1,0.31,0.5,109,103,108,84,90,117,84,112,66,73,57,76,79,79,72,61,44,0.1,1,20,8
75,0.1,0.31,0.5,102,90,121,125,79,75,96,92,66,71,-109,78,81,82,65,62,39,0.1,0,20,8
76,0.1,0.31,0.5,100,104,93,78,108,84,128,112,65,76,77,76,79,81,76,65,36,0.1,1,20,8
77,0.1,0.31,0.5,112,104,90,82,92,113,83,110,63,76,76,78,82,80,82,61,40,0.1,1,20,8
78,0.1,0.31,0.5,140,80,103,121,74,79,82,93,-133,75,77,77,81,78,80,60,41,0.1,0,20,8
79,0.1,0.31,0.5,109,106,77,78,99,75,101,104,66,52,76,78,81,79,82,55,49,0.1,1,20,8
80,0.1,0.31,0.5,81,114,100,87,88,113,68,137,59,73,75,78,80,80,84,-5,106,0.1,1,20,8
81,0.1,0.31,0.5,133,79,105,112,84,71,79,78,63,69,74,76,77,81,84,67,38,0.1,1,20,8
82,0.1,0.31,0.5,111,98,89,73,96,76,104,109,4,76,60,78,81,82,78,65,97,0.1,1,20,8
83,0.1,0.31,0.5,89,98,95,87,89,103,84,138,56,76,76,76,81,82,79,-138,45,0.1,0,20,8
84,0.1,0.31,0.5,131,77,107,110,103,88,79,104,64,75,75,76,62,82,82,56,45,0.1,1,20,8
85,0.1,0.31,0.5,86,99,77,65,104,65,95,73,66,76,72,80,78,82,82,67,35,0.1,1,20,8
86,0.1,0.31,0.5,94,113,117,106,93,110,78,132,56,74,73,76,79,80,84,62,45,0.1,1,20,8
87,0.1,0.31,0.5,114,77,82,94,79,72,73,138,64,70,77,75,79,82,83,-130,37,0.1,0,20,8
88,0.1,0.31,0.5,94,114,71,61,83,71,78,84,-7,31,76,74,79,84,84,55,108,0.1,1,20,8
89,0.1,0.31,0.5,95,98,100,106,90,112,90,88,65,75,75,76,81,75,74,42,59,0.1,1,20,8
90,0.1,0.31,0.5,94,92,76,91,66,81,77,121,67,51,76,59,81,74,82,-116,50,0.1,0,20,8
91,0.1,0.31,0.5,88,106,82,83,93,89,85,124,68,44,76,68,81,64,84,55,57,0.1,1,20,8
92,0.1,0.31,0.5,97,107,112,95,119,108,74,62,65,56,69,76,-15,55,81,54,116,0.1,1,20,8
93,0.1,0.31,0.5,103,91,79,88,79,81,75,117,66,53,75,78,79,82,84,51,50,0.1,1,20,8
94,0.1,0.31,0.5,87,139,84,74,83,74,82,113,61,-25,67,78,83,82,84,57,126,0.1,1,20,8
95,0.1,0.31,0.5,106,107,113,96,91,92,92,74,57,50,66,78,81,82,70,55,51,0.1,1,20,8
96,0.1,0.31,0.5,106,103,90,96,81,90,93,108,62,61,77,78,79,76,84,51,50,0.1,1,20,8
97,0.1,0.31,0.5,82,109,85,79,88,77,85,112,65,49,75,73,81,82,79,52,52,0.1,1,20,8
98,0.1,0.31,0.5,103,103,102,93,94,131,82,78,63,44,75,78,79,-134,85,54,57,0.1,0,20,8
99,0.1,0.31,0.5,105,99,96,99,89,91,82,114,66,54,61,78,75,82,84,56,47,0.1,1,20,8
100,0.1,0.31,0.5,88,108,91,77,86,53,76,113,65,54,80,78,80,82,84,57,47,0.1,1,20,8
101,0.1,0.31,0.5,104,100,97,89,132,127,80,80,62,56,75,78,-223,-133,84,57,124,0.1,0,20,8
102,0.1,0.31,0.5,100,93,89,97,95,121,78,154,50,49,75,72,77,77,82,-77,178,0.1,1,20,8
103,0.1,0.31,0.5,87,113,87,80,54,28,79,106,66,55,71,73,77,82,82,56,46,0.1,1,20,8
104,0.1,0.31,0.5,100,103,101,107,105,102,84,78,67,57,75,-105,81,82,84,53,48,0.1,0,20,8
105,0.1,0.31,0.5,101,80,86,116,80,100,68,115,47,55,69,39,81,80,84,-116,62,0.1,0,20,8
106,0.1,0.31,0.5,95,117,92,78,70,47,87,115,66,55,77,75,80,82,84,57,46,0.1,1,20,8
107,0.1,0.31,0.5,94,102,83,98,98,88,82,73,61,45,77,78,79,82,79,60,56,0.1,1,20,8
108,0.1,0.31,0.5,100,91,83,118,80,123,68,114,65,56,76,49,81,-134,84,51,52,0.1,0,20,8
109,0.1,0.31,0.5,94,110,92,73,69,118,85,131,49,58,75,76,79,77,84,-144,52,0.1,0,20,8
110,0.1,0.31,0.5,109,101,103,130,105,41,119,109,56,55,64,-176,81,82,-123,55,77,0.1,0,20,8
111,0.1,0.31,0.5,88,127,80,128,77,102,93,64,66,-124,73,-119,79,82,84,55,46,0.1,0,20,8
112,0.1,0.31,0.5,90,85,91,96,72,107,48,119,62,58,78,72,80,78,82,57,44,0.1,1,20,8
113,0.1,0.31,0.5,105,86,91,103,98,47,92,110,64,55,77,-106,80,79,84,57,46,0.1,0,20,8
114,0.1,0.31,0.5,95,120,91,50,85,106,97,70,66,58,74,78,81,78,79,56,45,0.1,1,20,8
115,0.1,0.31,0.5,90,92,93,117,72,108,69,150,62,57,73,78,79,75,81,-26,127,0.1,1,20,8
116,0.1,0.31,0.5,136,103,97,106,96,59,84,131,-133,59,73,76,81,80,84,27,74,0.1,0,20,8
117,0.1,0.31,0.5,105,118,88,131,86,101,84,71,63,55,76,-120,81,80,84,54,47,0.1,0,20,8
118,0.1,0.31,0.5,62,95,81,52,69,84,56,112,67,43,76,77,74,79,83,57,58,0.1,1,20,8
119,0.1,0.31,0.5,121,96,97,96,107,66,90,114,67,18,75,78,80,80,84,56,83,0.1,1,20,8
120,0.1,0.31,0.5,103,120,92,106,124,89,78,70,66,35,68,76,-177,80,83,56,78,0.1,0,20,8
121,0.1,0.31,0.5,132,104,86,62,80,90,70,118,-135,45,77,78,79,82,82,56,56,0.1,0,20,8
122,0.1,0.31,0.5,64,92,108,105,63,76,84,111,67,48,63,72,79,77,84,51,53,0.1,1,20,8
123,0.1,0.31,0.5,107,123,90,139,108,93,85,84,60,51,76,-169,81,80,82,50,70,0.1,0,20,8
124,0.1,0.31,0.5,132,106,86,112,101,88,102,119,63,49,77,74,64,80,-105,57,52,0.1,0,20,8
125,0.1,0.31,0.5,69,97,100,43,76,73,70,108,65,65,70,70,81,79,84,49,52,0.1,1,20,8
126,0.1,0.31,0.5,100,110,93,121,113,98,83,89,66,60,74,78,79,82,76,53,48,0.1,1,20,8
127,0.1,0.31,0.5,113,87,77,122,77,83,97,107,67,68,77,-119,79,81,84,37,64,0.1,0,20,8
128,0.1,0.31,0.5,78,109,97,102,71,74,67,108,56,13,75,77,78,80,84,54,88,0.1,1,20,8
129,0.1,0.31,0.5,98,92,96,39,109,83,72,81,48,70,57,78,70,82,82,39,62,0.1,1,20,8
130,0.1,0.31,0.5,113,99,127,116,79,87,91,111,67,64,-118,78,81,82,84,57,44,0.1,0,20,8
131,0.1,0.31,0.5,84,91,76,111,76,80,75,107,64,70,75,78,81,82,84,47,54,0.1,1,20,8
132,0.1,0.31,0.5,127,91,73,116,100,81,74,77,-136,70,77,-104,80,82,84,53,48,0.1,0,20,8
133,0.1,0.31,0.5,91,100,117,41,87,88,93,123,65,69,77,76,78,80,82,48,53,0.1,1,20,8
134,0.1,0.31,0.5,74,96,81,113,78,81,129,108,65,66,77,77,81,82,-172,56,73,0.1,0,20,8
135,0.1,0.31,0.5,118,88,67,119,95,79,89,128,67,68,77,-106,81,80,84,-171,72,0.1,0,20,8
136,0.1,0.31,0.5,92,102,117,111,82,104,51,79,64,64,77,78,81,72,84,57,44,0.1,1,20,8
137,0.1,0.31,0.5,79,93,84,36,95,84,101,92,65,69,77,76,53,81,84,57,48,0.1,1,20,8
138,0.1,0.31,0.5,122,88,71,106,92,111,82,120,-140,65,76,78,80,-113,84,56,45,0.1,0,20,8
139,0.1,0.31,0.5,109,97,106,105,120,78,50,72,67,68,77,75,-116,82,84,57,44,0.1,0,20,8
140,0.1,0.31,0.5,55,114,88,50,67,63,114,99,67,31,75,75,81,82,-119,57,70,0.1,0,20,8
141,0.1,0.31,0.5,118,90,76,106,71,110,95,114,63,66,71,78,83,80,84,55,46,0.1,1,20,8
142,0.1,0.31,0.5,108,90,114,113,110,87,32,79,67,72,61,73,80,77,84,52,49,0.1,1,20,8
143,0.1,0.31,0.5,56,95,91,40,73,60,103,102,66,72,77,76,81,84,84,37,64,0.1,1,20,8
144,0.1,0.31,0.5,127,100,76,117,74,109,108,121,67,70,76,78,80,82,80,53,48,0.1,1,20,8
145,0.1,0.31,0.5,115,90,100,112,104,83,49,103,48,71,77,66,81,81,80,12,89,0.1,1,20,8
146,0.1,0.31,0.5,60,93,87,45,72,62,99,96,66,71,77,78,80,82,84,57,44,0.1,1,20,8
147,0.1,0.31,0.5,118,96,79,103,75,105,104,142,64,72,77,78,80,82,80,37,64,0.1,1,20,8
148,0.1,0.31,0.5,107,85,100,113,103,80,48,82,70,71,73,74,79,82,84,49,52,0.1,1,20,8
