eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
46,0.1,0.31,0.5,133,159,87,137,-147,-37,63,-134,248,0.1,0,25,4
47,0.1,0.31,0.5,93,155,79,88,59,-194,59,23,95,0.1,0,25,4
48,0.1,0.31,0.5,115,123,96,104,62,20,65,57,81,0.1,1,25,4
49,0.1,0.31,0.5,76,98,66,123,53,0,61,34,101,0.1,1,25,4
50,0.1,0.31,0.5,101,130,109,59,59,6,60,72,95,0.1,1,25,4
51,0.1,0.31,0.5,135,121,99,62,-246,24,63,73,147,0.1,0,25,4
52,0.1,0.31,0.5,108,108,98,118,62,53,16,-164,85,0.1,0,25,4
53,0.1,0.31,0.5,59,143,145,104,59,-52,-138,65,153,0.1,0,25,4
54,0.1,0.31,0.5,97,147,76,48,55,-124,61,63,46,0.1,0,25,4
55,0.1,0.31,0.5,106,123,86,135,65,13,61,51,88,0.1,1,25,4
56,0.1,0.31,0.5,72,104,98,76,49,8,57,70,93,0.1,1,25,4
57,0.1,0.31,0.5,89,134,66,56,58,-123,62,70,43,0.1,0,25,4
58,0.1,0.31,0.5,121,134,98,108,59,35,63,73,66,0.1,1,25,4
59,0.1,0.31,0.5,59,66,92,74,62,56,59,73,45,0.1,1,25,4
60,0.1,0.31,0.5,112,119,104,136,63,63,54,-154,55,0.1,0,25,4
61,0.1,0.31,0.5,107,119,81,70,53,50,62,70,51,0.1,1,25,4
62,0.1,0.31,0.5,75,65,86,71,57,54,63,73,47,0.1,1,25,4
63,0.1,0.31,0.5,98,101,148,80,53,50,-21,71,122,0.1,1,25,4
64,0.1,0.31,0.5,77,87,93,75,63,59,18,62,83,0.1,1,25,4
65,0.1,0.31,0.5,101,87,96,121,60,62,42,68,59,0.1,1,25,4
66,0.1,0.31,0.5,91,102,109,71,63,40,57,67,61,0.1,1,25,4
67,0.1,0.31,0.5,93,105,96,98,63,63,46,63,55,0.1,1,25,4
68,0.1,0.31,0.5,99,131,95,116,58,-219,60,67,120,0.1,0,25,4
69,0.1,0.31,0.5,101,88,108,81,63,63,61,69,40,0.1,1,25,4
70,0.1,0.31,0.5,87,89,81,71,63,26,63,68,75,0.1,1,25,4
71,0.1,0.31,0.5,205,128,76,98,-392,-191,61,16,493,0.1,0,25,4
72,0.1,0.31,0.5,116,89,100,156,16,58,63,-174,85,0.1,0,25,4
73,0.1,0.31,0.5,132,81,83,101,26,65,58,35,75,0.1,1,25,4
74,0.1,0.31,0.5,101,121,95,77,19,59,61,56,82,0.1,1,25,4
75,0.1,0.31,0.5,151,123,94,120,-156,-170,62,51,71,0.1,0,25,4
76,0.1,0.31,0.5,118,106,91,96,-6,-25,58,48,126,0.1,1,25,4
77,0.1,0.31,0.5,101,102,112,91,38,48,47,55,63,0.1,1,25,4
78,0.1,0.31,0.5,134,142,107,117,38,20,60,58,81,0.1,1,25,4
79,0.1,0.31,0.5,116,89,139,105,24,57,-153,55,254,0.1,1,25,4
80,0.1,0.31,0.5,93,120,90,84,30,-122,63,58,71,0.1,0,25,4
81,0.1,0.31,0.5,139,113,113,131,38,16,58,40,85,0.1,1,25,4
82,0.1,0.31,0.5,113,91,113,115,36,62,49,38,65,0.1,1,25,4
83,0.1,0.31,0.5,75,97,135,136,38,57,-118,-156,63,0.1,0,25,4
84,0.1,0.31,0.5,136,109,104,90,41,57,54,58,60,0.1,1,25,4
85,0.1,0.31,0.5,150,117,87,100,1,61,63,57,100,0.1,1,25,4
86,0.1,0.31,0.5,93,102,124,125,17,52,53,52,84,0.1,1,25,4
87,0.1,0.31,0.5,147,108,108,95,16,54,60,52,85,0.1,1,25,4
88,0.1,0.31,0.5,143,115,93,107,15,51,61,61,86,0.1,1,25,4
89,0.1,0.31,0.5,104,105,129,125,1,60,56,51,100,0.1,1,25,4
90,0.1,0.31,0.5,145,125,143,95,-9,37,-144,57,110,0.1,0,25,4
91,0.1,0.31,0.5,154,118,97,103,-10,59,57,61,111,0.1,1,25,4
92,0.1,0.31,0.5,89,110,105,106,21,47,38,61,80,0.1,1,25,4
93,0.1,0.31,0.5,175,101,132,85,-48,53,46,61,149,0.1,1,25,4
94,0.1,0.31,0.5,138,117,105,118,30,52,56,63,71,0.1,1,25,4
95,0.1,0.31,0.5,97,112,102,114,29,51,62,56,72,0.1,1,25,4
96,0.1,0.31,0.5,134,90,120,88,26,61,52,57,75,0.1,1,25,4
97,0.1,0.31,0.5,132,104,101,111,15,57,51,62,86,0.1,1,25,4
98,0.1,0.31,0.5,146,116,95,113,-43,61,66,57,144,0.1,1,25,4
99,0.1,0.31,0.5,113,90,107,90,19,48,62,54,82,0.1,1,25,4
100,0.1,0.31,0.5,150,102,105,107,-141,61,44,59,57,0.1,0,25,4
101,0.1,0.31,0.5,161,97,116,102,-195,55,27,57,96,0.1,0,25,4
102,0.1,0.31,0.5,131,92,100,92,18,59,65,47,83,0.1,1,25,4
103,0.1,0.31,0.5,93,107,91,113,20,60,64,58,81,0.1,1,25,4
104,0.1,0.31,0.5,149,104,92,102,29,54,67,56,72,0.1,1,25,4
105,0.1,0.31,0.5,129,94,102,86,18,52,59,59,83,0.1,1,25,4
106,0.1,0.31,0.5,89,122,97,117,30,56,67,61,71,0.1,1,25,4
107,0.1,0.31,0.5,154,101,95,115,5,60,58,42,96,0.1,1,25,4
108,0.1,0.31,0.5,127,95,104,96,17,56,65,44,84,0.1,1,25,4
109,0.1,0.31,0.5,100,110,94,129,19,60,68,47,82,0.1,1,25,4
110,0.1,0.31,0.5,149,103,99,98,-137,58,54,59,47,0.1,0,25,4
111,0.1,0.31,0.5,139,88,102,110,22,60,63,30,79,0.1,1,25,4
112,0.1,0.31,0.5,82,111,96,143,28,55,66,-129,73,0.1,0,25,4
113,0.1,0.31,0.5,140,101,88,119,29,60,67,57,72,0.1,1,25,4
114,0.1,0.31,0.5,145,82,99,141,29,63,67,-154,72,0.1,0,25,4
115,0.1,0.31,0.5,88,106,97,71,12,63,67,55,89,0.1,1,25,4
116,0.1,0.31,0.5,135,114,80,101,28,41,67,60,73,0.1,1,25,4
117,0.1,0.31,0.5,145,100,92,127,-5,62,67,63,106,0.1,1,25,4
118,0.1,0.31,0.5,105,114,138,65,-7,29,6,58,108,0.1,1,25,4
119,0.1,0.31,0.5,156,94,99,103,-217,60,67,63,118,0.1,0,25,4
120,0.1,0.31,0.5,125,90,85,122,26,57,62,56,75,0.1,1,25,4
121,0.1,0.31,0.5,87,109,101,59,29,60,59,63,72,0.1,1,25,4
122,0.1,0.31,0.5,141,99,105,108,28,59,64,64,73,0.1,1,25,4
123,0.1,0.31,0.5,125,85,82,118,22,62,65,63,79,0.1,1,25,4
124,0.1,0.31,0.5,97,105,94,64,24,63,65,65,77,0.1,1,25,4
125,0.1,0.31,0.5,139,117,89,100,27,37,67,62,74,0.1,1,25,4
126,0.1,0.31,0.5,129,112,175,107,39,37,-192,65,293,0.1,1,25,4
127,0.1,0.31,0.5,93,106,201,71,29,59,-153,63,72,0.1,0,25,4
128,0.1,0.31,0.5,135,88,96,110,19,63,51,63,82,0.1,1,25,4
129,0.1,0.31,0.5,121,98,71,97,27,63,67,63,74,0.1,1,25,4
130,0.1,0.31,0.5,97,130,118,63,28,-1,65,65,102,0.1,1,25,4
131,0.1,0.31,0.5,127,152,84,60,-196,-150,64,65,97,0.1,0,25,4
132,0.1,0.31,0.5,119,159,68,116,29,-153,71,59,72,0.1,0,25,4
133,0.1,0.31,0.5,102,89,113,99,27,63,67,65,74,0.1,1,25,4
134,0.1,0.31,0.5,129,94,87,74,31,40,65,65,70,0.1,1,25,4
135,0.1,0.31,0.5,116,127,79,106,23,63,65,65,78,0.1,1,25,4
136,0.1,0.31,0.5,110,82,108,97,26,61,64,65,75,0.1,1,25,4
137,0.1,0.31,0.5,135,87,91,78,22,59,71,64,79,0.1,1,25,4
138,0.1,0.31,0.5,131,128,64,106,2,49,65,59,99,0.1,1,25,4
139,0.1,0.31,0.5,125,81,106,102,0,61,67,64,101,0.1,1,25,4
140,0.1,0.31,0.5,129,82,97,83,26,63,69,59,75,0.1,1,25,4
141,0.1,0.31,0.5,141,121,67,102,-139,56,69,65,45,0.1,0,25,4
142,0.1,0.31,0.5,119,85,110,98,22,60,60,60,79,0.1,1,25,4
143,0.1,0.31,0.5,101,79,96,93,24,62,61,48,77,0.1,1,25,4
144,0.1,0.31,0.5,138,137,68,97,29,38,68,65,72,0.1,1,25,4
145,0.1,0.31,0.5,119,94,94,94,27,63,71,65,74,0.1,1,25,4
146,0.1,0.31,0.5,99,84,95,92,29,60,70,60,72,0.1,1,25,4
147,0.1,0.31,0.5,124,106,63,151,25,63,70,1,100,0.1,1,25,4
148,0.1,0.31,0.5,117,86,93,103,18,55,71,65,83,0.1,1,25,4
