eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
18,0.1,0.31,0.5,175,127,130,122,142,93,-334,57,46,52,44,77,235,0.1,0,25,6
19,0.1,0.31,0.5,101,88,111,118,95,157,-87,62,29,55,46,-145,246,0.1,1,25,6
20,0.1,0.31,0.5,150,161,155,173,130,100,24,-163,-39,-163,40,73,140,0.1,0,25,6
21,0.1,0.31,0.5,137,84,109,116,94,84,42,63,10,-30,46,68,131,0.1,1,25,6
22,0.1,0.31,0.5,111,118,124,88,168,83,11,38,42,64,-160,77,90,0.1,0,25,6
23,0.1,0.31,0.5,137,116,107,130,115,87,21,58,52,66,24,73,80,0.1,1,25,6
24,0.1,0.31,0.5,136,102,117,146,98,106,34,63,50,9,59,68,92,0.1,1,25,6
25,0.1,0.31,0.5,109,101,166,98,129,87,42,63,-185,63,48,75,86,0.1,0,25,6
26,0.1,0.31,0.5,173,128,119,133,118,100,-186,61,57,64,56,73,87,0.1,0,25,6
27,0.1,0.31,0.5,130,112,104,108,114,92,41,62,52,66,57,77,60,0.1,1,25,6
28,0.1,0.31,0.5,99,132,159,109,141,88,40,42,38,62,57,76,63,0.1,1,25,6
29,0.1,0.31,0.5,129,91,97,130,115,88,44,64,42,18,5,73,96,0.1,1,25,6
30,0.1,0.31,0.5,146,138,131,139,188,128,39,61,42,61,-219,68,120,0.1,0,25,6
31,0.1,0.31,0.5,133,117,144,111,129,88,-16,63,60,63,42,75,117,0.1,1,25,6
32,0.1,0.31,0.5,135,97,108,99,97,101,21,58,45,59,39,63,80,0.1,1,25,6
33,0.1,0.31,0.5,127,124,131,171,167,154,48,62,40,-188,37,35,89,0.1,0,25,6
34,0.1,0.31,0.5,106,120,124,125,103,98,40,58,47,63,67,73,61,0.1,1,25,6
35,0.1,0.31,0.5,111,105,171,102,64,62,36,31,-159,18,64,77,260,0.1,1,25,6
36,0.1,0.31,0.5,114,112,99,142,102,109,51,59,45,32,67,63,69,0.1,1,25,6
37,0.1,0.31,0.5,101,125,119,124,108,92,47,43,65,22,66,77,79,0.1,1,25,6
38,0.1,0.31,0.5,123,106,94,165,94,70,43,65,65,-150,61,83,58,0.1,0,25,6
39,0.1,0.31,0.5,131,120,113,101,113,76,47,64,63,31,69,85,70,0.1,1,25,6
40,0.1,0.31,0.5,95,85,93,131,93,49,38,61,63,-5,62,83,106,0.1,1,25,6
41,0.1,0.31,0.5,118,107,99,141,156,88,47,60,66,-13,-144,78,114,0.1,0,25,6
42,0.1,0.31,0.5,126,113,126,119,103,88,13,63,61,41,49,83,88,0.1,1,25,6
43,0.1,0.31,0.5,159,107,109,132,90,84,-142,66,68,13,60,71,88,0.1,0,25,6
44,0.1,0.31,0.5,125,105,111,127,185,105,41,61,58,34,-154,77,255,0.1,1,25,6
45,0.1,0.31,0.5,90,98,96,162,83,65,21,55,48,-157,65,82,80,0.1,0,25,6
46,0.1,0.31,0.5,135,119,143,109,94,54,39,51,6,39,62,83,95,0.1,1,25,6
47,0.1,0.31,0.5,131,127,126,118,127,104,46,51,48,44,65,70,57,0.1,1,25,6
48,0.1,0.31,0.5,100,103,125,135,91,95,48,57,-39,32,71,83,140,0.1,1,25,6
49,0.1,0.31,0.5,141,106,155,152,89,50,-131,44,-112,-141,70,83,57,0.1,0,25,6
50,0.1,0.31,0.5,123,120,151,144,105,72,-129,-109,-118,-189,54,83,90,0.1,0,25,6
51,0.1,0.31,0.5,138,87,134,125,89,97,5,60,-197,-182,46,-122,298,0.1,0,25,6
52,0.1,0.31,0.5,99,131,115,170,124,99,32,49,57,-157,52,79,69,0.1,0,25,6
53,0.1,0.31,0.5,96,68,95,170,68,29,55,56,64,-161,67,83,62,0.1,0,25,6
54,0.1,0.31,0.5,111,112,80,98,92,74,44,48,67,-33,71,80,134,0.1,1,25,6
55,0.1,0.31,0.5,111,122,142,136,120,92,56,55,38,27,-115,83,74,0.1,0,25,6
56,0.1,0.31,0.5,104,90,93,121,125,48,57,42,58,46,11,83,90,0.1,1,25,6
57,0.1,0.31,0.5,128,130,130,111,101,89,56,61,54,51,49,81,52,0.1,1,25,6
58,0.1,0.31,0.5,100,111,118,149,121,117,60,61,65,-18,66,71,119,0.1,1,25,6
59,0.1,0.31,0.5,109,112,89,115,92,66,55,12,63,39,70,70,89,0.1,1,25,6
60,0.1,0.31,0.5,129,110,104,109,112,78,36,49,58,43,48,73,65,0.1,1,25,6
61,0.1,0.31,0.5,125,147,140,132,136,90,63,56,64,51,69,83,50,0.1,1,25,6
62,0.1,0.31,0.5,108,94,93,112,86,154,54,55,65,33,72,-184,85,0.1,0,25,6
63,0.1,0.31,0.5,112,120,112,113,76,64,54,54,60,46,75,81,55,0.1,1,25,6
64,0.1,0.31,0.5,108,115,114,112,97,60,62,57,64,47,75,87,54,0.1,1,25,6
65,0.1,0.31,0.5,127,119,120,135,153,104,65,60,64,49,-102,83,203,0.1,1,25,6
66,0.1,0.31,0.5,111,127,118,113,102,114,65,54,63,50,62,68,51,0.1,1,25,6
67,0.1,0.31,0.5,117,150,118,138,112,104,52,-24,65,-17,58,81,125,0.1,1,25,6
68,0.1,0.31,0.5,117,110,111,122,127,94,63,61,60,44,63,82,57,0.1,1,25,6
69,0.1,0.31,0.5,115,125,117,115,109,107,63,58,65,48,51,73,53,0.1,1,25,6
70,0.1,0.31,0.5,109,120,113,132,135,107,64,65,64,39,49,82,62,0.1,1,25,6
71,0.1,0.31,0.5,127,119,122,121,122,98,62,53,52,53,61,78,49,0.1,1,25,6
72,0.1,0.31,0.5,110,122,155,122,105,54,53,62,-115,44,58,82,57,0.1,0,25,6
73,0.1,0.31,0.5,125,122,118,119,117,68,55,57,64,51,64,83,50,0.1,1,25,6
74,0.1,0.31,0.5,116,104,87,126,134,90,62,58,64,51,18,83,83,0.1,1,25,6
75,0.1,0.31,0.5,109,126,123,145,119,57,58,59,67,-19,46,83,120,0.1,1,25,6
76,0.1,0.31,0.5,155,110,111,115,115,145,-130,65,66,41,55,-155,60,0.1,0,25,6
77,0.1,0.31,0.5,105,104,140,127,131,142,59,64,-130,51,40,19,82,0.1,0,25,6
78,0.1,0.31,0.5,96,118,125,125,119,71,58,62,39,53,49,84,62,0.1,1,25,6
79,0.1,0.31,0.5,133,113,104,115,111,116,61,59,32,44,53,68,69,0.1,1,25,6
80,0.1,0.31,0.5,119,117,150,143,139,126,59,59,54,-18,59,68,119,0.1,1,25,6
81,0.1,0.31,0.5,110,120,114,127,172,85,60,65,63,51,-191,74,92,0.1,0,25,6
82,0.1,0.31,0.5,133,118,104,133,107,110,64,64,65,33,80,69,68,0.1,1,25,6
83,0.1,0.31,0.5,111,112,141,132,123,112,65,65,65,34,-1,73,102,0.1,1,25,6
84,0.1,0.31,0.5,102,135,84,120,165,84,53,-112,68,49,-287,77,188,0.1,0,25,6
85,0.1,0.31,0.5,131,91,86,117,167,85,23,61,67,22,-122,77,79,0.1,0,25,6
86,0.1,0.31,0.5,113,91,112,122,135,102,47,65,71,51,34,72,67,0.1,1,25,6
87,0.1,0.31,0.5,98,151,146,153,54,106,64,51,-162,-149,74,77,63,0.1,0,25,6
88,0.1,0.31,0.5,114,87,95,107,156,78,60,58,71,44,-258,75,159,0.1,0,25,6
89,0.1,0.31,0.5,116,114,85,96,140,104,61,65,66,49,75,77,52,0.1,1,25,6
90,0.1,0.31,0.5,85,162,128,131,27,89,61,-7,59,42,76,68,108,0.1,1,25,6
91,0.1,0.31,0.5,135,180,105,119,107,136,45,-206,66,47,79,-129,107,0.1,0,25,6
92,0.1,0.31,0.5,108,97,70,93,123,86,60,27,73,47,68,75,74,0.1,1,25,6
93,0.1,0.31,0.5,97,100,122,133,65,143,61,55,71,50,79,-131,51,0.1,0,25,6
94,0.1,0.31,0.5,105,131,98,116,131,58,62,59,69,28,42,76,73,0.1,1,25,6
95,0.1,0.31,0.5,127,104,92,101,123,118,53,61,63,50,62,67,51,0.1,1,25,6
96,0.1,0.31,0.5,156,94,118,122,91,139,-132,61,66,46,63,41,60,0.1,0,25,6
97,0.1,0.31,0.5,86,145,119,135,107,94,65,60,60,51,65,77,50,0.1,1,25,6
98,0.1,0.31,0.5,90,125,82,114,122,79,67,25,62,26,63,78,76,0.1,1,25,6
99,0.1,0.31,0.5,138,145,90,107,79,135,62,-112,68,39,64,-185,86,0.1,0,25,6
100,0.1,0.31,0.5,85,78,98,142,122,150,60,52,64,24,35,-141,77,0.1,0,25,6
101,0.1,0.31,0.5,106,124,100,106,124,157,62,63,69,44,65,-119,57,0.1,0,25,6
102,0.1,0.31,0.5,121,114,84,119,87,109,67,61,70,17,63,74,84,0.1,1,25,6
103,0.1,0.31,0.5,84,85,108,135,96,80,62,65,71,-184,65,79,285,0.1,1,25,6
104,0.1,0.31,0.5,93,91,87,159,122,114,45,65,68,-194,15,71,95,0.1,0,25,6
105,0.1,0.31,0.5,120,110,88,110,90,78,65,61,71,-203,64,76,304,0.1,1,25,6
106,0.1,0.31,0.5,79,89,95,104,90,67,62,65,71,-32,65,75,133,0.1,1,25,6
107,0.1,0.31,0.5,86,98,114,138,99,96,65,48,-111,-112,62,77,213,0.1,0,25,6
108,0.1,0.31,0.5,120,109,97,117,90,75,64,54,67,-100,65,74,201,0.1,1,25,6
109,0.1,0.31,0.5,84,93,74,99,103,90,65,64,69,-205,62,71,306,0.1,1,25,6
110,0.1,0.31,0.5,79,125,165,140,89,128,64,-144,-31,-149,64,-216,250,0.1,0,25,6
111,0.1,0.31,0.5,119,90,91,113,96,104,55,63,71,-20,54,74,121,0.1,1,25,6
112,0.1,0.31,0.5,91,70,68,93,133,44,60,62,70,-5,27,77,106,0.1,1,25,6
113,0.1,0.31,0.5,81,120,122,155,155,101,57,63,55,-113,-168,77,214,0.1,0,25,6
114,0.1,0.31,0.5,109,84,90,166,95,75,61,64,60,-207,56,77,108,0.1,0,25,6
115,0.1,0.31,0.5,95,85,80,160,84,59,58,62,68,-226,53,77,127,0.1,0,25,6
116,0.1,0.31,0.5,123,127,104,98,115,96,-149,-131,69,-26,70,77,127,0.1,0,25,6
117,0.1,0.31,0.5,104,102,81,113,143,76,-2,64,71,-43,-226,76,144,0.1,0,25,6
118,0.1,0.31,0.5,151,56,63,135,81,103,-146,65,71,13,54,43,88,0.1,0,25,6
119,0.1,0.31,0.5,76,106,101,116,84,92,66,65,69,12,62,77,89,0.1,1,25,6
120,0.1,0.31,0.5,110,124,83,102,120,72,49,54,69,25,69,76,76,0.1,1,25,6
121,0.1,0.31,0.5,114,94,82,138,85,81,63,48,71,22,51,77,79,0.1,1,25,6
122,0.1,0.31,0.5,92,109,102,98,96,109,63,60,74,34,69,69,67,0.1,1,25,6
123,0.1,0.31,0.5,84,96,87,114,118,90,65,58,69,-72,60,77,173,0.1,1,25,6
124,0.1,0.31,0.5,111,82,98,137,82,83,61,59,60,17,57,72,84,0.1,1,25,6
125,0.1,0.31,0.5,100,123,105,101,105,84,55,50,68,34,67,77,67,0.1,1,25,6
126,0.1,0.31,0.5,89,113,82,144,119,76,58,58,70,-210,69,72,111,0.1,0,25,6
127,0.1,0.31,0.5,134,133,93,107,69,103,36,-31,71,30,67,75,132,0.1,1,25,6
128,0.1,0.31,0.5,102,143,104,161,106,95,61,9,71,-169,67,76,92,0.1,0,25,6
129,0.1,0.31,0.5,130,94,93,123,103,56,-138,61,28,-197,64,75,298,0.1,0,25,6
130,0.1,0.31,0.5,101,110,109,103,87,108,48,53,67,40,67,75,61,0.1,1,25,6
131,0.1,0.31,0.5,142,121,124,141,119,107,-125,60,71,4,61,72,97,0.1,0,25,6
132,0.1,0.31,0.5,99,138,65,97,97,75,63,-291,69,-324,59,64,425,0.1,0,25,6
133,0.1,0.31,0.5,84,85,91,115,74,89,56,60,71,6,65,77,95,0.1,1,25,6
134,0.1,0.31,0.5,114,74,89,129,97,77,49,63,71,5,65,77,96,0.1,1,25,6
135,0.1,0.31,0.5,111,139,100,108,118,86,62,65,71,28,69,77,73,0.1,1,25,6
136,0.1,0.31,0.5,86,106,102,118,84,94,65,63,70,-77,66,77,178,0.1,1,25,6
137,0.1,0.31,0.5,115,74,95,132,99,78,61,62,69,-25,67,75,126,0.1,1,25,6
138,0.1,0.31,0.5,93,122,85,122,106,78,65,52,71,-81,62,75,182,0.1,1,25,6
139,0.1,0.31,0.5,70,87,96,112,70,90,61,63,58,-22,66,72,123,0.1,1,25,6
140,0.1,0.31,0.5,127,69,96,129,90,78,33,63,63,-47,67,77,148,0.1,1,25,6
141,0.1,0.31,0.5,99,111,82,112,104,95,53,63,69,-164,67,55,265,0.1,1,25,6
142,0.1,0.31,0.5,76,90,88,109,79,94,59,65,70,0,68,77,101,0.1,1,25,6
143,0.1,0.31,0.5,107,71,111,127,88,90,63,64,26,-104,69,67,205,0.1,1,25,6
144,0.1,0.31,0.5,86,109,85,104,108,76,63,65,68,-2,64,77,103,0.1,1,25,6
145,0.1,0.31,0.5,85,93,93,144,81,82,63,63,64,-157,67,77,58,0.1,0,25,6
146,0.1,0.31,0.5,109,89,93,110,97,99,65,57,75,11,60,61,90,0.1,1,25,6
147,0.1,0.31,0.5,90,119,83,110,172,93,64,61,69,-51,-57,77,158,0.1,1,25,6
148,0.1,0.31,0.5,113,88,89,140,99,76,17,64,68,-19,53,73,120,0.1,1,25,6
