eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-166,-246,147,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-122,-153,54,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-194,-180,95,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-111,-343,244,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-121,-167,68,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-129,-206,107,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-157,-466,367,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-163,-228,129,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-137,-134,38,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-147,-126,48,0.1,0,15,2
10,0.1,0.31,0.5,0,56,-150,-87,188,0.1,0,15,2
11,0.1,0.31,0.5,26,27,-141,74,42,0.1,0,15,2
12,0.1,0.31,0.5,26,41,-156,33,68,0.1,0,15,2
13,0.1,0.31,0.5,36,39,-193,2,99,0.1,0,15,2
14,0.1,0.31,0.5,29,32,33,67,68,0.1,1,15,2
15,0.1,0.31,0.5,40,43,81,73,28,0.1,1,15,2
16,0.1,0.31,0.5,42,30,72,69,32,0.1,1,15,2
17,0.1,0.31,0.5,21,42,81,70,31,0.1,1,15,2
18,0.1,0.31,0.5,36,30,-120,67,34,0.1,0,15,2
19,0.1,0.31,0.5,40,43,81,72,29,0.1,1,15,2
20,0.1,0.31,0.5,29,49,81,78,23,0.1,1,15,2
21,0.1,0.31,0.5,37,33,-111,70,31,0.1,0,15,2
22,0.1,0.31,0.5,44,29,53,71,48,0.1,1,15,2
23,0.1,0.31,0.5,36,43,67,-272,173,0.1,0,15,2
24,0.1,0.31,0.5,42,26,-119,72,29,0.1,0,15,2
25,0.1,0.31,0.5,38,46,-124,67,34,0.1,0,15,2
26,0.1,0.31,0.5,46,50,7,31,94,0.1,1,15,2
27,0.1,0.31,0.5,51,58,62,55,46,0.1,1,15,2
28,0.1,0.31,0.5,48,50,62,59,42,0.1,1,15,2
29,0.1,0.31,0.5,47,52,63,55,46,0.1,1,15,2
30,0.1,0.31,0.5,58,59,57,-140,44,0.1,0,15,2
31,0.1,0.31,0.5,57,55,51,50,51,0.1,1,15,2
32,0.1,0.31,0.5,40,95,70,-62,163,0.1,1,15,2
33,0.1,0.31,0.5,45,82,-118,-53,154,0.1,0,15,2
34,0.1,0.31,0.5,89,67,45,36,65,0.1,1,15,2
35,0.1,0.31,0.5,35,71,64,-148,49,0.1,0,15,2
36,0.1,0.31,0.5,39,60,69,23,78,0.1,1,15,2
37,0.1,0.31,0.5,46,66,66,44,57,0.1,1,15,2
38,0.1,0.31,0.5,63,59,-153,40,61,0.1,0,15,2
39,0.1,0.31,0.5,86,60,-26,39,127,0.1,1,15,2
40,0.1,0.31,0.5,96,75,-14,38,115,0.1,1,15,2
41,0.1,0.31,0.5,60,75,68,-141,42,0.1,0,15,2
42,0.1,0.31,0.5,36,41,62,77,39,0.1,1,15,2
43,0.1,0.31,0.5,38,33,73,77,28,0.1,1,15,2
44,0.1,0.31,0.5,36,33,73,77,28,0.1,1,15,2
45,0.1,0.31,0.5,29,42,75,42,59,0.1,1,15,2
46,0.1,0.31,0.5,35,48,65,-113,36,0.1,0,15,2
47,0.1,0.31,0.5,38,32,66,77,35,0.1,1,15,2
48,0.1,0.31,0.5,30,25,74,83,27,0.1,1,15,2
49,0.1,0.31,0.5,38,37,69,77,32,0.1,1,15,2
50,0.1,0.31,0.5,32,30,75,79,26,0.1,1,15,2
51,0.1,0.31,0.5,33,35,73,-119,28,0.1,0,15,2
52,0.1,0.31,0.5,38,26,66,77,35,0.1,1,15,2
53,0.1,0.31,0.5,36,36,75,77,26,0.1,1,15,2
54,0.1,0.31,0.5,32,39,67,73,34,0.1,1,15,2
55,0.1,0.31,0.5,39,25,-110,77,24,0.1,0,15,2
56,0.1,0.31,0.5,32,36,75,77,26,0.1,1,15,2
57,0.1,0.31,0.5,34,38,73,77,28,0.1,1,15,2
58,0.1,0.31,0.5,31,38,70,-123,31,0.1,0,15,2
59,0.1,0.31,0.5,37,25,74,77,27,0.1,1,15,2
60,0.1,0.31,0.5,33,34,77,78,24,0.1,1,15,2
61,0.1,0.31,0.5,34,45,77,46,55,0.1,1,15,2
62,0.1,0.31,0.5,33,26,75,65,36,0.1,1,15,2
63,0.1,0.31,0.5,37,40,77,78,24,0.1,1,15,2
64,0.1,0.31,0.5,43,42,66,-116,35,0.1,0,15,2
65,0.1,0.31,0.5,45,39,-110,76,25,0.1,0,15,2
66,0.1,0.31,0.5,31,41,76,-118,25,0.1,0,15,2
67,0.1,0.31,0.5,37,22,77,79,24,0.1,1,15,2
68,0.1,0.31,0.5,31,42,75,55,46,0.1,1,15,2
69,0.1,0.31,0.5,34,41,76,79,25,0.1,1,15,2
70,0.1,0.31,0.5,33,23,73,79,28,0.1,1,15,2
71,0.1,0.31,0.5,40,40,75,77,26,0.1,1,15,2
72,0.1,0.31,0.5,39,40,60,79,41,0.1,1,15,2
