eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
37,0.1,0.31,0.5,34,33,30,31,88,86,91,91,15,0.1,1,10,4
38,0.1,0.31,0.5,32,26,21,24,89,83,93,91,18,0.1,1,10,4
39,0.1,0.31,0.5,24,32,23,32,87,86,92,87,15,0.1,1,10,4
40,0.1,0.31,0.5,33,33,33,31,89,92,91,92,12,0.1,1,10,4
41,0.1,0.31,0.5,31,17,28,24,89,92,79,92,22,0.1,1,10,4
42,0.1,0.31,0.5,18,24,26,22,89,92,87,92,14,0.1,1,10,4
43,0.1,0.31,0.5,33,32,25,28,89,92,92,92,12,0.1,1,10,4
44,0.1,0.31,0.5,29,17,24,24,89,92,91,92,12,0.1,1,10,4
45,0.1,0.31,0.5,21,32,26,24,88,-109,93,87,14,0.1,0,10,4
46,0.1,0.31,0.5,28,39,21,25,88,56,92,92,45,0.1,1,10,4
47,0.1,0.31,0.5,37,20,17,21,63,87,93,92,38,0.1,1,10,4
48,0.1,0.31,0.5,28,35,26,24,89,90,93,92,12,0.1,1,10,4
49,0.1,0.31,0.5,28,34,28,33,89,-106,91,84,17,0.1,0,10,4
50,0.1,0.31,0.5,26,31,17,25,89,-108,91,81,20,0.1,0,10,4
51,0.1,0.31,0.5,23,31,20,19,86,-104,93,92,15,0.1,0,10,4
52,0.1,0.31,0.5,25,28,21,24,89,-108,93,92,12,0.1,0,10,4
53,0.1,0.31,0.5,22,35,22,18,89,74,88,92,27,0.1,1,10,4
54,0.1,0.31,0.5,36,17,28,22,-119,91,93,92,20,0.1,0,10,4
55,0.1,0.31,0.5,21,34,19,22,83,87,91,92,18,0.1,1,10,4
56,0.1,0.31,0.5,25,32,19,23,89,87,93,92,14,0.1,1,10,4
57,0.1,0.31,0.5,33,17,27,26,89,92,93,92,12,0.1,1,10,4
58,0.1,0.31,0.5,22,30,20,20,87,92,92,92,14,0.1,1,10,4
59,0.1,0.31,0.5,27,29,24,25,87,90,92,92,14,0.1,1,10,4
60,0.1,0.31,0.5,32,17,20,19,83,91,93,92,18,0.1,1,10,4
61,0.1,0.31,0.5,26,29,24,25,87,92,93,92,14,0.1,1,10,4
62,0.1,0.31,0.5,26,29,28,28,89,92,91,92,12,0.1,1,10,4
63,0.1,0.31,0.5,32,18,25,23,88,92,93,92,13,0.1,1,10,4
64,0.1,0.31,0.5,35,28,23,24,-107,92,93,92,9,0.1,0,10,4
65,0.1,0.31,0.5,26,27,23,27,89,92,93,91,12,0.1,1,10,4
66,0.1,0.31,0.5,22,20,27,23,87,92,89,90,14,0.1,1,10,4
67,0.1,0.31,0.5,30,25,30,19,89,90,90,92,12,0.1,1,10,4
68,0.1,0.31,0.5,31,32,24,27,89,92,93,92,12,0.1,1,10,4
69,0.1,0.31,0.5,20,18,28,25,89,92,88,90,13,0.1,1,10,4
70,0.1,0.31,0.5,35,25,24,23,82,91,93,92,19,0.1,1,10,4
71,0.1,0.31,0.5,26,28,24,25,89,92,93,92,12,0.1,1,10,4
72,0.1,0.31,0.5,25,21,23,25,89,92,93,92,12,0.1,1,10,4
73,0.1,0.31,0.5,29,22,20,18,84,92,93,92,17,0.1,1,10,4
74,0.1,0.31,0.5,32,27,34,25,83,92,81,92,20,0.1,1,10,4
75,0.1,0.31,0.5,22,24,28,26,89,89,93,92,12,0.1,1,10,4
76,0.1,0.31,0.5,30,31,23,25,89,92,93,92,12,0.1,1,10,4
77,0.1,0.31,0.5,32,27,25,26,89,92,93,91,12,0.1,1,10,4
78,0.1,0.31,0.5,22,21,23,27,89,92,93,92,12,0.1,1,10,4
79,0.1,0.31,0.5,30,28,22,25,88,91,93,92,13,0.1,1,10,4
80,0.1,0.31,0.5,32,27,25,26,89,92,93,91,12,0.1,1,10,4
81,0.1,0.31,0.5,25,19,26,23,91,89,92,92,12,0.1,1,10,4
82,0.1,0.31,0.5,29,30,25,25,89,92,92,92,12,0.1,1,10,4
83,0.1,0.31,0.5,32,28,24,23,89,91,93,92,12,0.1,1,10,4
84,0.1,0.31,0.5,23,18,19,24,87,92,93,92,14,0.1,1,10,4
85,0.1,0.31,0.5,28,29,28,26,89,92,93,92,12,0.1,1,10,4
86,0.1,0.31,0.5,31,28,24,29,89,92,92,87,14,0.1,1,10,4
87,0.1,0.31,0.5,25,20,24,28,89,92,93,90,12,0.1,1,10,4
88,0.1,0.31,0.5,27,28,27,29,89,92,93,90,12,0.1,1,10,4
89,0.1,0.31,0.5,31,27,22,27,88,92,93,92,13,0.1,1,10,4
90,0.1,0.31,0.5,26,21,23,27,88,92,92,89,13,0.1,1,10,4
91,0.1,0.31,0.5,27,26,26,32,87,92,93,88,14,0.1,1,10,4
92,0.1,0.31,0.5,33,28,23,26,88,92,93,90,13,0.1,1,10,4
93,0.1,0.31,0.5,22,19,24,25,87,91,90,90,14,0.1,1,10,4
94,0.1,0.31,0.5,31,28,30,30,88,92,93,90,13,0.1,1,10,4
95,0.1,0.31,0.5,28,28,20,28,89,91,93,89,12,0.1,1,10,4
96,0.1,0.31,0.5,22,22,21,37,88,92,93,-109,13,0.1,0,10,4
97,0.1,0.31,0.5,32,26,34,27,89,92,89,90,12,0.1,1,10,4
98,0.1,0.31,0.5,36,27,27,19,83,92,93,90,18,0.1,1,10,4
99,0.1,0.31,0.5,40,23,21,36,-108,92,92,84,17,0.1,0,10,4
100,0.1,0.31,0.5,40,27,29,26,-108,92,93,90,11,0.1,0,10,4
101,0.1,0.31,0.5,34,27,20,19,-114,92,93,90,15,0.1,0,10,4
102,0.1,0.31,0.5,32,18,19,28,-141,92,93,87,42,0.1,0,10,4
103,0.1,0.31,0.5,32,19,22,19,-139,92,93,90,40,0.1,0,10,4
104,0.1,0.31,0.5,32,23,18,18,-200,92,93,88,101,0.1,0,10,4
105,0.1,0.31,0.5,28,17,18,25,-169,92,92,90,70,0.1,0,10,4
106,0.1,0.31,0.5,28,20,23,19,-269,92,93,90,170,0.1,0,10,4
107,0.1,0.31,0.5,28,23,18,19,-366,92,93,92,267,0.1,0,10,4
108,0.1,0.31,0.5,28,17,17,26,-174,92,93,84,75,0.1,0,10,4
109,0.1,0.31,0.5,28,21,20,19,-131,88,93,90,32,0.1,0,10,4
110,0.1,0.31,0.5,28,21,16,18,-173,92,93,90,74,0.1,0,10,4
111,0.1,0.31,0.5,28,19,21,25,-303,92,93,90,204,0.1,0,10,4
112,0.1,0.31,0.5,28,19,22,19,-124,92,90,90,25,0.1,0,10,4
113,0.1,0.31,0.5,28,21,17,18,-230,92,93,88,131,0.1,0,10,4
114,0.1,0.31,0.5,28,20,21,25,-129,92,93,90,30,0.1,0,10,4
115,0.1,0.31,0.5,28,19,20,19,-172,91,93,88,73,0.1,0,10,4
116,0.1,0.31,0.5,28,21,25,14,-181,86,81,90,82,0.1,0,10,4
117,0.1,0.31,0.5,31,21,20,25,-121,91,93,90,22,0.1,0,10,4
118,0.1,0.31,0.5,31,20,23,19,-198,92,92,90,99,0.1,0,10,4
119,0.1,0.31,0.5,32,22,17,20,-185,90,93,90,86,0.1,0,10,4
120,0.1,0.31,0.5,32,22,18,21,-235,-103,93,92,136,0.1,0,10,4
121,0.1,0.31,0.5,32,17,22,21,59,92,93,90,42,0.1,1,10,4
122,0.1,0.31,0.5,35,24,20,30,67,92,93,90,34,0.1,1,10,4
123,0.1,0.31,0.5,39,27,21,21,76,92,93,90,25,0.1,1,10,4
124,0.1,0.31,0.5,33,20,27,26,76,92,92,90,25,0.1,1,10,4
125,0.1,0.31,0.5,31,33,26,34,77,-107,91,90,24,0.1,0,10,4
126,0.1,0.31,0.5,40,26,23,22,77,92,93,90,24,0.1,1,10,4
127,0.1,0.31,0.5,36,18,27,28,69,92,93,89,32,0.1,1,10,4
128,0.1,0.31,0.5,41,29,29,33,-114,92,90,90,15,0.1,0,10,4
129,0.1,0.31,0.5,32,31,26,31,76,90,93,84,25,0.1,1,10,4
130,0.1,0.31,0.5,36,21,27,28,76,92,93,90,25,0.1,1,10,4
131,0.1,0.31,0.5,44,33,27,31,72,91,93,90,29,0.1,1,10,4
132,0.1,0.31,0.5,34,30,21,29,75,92,93,90,26,0.1,1,10,4
133,0.1,0.31,0.5,32,44,24,24,75,-118,93,90,26,0.1,0,10,4
134,0.1,0.31,0.5,42,28,30,32,77,90,91,90,24,0.1,1,10,4
135,0.1,0.31,0.5,37,25,27,33,77,92,93,90,24,0.1,1,10,4
136,0.1,0.31,0.5,32,35,23,24,72,92,92,90,29,0.1,1,10,4
137,0.1,0.31,0.5,41,21,29,30,77,92,93,90,24,0.1,1,10,4
138,0.1,0.31,0.5,38,36,21,31,77,84,93,90,24,0.1,1,10,4
139,0.1,0.31,0.5,33,43,23,25,77,92,93,90,24,0.1,1,10,4
140,0.1,0.31,0.5,37,34,29,28,77,70,93,90,31,0.1,1,10,4
141,0.1,0.31,0.5,38,21,24,31,72,92,92,90,29,0.1,1,10,4
142,0.1,0.31,0.5,35,33,26,27,72,92,93,90,29,0.1,1,10,4
143,0.1,0.31,0.5,41,28,29,29,77,92,93,90,24,0.1,1,10,4
144,0.1,0.31,0.5,37,21,21,31,75,92,93,90,26,0.1,1,10,4
145,0.1,0.31,0.5,34,28,19,35,77,92,93,82,24,0.1,1,10,4
146,0.1,0.31,0.5,41,27,29,36,77,92,93,90,24,0.1,1,10,4
147,0.1,0.31,0.5,37,26,27,32,77,92,93,88,24,0.1,1,10,4
148,0.1,0.31,0.5,35,29,20,27,76,92,93,90,25,0.1,1,10,4
