eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
28,0.1,0.31,0.5,99,98,86,76,59,48,72,78,53,0.1,1,20,4
29,0.1,0.31,0.5,113,80,59,52,42,47,64,75,59,0.1,1,20,4
30,0.1,0.31,0.5,62,119,66,74,49,16,77,71,85,0.1,1,20,4
31,0.1,0.31,0.5,118,99,62,68,-142,48,79,78,53,0.1,0,20,4
32,0.1,0.31,0.5,91,79,65,108,57,43,77,52,58,0.1,1,20,4
33,0.1,0.31,0.5,65,106,61,95,59,40,71,36,65,0.1,1,20,4
34,0.1,0.31,0.5,82,120,61,125,69,-122,77,-147,48,0.1,0,20,4
35,0.1,0.31,0.5,85,83,64,76,64,50,72,62,51,0.1,1,20,4
36,0.1,0.31,0.5,72,86,61,116,63,39,78,-166,67,0.1,0,20,4
37,0.1,0.31,0.5,81,96,60,49,66,48,75,67,53,0.1,1,20,4
38,0.1,0.31,0.5,105,104,71,68,52,44,81,78,57,0.1,1,20,4
39,0.1,0.31,0.5,81,79,103,84,55,38,-138,71,63,0.1,0,20,4
40,0.1,0.31,0.5,129,103,69,61,-71,38,78,70,172,0.1,1,20,4
41,0.1,0.31,0.5,77,109,51,76,63,50,77,75,51,0.1,1,20,4
42,0.1,0.31,0.5,95,82,67,71,48,50,78,70,53,0.1,1,20,4
43,0.1,0.31,0.5,92,100,64,59,63,40,77,76,61,0.1,1,20,4
44,0.1,0.31,0.5,82,105,60,71,68,42,79,78,59,0.1,1,20,4
45,0.1,0.31,0.5,101,83,63,64,53,41,77,78,60,0.1,1,20,4
46,0.1,0.31,0.5,115,130,69,53,30,-3,69,76,104,0.1,1,20,4
47,0.1,0.31,0.5,80,103,64,109,61,48,73,54,53,0.1,1,20,4
48,0.1,0.31,0.5,85,78,99,86,66,39,47,75,62,0.1,1,20,4
49,0.1,0.31,0.5,116,95,67,107,-250,49,76,-115,151,0.1,0,20,4
50,0.1,0.31,0.5,93,100,64,60,67,49,78,74,52,0.1,1,20,4
51,0.1,0.31,0.5,64,92,75,61,58,31,77,78,70,0.1,1,20,4
52,0.1,0.31,0.5,122,106,62,76,45,18,79,74,83,0.1,1,20,4
53,0.1,0.31,0.5,93,104,49,56,50,32,79,76,69,0.1,1,20,4
54,0.1,0.31,0.5,58,101,74,58,64,71,77,78,37,0.1,1,20,4
55,0.1,0.31,0.5,97,76,76,80,61,71,78,75,40,0.1,1,20,4
56,0.1,0.31,0.5,64,84,51,51,60,62,77,76,41,0.1,1,20,4
57,0.1,0.31,0.5,69,65,97,69,65,60,-128,72,41,0.1,0,20,4
58,0.1,0.31,0.5,107,104,86,82,68,-244,74,77,145,0.1,0,20,4
59,0.1,0.31,0.5,67,95,38,55,63,67,79,78,38,0.1,1,20,4
60,0.1,0.31,0.5,79,46,79,64,52,70,77,75,49,0.1,1,20,4
61,0.1,0.31,0.5,88,102,50,61,65,42,79,75,59,0.1,1,20,4
62,0.1,0.31,0.5,104,100,68,73,22,51,76,76,79,0.1,1,20,4
63,0.1,0.31,0.5,73,74,61,67,46,27,75,61,74,0.1,1,20,4
64,0.1,0.31,0.5,104,103,52,55,-130,49,72,78,52,0.1,0,20,4
65,0.1,0.31,0.5,92,89,68,75,45,56,79,75,56,0.1,1,20,4
66,0.1,0.31,0.5,84,72,64,64,4,53,79,74,97,0.1,1,20,4
67,0.1,0.31,0.5,116,99,54,69,48,56,78,71,53,0.1,1,20,4
68,0.1,0.31,0.5,80,93,75,68,67,48,72,74,53,0.1,1,20,4
69,0.1,0.31,0.5,68,86,80,74,67,59,75,77,42,0.1,1,20,4
70,0.1,0.31,0.5,86,95,51,107,67,48,78,-177,78,0.1,0,20,4
71,0.1,0.31,0.5,79,92,68,72,66,50,78,75,51,0.1,1,20,4
72,0.1,0.31,0.5,70,75,68,100,67,62,79,-124,39,0.1,0,20,4
73,0.1,0.31,0.5,91,91,49,52,62,56,79,78,45,0.1,1,20,4
74,0.1,0.31,0.5,88,113,76,66,65,-153,76,-107,54,0.1,0,20,4
75,0.1,0.31,0.5,114,98,69,60,-159,57,79,77,60,0.1,0,20,4
76,0.1,0.31,0.5,72,53,52,65,62,71,75,74,39,0.1,1,20,4
77,0.1,0.31,0.5,74,108,86,65,60,44,66,77,57,0.1,1,20,4
78,0.1,0.31,0.5,112,89,63,66,17,-131,79,74,232,0.1,1,20,4
79,0.1,0.31,0.5,62,55,61,60,65,-23,76,78,124,0.1,1,20,4
80,0.1,0.31,0.5,79,102,63,68,67,-26,77,76,127,0.1,1,20,4
81,0.1,0.31,0.5,84,97,72,64,65,-22,79,78,123,0.1,1,20,4
82,0.1,0.31,0.5,69,53,62,77,67,-54,71,-111,155,0.1,0,20,4
83,0.1,0.31,0.5,78,102,70,64,65,-36,79,78,137,0.1,1,20,4
84,0.1,0.31,0.5,91,94,71,55,54,-76,79,78,177,0.1,1,20,4
85,0.1,0.31,0.5,72,61,58,74,62,-195,77,78,296,0.1,1,20,4
86,0.1,0.31,0.5,82,100,68,63,61,-60,75,78,161,0.1,1,20,4
87,0.1,0.31,0.5,84,102,81,59,67,-211,66,72,312,0.1,1,20,4
88,0.1,0.31,0.5,69,66,67,72,67,-79,72,78,180,0.1,1,20,4
89,0.1,0.31,0.5,95,92,65,68,22,-39,78,75,140,0.1,1,20,4
90,0.1,0.31,0.5,92,96,59,78,44,-39,79,51,140,0.1,1,20,4
91,0.1,0.31,0.5,68,52,60,78,64,50,76,75,51,0.1,1,20,4
92,0.1,0.31,0.5,81,107,70,63,52,13,79,77,88,0.1,1,20,4
93,0.1,0.31,0.5,93,102,64,61,65,-31,79,78,132,0.1,1,20,4
94,0.1,0.31,0.5,66,60,55,93,51,-84,78,50,185,0.1,1,20,4
95,0.1,0.31,0.5,74,102,71,71,67,10,75,78,91,0.1,1,20,4
96,0.1,0.31,0.5,93,100,79,59,64,23,74,77,78,0.1,1,20,4
97,0.1,0.31,0.5,101,57,46,69,-132,-11,79,77,112,0.1,0,20,4
98,0.1,0.31,0.5,101,113,63,67,-147,-39,77,74,140,0.1,0,20,4
99,0.1,0.31,0.5,96,90,74,82,-130,23,79,-109,78,0.1,0,20,4
100,0.1,0.31,0.5,78,63,61,82,-135,63,71,-108,38,0.1,0,20,4
101,0.1,0.31,0.5,86,75,46,72,-274,-33,79,-108,175,0.1,0,20,4
102,0.1,0.31,0.5,88,56,56,72,-266,-181,44,-105,282,0.1,0,20,4
103,0.1,0.31,0.5,75,44,57,77,-273,64,60,-117,374,0.1,0,20,4
104,0.1,0.31,0.5,60,84,63,98,61,-28,77,-242,143,0.1,0,20,4
105,0.1,0.31,0.5,78,86,45,98,15,-244,75,-110,145,0.1,0,20,4
106,0.1,0.31,0.5,86,57,59,98,-134,27,76,-118,235,0.1,0,20,4
107,0.1,0.31,0.5,66,88,61,108,-28,-75,-102,-217,176,0.1,0,20,4
108,0.1,0.31,0.5,90,78,53,109,-416,22,79,-139,317,0.1,0,20,4
109,0.1,0.31,0.5,72,70,43,109,30,14,77,-137,87,0.1,0,20,4
110,0.1,0.31,0.5,55,84,68,88,4,-100,70,-12,201,0.1,1,20,4
111,0.1,0.31,0.5,110,103,78,74,-389,5,78,60,290,0.1,0,20,4
112,0.1,0.31,0.5,93,55,95,86,-120,-122,-144,71,223,0.1,0,20,4
113,0.1,0.31,0.5,73,96,43,65,-43,-22,79,67,144,0.1,1,20,4
114,0.1,0.31,0.5,101,83,81,61,-35,28,66,74,136,0.1,1,20,4
115,0.1,0.31,0.5,113,73,84,90,-231,41,74,69,132,0.1,0,20,4
116,0.1,0.31,0.5,86,85,47,101,46,-10,72,-194,111,0.1,0,20,4
117,0.1,0.31,0.5,77,89,62,65,-103,18,76,65,204,0.1,1,20,4
118,0.1,0.31,0.5,100,76,72,62,-176,-44,78,74,277,0.1,1,20,4
119,0.1,0.31,0.5,89,86,55,88,25,26,79,73,76,0.1,1,20,4
120,0.1,0.31,0.5,69,81,70,65,12,11,78,76,90,0.1,1,20,4
121,0.1,0.31,0.5,80,77,79,56,-26,34,51,76,127,0.1,1,20,4
122,0.1,0.31,0.5,93,82,72,93,1,-54,66,69,155,0.1,1,20,4
123,0.1,0.31,0.5,76,97,73,72,34,-468,77,69,569,0.1,1,20,4
124,0.1,0.31,0.5,83,100,54,53,3,-102,77,73,98,0.1,0,20,4
125,0.1,0.31,0.5,111,72,68,86,-22,34,77,76,123,0.1,1,20,4
126,0.1,0.31,0.5,92,108,86,75,-56,-185,77,75,157,0.1,0,20,4
127,0.1,0.31,0.5,91,83,57,48,-30,-1,75,73,131,0.1,1,20,4
128,0.1,0.31,0.5,111,100,60,94,-260,-60,76,59,161,0.1,0,20,4
129,0.1,0.31,0.5,103,105,118,67,-144,-8,0,75,109,0.1,0,20,4
130,0.1,0.31,0.5,79,107,51,47,58,-30,79,74,131,0.1,1,20,4
131,0.1,0.31,0.5,89,114,71,87,-130,-33,75,67,231,0.1,1,20,4
132,0.1,0.31,0.5,97,139,74,71,61,-149,77,76,250,0.1,1,20,4
133,0.1,0.31,0.5,103,115,66,56,-16,-27,74,74,128,0.1,1,20,4
134,0.1,0.31,0.5,125,99,76,88,-203,31,77,76,104,0.1,0,20,4
135,0.1,0.31,0.5,95,113,69,71,-36,-55,77,79,156,0.1,1,20,4
136,0.1,0.31,0.5,116,118,62,56,-160,-7,72,73,261,0.1,1,20,4
137,0.1,0.31,0.5,113,103,68,81,9,-4,77,72,105,0.1,1,20,4
138,0.1,0.31,0.5,101,119,77,73,-24,8,75,75,125,0.1,1,20,4
139,0.1,0.31,0.5,112,103,64,59,-4,61,77,76,105,0.1,1,20,4
140,0.1,0.31,0.5,131,103,87,72,-136,-12,57,74,113,0.1,0,20,4
141,0.1,0.31,0.5,118,94,71,112,-26,-13,77,-210,127,0.1,0,20,4
142,0.1,0.31,0.5,56,109,61,61,53,-46,77,76,147,0.1,1,20,4
143,0.1,0.31,0.5,135,105,76,58,-149,-13,77,72,250,0.1,1,20,4
144,0.1,0.31,0.5,101,98,66,91,59,-99,77,74,200,0.1,1,20,4
145,0.1,0.31,0.5,69,109,65,63,-272,-41,77,76,373,0.1,1,20,4
146,0.1,0.31,0.5,118,103,73,64,-34,9,76,67,135,0.1,1,20,4
147,0.1,0.31,0.5,115,116,68,90,-70,-155,79,76,256,0.1,1,20,4
148,0.1,0.31,0.5,72,112,61,94,-57,-71,79,-131,172,0.1,0,20,4
