eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
23,0.1,0.31,0.5,69,66,97,69,62,64,54,75,-169,66,63,76,70,0.1,0,20,6
24,0.1,0.31,0.5,80,63,56,98,74,60,57,60,77,-127,60,83,44,0.1,0,20,6
25,0.1,0.31,0.5,76,70,57,63,76,52,53,69,79,53,73,82,48,0.1,1,20,6
26,0.1,0.31,0.5,76,81,66,70,58,61,48,75,78,61,73,84,53,0.1,1,20,6
27,0.1,0.31,0.5,89,49,66,81,89,67,42,75,78,64,54,74,59,0.1,1,20,6
28,0.1,0.31,0.5,70,84,73,76,80,79,59,67,69,64,63,75,42,0.1,1,20,6
29,0.1,0.31,0.5,89,85,72,72,56,85,36,74,74,66,75,49,65,0.1,1,20,6
30,0.1,0.31,0.5,74,64,64,80,79,47,61,30,77,47,67,82,71,0.1,1,20,6
31,0.1,0.31,0.5,84,102,47,73,98,55,60,35,81,64,13,78,88,0.1,1,20,6
32,0.1,0.31,0.5,91,104,80,88,94,117,56,53,81,60,44,56,57,0.1,1,20,6
33,0.1,0.31,0.5,116,67,75,76,92,57,-183,64,75,61,45,82,84,0.1,0,20,6
34,0.1,0.31,0.5,116,96,64,77,91,61,-148,-123,73,64,33,75,68,0.1,0,20,6
35,0.1,0.31,0.5,73,97,80,97,97,78,49,42,81,32,73,82,69,0.1,1,20,6
36,0.1,0.31,0.5,88,80,74,97,88,76,60,64,83,66,50,77,51,0.1,1,20,6
37,0.1,0.31,0.5,104,87,103,72,95,61,45,56,-126,60,42,84,59,0.1,0,20,6
38,0.1,0.31,0.5,124,82,71,61,79,63,-142,43,53,66,54,82,58,0.1,0,20,6
39,0.1,0.31,0.5,77,112,51,98,93,101,57,-145,81,57,22,36,79,0.1,0,20,6
40,0.1,0.31,0.5,78,65,95,85,93,72,36,58,62,64,52,79,65,0.1,1,20,6
41,0.1,0.31,0.5,96,93,69,76,91,66,63,44,83,41,44,72,60,0.1,1,20,6
42,0.1,0.31,0.5,90,106,59,107,85,102,64,42,83,62,50,66,59,0.1,1,20,6
43,0.1,0.31,0.5,66,71,74,115,103,74,67,54,83,-123,45,79,56,0.1,0,20,6
44,0.1,0.31,0.5,91,119,55,78,91,72,63,-165,82,62,28,67,73,0.1,0,20,6
45,0.1,0.31,0.5,92,99,57,71,101,73,57,58,83,54,40,76,61,0.1,1,20,6
46,0.1,0.31,0.5,71,79,82,109,88,71,65,44,79,61,37,77,64,0.1,1,20,6
47,0.1,0.31,0.5,100,111,59,63,85,67,39,16,80,64,56,78,85,0.1,1,20,6
48,0.1,0.31,0.5,79,91,61,97,90,69,58,43,83,46,49,76,58,0.1,1,20,6
49,0.1,0.31,0.5,86,89,73,97,83,82,63,45,81,68,52,73,56,0.1,1,20,6
50,0.1,0.31,0.5,91,100,60,75,112,69,61,59,83,55,-138,76,46,0.1,0,20,6
51,0.1,0.31,0.5,72,89,55,93,87,65,67,40,83,-108,51,78,61,0.1,0,20,6
52,0.1,0.31,0.5,76,68,62,107,64,109,62,56,80,17,53,13,88,0.1,1,20,6
53,0.1,0.31,0.5,92,102,57,79,110,75,65,55,83,61,46,78,55,0.1,1,20,6
54,0.1,0.31,0.5,103,93,62,87,100,101,31,53,82,66,42,-138,70,0.1,0,20,6
55,0.1,0.31,0.5,82,71,67,87,65,71,63,55,82,59,49,78,52,0.1,1,20,6
56,0.1,0.31,0.5,83,112,58,86,107,59,67,-141,83,62,48,74,53,0.1,0,20,6
57,0.1,0.31,0.5,91,101,65,83,102,102,67,55,83,63,49,77,52,0.1,1,20,6
58,0.1,0.31,0.5,97,63,61,76,76,67,31,50,83,64,24,78,77,0.1,1,20,6
59,0.1,0.31,0.5,87,112,61,86,108,63,65,55,83,64,53,74,48,0.1,1,20,6
60,0.1,0.31,0.5,93,101,65,93,93,89,43,35,82,64,52,76,66,0.1,1,20,6
61,0.1,0.31,0.5,81,62,74,76,72,73,49,60,72,67,48,68,53,0.1,1,20,6
62,0.1,0.31,0.5,89,108,74,84,107,68,67,57,83,64,38,76,63,0.1,1,20,6
63,0.1,0.31,0.5,85,88,60,91,95,85,64,57,82,64,29,81,72,0.1,1,20,6
64,0.1,0.31,0.5,80,79,59,79,80,70,65,26,81,64,43,74,75,0.1,1,20,6
65,0.1,0.31,0.5,89,105,65,87,96,67,65,50,83,68,52,78,51,0.1,1,20,6
66,0.1,0.31,0.5,80,89,63,103,97,85,67,54,81,1,41,75,100,0.1,1,20,6
67,0.1,0.31,0.5,85,72,61,82,82,70,59,58,83,59,48,78,53,0.1,1,20,6
68,0.1,0.31,0.5,93,102,66,87,99,64,58,53,83,63,46,78,55,0.1,1,20,6
69,0.1,0.31,0.5,82,90,61,90,93,97,62,60,83,56,46,59,55,0.1,1,20,6
70,0.1,0.31,0.5,81,70,67,81,110,87,59,54,-104,65,-122,78,47,0.1,0,20,6
71,0.1,0.31,0.5,95,101,70,83,81,59,62,58,78,64,50,84,51,0.1,1,20,6
72,0.1,0.31,0.5,86,91,72,83,84,77,62,55,81,65,50,78,51,0.1,1,20,6
73,0.1,0.31,0.5,107,68,71,78,103,77,-128,58,70,62,43,78,58,0.1,0,20,6
74,0.1,0.31,0.5,89,96,60,83,83,60,40,57,82,64,47,78,61,0.1,1,20,6
75,0.1,0.31,0.5,74,94,58,76,85,77,55,54,82,64,46,78,55,0.1,1,20,6
76,0.1,0.31,0.5,105,71,66,88,96,75,-136,54,83,60,42,78,59,0.1,0,20,6
77,0.1,0.31,0.5,124,97,70,83,81,67,-34,59,78,57,81,76,135,0.1,1,20,6
78,0.1,0.31,0.5,48,87,72,82,83,82,60,55,82,66,43,78,58,0.1,1,20,6
79,0.1,0.31,0.5,109,79,62,78,102,74,56,56,83,65,54,76,47,0.1,1,20,6
80,0.1,0.31,0.5,92,98,59,87,82,77,52,58,83,65,52,61,49,0.1,1,20,6
81,0.1,0.31,0.5,59,113,52,110,82,82,61,-175,83,-149,46,74,76,0.1,0,20,6
82,0.1,0.31,0.5,111,86,64,77,100,68,55,52,83,64,53,83,49,0.1,1,20,6
83,0.1,0.31,0.5,92,67,64,66,95,69,55,56,82,66,57,76,46,0.1,1,20,6
84,0.1,0.31,0.5,63,109,55,104,74,112,61,52,82,-131,59,-139,49,0.1,0,20,6
85,0.1,0.31,0.5,121,86,55,98,103,93,46,60,83,65,33,69,68,0.1,1,20,6
86,0.1,0.31,0.5,79,68,112,67,82,42,53,55,3,24,58,78,98,0.1,1,20,6
87,0.1,0.31,0.5,93,109,81,117,94,103,57,49,81,51,57,68,52,0.1,1,20,6
88,0.1,0.31,0.5,103,81,72,93,95,71,37,82,71,66,34,71,67,0.1,1,20,6
89,0.1,0.31,0.5,80,89,82,73,94,67,66,59,78,56,49,76,52,0.1,1,20,6
90,0.1,0.31,0.5,86,86,78,103,107,86,62,71,74,54,-11,78,112,0.1,1,20,6
91,0.1,0.31,0.5,96,81,69,88,86,56,58,60,74,58,59,80,43,0.1,1,20,6
92,0.1,0.31,0.5,89,82,93,83,89,103,52,73,64,49,65,28,73,0.1,1,20,6
93,0.1,0.31,0.5,85,75,82,100,83,90,69,76,67,53,73,70,48,0.1,1,20,6
94,0.1,0.31,0.5,96,73,67,91,78,57,49,76,77,40,70,78,61,0.1,1,20,6
95,0.1,0.31,0.5,81,90,78,81,91,68,63,58,77,48,56,80,53,0.1,1,20,6
96,0.1,0.31,0.5,92,87,73,104,88,112,61,74,77,51,66,-146,50,0.1,0,20,6
97,0.1,0.31,0.5,91,73,83,83,77,100,57,77,71,57,71,79,44,0.1,1,20,6
98,0.1,0.31,0.5,83,83,89,83,85,33,62,74,75,62,71,80,39,0.1,1,20,6
99,0.1,0.31,0.5,89,105,65,99,85,86,60,-125,75,54,71,79,47,0.1,0,20,6
100,0.1,0.31,0.5,113,78,73,83,81,74,-138,76,77,55,61,80,46,0.1,0,20,6
101,0.1,0.31,0.5,102,42,75,68,77,34,-16,74,58,67,39,82,117,0.1,1,20,6
102,0.1,0.31,0.5,76,92,106,103,114,73,52,75,53,56,27,82,74,0.1,1,20,6
103,0.1,0.31,0.5,117,85,64,95,69,79,-163,76,75,62,71,82,64,0.1,0,20,6
104,0.1,0.31,0.5,88,50,71,69,79,113,45,71,75,56,71,-132,56,0.1,0,20,6
105,0.1,0.31,0.5,76,94,113,102,94,41,51,76,-210,61,67,82,111,0.1,0,20,6
106,0.1,0.31,0.5,94,94,85,110,64,69,60,-104,78,-116,73,82,41,0.1,0,20,6
107,0.1,0.31,0.5,98,86,55,94,85,81,59,75,69,61,68,83,42,0.1,1,20,6
108,0.1,0.31,0.5,73,48,92,68,96,46,47,76,76,62,77,82,54,0.1,1,20,6
109,0.1,0.31,0.5,93,97,92,105,87,76,61,75,79,71,33,81,68,0.1,1,20,6
110,0.1,0.31,0.5,102,107,49,97,89,81,60,59,78,57,56,82,45,0.1,1,20,6
111,0.1,0.31,0.5,68,125,79,70,118,52,54,-128,79,59,-132,75,47,0.1,0,20,6
112,0.1,0.31,0.5,99,123,77,105,94,84,60,-117,79,61,58,77,43,0.1,0,20,6
113,0.1,0.31,0.5,116,61,51,87,46,73,-139,47,79,74,73,82,54,0.1,0,20,6
114,0.1,0.31,0.5,87,79,89,62,97,55,57,76,78,68,73,80,44,0.1,1,20,6
115,0.1,0.31,0.5,64,85,65,96,79,92,41,75,75,53,68,44,60,0.1,1,20,6
116,0.1,0.31,0.5,98,63,62,84,60,84,56,68,79,74,72,81,45,0.1,1,20,6
117,0.1,0.31,0.5,87,84,93,68,99,54,57,76,77,72,72,82,44,0.1,1,20,6
118,0.1,0.31,0.5,68,106,66,84,79,66,61,-182,78,65,69,82,83,0.1,0,20,6
119,0.1,0.31,0.5,98,92,67,85,61,74,57,58,74,74,73,81,44,0.1,1,20,6
120,0.1,0.31,0.5,93,39,106,71,91,62,27,73,47,63,69,81,74,0.1,1,20,6
121,0.1,0.31,0.5,74,100,61,85,95,71,56,74,79,73,46,77,55,0.1,1,20,6
122,0.1,0.31,0.5,79,82,92,86,62,70,55,72,-151,-104,68,78,52,0.1,0,20,6
123,0.1,0.31,0.5,73,46,61,107,64,50,61,72,77,-193,73,81,94,0.1,0,20,6
124,0.1,0.31,0.5,84,87,58,76,91,75,63,73,79,69,68,78,38,0.1,1,20,6
125,0.1,0.31,0.5,85,93,90,62,74,75,61,73,79,72,72,82,40,0.1,1,20,6
126,0.1,0.31,0.5,76,47,54,91,66,56,55,60,77,70,74,76,46,0.1,1,20,6
127,0.1,0.31,0.5,87,96,76,76,85,79,59,72,75,71,73,81,42,0.1,1,20,6
128,0.1,0.31,0.5,86,92,89,70,81,72,63,72,79,72,73,83,38,0.1,1,20,6
129,0.1,0.31,0.5,87,49,66,85,68,54,39,71,73,74,73,80,62,0.1,1,20,6
130,0.1,0.31,0.5,85,94,78,73,83,84,63,74,77,74,72,78,38,0.1,1,20,6
131,0.1,0.31,0.5,88,94,91,73,85,76,62,65,74,74,72,82,39,0.1,1,20,6
132,0.1,0.31,0.5,76,53,59,86,67,55,62,71,78,74,73,80,39,0.1,1,20,6
133,0.1,0.31,0.5,87,96,76,75,85,82,63,74,73,74,73,80,38,0.1,1,20,6
134,0.1,0.31,0.5,89,87,95,68,80,71,60,74,72,74,73,78,41,0.1,1,20,6
135,0.1,0.31,0.5,79,55,61,91,70,56,59,67,78,72,73,82,42,0.1,1,20,6
136,0.1,0.31,0.5,84,93,72,79,98,75,62,73,79,71,42,81,59,0.1,1,20,6
137,0.1,0.31,0.5,84,82,85,67,72,106,63,73,78,73,71,-134,38,0.1,0,20,6
138,0.1,0.31,0.5,81,56,59,92,76,77,63,80,79,74,71,82,38,0.1,1,20,6
139,0.1,0.31,0.5,89,101,75,74,89,40,52,60,77,74,71,81,49,0.1,1,20,6
140,0.1,0.31,0.5,83,83,85,68,72,85,61,74,78,67,67,82,40,0.1,1,20,6
141,0.1,0.31,0.5,108,64,61,85,79,62,35,56,69,74,63,82,66,0.1,1,20,6
142,0.1,0.31,0.5,84,96,72,73,88,56,61,69,74,67,61,72,40,0.1,1,20,6
143,0.1,0.31,0.5,88,70,79,70,74,106,63,74,77,74,71,54,47,0.1,1,20,6
144,0.1,0.31,0.5,86,75,71,89,75,65,50,67,76,74,73,80,51,0.1,1,20,6
145,0.1,0.31,0.5,82,93,73,76,88,59,60,71,78,74,71,82,41,0.1,1,20,6
146,0.1,0.31,0.5,87,71,73,69,75,81,63,73,79,72,70,82,38,0.1,1,20,6
147,0.1,0.31,0.5,82,69,94,94,70,54,63,71,38,63,71,86,63,0.1,1,20,6
148,0.1,0.31,0.5,82,87,71,83,82,55,63,75,78,58,73,82,43,0.1,1,20,6
