eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,43,28,34,43,45,35,39,30,83,88,93,88,-105,93,91,91,18,0.1,0,10,8
66,0.1,0.31,0.5,34,48,35,37,50,30,30,47,86,90,91,86,-107,93,91,89,15,0.1,0,10,8
67,0.1,0.31,0.5,46,39,34,35,32,38,35,33,-104,86,93,84,96,93,90,92,17,0.1,0,10,8
68,0.1,0.31,0.5,37,28,38,42,18,34,40,34,87,90,93,85,96,90,88,92,16,0.1,1,10,8
69,0.1,0.31,0.5,34,48,37,39,38,39,39,44,87,90,93,90,96,93,91,91,14,0.1,1,10,8
70,0.1,0.31,0.5,45,38,36,35,33,35,35,33,87,90,92,86,95,93,91,92,15,0.1,1,10,8
71,0.1,0.31,0.5,33,26,33,41,20,33,39,33,80,90,93,86,96,93,89,90,21,0.1,1,10,8
72,0.1,0.31,0.5,53,49,37,37,38,38,35,45,-112,90,93,80,96,93,91,88,21,0.1,0,10,8
73,0.1,0.31,0.5,34,34,37,37,29,35,36,35,87,87,93,92,96,93,91,90,14,0.1,1,10,8
74,0.1,0.31,0.5,32,31,34,43,19,35,41,31,87,89,93,79,96,93,88,92,22,0.1,1,10,8
75,0.1,0.31,0.5,49,45,36,37,46,38,34,44,84,90,93,83,94,93,91,92,18,0.1,1,10,8
76,0.1,0.31,0.5,34,36,42,37,35,31,36,34,86,85,69,86,96,93,91,92,32,0.1,1,10,8
77,0.1,0.31,0.5,35,32,33,44,20,44,42,34,87,90,93,86,96,85,91,90,16,0.1,1,10,8
78,0.1,0.31,0.5,48,45,38,39,38,39,35,45,82,90,93,86,96,93,91,88,19,0.1,1,10,8
79,0.1,0.31,0.5,38,37,39,38,27,32,51,34,82,90,93,89,96,93,-105,92,19,0.1,0,10,8
80,0.1,0.31,0.5,35,33,32,40,21,39,36,35,87,90,91,86,96,93,91,94,15,0.1,1,10,8
81,0.1,0.31,0.5,44,52,41,33,37,39,27,42,85,-121,93,92,96,91,91,92,22,0.1,0,10,8
82,0.1,0.31,0.5,38,41,38,37,25,31,49,38,87,90,91,92,96,93,91,90,14,0.1,1,10,8
83,0.1,0.31,0.5,34,22,32,40,24,41,37,34,87,90,93,92,96,93,89,90,14,0.1,1,10,8
84,0.1,0.31,0.5,45,48,41,36,38,38,27,51,87,90,93,92,96,93,91,73,28,0.1,1,10,8
85,0.1,0.31,0.5,52,43,38,36,33,31,49,36,-107,90,93,90,93,93,91,92,11,0.1,0,10,8
86,0.1,0.31,0.5,38,23,32,37,30,39,36,33,83,90,90,92,96,93,90,91,18,0.1,1,10,8
87,0.1,0.31,0.5,29,44,40,36,30,33,29,41,87,90,93,92,96,93,91,92,14,0.1,1,10,8
88,0.1,0.31,0.5,40,45,29,32,28,33,45,34,83,-101,89,92,96,93,91,92,18,0.1,0,10,8
89,0.1,0.31,0.5,46,34,37,40,26,41,36,36,86,90,93,92,96,93,93,92,15,0.1,1,10,8
90,0.1,0.31,0.5,32,35,42,40,33,33,29,43,87,92,92,90,96,93,91,80,21,0.1,1,10,8
91,0.1,0.31,0.5,40,44,31,33,32,34,47,35,85,90,93,92,95,93,91,92,16,0.1,1,10,8
92,0.1,0.31,0.5,48,35,36,38,29,33,35,34,-114,90,93,90,96,97,91,96,15,0.1,0,10,8
93,0.1,0.31,0.5,40,32,39,39,30,36,32,41,87,90,93,92,96,93,90,92,14,0.1,1,10,8
94,0.1,0.31,0.5,26,43,31,33,27,38,46,38,87,90,93,91,96,93,91,92,14,0.1,1,10,8
95,0.1,0.31,0.5,51,39,39,38,30,36,33,33,87,90,93,91,95,93,90,92,14,0.1,1,10,8
96,0.1,0.31,0.5,41,34,41,43,38,37,36,43,87,90,93,92,96,93,91,92,14,0.1,1,10,8
97,0.1,0.31,0.5,28,41,31,33,27,37,45,37,81,90,92,92,96,93,90,92,20,0.1,1,10,8
98,0.1,0.31,0.5,51,39,38,38,26,36,33,33,85,90,93,92,96,93,91,92,16,0.1,1,10,8
99,0.1,0.31,0.5,52,34,43,41,33,33,33,39,-103,90,-101,92,96,93,91,92,11,0.1,0,10,8
100,0.1,0.31,0.5,52,38,43,30,26,34,39,35,-103,86,-101,92,96,84,91,92,17,0.1,0,10,8
101,0.1,0.31,0.5,47,33,40,34,26,35,30,31,-103,87,-101,90,96,91,91,92,14,0.1,0,10,8
102,0.1,0.31,0.5,47,30,39,32,25,27,31,32,-124,88,91,90,96,93,91,92,25,0.1,0,10,8
103,0.1,0.31,0.5,49,37,24,30,28,31,39,32,-145,90,90,92,96,93,91,92,46,0.1,0,10,8
104,0.1,0.31,0.5,49,27,36,29,25,32,23,28,-131,88,93,92,94,90,91,92,32,0.1,0,10,8
105,0.1,0.31,0.5,43,36,34,38,32,32,35,36,72,88,89,87,96,93,91,92,29,0.1,1,10,8
106,0.1,0.31,0.5,25,44,31,38,35,37,46,41,88,89,93,92,94,93,90,-124,225,0.1,1,10,8
107,0.1,0.31,0.5,49,30,40,29,25,33,26,28,89,90,93,92,96,93,91,91,12,0.1,1,10,8
108,0.1,0.31,0.5,35,37,37,41,32,37,39,42,88,90,92,92,96,93,91,92,13,0.1,1,10,8
109,0.1,0.31,0.5,27,41,26,36,43,34,42,36,87,90,93,91,-105,93,91,92,14,0.1,0,10,8
110,0.1,0.31,0.5,49,29,40,28,38,31,26,27,89,90,91,92,94,93,85,92,16,0.1,1,10,8
111,0.1,0.31,0.5,34,42,39,45,19,40,44,44,89,90,92,92,96,93,91,96,12,0.1,1,10,8
112,0.1,0.31,0.5,38,42,28,36,35,35,42,34,73,86,93,91,96,93,86,90,28,0.1,1,10,8
113,0.1,0.31,0.5,41,29,39,27,31,31,25,31,84,90,93,92,96,93,91,92,17,0.1,1,10,8
114,0.1,0.31,0.5,37,37,35,40,15,37,38,39,81,89,93,91,96,90,89,92,20,0.1,1,10,8
115,0.1,0.31,0.5,52,43,29,38,42,36,43,37,-109,90,93,92,95,93,91,92,11,0.1,0,10,8
116,0.1,0.31,0.5,49,26,39,27,39,32,25,29,-105,90,93,92,96,93,95,92,11,0.1,0,10,8
117,0.1,0.31,0.5,48,33,31,33,14,30,35,36,-116,88,93,92,96,92,82,96,19,0.1,0,10,8
118,0.1,0.31,0.5,36,35,25,32,35,30,35,31,45,90,93,92,96,93,91,92,56,0.1,1,10,8
119,0.1,0.31,0.5,30,30,42,32,30,37,31,36,86,90,93,92,96,93,91,92,15,0.1,1,10,8
120,0.1,0.31,0.5,47,39,33,38,19,34,37,35,87,90,93,92,96,93,91,92,14,0.1,1,10,8
121,0.1,0.31,0.5,32,39,30,36,37,33,38,35,87,88,93,91,96,93,90,92,14,0.1,1,10,8
122,0.1,0.31,0.5,31,25,37,27,24,32,26,31,87,90,92,92,96,93,91,92,14,0.1,1,10,8
123,0.1,0.31,0.5,47,41,35,40,22,37,40,41,80,90,93,92,96,93,91,96,21,0.1,1,10,8
124,0.1,0.31,0.5,32,39,30,36,37,33,39,35,87,90,93,92,96,92,89,92,14,0.1,1,10,8
125,0.1,0.31,0.5,33,27,36,28,25,33,27,30,81,90,93,91,96,93,95,92,20,0.1,1,10,8
126,0.1,0.31,0.5,47,40,37,40,29,36,41,40,87,90,93,92,96,93,91,92,14,0.1,1,10,8
127,0.1,0.31,0.5,35,38,28,34,35,33,39,35,80,90,93,92,96,93,91,90,21,0.1,1,10,8
128,0.1,0.31,0.5,33,30,39,31,23,35,27,31,87,90,93,92,96,91,89,92,14,0.1,1,10,8
129,0.1,0.31,0.5,47,39,36,40,22,36,41,40,85,90,93,92,96,93,91,96,16,0.1,1,10,8
130,0.1,0.31,0.5,33,34,24,30,41,29,35,31,80,92,93,92,92,93,91,92,21,0.1,1,10,8
131,0.1,0.31,0.5,33,33,41,33,34,37,29,47,87,90,93,92,96,91,91,-104,14,0.1,0,10,8
132,0.1,0.31,0.5,45,40,37,38,24,36,39,32,86,88,93,92,96,97,91,92,15,0.1,1,10,8
133,0.1,0.31,0.5,30,34,24,31,33,29,32,26,87,90,93,91,96,93,95,92,14,0.1,1,10,8
134,0.1,0.31,0.5,32,29,38,33,31,48,31,45,83,90,93,92,96,-107,91,90,18,0.1,0,10,8
135,0.1,0.31,0.5,36,36,32,35,22,33,40,28,85,89,93,92,96,97,90,92,16,0.1,1,10,8
136,0.1,0.31,0.5,45,35,28,31,33,11,29,28,-106,90,92,92,94,97,91,92,11,0.1,0,10,8
137,0.1,0.31,0.5,33,30,39,34,35,33,32,44,87,89,93,92,96,97,91,92,14,0.1,1,10,8
138,0.1,0.31,0.5,27,38,33,36,25,27,41,29,86,90,93,92,96,97,91,92,15,0.1,1,10,8
139,0.1,0.31,0.5,46,36,29,32,30,11,30,29,85,90,93,92,96,97,91,92,16,0.1,1,10,8
140,0.1,0.31,0.5,33,30,38,32,31,32,31,44,87,90,93,92,96,97,91,88,14,0.1,1,10,8
141,0.1,0.31,0.5,26,38,33,36,24,27,40,29,87,90,93,92,96,97,91,92,14,0.1,1,10,8
142,0.1,0.31,0.5,44,34,28,32,30,12,31,27,87,90,93,92,96,97,95,92,14,0.1,1,10,8
143,0.1,0.31,0.5,34,29,37,31,34,47,31,44,87,90,91,90,96,91,91,92,14,0.1,1,10,8
144,0.1,0.31,0.5,26,38,32,36,22,37,40,29,87,90,93,90,96,97,91,92,14,0.1,1,10,8
145,0.1,0.31,0.5,41,35,42,32,27,10,30,25,87,88,-103,92,96,97,97,92,14,0.1,0,10,8
146,0.1,0.31,0.5,33,29,45,30,31,28,30,40,87,90,-106,92,96,97,89,90,14,0.1,0,10,8
147,0.1,0.31,0.5,26,36,29,44,23,27,30,31,85,90,93,-106,96,97,97,92,16,0.1,0,10,8
148,0.1,0.31,0.5,40,32,25,32,29,15,20,28,85,90,93,92,96,97,97,92,16,0.1,1,10,8
