eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,12,-119,78,23,0.1,0,10,2
1,0.1,0.31,0.5,7,12,-143,-108,44,0.1,0,10,2
2,0.1,0.31,0.5,9,10,-154,88,55,0.1,0,10,2
3,0.1,0.31,0.5,10,11,-114,90,15,0.1,0,10,2
4,0.1,0.31,0.5,10,8,-116,-109,17,0.1,0,10,2
5,0.1,0.31,0.5,10,13,-149,65,50,0.1,0,10,2
6,0.1,0.31,0.5,14,10,-116,91,17,0.1,0,10,2
7,0.1,0.31,0.5,17,10,69,89,32,0.1,1,10,2
8,0.1,0.31,0.5,19,14,-107,-103,8,0.1,0,10,2
9,0.1,0.31,0.5,18,16,89,91,12,0.1,1,10,2
10,0.1,0.31,0.5,14,19,88,-105,13,0.1,0,10,2
11,0.1,0.31,0.5,16,10,87,92,14,0.1,1,10,2
12,0.1,0.31,0.5,13,19,91,92,10,0.1,1,10,2
13,0.1,0.31,0.5,17,14,90,92,11,0.1,1,10,2
14,0.1,0.31,0.5,13,15,91,90,11,0.1,1,10,2
15,0.1,0.31,0.5,17,17,91,92,10,0.1,1,10,2
16,0.1,0.31,0.5,20,18,91,82,19,0.1,1,10,2
17,0.1,0.31,0.5,12,15,90,92,11,0.1,1,10,2
18,0.1,0.31,0.5,19,16,90,91,11,0.1,1,10,2
19,0.1,0.31,0.5,20,19,89,-116,17,0.1,0,10,2
20,0.1,0.31,0.5,12,16,91,92,10,0.1,1,10,2
21,0.1,0.31,0.5,15,15,89,92,12,0.1,1,10,2
22,0.1,0.31,0.5,20,18,91,92,10,0.1,1,10,2
23,0.1,0.31,0.5,15,15,91,92,10,0.1,1,10,2
24,0.1,0.31,0.5,11,18,91,86,15,0.1,1,10,2
25,0.1,0.31,0.5,19,19,91,92,10,0.1,1,10,2
