eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
77,0.1,0.31,0.5,47,48,85,97,67,82,67,43,58,0.1,1,20,4
78,0.1,0.31,0.5,77,52,58,106,63,82,81,-121,38,0.1,0,20,4
79,0.1,0.31,0.5,91,56,51,67,-128,82,80,35,66,0.1,0,20,4
80,0.1,0.31,0.5,68,55,57,91,69,82,80,47,54,0.1,1,20,4
81,0.1,0.31,0.5,55,57,55,97,67,74,81,29,72,0.1,1,20,4
82,0.1,0.31,0.5,89,71,68,81,69,82,76,29,72,0.1,1,20,4
83,0.1,0.31,0.5,74,58,73,89,69,79,78,50,51,0.1,1,20,4
84,0.1,0.31,0.5,56,78,56,89,69,-118,78,46,55,0.1,0,20,4
85,0.1,0.31,0.5,77,54,64,103,69,82,76,-127,32,0.1,0,20,4
86,0.1,0.31,0.5,83,45,67,77,57,82,81,48,53,0.1,1,20,4
87,0.1,0.31,0.5,73,68,51,79,65,80,81,47,54,0.1,1,20,4
88,0.1,0.31,0.5,68,61,55,95,69,82,81,49,52,0.1,1,20,4
89,0.1,0.31,0.5,80,44,112,88,69,80,38,50,63,0.1,1,20,4
90,0.1,0.31,0.5,70,72,67,76,67,80,81,49,52,0.1,1,20,4
91,0.1,0.31,0.5,106,100,42,82,4,55,81,48,97,0.1,1,20,4
92,0.1,0.31,0.5,87,51,68,81,59,78,76,49,52,0.1,1,20,4
93,0.1,0.31,0.5,78,73,65,81,46,66,75,48,55,0.1,1,20,4
94,0.1,0.31,0.5,82,78,58,98,69,73,81,23,78,0.1,1,20,4
95,0.1,0.31,0.5,72,87,61,87,66,26,80,43,75,0.1,1,20,4
96,0.1,0.31,0.5,69,74,61,80,69,80,80,52,49,0.1,1,20,4
97,0.1,0.31,0.5,70,61,43,106,68,80,81,-26,127,0.1,1,20,4
98,0.1,0.31,0.5,73,67,61,87,69,76,81,36,65,0.1,1,20,4
99,0.1,0.31,0.5,91,86,64,101,-127,-115,79,-119,28,0.1,0,20,4
100,0.1,0.31,0.5,89,84,49,99,-127,-117,81,-118,28,0.1,0,20,4
101,0.1,0.31,0.5,67,74,46,81,-146,-136,79,-129,47,0.1,0,20,4
102,0.1,0.31,0.5,95,102,21,81,-24,3,81,-123,125,0.1,0,20,4
103,0.1,0.31,0.5,57,64,64,119,76,58,78,-179,80,0.1,0,20,4
104,0.1,0.31,0.5,40,76,29,120,76,-134,68,-234,135,0.1,0,20,4
105,0.1,0.31,0.5,53,47,50,120,78,64,81,-178,79,0.1,0,20,4
106,0.1,0.31,0.5,35,58,50,123,79,64,-102,-252,153,0.1,0,20,4
107,0.1,0.31,0.5,52,49,32,123,78,59,81,-197,98,0.1,0,20,4
108,0.1,0.31,0.5,43,89,47,123,79,14,81,-119,87,0.1,0,20,4
109,0.1,0.31,0.5,48,65,42,123,79,57,81,-174,75,0.1,0,20,4
110,0.1,0.31,0.5,56,47,68,110,75,53,-134,-45,146,0.1,0,20,4
111,0.1,0.31,0.5,67,112,69,89,77,29,81,50,72,0.1,1,20,4
112,0.1,0.31,0.5,56,53,33,92,75,66,79,48,53,0.1,1,20,4
113,0.1,0.31,0.5,113,85,86,69,9,54,-137,48,92,0.1,0,20,4
114,0.1,0.31,0.5,77,84,64,91,49,1,72,46,100,0.1,1,20,4
115,0.1,0.31,0.5,79,74,41,86,52,66,81,54,49,0.1,1,20,4
116,0.1,0.31,0.5,99,94,78,77,57,63,80,58,44,0.1,1,20,4
117,0.1,0.31,0.5,67,62,60,100,45,66,78,-118,56,0.1,0,20,4
118,0.1,0.31,0.5,93,71,40,76,7,66,81,55,94,0.1,1,20,4
119,0.1,0.31,0.5,74,70,61,73,56,63,81,60,45,0.1,1,20,4
120,0.1,0.31,0.5,85,84,70,114,52,59,79,25,76,0.1,1,20,4
121,0.1,0.31,0.5,80,76,38,80,52,62,81,62,49,0.1,1,20,4
122,0.1,0.31,0.5,98,83,69,66,38,61,77,60,63,0.1,1,20,4
123,0.1,0.31,0.5,81,81,74,98,58,62,79,56,45,0.1,1,20,4
124,0.1,0.31,0.5,103,74,41,83,-8,62,81,59,109,0.1,1,20,4
125,0.1,0.31,0.5,92,79,62,67,51,68,81,60,50,0.1,1,20,4
126,0.1,0.31,0.5,83,75,94,99,50,66,60,52,51,0.1,1,20,4
127,0.1,0.31,0.5,86,74,66,84,53,68,77,60,48,0.1,1,20,4
128,0.1,0.31,0.5,91,95,54,72,57,60,80,55,46,0.1,1,20,4
129,0.1,0.31,0.5,86,80,69,109,57,69,81,54,47,0.1,1,20,4
130,0.1,0.31,0.5,82,72,49,81,61,70,79,58,43,0.1,1,20,4
131,0.1,0.31,0.5,113,96,63,68,-9,43,79,54,110,0.1,1,20,4
132,0.1,0.31,0.5,84,76,67,98,53,60,81,58,48,0.1,1,20,4
133,0.1,0.31,0.5,86,66,44,74,10,70,78,58,91,0.1,1,20,4
134,0.1,0.31,0.5,102,95,74,83,36,67,78,54,65,0.1,1,20,4
135,0.1,0.31,0.5,90,66,68,91,48,70,80,53,53,0.1,1,20,4
136,0.1,0.31,0.5,72,69,48,84,59,70,79,60,42,0.1,1,20,4
137,0.1,0.31,0.5,100,98,71,78,54,64,79,60,47,0.1,1,20,4
138,0.1,0.31,0.5,76,56,64,86,50,62,73,53,51,0.1,1,20,4
139,0.1,0.31,0.5,72,76,63,113,59,66,72,-146,47,0.1,0,20,4
140,0.1,0.31,0.5,94,99,104,88,58,61,58,58,43,0.1,1,20,4
141,0.1,0.31,0.5,127,84,70,50,-23,41,35,60,124,0.1,1,20,4
142,0.1,0.31,0.5,69,70,70,103,57,66,38,58,63,0.1,1,20,4
143,0.1,0.31,0.5,88,85,97,95,57,68,-88,54,189,0.1,1,20,4
144,0.1,0.31,0.5,95,85,85,62,59,66,-2,56,103,0.1,1,20,4
145,0.1,0.31,0.5,98,56,52,83,-8,67,39,60,109,0.1,1,20,4
146,0.1,0.31,0.5,89,87,84,103,59,68,77,50,51,0.1,1,20,4
147,0.1,0.31,0.5,91,104,90,71,57,59,41,60,60,0.1,1,20,4
148,0.1,0.31,0.5,72,60,71,90,58,68,41,38,63,0.1,1,20,4
