eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-241,-182,-150,-315,216,0.1,0,25,4
1,0.1,0.31,0.5,0,0,0,0,-263,-262,-483,-213,384,0.1,0,25,4
2,0.1,0.31,0.5,0,0,0,0,-216,-163,-321,-314,222,0.1,0,25,4
3,0.1,0.31,0.5,0,0,0,0,-289,-150,-348,-417,318,0.1,0,25,4
4,0.1,0.31,0.5,0,0,0,0,-340,-540,-141,-192,441,0.1,0,25,4
5,0.1,0.31,0.5,0,0,56,0,-250,-322,-21,-237,223,0.1,0,25,4
6,0.1,0.31,0.5,33,33,36,33,-279,-829,59,-166,730,0.1,0,25,4
7,0.1,0.31,0.5,33,33,35,33,-289,-159,56,-165,190,0.1,0,25,4
8,0.1,0.31,0.5,34,34,35,34,-500,-867,-119,-249,768,0.1,0,25,4
9,0.1,0.31,0.5,34,34,33,34,-487,-611,66,-214,512,0.1,0,25,4
10,0.1,0.31,0.5,34,83,55,34,-381,-84,22,-203,282,0.1,0,25,4
11,0.1,0.31,0.5,81,81,64,144,-256,43,68,-150,251,0.1,0,25,4
12,0.1,0.31,0.5,104,87,62,80,-150,49,63,-2,103,0.1,0,25,4
13,0.1,0.31,0.5,107,81,55,100,-231,18,69,39,132,0.1,0,25,4
14,0.1,0.31,0.5,108,101,141,86,-354,44,-29,30,255,0.1,0,25,4
15,0.1,0.31,0.5,108,93,51,60,-483,23,65,51,384,0.1,0,25,4
16,0.1,0.31,0.5,81,81,96,109,-62,44,25,43,163,0.1,1,25,4
17,0.1,0.31,0.5,123,123,113,119,35,42,66,37,66,0.1,1,25,4
18,0.1,0.31,0.5,129,93,85,67,-158,13,1,49,100,0.1,0,25,4
19,0.1,0.31,0.5,114,109,134,117,40,35,-31,53,132,0.1,1,25,4
20,0.1,0.31,0.5,86,98,85,68,7,22,38,55,94,0.1,1,25,4
21,0.1,0.31,0.5,145,132,118,123,20,39,53,50,81,0.1,1,25,4
22,0.1,0.31,0.5,132,98,87,112,30,44,51,14,87,0.1,1,25,4
23,0.1,0.31,0.5,84,113,130,110,40,53,38,51,63,0.1,1,25,4
24,0.1,0.31,0.5,143,132,94,104,-38,1,58,43,139,0.1,1,25,4
25,0.1,0.31,0.5,99,70,127,132,28,50,-385,-142,286,0.1,0,25,4
26,0.1,0.31,0.5,102,131,82,95,50,53,37,45,64,0.1,1,25,4
27,0.1,0.31,0.5,103,93,105,143,38,33,55,-45,146,0.1,1,25,4
28,0.1,0.31,0.5,116,127,102,125,35,-31,59,38,132,0.1,1,25,4
29,0.1,0.31,0.5,109,122,110,95,47,43,27,39,74,0.1,1,25,4
30,0.1,0.31,0.5,130,80,131,149,-131,53,-11,-72,173,0.1,0,25,4
31,0.1,0.31,0.5,125,95,140,124,0,52,5,40,101,0.1,1,25,4
32,0.1,0.31,0.5,104,126,101,153,50,53,49,-148,52,0.1,0,25,4
33,0.1,0.31,0.5,135,127,110,84,41,4,36,49,97,0.1,1,25,4
34,0.1,0.31,0.5,101,101,123,124,36,50,-67,15,168,0.1,1,25,4
35,0.1,0.31,0.5,86,106,104,134,50,39,-118,39,219,0.1,1,25,4
36,0.1,0.31,0.5,117,124,125,105,55,51,-218,46,319,0.1,1,25,4
37,0.1,0.31,0.5,100,85,111,122,50,54,-23,-35,136,0.1,1,25,4
38,0.1,0.31,0.5,117,124,119,122,40,-37,41,51,138,0.1,1,25,4
39,0.1,0.31,0.5,114,116,115,84,48,49,-37,62,138,0.1,1,25,4
40,0.1,0.31,0.5,106,101,113,95,56,23,21,59,80,0.1,1,25,4
41,0.1,0.31,0.5,96,105,112,123,56,49,31,58,70,0.1,1,25,4
42,0.1,0.31,0.5,107,132,123,91,59,41,26,53,75,0.1,1,25,4
43,0.1,0.31,0.5,110,114,157,85,53,8,-215,60,116,0.1,0,25,4
44,0.1,0.31,0.5,93,101,119,110,55,56,27,67,74,0.1,1,25,4
