eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-119,-136,37,0.45,0,10
1,0.2,0.2,0.4,0,15,-110,57,44,0.45,0,10
2,0.2,0.2,0.4,9,10,-119,92,20,0.45,0,10
3,0.2,0.2,0.4,9,14,-117,76,25,0.45,0,10
4,0.2,0.2,0.4,9,10,-114,92,15,0.45,0,10
5,0.2,0.2,0.4,10,10,-110,92,11,0.45,0,10
6,0.2,0.2,0.4,10,10,-120,-129,30,0.45,0,10
7,0.2,0.2,0.4,10,10,-108,90,11,0.45,0,10
8,0.2,0.2,0.4,10,10,-134,90,35,0.45,0,10
9,0.2,0.2,0.4,10,10,-141,90,42,0.45,0,10
10,0.2,0.2,0.4,10,10,-134,92,35,0.45,0,10
11,0.2,0.2,0.4,10,10,-120,91,21,0.45,0,10
12,0.2,0.2,0.4,10,10,-163,92,64,0.45,0,10
13,0.2,0.2,0.4,10,10,-117,92,18,0.45,0,10
14,0.2,0.2,0.4,10,10,-128,91,29,0.45,0,10
15,0.2,0.2,0.4,10,10,-136,92,37,0.45,0,10
16,0.2,0.2,0.4,10,10,-122,91,23,0.45,0,10
17,0.2,0.2,0.4,14,10,82,92,19,0.45,1,10
18,0.2,0.2,0.4,18,17,83,92,18,0.45,1,10
19,0.2,0.2,0.4,13,11,-116,92,17,0.45,0,10
20,0.2,0.2,0.4,10,17,-150,92,51,0.45,0,10
21,0.2,0.2,0.4,10,10,-141,92,42,0.45,0,10
22,0.2,0.2,0.4,10,12,-135,88,36,0.45,0,10
23,0.2,0.2,0.4,10,10,-126,92,27,0.45,0,10
24,0.2,0.2,0.4,10,10,-124,92,25,0.45,0,10
25,0.2,0.2,0.4,23,10,45,-108,56,0.45,0,10
26,0.2,0.2,0.4,16,17,87,92,14,0.45,1,10
27,0.2,0.2,0.4,15,11,85,90,16,0.45,1,10
28,0.2,0.2,0.4,16,17,87,89,14,0.45,1,10
29,0.2,0.2,0.4,17,11,87,89,14,0.45,1,10
30,0.2,0.2,0.4,15,17,87,91,14,0.45,1,10
31,0.2,0.2,0.4,16,18,84,92,17,0.45,1,10
32,0.2,0.2,0.4,18,12,85,90,16,0.45,1,10
33,0.2,0.2,0.4,17,17,80,92,21,0.45,1,10
34,0.2,0.2,0.4,16,16,87,90,14,0.45,1,10
35,0.2,0.2,0.4,17,11,86,92,15,0.45,1,10
36,0.2,0.2,0.4,15,17,85,92,16,0.45,1,10
37,0.2,0.2,0.4,18,16,81,92,20,0.45,1,10
38,0.2,0.2,0.4,17,11,83,92,18,0.45,1,10
39,0.2,0.2,0.4,21,17,81,92,20,0.45,1,10
40,0.2,0.2,0.4,16,16,87,91,14,0.45,1,10
41,0.2,0.2,0.4,20,10,81,92,20,0.45,1,10
42,0.2,0.2,0.4,15,17,87,92,14,0.45,1,10
43,0.2,0.2,0.4,17,15,84,90,17,0.45,1,10
