eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.2,0.2,0.4,0,0,-121,-133,34,0.45,0,10
1,0.2,0.2,0.4,0,0,-104,-122,23,0.45,0,10
2,0.2,0.2,0.4,0,0,-117,-116,18,0.45,0,10
3,0.2,0.2,0.4,0,0,-119,-112,20,0.45,0,10
4,0.2,0.2,0.4,0,17,-131,68,33,0.45,0,10
5,0.2,0.2,0.4,6,9,-105,92,9,0.45,0,10
6,0.2,0.2,0.4,7,5,-127,-112,28,0.45,0,10
7,0.2,0.2,0.4,8,16,-145,55,46,0.45,0,10
8,0.2,0.2,0.4,13,13,-117,83,18,0.45,0,10
9,0.2,0.2,0.4,13,9,-159,92,60,0.45,0,10
10,0.2,0.2,0.4,13,9,-130,-138,39,0.45,0,10
11,0.2,0.2,0.4,14,12,-173,82,74,0.45,0,10
12,0.2,0.2,0.4,14,10,-126,92,27,0.45,0,10
13,0.2,0.2,0.4,14,10,-151,92,52,0.45,0,10
14,0.2,0.2,0.4,14,10,-156,92,57,0.45,0,10
15,0.2,0.2,0.4,24,10,-24,91,125,0.45,1,10
16,0.2,0.2,0.4,23,18,85,92,16,0.45,1,10
17,0.2,0.2,0.4,23,16,86,83,18,0.45,1,10
18,0.2,0.2,0.4,14,18,87,90,14,0.45,1,10
19,0.2,0.2,0.4,23,11,85,92,16,0.45,1,10
20,0.2,0.2,0.4,23,19,73,89,28,0.45,1,10
21,0.2,0.2,0.4,19,10,83,91,18,0.45,1,10
22,0.2,0.2,0.4,22,19,87,92,14,0.45,1,10
23,0.2,0.2,0.4,28,17,74,92,27,0.45,1,10
24,0.2,0.2,0.4,19,10,87,92,14,0.45,1,10
25,0.2,0.2,0.4,20,16,86,92,15,0.45,1,10
26,0.2,0.2,0.4,17,17,89,92,12,0.45,1,10
27,0.2,0.2,0.4,19,14,86,92,15,0.45,1,10
28,0.2,0.2,0.4,15,16,89,91,12,0.45,1,10
29,0.2,0.2,0.4,21,15,88,90,13,0.45,1,10
30,0.2,0.2,0.4,22,18,-117,91,18,0.45,0,10
31,0.2,0.2,0.4,15,15,89,92,12,0.45,1,10
32,0.2,0.2,0.4,18,10,-114,92,15,0.45,0,10
33,0.2,0.2,0.4,13,12,87,92,14,0.45,1,10
34,0.2,0.2,0.4,17,19,90,91,11,0.45,1,10
35,0.2,0.2,0.4,20,16,91,87,14,0.45,1,10
36,0.2,0.2,0.4,20,14,-107,92,9,0.45,0,10
37,0.2,0.2,0.4,14,17,91,92,10,0.45,1,10
38,0.2,0.2,0.4,18,14,-133,92,34,0.45,0,10
39,0.2,0.2,0.4,12,14,90,92,11,0.45,1,10
40,0.2,0.2,0.4,18,16,91,92,10,0.45,1,10
41,0.2,0.2,0.4,19,15,91,92,10,0.45,1,10
42,0.2,0.2,0.4,15,16,84,92,17,0.45,1,10
43,0.2,0.2,0.4,21,13,-107,92,9,0.45,0,10
44,0.2,0.2,0.4,17,15,91,92,10,0.45,1,10
45,0.2,0.2,0.4,12,17,90,89,12,0.45,1,10
46,0.2,0.2,0.4,19,18,91,92,10,0.45,1,10
47,0.2,0.2,0.4,19,15,91,92,10,0.45,1,10
48,0.2,0.2,0.4,11,16,89,91,12,0.45,1,10
49,0.2,0.2,0.4,12,16,-102,88,13,0.45,0,10
50,0.2,0.2,0.4,13,20,-102,67,34,0.45,0,10
51,0.2,0.2,0.4,9,12,-102,91,10,0.45,0,10
52,0.2,0.2,0.4,14,10,-137,92,38,0.45,0,10
53,0.2,0.2,0.4,14,9,-103,92,9,0.45,0,10
54,0.2,0.2,0.4,15,10,-134,92,35,0.45,0,10
55,0.2,0.2,0.4,16,11,-133,92,34,0.45,0,10
56,0.2,0.2,0.4,16,10,-180,92,81,0.45,0,10
57,0.2,0.2,0.4,21,10,79,92,22,0.45,1,10
58,0.2,0.2,0.4,14,20,89,91,12,0.45,1,10
59,0.2,0.2,0.4,21,14,89,92,12,0.45,1,10
60,0.2,0.2,0.4,21,16,89,92,12,0.45,1,10
61,0.2,0.2,0.4,13,17,89,92,12,0.45,1,10
62,0.2,0.2,0.4,20,17,79,-109,22,0.45,0,10
63,0.2,0.2,0.4,20,20,88,87,14,0.45,1,10
64,0.2,0.2,0.4,17,20,89,90,12,0.45,1,10
65,0.2,0.2,0.4,20,16,85,91,16,0.45,1,10
66,0.2,0.2,0.4,18,19,87,88,14,0.45,1,10
67,0.2,0.2,0.4,18,18,89,92,12,0.45,1,10
68,0.2,0.2,0.4,20,16,89,92,12,0.45,1,10
69,0.2,0.2,0.4,18,16,89,92,12,0.45,1,10
70,0.2,0.2,0.4,18,16,88,92,13,0.45,1,10
71,0.2,0.2,0.4,20,17,89,91,12,0.45,1,10
72,0.2,0.2,0.4,18,17,89,92,12,0.45,1,10
73,0.2,0.2,0.4,16,19,89,83,18,0.45,1,10
74,0.2,0.2,0.4,18,17,88,92,13,0.45,1,10
75,0.2,0.2,0.4,21,16,89,92,12,0.45,1,10
76,0.2,0.2,0.4,16,23,89,82,19,0.45,1,10
77,0.2,0.2,0.4,19,16,87,92,14,0.45,1,10
78,0.2,0.2,0.4,19,12,-106,90,11,0.45,0,10
79,0.2,0.2,0.4,18,18,88,-109,13,0.45,0,10
80,0.2,0.2,0.4,21,16,-109,92,10,0.45,0,10
81,0.2,0.2,0.4,22,13,-111,92,12,0.45,0,10
82,0.2,0.2,0.4,15,17,89,91,12,0.45,1,10
83,0.2,0.2,0.4,19,13,89,92,12,0.45,1,10
