eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.3,0.2,0.4,0,0,-108,-114,15,0.45,0,10
1,0.3,0.2,0.4,0,0,-117,-133,34,0.45,0,10
2,0.3,0.2,0.4,0,0,-104,-140,41,0.45,0,10
3,0.3,0.2,0.4,0,0,-137,-114,38,0.45,0,10
4,0.3,0.2,0.4,0,18,-123,66,35,0.45,0,10
5,0.3,0.2,0.4,9,10,-109,92,10,0.45,0,10
6,0.3,0.2,0.4,20,11,64,88,37,0.45,1,10
7,0.3,0.2,0.4,18,19,85,92,16,0.45,1,10
8,0.3,0.2,0.4,19,18,80,-107,21,0.45,0,10
9,0.3,0.2,0.4,17,10,80,92,21,0.45,1,10
10,0.3,0.2,0.4,19,20,89,83,18,0.45,1,10
11,0.3,0.2,0.4,19,17,83,92,18,0.45,1,10
12,0.3,0.2,0.4,19,10,-121,91,22,0.45,0,10
13,0.3,0.2,0.4,19,15,-104,87,14,0.45,0,10
14,0.3,0.2,0.4,16,19,85,-107,16,0.45,0,10
15,0.3,0.2,0.4,20,10,75,92,26,0.45,1,10
16,0.3,0.2,0.4,16,19,85,90,16,0.45,1,10
17,0.3,0.2,0.4,19,19,83,92,18,0.45,1,10
18,0.3,0.2,0.4,19,19,82,-131,32,0.45,0,10
19,0.3,0.2,0.4,17,11,84,86,17,0.45,1,10
20,0.3,0.2,0.4,19,18,85,92,16,0.45,1,10
21,0.3,0.2,0.4,19,21,85,91,16,0.45,1,10
22,0.3,0.2,0.4,18,11,82,90,19,0.45,1,10
23,0.3,0.2,0.4,18,18,84,92,17,0.45,1,10
24,0.3,0.2,0.4,19,19,81,92,20,0.45,1,10
25,0.3,0.2,0.4,17,11,83,92,18,0.45,1,10
26,0.3,0.2,0.4,18,18,85,92,16,0.45,1,10
27,0.3,0.2,0.4,23,18,75,92,26,0.45,1,10
28,0.3,0.2,0.4,17,11,85,92,16,0.45,1,10
29,0.3,0.2,0.4,19,19,83,89,18,0.45,1,10
30,0.3,0.2,0.4,19,18,83,92,18,0.45,1,10
31,0.3,0.2,0.4,17,11,85,91,16,0.45,1,10
32,0.3,0.2,0.4,18,18,84,92,17,0.45,1,10
33,0.3,0.2,0.4,19,18,84,92,17,0.45,1,10
34,0.3,0.2,0.4,17,11,83,92,18,0.45,1,10
35,0.3,0.2,0.4,18,18,85,92,16,0.45,1,10
36,0.3,0.2,0.4,19,19,85,92,16,0.45,1,10
37,0.3,0.2,0.4,22,11,70,92,31,0.45,1,10
38,0.3,0.2,0.4,21,17,78,92,23,0.45,1,10
39,0.3,0.2,0.4,18,19,85,92,16,0.45,1,10
40,0.3,0.2,0.4,18,13,84,92,17,0.45,1,10
41,0.3,0.2,0.4,18,17,85,90,16,0.45,1,10
42,0.3,0.2,0.4,22,20,67,90,34,0.45,1,10
43,0.3,0.2,0.4,21,13,77,91,24,0.45,1,10
44,0.3,0.2,0.4,19,19,78,84,23,0.45,1,10
45,0.3,0.2,0.4,19,19,85,91,16,0.45,1,10
46,0.3,0.2,0.4,19,13,84,91,17,0.45,1,10
47,0.3,0.2,0.4,18,16,85,92,16,0.45,1,10
48,0.3,0.2,0.4,18,18,84,92,17,0.45,1,10
49,0.3,0.2,0.4,18,19,85,-115,16,0.45,0,10
50,0.3,0.2,0.4,18,13,85,91,16,0.45,1,10
51,0.3,0.2,0.4,17,16,85,92,16,0.45,1,10
52,0.3,0.2,0.4,19,19,85,92,16,0.45,1,10
53,0.3,0.2,0.4,18,13,83,91,18,0.45,1,10
54,0.3,0.2,0.4,18,15,83,90,18,0.45,1,10
55,0.3,0.2,0.4,19,18,84,92,17,0.45,1,10
56,0.3,0.2,0.4,18,12,85,92,16,0.45,1,10
57,0.3,0.2,0.4,18,13,-106,92,9,0.45,0,10
58,0.3,0.2,0.4,18,17,87,92,14,0.45,1,10
59,0.3,0.2,0.4,17,17,84,90,17,0.45,1,10
60,0.3,0.2,0.4,20,13,87,92,14,0.45,1,10
61,0.3,0.2,0.4,20,17,-111,-106,12,0.45,0,10
62,0.3,0.2,0.4,18,16,85,92,16,0.45,1,10
63,0.3,0.2,0.4,20,11,83,92,18,0.45,1,10
64,0.3,0.2,0.4,20,19,87,92,14,0.45,1,10
65,0.3,0.2,0.4,20,16,-110,92,11,0.45,0,10
66,0.3,0.2,0.4,15,12,86,92,15,0.45,1,10
67,0.3,0.2,0.4,19,19,85,92,16,0.45,1,10
68,0.3,0.2,0.4,19,18,-102,89,12,0.45,0,10
69,0.3,0.2,0.4,20,12,87,92,14,0.45,1,10
70,0.3,0.2,0.4,14,19,87,92,14,0.45,1,10
71,0.3,0.2,0.4,20,17,-120,92,21,0.45,0,10
72,0.3,0.2,0.4,20,11,-119,92,20,0.45,0,10
73,0.3,0.2,0.4,20,20,87,91,14,0.45,1,10
74,0.3,0.2,0.4,14,12,87,92,14,0.45,1,10
75,0.3,0.2,0.4,22,18,87,92,14,0.45,1,10
76,0.3,0.2,0.4,20,20,87,90,14,0.45,1,10
77,0.3,0.2,0.4,14,12,83,92,18,0.45,1,10
78,0.3,0.2,0.4,19,18,87,92,14,0.45,1,10
79,0.3,0.2,0.4,20,18,86,92,15,0.45,1,10
80,0.3,0.2,0.4,15,11,87,92,14,0.45,1,10
81,0.3,0.2,0.4,19,19,87,92,14,0.45,1,10
82,0.3,0.2,0.4,20,18,-105,90,11,0.45,0,10
83,0.3,0.2,0.4,21,11,85,92,16,0.45,1,10
84,0.3,0.2,0.4,15,21,82,90,19,0.45,1,10
85,0.3,0.2,0.4,20,18,87,92,14,0.45,1,10
86,0.3,0.2,0.4,20,12,87,90,14,0.45,1,10
87,0.3,0.2,0.4,14,19,86,90,15,0.45,1,10
88,0.3,0.2,0.4,20,18,87,92,14,0.45,1,10
89,0.3,0.2,0.4,20,11,85,92,16,0.45,1,10
90,0.3,0.2,0.4,14,17,86,92,15,0.45,1,10
91,0.3,0.2,0.4,20,18,86,92,15,0.45,1,10
92,0.3,0.2,0.4,20,11,84,91,17,0.45,1,10
