eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0,0.2,0.4,0,0,-115,-121,22,0.45,0,10
1,0,0.2,0.4,0,0,-113,-125,26,0.45,0,10
2,0,0.2,0.4,0,0,-114,-166,67,0.45,0,10
3,0,0.2,0.4,0,0,-154,-135,55,0.45,0,10
4,0,0.2,0.4,0,0,-111,-149,50,0.45,0,10
5,0,0.2,0.4,0,0,-107,-135,36,0.45,0,10
6,0,0.2,0.4,0,0,-147,-136,48,0.45,0,10
7,0,0.2,0.4,0,0,-108,-125,26,0.45,0,10
8,0,0.2,0.4,0,0,-110,-131,32,0.45,0,10
9,0,0.2,0.4,0,0,-112,-144,45,0.45,0,10
10,0,0.2,0.4,0,0,-149,-172,73,0.45,0,10
11,0,0.2,0.4,0,18,-136,55,46,0.45,0,10
12,0,0.2,0.4,9,10,-113,91,14,0.45,0,10
13,0,0.2,0.4,10,10,-113,92,14,0.45,0,10
14,0,0.2,0.4,10,10,-116,-124,25,0.45,0,10
15,0,0.2,0.4,10,9,-107,88,13,0.45,0,10
16,0,0.2,0.4,10,10,-170,92,71,0.45,0,10
17,0,0.2,0.4,10,9,-168,92,69,0.45,0,10
18,0,0.2,0.4,14,11,-133,85,34,0.45,0,10
19,0,0.2,0.4,14,9,-109,91,10,0.45,0,10
20,0,0.2,0.4,14,10,-153,92,54,0.45,0,10
21,0,0.2,0.4,14,10,-127,92,28,0.45,0,10
22,0,0.2,0.4,25,10,44,92,57,0.45,1,10
23,0,0.2,0.4,21,16,-108,92,9,0.45,0,10
24,0,0.2,0.4,23,10,45,92,56,0.45,1,10
25,0,0.2,0.4,24,15,78,92,23,0.45,1,10
26,0,0.2,0.4,22,19,80,85,21,0.45,1,10
27,0,0.2,0.4,12,16,-130,92,31,0.45,0,10
28,0,0.2,0.4,12,10,-187,92,88,0.45,0,10
29,0,0.2,0.4,12,9,-108,92,9,0.45,0,10
30,0,0.2,0.4,12,10,-117,92,18,0.45,0,10
31,0,0.2,0.4,12,10,-146,90,47,0.45,0,10
32,0,0.2,0.4,16,10,75,92,26,0.45,1,10
33,0,0.2,0.4,23,19,87,92,14,0.45,1,10
34,0,0.2,0.4,15,10,85,90,16,0.45,1,10
35,0,0.2,0.4,24,16,82,92,19,0.45,1,10
36,0,0.2,0.4,13,11,-116,92,17,0.45,0,10
37,0,0.2,0.4,13,10,-162,92,63,0.45,0,10
38,0,0.2,0.4,22,12,53,87,48,0.45,1,10
39,0,0.2,0.4,25,22,67,85,34,0.45,1,10
40,0,0.2,0.4,16,15,85,79,22,0.45,1,10
41,0,0.2,0.4,22,21,87,90,14,0.45,1,10
42,0,0.2,0.4,17,12,84,89,17,0.45,1,10
43,0,0.2,0.4,19,25,85,72,29,0.45,1,10
44,0,0.2,0.4,18,14,87,80,21,0.45,1,10
45,0,0.2,0.4,20,19,85,90,16,0.45,1,10
46,0,0.2,0.4,18,12,80,90,21,0.45,1,10
47,0,0.2,0.4,21,21,87,90,14,0.45,1,10
48,0,0.2,0.4,17,12,86,90,15,0.45,1,10
49,0,0.2,0.4,10,21,-115,90,16,0.45,0,10
