eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.5,0.2,0.4,0,15,-113,74,27,0.45,0,10
1,0.5,0.2,0.4,11,12,-141,87,42,0.45,0,10
2,0.5,0.2,0.4,11,11,-107,89,12,0.45,0,10
3,0.5,0.2,0.4,11,12,-117,88,18,0.45,0,10
4,0.5,0.2,0.4,11,12,-109,-107,10,0.45,0,10
5,0.5,0.2,0.4,11,12,-108,88,13,0.45,0,10
6,0.5,0.2,0.4,11,12,-141,90,42,0.45,0,10
7,0.5,0.2,0.4,12,12,-136,89,37,0.45,0,10
8,0.5,0.2,0.4,12,12,-135,88,36,0.45,0,10
9,0.5,0.2,0.4,12,12,-113,84,17,0.45,0,10
10,0.5,0.2,0.4,12,12,-126,89,27,0.45,0,10
11,0.5,0.2,0.4,12,12,-119,86,20,0.45,0,10
12,0.5,0.2,0.4,12,13,-185,89,86,0.45,0,10
13,0.5,0.2,0.4,12,13,-124,87,25,0.45,0,10
14,0.5,0.2,0.4,12,12,-108,88,13,0.45,0,10
15,0.5,0.2,0.4,13,12,82,92,19,0.45,1,10
16,0.5,0.2,0.4,28,21,79,90,22,0.45,1,10
17,0.5,0.2,0.4,20,14,89,90,12,0.45,1,10
18,0.5,0.2,0.4,21,20,-107,90,11,0.45,0,10
19,0.5,0.2,0.4,13,18,89,90,12,0.45,1,10
20,0.5,0.2,0.4,21,12,89,92,12,0.45,1,10
21,0.5,0.2,0.4,21,17,89,92,12,0.45,1,10
22,0.5,0.2,0.4,13,19,89,92,12,0.45,1,10
23,0.5,0.2,0.4,21,13,89,91,12,0.45,1,10
24,0.5,0.2,0.4,21,20,-108,87,14,0.45,0,10
25,0.5,0.2,0.4,22,15,-108,92,9,0.45,0,10
26,0.5,0.2,0.4,26,10,79,92,22,0.45,1,10
27,0.5,0.2,0.4,13,17,87,92,14,0.45,1,10
28,0.5,0.2,0.4,20,19,86,92,15,0.45,1,10
29,0.5,0.2,0.4,23,15,87,88,14,0.45,1,10
30,0.5,0.2,0.4,14,19,87,91,14,0.45,1,10
31,0.5,0.2,0.4,21,20,86,89,15,0.45,1,10
32,0.5,0.2,0.4,22,12,89,92,12,0.45,1,10
33,0.5,0.2,0.4,14,17,89,92,12,0.45,1,10
34,0.5,0.2,0.4,17,17,89,-106,12,0.45,0,10
35,0.5,0.2,0.4,22,18,88,92,13,0.45,1,10
36,0.5,0.2,0.4,17,11,87,92,14,0.45,1,10
37,0.5,0.2,0.4,16,18,89,92,12,0.45,1,10
38,0.5,0.2,0.4,22,21,88,90,13,0.45,1,10
39,0.5,0.2,0.4,18,12,88,92,13,0.45,1,10
40,0.5,0.2,0.4,17,17,86,92,15,0.45,1,10
41,0.5,0.2,0.4,22,22,89,90,12,0.45,1,10
42,0.5,0.2,0.4,21,15,89,89,12,0.45,1,10
43,0.5,0.2,0.4,17,17,87,92,14,0.45,1,10
44,0.5,0.2,0.4,22,15,-114,92,15,0.45,0,10
45,0.5,0.2,0.4,21,15,87,92,14,0.45,1,10
46,0.5,0.2,0.4,13,15,89,92,12,0.45,1,10
47,0.5,0.2,0.4,22,18,87,91,14,0.45,1,10
48,0.5,0.2,0.4,21,15,89,92,12,0.45,1,10
49,0.5,0.2,0.4,21,15,-107,92,9,0.45,0,10
50,0.5,0.2,0.4,21,17,-108,91,10,0.45,0,10
51,0.5,0.2,0.4,13,10,-106,92,9,0.45,0,10
52,0.5,0.2,0.4,14,10,-138,92,39,0.45,0,10
53,0.5,0.2,0.4,14,9,-108,91,10,0.45,0,10
54,0.5,0.2,0.4,14,10,-125,92,26,0.45,0,10
55,0.5,0.2,0.4,14,9,-106,91,10,0.45,0,10
56,0.5,0.2,0.4,21,10,56,92,45,0.45,1,10
57,0.5,0.2,0.4,22,18,83,-109,18,0.45,0,10
58,0.5,0.2,0.4,24,12,86,90,15,0.45,1,10
59,0.5,0.2,0.4,15,16,83,92,18,0.45,1,10
60,0.5,0.2,0.4,23,14,87,92,14,0.45,1,10
61,0.5,0.2,0.4,24,18,86,92,15,0.45,1,10
62,0.5,0.2,0.4,15,11,87,92,14,0.45,1,10
63,0.5,0.2,0.4,23,19,86,92,15,0.45,1,10
64,0.5,0.2,0.4,24,20,85,89,16,0.45,1,10
65,0.5,0.2,0.4,16,13,81,92,20,0.45,1,10
66,0.5,0.2,0.4,23,19,87,91,14,0.45,1,10
67,0.5,0.2,0.4,24,18,87,92,14,0.45,1,10
68,0.5,0.2,0.4,15,11,85,92,16,0.45,1,10
69,0.5,0.2,0.4,23,24,86,83,18,0.45,1,10
70,0.5,0.2,0.4,23,23,87,92,14,0.45,1,10
71,0.5,0.2,0.4,17,12,87,89,14,0.45,1,10
72,0.5,0.2,0.4,23,22,-114,87,15,0.45,0,10
73,0.5,0.2,0.4,22,20,87,91,14,0.45,1,10
74,0.5,0.2,0.4,16,11,86,91,15,0.45,1,10
75,0.5,0.2,0.4,24,19,87,92,14,0.45,1,10
76,0.5,0.2,0.4,22,18,87,92,14,0.45,1,10
77,0.5,0.2,0.4,16,11,87,92,14,0.45,1,10
78,0.5,0.2,0.4,24,19,86,92,15,0.45,1,10
79,0.5,0.2,0.4,22,18,87,92,14,0.45,1,10
80,0.5,0.2,0.4,19,11,74,91,27,0.45,1,10
81,0.5,0.2,0.4,24,19,87,92,14,0.45,1,10
82,0.5,0.2,0.4,22,18,86,92,15,0.45,1,10
83,0.5,0.2,0.4,14,22,87,-111,14,0.45,0,10
84,0.5,0.2,0.4,24,14,85,92,16,0.45,1,10
85,0.5,0.2,0.4,23,17,86,92,15,0.45,1,10
86,0.5,0.2,0.4,15,24,87,88,14,0.45,1,10
87,0.5,0.2,0.4,19,25,86,65,36,0.45,1,10
88,0.5,0.2,0.4,22,18,86,90,15,0.45,1,10
89,0.5,0.2,0.4,21,20,84,91,17,0.45,1,10
