eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.4,0,0,-106,-129,30,0.45,0,10
1,0.1,0.2,0.4,0,14,-106,70,31,0.45,0,10
2,0.1,0.2,0.4,9,10,-118,92,19,0.45,0,10
3,0.1,0.2,0.4,10,11,-125,90,26,0.45,0,10
4,0.1,0.2,0.4,10,10,-118,92,19,0.45,0,10
5,0.1,0.2,0.4,10,10,-113,92,14,0.45,0,10
6,0.1,0.2,0.4,10,10,-132,92,33,0.45,0,10
7,0.1,0.2,0.4,10,10,-117,90,18,0.45,0,10
8,0.1,0.2,0.4,10,16,-140,80,41,0.45,0,10
9,0.1,0.2,0.4,10,10,-139,91,40,0.45,0,10
10,0.1,0.2,0.4,10,10,-140,-126,41,0.45,0,10
11,0.1,0.2,0.4,10,9,-119,89,20,0.45,0,10
12,0.1,0.2,0.4,10,11,-163,90,64,0.45,0,10
13,0.1,0.2,0.4,12,10,-140,91,41,0.45,0,10
14,0.1,0.2,0.4,12,10,-125,92,26,0.45,0,10
15,0.1,0.2,0.4,12,10,-135,90,36,0.45,0,10
16,0.1,0.2,0.4,12,10,-164,92,65,0.45,0,10
17,0.1,0.2,0.4,12,10,-124,92,25,0.45,0,10
18,0.1,0.2,0.4,12,10,-143,91,44,0.45,0,10
19,0.1,0.2,0.4,18,10,63,92,38,0.45,1,10
20,0.1,0.2,0.4,21,20,85,91,16,0.45,1,10
21,0.1,0.2,0.4,21,10,83,91,18,0.45,1,10
22,0.1,0.2,0.4,20,18,-111,85,16,0.45,0,10
23,0.1,0.2,0.4,16,10,78,92,23,0.45,1,10
24,0.1,0.2,0.4,14,16,-110,90,11,0.45,0,10
25,0.1,0.2,0.4,21,14,63,-107,38,0.45,0,10
26,0.1,0.2,0.4,15,18,83,-107,18,0.45,0,10
27,0.1,0.2,0.4,19,18,87,63,38,0.45,1,10
28,0.1,0.2,0.4,15,17,84,92,17,0.45,1,10
29,0.1,0.2,0.4,19,12,86,92,15,0.45,1,10
30,0.1,0.2,0.4,17,23,84,78,23,0.45,1,10
31,0.1,0.2,0.4,18,22,86,-114,15,0.45,0,10
32,0.1,0.2,0.4,20,13,-120,92,21,0.45,0,10
33,0.1,0.2,0.4,22,16,85,90,16,0.45,1,10
34,0.1,0.2,0.4,16,13,87,92,14,0.45,1,10
35,0.1,0.2,0.4,21,19,86,91,15,0.45,1,10
36,0.1,0.2,0.4,18,10,84,90,17,0.45,1,10
37,0.1,0.2,0.4,20,20,86,91,15,0.45,1,10
38,0.1,0.2,0.4,19,13,87,92,14,0.45,1,10
39,0.1,0.2,0.4,22,19,-129,79,30,0.45,0,10
40,0.1,0.2,0.4,24,16,86,92,15,0.45,1,10
41,0.1,0.2,0.4,15,22,86,88,15,0.45,1,10
42,0.1,0.2,0.4,22,11,79,92,22,0.45,1,10
43,0.1,0.2,0.4,17,18,87,92,14,0.45,1,10
44,0.1,0.2,0.4,20,17,87,91,14,0.45,1,10
45,0.1,0.2,0.4,21,14,87,91,14,0.45,1,10
46,0.1,0.2,0.4,19,18,81,89,20,0.45,1,10
47,0.1,0.2,0.4,20,16,86,92,15,0.45,1,10
48,0.1,0.2,0.4,23,15,83,90,18,0.45,1,10
49,0.1,0.2,0.4,21,19,81,89,20,0.45,1,10
50,0.1,0.2,0.4,20,16,78,92,23,0.45,1,10
51,0.1,0.2,0.4,21,16,85,92,16,0.45,1,10
52,0.1,0.2,0.4,19,16,86,92,15,0.45,1,10
53,0.1,0.2,0.4,18,18,85,89,16,0.45,1,10
54,0.1,0.2,0.4,23,17,78,92,23,0.45,1,10
55,0.1,0.2,0.4,17,16,87,92,14,0.45,1,10
56,0.1,0.2,0.4,19,17,87,91,14,0.45,1,10
57,0.1,0.2,0.4,22,17,84,90,17,0.45,1,10
58,0.1,0.2,0.4,17,16,85,91,16,0.45,1,10
59,0.1,0.2,0.4,20,16,87,92,14,0.45,1,10
60,0.1,0.2,0.4,22,16,86,92,15,0.45,1,10
61,0.1,0.2,0.4,17,16,87,92,14,0.45,1,10
62,0.1,0.2,0.4,19,16,84,92,17,0.45,1,10
63,0.1,0.2,0.4,21,15,86,92,15,0.45,1,10
64,0.1,0.2,0.4,21,15,81,92,20,0.45,1,10
65,0.1,0.2,0.4,18,17,85,92,16,0.45,1,10
66,0.1,0.2,0.4,21,16,87,92,14,0.45,1,10
67,0.1,0.2,0.4,19,15,84,90,17,0.45,1,10
68,0.1,0.2,0.4,17,19,87,91,14,0.45,1,10
69,0.1,0.2,0.4,21,17,83,90,18,0.45,1,10
70,0.1,0.2,0.4,19,15,87,92,14,0.45,1,10
71,0.1,0.2,0.4,21,15,-102,92,9,0.45,0,10
72,0.1,0.2,0.4,17,16,87,92,14,0.45,1,10
73,0.1,0.2,0.4,22,20,81,85,20,0.45,1,10
74,0.1,0.2,0.4,18,16,85,90,16,0.45,1,10
75,0.1,0.2,0.4,24,14,77,92,24,0.45,1,10
76,0.1,0.2,0.4,16,23,87,68,33,0.45,1,10
77,0.1,0.2,0.4,22,17,-125,92,26,0.45,0,10
78,0.1,0.2,0.4,20,16,87,92,14,0.45,1,10
79,0.1,0.2,0.4,19,13,85,92,16,0.45,1,10
80,0.1,0.2,0.4,17,17,86,92,15,0.45,1,10
81,0.1,0.2,0.4,21,16,86,91,15,0.45,1,10
82,0.1,0.2,0.4,20,15,86,90,15,0.45,1,10
83,0.1,0.2,0.4,22,14,-113,92,14,0.45,0,10
84,0.1,0.2,0.4,17,16,86,91,15,0.45,1,10
85,0.1,0.2,0.4,21,18,82,92,19,0.45,1,10
86,0.1,0.2,0.4,22,14,87,92,14,0.45,1,10
87,0.1,0.2,0.4,22,14,81,92,20,0.45,1,10
88,0.1,0.2,0.4,17,18,87,92,14,0.45,1,10
89,0.1,0.2,0.4,20,14,87,92,14,0.45,1,10
90,0.1,0.2,0.4,21,16,87,92,14,0.45,1,10
91,0.1,0.2,0.4,21,15,-105,92,9,0.45,0,10
92,0.1,0.2,0.4,17,16,87,92,14,0.45,1,10
93,0.1,0.2,0.4,19,22,86,74,27,0.45,1,10
94,0.1,0.2,0.4,20,19,87,92,14,0.45,1,10
95,0.1,0.2,0.4,19,16,87,92,14,0.45,1,10
96,0.1,0.2,0.4,18,16,87,92,14,0.45,1,10
97,0.1,0.2,0.4,22,16,-111,92,12,0.45,0,10
98,0.1,0.2,0.4,20,16,87,92,14,0.45,1,10
99,0.1,0.2,0.4,15,19,87,75,26,0.45,1,10
100,0.1,0.2,0.4,21,23,87,90,14,0.45,1,10
101,0.1,0.2,0.4,22,17,87,92,14,0.45,1,10
102,0.1,0.2,0.4,14,14,87,89,14,0.45,1,10
103,0.1,0.2,0.4,21,16,-108,92,9,0.45,0,10
104,0.1,0.2,0.4,21,17,87,92,14,0.45,1,10
105,0.1,0.2,0.4,15,16,86,92,15,0.45,1,10
106,0.1,0.2,0.4,21,15,86,92,15,0.45,1,10
107,0.1,0.2,0.4,22,19,86,89,15,0.45,1,10
108,0.1,0.2,0.4,14,17,87,92,14,0.45,1,10
109,0.1,0.2,0.4,22,15,87,92,14,0.45,1,10
110,0.1,0.2,0.4,22,14,83,92,18,0.45,1,10
111,0.1,0.2,0.4,17,12,78,92,23,0.45,1,10
112,0.1,0.2,0.4,22,17,86,92,15,0.45,1,10
113,0.1,0.2,0.4,23,18,85,92,16,0.45,1,10
114,0.1,0.2,0.4,14,13,87,92,14,0.45,1,10
115,0.1,0.2,0.4,22,17,87,92,14,0.45,1,10
116,0.1,0.2,0.4,22,17,86,92,15,0.45,1,10
117,0.1,0.2,0.4,14,15,87,90,14,0.45,1,10
