eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.3,0.2,0.4,0,0,-147,-121,48,0.45,0,10
1,0.3,0.2,0.4,0,0,-107,-130,31,0.45,0,10
2,0.3,0.2,0.4,0,11,-108,78,23,0.45,0,10
3,0.3,0.2,0.4,6,9,-105,92,9,0.45,0,10
4,0.3,0.2,0.4,8,10,-138,90,39,0.45,0,10
5,0.3,0.2,0.4,8,9,-107,90,11,0.45,0,10
6,0.3,0.2,0.4,9,9,-109,89,12,0.45,0,10
7,0.3,0.2,0.4,9,10,-129,92,30,0.45,0,10
8,0.3,0.2,0.4,10,11,-140,90,41,0.45,0,10
9,0.3,0.2,0.4,10,10,-169,88,70,0.45,0,10
10,0.3,0.2,0.4,10,10,-113,92,14,0.45,0,10
11,0.3,0.2,0.4,10,9,-107,92,9,0.45,0,10
12,0.3,0.2,0.4,10,10,-188,91,89,0.45,0,10
13,0.3,0.2,0.4,10,10,-130,91,31,0.45,0,10
14,0.3,0.2,0.4,21,10,45,92,56,0.45,1,10
15,0.3,0.2,0.4,17,17,86,92,15,0.45,1,10
16,0.3,0.2,0.4,23,10,68,92,33,0.45,1,10
17,0.3,0.2,0.4,18,16,81,-105,20,0.45,0,10
18,0.3,0.2,0.4,22,15,82,90,19,0.45,1,10
19,0.3,0.2,0.4,18,20,83,92,18,0.45,1,10
20,0.3,0.2,0.4,22,16,82,92,19,0.45,1,10
21,0.3,0.2,0.4,22,13,82,92,19,0.45,1,10
22,0.3,0.2,0.4,18,19,81,92,20,0.45,1,10
23,0.3,0.2,0.4,22,13,82,92,19,0.45,1,10
24,0.3,0.2,0.4,22,16,-121,88,22,0.45,0,10
25,0.3,0.2,0.4,22,19,83,92,18,0.45,1,10
26,0.3,0.2,0.4,18,10,79,90,22,0.45,1,10
27,0.3,0.2,0.4,22,26,83,77,24,0.45,1,10
28,0.3,0.2,0.4,21,22,83,92,18,0.45,1,10
29,0.3,0.2,0.4,19,18,81,80,21,0.45,1,10
30,0.3,0.2,0.4,19,19,81,91,20,0.45,1,10
