eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.5,0.2,0.4,0,0,-124,-114,25,0.45,0,10
1,0.5,0.2,0.4,0,0,-111,-137,38,0.45,0,10
2,0.5,0.2,0.4,0,13,-105,69,32,0.45,0,10
3,0.5,0.2,0.4,7,10,-117,88,18,0.45,0,10
4,0.5,0.2,0.4,8,9,-115,-130,31,0.45,0,10
5,0.5,0.2,0.4,8,12,-107,73,28,0.45,0,10
6,0.5,0.2,0.4,9,11,-132,92,33,0.45,0,10
7,0.5,0.2,0.4,10,10,-121,92,22,0.45,0,10
8,0.5,0.2,0.4,10,10,-140,90,41,0.45,0,10
9,0.5,0.2,0.4,10,10,-116,92,17,0.45,0,10
10,0.5,0.2,0.4,10,11,-199,87,100,0.45,0,10
11,0.5,0.2,0.4,10,10,-119,92,20,0.45,0,10
12,0.5,0.2,0.4,10,10,-157,-113,58,0.45,0,10
13,0.5,0.2,0.4,22,10,49,92,52,0.45,1,10
14,0.5,0.2,0.4,20,21,85,90,16,0.45,1,10
15,0.5,0.2,0.4,20,10,83,92,18,0.45,1,10
16,0.5,0.2,0.4,20,15,-111,91,12,0.45,0,10
17,0.5,0.2,0.4,17,16,80,91,21,0.45,1,10
18,0.5,0.2,0.4,20,17,85,66,35,0.45,1,10
19,0.5,0.2,0.4,19,16,84,90,17,0.45,1,10
20,0.5,0.2,0.4,17,19,84,88,17,0.45,1,10
21,0.5,0.2,0.4,24,15,82,92,19,0.45,1,10
22,0.5,0.2,0.4,19,20,84,-110,17,0.45,0,10
23,0.5,0.2,0.4,20,16,-117,90,18,0.45,0,10
24,0.5,0.2,0.4,16,11,84,92,17,0.45,1,10
25,0.5,0.2,0.4,19,15,77,91,24,0.45,1,10
26,0.5,0.2,0.4,20,18,82,92,19,0.45,1,10
27,0.5,0.2,0.4,19,15,79,88,22,0.45,1,10
28,0.5,0.2,0.4,19,17,79,91,22,0.45,1,10
29,0.5,0.2,0.4,20,16,-123,92,24,0.45,0,10
30,0.5,0.2,0.4,20,12,82,92,19,0.45,1,10
31,0.5,0.2,0.4,18,20,80,89,21,0.45,1,10
32,0.5,0.2,0.4,21,17,79,92,22,0.45,1,10
33,0.5,0.2,0.4,22,12,71,92,30,0.45,1,10
34,0.5,0.2,0.4,22,17,-108,89,12,0.45,0,10
35,0.5,0.2,0.4,19,20,83,89,18,0.45,1,10
36,0.5,0.2,0.4,19,15,83,92,18,0.45,1,10
37,0.5,0.2,0.4,20,17,79,92,22,0.45,1,10
38,0.5,0.2,0.4,19,17,83,92,18,0.45,1,10
39,0.5,0.2,0.4,19,14,83,92,18,0.45,1,10
40,0.5,0.2,0.4,20,21,80,81,21,0.45,1,10
41,0.5,0.2,0.4,20,16,79,92,22,0.45,1,10
42,0.5,0.2,0.4,19,15,83,92,18,0.45,1,10
43,0.5,0.2,0.4,19,18,81,91,20,0.45,1,10
44,0.5,0.2,0.4,19,16,83,91,18,0.45,1,10
45,0.5,0.2,0.4,24,16,73,88,28,0.45,1,10
46,0.5,0.2,0.4,19,18,83,92,18,0.45,1,10
47,0.5,0.2,0.4,19,16,83,91,18,0.45,1,10
48,0.5,0.2,0.4,20,15,83,92,18,0.45,1,10
49,0.5,0.2,0.4,20,15,-104,90,11,0.45,0,10
50,0.5,0.2,0.4,20,18,-104,80,21,0.45,0,10
51,0.5,0.2,0.4,16,14,-102,80,21,0.45,0,10
52,0.5,0.2,0.4,21,14,-122,86,23,0.45,0,10
53,0.5,0.2,0.4,21,13,-102,92,9,0.45,0,10
54,0.5,0.2,0.4,21,14,-144,88,45,0.45,0,10
55,0.5,0.2,0.4,23,20,84,-113,17,0.45,0,10
56,0.5,0.2,0.4,19,22,85,85,16,0.45,1,10
57,0.5,0.2,0.4,21,14,85,88,16,0.45,1,10
58,0.5,0.2,0.4,22,22,83,92,18,0.45,1,10
59,0.5,0.2,0.4,17,22,84,88,17,0.45,1,10
60,0.5,0.2,0.4,21,16,84,85,17,0.45,1,10
61,0.5,0.2,0.4,23,22,81,87,20,0.45,1,10
62,0.5,0.2,0.4,18,22,85,92,16,0.45,1,10
63,0.5,0.2,0.4,21,15,85,86,16,0.45,1,10
64,0.5,0.2,0.4,23,22,80,86,21,0.45,1,10
65,0.5,0.2,0.4,20,23,84,-110,17,0.45,0,10
66,0.5,0.2,0.4,21,19,82,92,19,0.45,1,10
