eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.5,0.2,0.4,0,0,-122,-131,32,0.45,0,10
1,0.5,0.2,0.4,0,10,-106,84,17,0.45,0,10
2,0.5,0.2,0.4,9,12,-123,85,24,0.45,0,10
3,0.5,0.2,0.4,9,9,-106,92,9,0.45,0,10
4,0.5,0.2,0.4,9,7,-108,-105,9,0.45,0,10
5,0.5,0.2,0.4,9,15,-123,74,27,0.45,0,10
6,0.5,0.2,0.4,13,12,-134,90,35,0.45,0,10
7,0.5,0.2,0.4,14,12,-128,90,29,0.45,0,10
8,0.5,0.2,0.4,14,13,-115,92,16,0.45,0,10
9,0.5,0.2,0.4,15,10,-151,92,52,0.45,0,10
10,0.5,0.2,0.4,15,17,-110,61,40,0.45,0,10
11,0.5,0.2,0.4,15,10,73,92,28,0.45,1,10
12,0.5,0.2,0.4,21,19,85,92,16,0.45,1,10
13,0.5,0.2,0.4,20,10,83,92,18,0.45,1,10
14,0.5,0.2,0.4,15,22,87,89,14,0.45,1,10
15,0.5,0.2,0.4,21,21,85,92,16,0.45,1,10
16,0.5,0.2,0.4,18,10,87,92,14,0.45,1,10
17,0.5,0.2,0.4,17,19,86,91,15,0.45,1,10
18,0.5,0.2,0.4,21,22,87,88,14,0.45,1,10
19,0.5,0.2,0.4,18,12,85,91,16,0.45,1,10
20,0.5,0.2,0.4,19,15,80,92,21,0.45,1,10
21,0.5,0.2,0.4,21,19,87,92,14,0.45,1,10
22,0.5,0.2,0.4,20,16,-120,91,21,0.45,0,10
23,0.5,0.2,0.4,19,13,84,92,17,0.45,1,10
24,0.5,0.2,0.4,16,16,86,92,15,0.45,1,10
25,0.5,0.2,0.4,21,21,87,86,15,0.45,1,10
26,0.5,0.2,0.4,21,17,84,92,17,0.45,1,10
27,0.5,0.2,0.4,15,14,84,91,17,0.45,1,10
28,0.5,0.2,0.4,21,15,-113,92,14,0.45,0,10
29,0.5,0.2,0.4,21,18,-108,-110,11,0.45,0,10
30,0.5,0.2,0.4,21,14,87,92,14,0.45,1,10
31,0.5,0.2,0.4,14,15,86,91,15,0.45,1,10
32,0.5,0.2,0.4,21,19,87,91,14,0.45,1,10
33,0.5,0.2,0.4,21,16,-116,92,17,0.45,0,10
34,0.5,0.2,0.4,21,16,86,90,15,0.45,1,10
35,0.5,0.2,0.4,21,14,-110,92,11,0.45,0,10
36,0.5,0.2,0.4,14,18,87,92,14,0.45,1,10
37,0.5,0.2,0.4,20,14,87,81,20,0.45,1,10
38,0.5,0.2,0.4,20,19,87,92,14,0.45,1,10
39,0.5,0.2,0.4,16,18,87,92,14,0.45,1,10
40,0.5,0.2,0.4,21,10,82,92,19,0.45,1,10
41,0.5,0.2,0.4,20,20,86,90,15,0.45,1,10
42,0.5,0.2,0.4,16,22,87,89,14,0.45,1,10
43,0.5,0.2,0.4,20,11,87,92,14,0.45,1,10
44,0.5,0.2,0.4,18,19,85,92,16,0.45,1,10
45,0.5,0.2,0.4,19,20,85,90,16,0.45,1,10
46,0.5,0.2,0.4,21,11,87,92,14,0.45,1,10
47,0.5,0.2,0.4,16,20,85,89,16,0.45,1,10
48,0.5,0.2,0.4,17,21,84,87,17,0.45,1,10
49,0.5,0.2,0.4,18,11,-102,92,9,0.45,0,10
50,0.5,0.2,0.4,19,15,-105,90,11,0.45,0,10
51,0.5,0.2,0.4,15,9,-102,91,10,0.45,0,10
52,0.5,0.2,0.4,16,14,-106,90,11,0.45,0,10
53,0.5,0.2,0.4,17,14,-107,92,9,0.45,0,10
54,0.5,0.2,0.4,17,9,-106,92,9,0.45,0,10
55,0.5,0.2,0.4,17,10,-139,92,40,0.45,0,10
56,0.5,0.2,0.4,17,10,-171,92,72,0.45,0,10
57,0.5,0.2,0.4,13,10,-129,-109,30,0.45,0,10
58,0.5,0.2,0.4,13,10,-118,-106,19,0.45,0,10
59,0.5,0.2,0.4,13,9,-122,91,23,0.45,0,10
60,0.5,0.2,0.4,14,19,-109,70,31,0.45,0,10
61,0.5,0.2,0.4,21,17,-173,84,74,0.45,0,10
62,0.5,0.2,0.4,23,17,-115,78,23,0.45,0,10
63,0.5,0.2,0.4,23,17,-143,83,44,0.45,0,10
64,0.5,0.2,0.4,23,17,-119,79,22,0.45,0,10
65,0.5,0.2,0.4,23,17,-107,79,22,0.45,0,10
66,0.5,0.2,0.4,23,16,-149,86,50,0.45,0,10
67,0.5,0.2,0.4,19,17,65,84,36,0.45,1,10
68,0.5,0.2,0.4,25,29,86,86,15,0.45,1,10
69,0.5,0.2,0.4,29,28,87,-110,14,0.45,0,10
70,0.5,0.2,0.4,20,28,82,-122,23,0.45,0,10
71,0.5,0.2,0.4,21,21,84,80,21,0.45,1,10
72,0.5,0.2,0.4,22,24,87,85,16,0.45,1,10
73,0.5,0.2,0.4,29,29,83,84,18,0.45,1,10
74,0.5,0.2,0.4,24,21,86,84,17,0.45,1,10
75,0.5,0.2,0.4,28,21,-107,84,17,0.45,0,10
76,0.5,0.2,0.4,20,30,87,83,18,0.45,1,10
77,0.5,0.2,0.4,24,24,87,86,15,0.45,1,10
78,0.5,0.2,0.4,29,22,87,85,16,0.45,1,10
79,0.5,0.2,0.4,21,27,86,86,15,0.45,1,10
80,0.5,0.2,0.4,23,25,87,84,17,0.45,1,10
81,0.5,0.2,0.4,26,24,85,89,16,0.45,1,10
82,0.5,0.2,0.4,21,28,87,85,16,0.45,1,10
83,0.5,0.2,0.4,22,24,87,85,16,0.45,1,10
84,0.5,0.2,0.4,26,22,87,90,14,0.45,1,10
85,0.5,0.2,0.4,18,18,85,92,16,0.45,1,10
86,0.5,0.2,0.4,21,14,82,92,19,0.45,1,10
87,0.5,0.2,0.4,24,22,86,80,21,0.45,1,10
88,0.5,0.2,0.4,19,23,86,92,15,0.45,1,10
89,0.5,0.2,0.4,19,14,87,91,14,0.45,1,10
90,0.5,0.2,0.4,24,15,87,92,14,0.45,1,10
91,0.5,0.2,0.4,19,19,87,92,14,0.45,1,10
92,0.5,0.2,0.4,19,14,87,92,14,0.45,1,10
93,0.5,0.2,0.4,24,14,86,92,15,0.45,1,10
94,0.5,0.2,0.4,22,18,82,92,19,0.45,1,10
95,0.5,0.2,0.4,22,15,87,92,14,0.45,1,10
96,0.5,0.2,0.4,18,14,85,92,16,0.45,1,10
97,0.5,0.2,0.4,22,19,89,92,12,0.45,1,10
98,0.5,0.2,0.4,22,18,87,92,14,0.45,1,10
99,0.5,0.2,0.4,23,13,-108,92,9,0.45,0,10
100,0.5,0.2,0.4,23,18,-108,92,9,0.45,0,10
101,0.5,0.2,0.4,14,19,-109,-122,23,0.45,0,10
102,0.5,0.2,0.4,14,11,-128,91,29,0.45,0,10
103,0.5,0.2,0.4,24,10,70,92,31,0.45,1,10
104,0.5,0.2,0.4,17,18,83,-110,18,0.45,0,10
105,0.5,0.2,0.4,18,10,85,91,16,0.45,1,10
106,0.5,0.2,0.4,20,17,78,88,23,0.45,1,10
107,0.5,0.2,0.4,17,16,85,92,16,0.45,1,10
108,0.5,0.2,0.4,18,14,83,88,18,0.45,1,10
109,0.5,0.2,0.4,17,16,85,92,16,0.45,1,10
110,0.5,0.2,0.4,17,16,85,91,16,0.45,1,10
111,0.5,0.2,0.4,18,15,85,90,16,0.45,1,10
112,0.5,0.2,0.4,22,12,68,90,33,0.45,1,10
113,0.5,0.2,0.4,17,16,85,92,16,0.45,1,10
114,0.5,0.2,0.4,18,18,84,92,17,0.45,1,10
115,0.5,0.2,0.4,17,16,85,79,22,0.45,1,10
116,0.5,0.2,0.4,26,16,65,92,36,0.45,1,10
117,0.5,0.2,0.4,17,17,85,92,16,0.45,1,10
118,0.5,0.2,0.4,17,12,80,92,21,0.45,1,10
119,0.5,0.2,0.4,18,18,83,-110,18,0.45,0,10
120,0.5,0.2,0.4,17,16,83,92,18,0.45,1,10
121,0.5,0.2,0.4,17,12,84,91,17,0.45,1,10
122,0.5,0.2,0.4,18,18,85,92,16,0.45,1,10
123,0.5,0.2,0.4,17,16,84,90,17,0.45,1,10
124,0.5,0.2,0.4,17,13,85,92,16,0.45,1,10
125,0.5,0.2,0.4,18,17,84,91,17,0.45,1,10
126,0.5,0.2,0.4,17,16,85,92,16,0.45,1,10
127,0.5,0.2,0.4,17,13,85,91,16,0.45,1,10
128,0.5,0.2,0.4,18,15,-105,91,10,0.45,0,10
